학과_계열,universities,rows,admission_non_null,a_rate_mean,cd_rate_mean,f_rate_mean,employment_rate_mean,advancement_rate_mean
상업정보교육과,1,1,0,41.07634789452971,18.654073199527744,0.8264462809917356,38.888888888888886,0.0
새내기,1,1,0,37.4910394265233,19.08004778972521,14.11589008363202,,
새내기과정,1,1,0,56.26586469484605,7.950005518154729,12.66195784129787,,
새마을국제개발,1,1,1,39.96285404736109,27.159108497136664,0.352112676056338,54.054054054054056,2.5641025641025643
생명건강공,1,1,1,41.812427119773446,20.33983008495752,0.2415458937198067,65.51724137931035,11.428571428571429
생명건강공학,1,1,0,8.333333333333334,45.833333333333336,0.0,50.0,0.0
생명과미생물학,1,1,0,35.63563563563564,23.32332332332332,1.8018018018018016,48.0,26.47058823529412
생명과바이오헬스,1,1,0,50.0,0.0,0.0,100.0,0.0
생명과생물과학,1,1,0,18.75,62.5,0.0,85.71428571428571,20.0
생명과생물학,1,1,0,28.772116644823065,29.857470511140235,0.6757863695937091,38.46153846153846,48.0
생명과생화학,1,1,0,37.74509803921569,22.916666666666668,0.0,33.333333333333336,30.0
생명과의생명과학,1,1,0,69.79166666666666,0.0,0.0,50.0,20.0
생명과학・화,1,1,0,45.23809523809524,0.0,0.0,0.0,0.0
생명과학광역모집,1,1,0,0.0,11.11111111111111,85.18518518518519,,
생명과학기술학,1,1,0,38.91702042603415,25.55284815949947,1.0101971534268654,,
생명과학정보,1,1,0,36.9454776376667,12.523813843781186,1.3245033112582782,53.125,17.94871794871795
생명과학특성,1,1,1,58.87907137907138,13.574151074151075,0.0,57.142857142857146,37.142857142857146
생명나노공,1,1,1,52.07910750507099,8.848884381338742,7.352941176470588,43.75,33.333333333333336
생명보건,1,1,0,35.50295857988166,27.810650887573964,1.183431952662722,65.78947368421052,5.0
생명산업공,1,1,0,53.23392243495336,10.272459499263624,0.0,64.28571428571429,26.31578947368421
생명시스템계열,1,1,0,0.0,0.0,0.0,,
생명시스템과,1,1,0,37.66732348111658,24.91100164203613,1.7697865353037767,60.60606060606061,40.0
생명자원,1,1,0,32.39992469007068,28.334636774417795,1.1358040783223264,54.66666666666666,18.47826086956522
생명자원공,1,1,0,41.41879858014769,19.866723554424222,1.3925534200837202,62.74509803921568,34.177215189873415
생명자원산업,1,1,1,31.48926344954976,29.00253982913877,2.6275686908335256,57.142857142857146,22.22222222222222
생명자원융합,1,1,0,60.09316770186335,7.875411033978809,0.0,40.0,9.090909090909092
생명정보공,1,1,1,35.17282865777544,28.872528086196706,1.3166431246304449,73.07692307692308,44.680851063829785
생명정보융합,1,1,1,48.00148206400097,21.582178936543464,0.0,,
생명화학,1,1,0,100.0,0.0,0.0,40.0,9.090909090909092
생명화학공생명공학,1,1,0,46.65230738760151,7.960982372747079,0.8536343830461477,66.66666666666667,18.42105263157895
생명화학공화공신소재,1,1,0,44.080169403373205,11.222973474998142,3.0849865022166085,66.66666666666667,20.512820512820515
생명화학공화학에너지공학,1,1,0,40.260736196319016,12.346625766871163,3.067484662576687,63.333333333333336,26.82926829268293
생명환경공,1,1,1,34.74333983105913,23.74269005847953,1.851851851851852,,
생명환경공학,1,1,0,39.372716922055126,23.01105365529674,0.4773708430191185,59.25925925925926,40.0
생명환경화,1,1,1,41.8554178631573,19.003086561938545,0.7931389259992936,83.33333333333333,64.70588235294117
생물공학,1,1,0,41.66286035812399,23.47532519114289,0.2575050474961109,41.1764705882353,26.08695652173913
생물과,1,1,1,47.74638232916328,22.83459724982864,0.0,42.85714285714285,51.72413793103448
생물산업기계공학,1,1,0,32.59803921568628,13.52495543672014,2.985739750445633,50.0,33.333333333333336
생물의소재공,1,1,1,32.66194481333923,28.17091422669112,0.9928539809017896,42.85714285714285,29.032258064516128
생물학화학융합,1,1,1,35.84905660377358,24.52830188679245,5.660377358490566,51.282051282051285,23.529411764705884
생물환경,1,1,0,0.0,0.0,0.0,78.57142857142857,6.666666666666667
생산정보기술공학,1,1,0,20.0,40.0,20.0,42.85714285714285,0.0
생약자원,1,1,0,39.1025641025641,53.20512820512821,0.0,45.45454545454545,29.41176470588235
생약자원개발,1,1,0,53.85980029398348,13.88565056515789,2.752293577981652,43.47826086956522,14.814814814814817
생의약화장품,1,1,0,57.5,0.0,0.0,75.0,0.0
생체공학,1,1,0,74.04350104821802,7.396488469601676,0.6944444444444444,76.47058823529412,45.16129032258065
생태공학,1,1,0,55.979194897048615,13.275853521499158,0.9493670886075948,50.0,3.571428571428572
생태조경,1,1,1,34.82486574792961,24.152837085921327,1.30471176242236,,
생태환경관광,1,1,0,18.173690932311622,43.307790549169866,0.7407407407407407,33.333333333333336,5.2631578947368425
생태환경시스템산림환경자원,1,1,0,45.79900124843945,16.754057428214733,0.5617977528089888,41.66666666666666,14.285714285714286
생태환경시스템식물자원환경,1,1,0,26.642438584629254,27.7552400270453,2.7186161821050256,36.36363636363637,12.0
생화학,1,1,0,33.275954525954525,29.47876447876448,0.3319390819390819,44.44444444444444,43.75
생활공간디자인,1,1,0,75.64715985768618,6.719011982169877,0.0,70.73170731707317,0.0
생활과,1,1,0,6.647359014143163,35.64678873019797,37.56959307656553,61.29032258064516,6.0606060606060606
생활과가정복지상담학,1,1,0,10.728263468532525,45.48566978062466,18.080252584361418,61.919504643962846,3.571428571428572
생활과식품영양학,1,1,0,17.266526963220908,38.557928291493255,18.19468959113557,74.0,4.036326942482341
생활과의류패션학,1,1,0,25.82605938141848,26.890587463993143,22.18473515266589,62.5,6.802721088435374
생활과학계열,1,1,0,47.22222222222222,13.88888888888889,0.0,,
생활무용,1,1,0,26.135587431693992,40.72745901639344,9.904371584699454,86.84210526315789,9.30232558139535
생활문화디자인,1,1,0,27.537480922883564,31.99299757608403,2.329652572044169,65.38461538461539,3.703703703703704
생활음악과,1,1,0,0.0,50.0,0.0,100.0,0.0
생활제품디자인,1,1,0,54.155151993683376,4.644462328039115,2.7327735430775304,50.0,7.142857142857143
생활체육지도,1,1,1,35.7388178913738,20.59961204929256,1.2311729803742584,72.72727272727273,4.3478260869565215
생활체육지도과,1,1,0,48.773987518815375,14.276953912141275,10.585151824347374,100.0,0.0
생활체육학,1,1,0,30.201886236368995,29.29855585027999,1.3424697907456529,75.0,27.27272727272728
서비스・디자인공,1,1,1,26.784101174345075,22.35772357723577,2.032520325203252,69.44444444444444,12.195121951219512
서비스디자인,1,1,1,48.33333333333333,16.11111111111111,3.333333333333333,,
서아프리카어,1,1,0,6.521739130434782,54.891304347826086,8.695652173913043,60.0,9.090909090909092
서양사,1,1,0,78.07904411764706,4.696691176470589,0.0,40.0,23.07692307692308
서양조리,1,1,0,38.99425287356322,13.563218390804597,0.8620689655172413,61.53846153846154,3.703703703703704
서양화·미술경영,1,1,0,46.82724252491694,3.6212624584717608,0.5813953488372093,66.66666666666667,6.25
석당인재공공정책학,1,1,0,31.751894996712444,27.657647598843774,0.695969332688228,53.57142857142857,3.225806451612903
석유화학소재공,1,1,0,44.68832186223491,13.984947680599856,5.296290078898775,,
선교,1,1,0,42.466184917546784,3.696498054474709,0.3891050583657587,,
선교문화복지,1,1,0,25.729166666666664,29.27083333333333,9.375,,23.07692307692308
선교영어,1,1,0,36.18181818181819,10.272727272727272,5.409090909090909,,14.285714285714286
선교중국어,1,1,0,71.42857142857143,7.142857142857143,0.0,,9.090909090909092
선명상상담학,1,1,0,95.6959706959707,1.1904761904761905,0.0,,
선명상치유,1,1,0,46.02810622461921,1.2406963784732454,1.9676919332317035,43.75,0.0
설비·소방공,1,1,1,52.74386503067485,21.7670902716915,2.1887817703768624,72.61904761904762,5.555555555555555
설비공,1,1,1,40.55028369352155,22.44502329540985,3.2643647316285502,75.67567567567568,7.5
설비소방,1,1,1,30.462523719165084,20.706831119544592,2.900853889943074,80.0,11.764705882352942
섬유・패션디자인,1,1,0,64.72018498415808,5.947117124272992,4.798909158304429,60.0,0.0
섬유디자인학,1,1,0,26.610845295055825,24.46684894053315,4.6491228070175445,52.38095238095238,0.0
섬유미술ㆍ패션디자인과,1,1,1,35.94499041227229,22.41056447746884,4.015235498561841,71.42857142857143,0.0
섬유소재공,1,1,0,47.99518845228549,15.604116546377972,0.0,81.81818181818181,8.333333333333334
섬유시스템공,1,1,1,29.522458864118896,26.758227176220807,1.0275676751592355,51.851851851851855,24.324324324324323
섬유예술,1,1,0,63.63589988841065,5.505180934162283,2.060895903076678,76.19047619047619,16.0
섬유패션디자인,1,1,0,44.43138765812624,16.179926796378346,3.605278366403392,63.63636363636363,0.0
섬유패션디자인섬유공학,1,1,1,41.14261991441528,16.54148304272849,2.3165357348150986,36.36363636363637,7.6923076923076925
섬유패션디자인패션디자인,1,1,0,44.38451935081149,9.78027465667915,2.6504369538077404,57.142857142857146,0.0
성서,1,1,1,29.709121239956502,28.258739560567182,4.717726183311689,62.5,34.88372093023256
성악・뮤지컬,1,1,0,45.63722897937599,13.78900052882073,4.058699101004759,73.33333333333333,5.882352941176471
성악・작곡과,1,1,0,89.68253968253968,5.555555555555555,0.0,75.0,20.0
세라믹디자인,1,1,0,60.708370972598615,3.380006022282445,0.6135200240891298,45.45454545454545,8.333333333333334
세라믹신소재공학,1,1,0,33.036190171623495,22.622854706321288,3.864193582773692,,
세르비아・크로아티아어과,1,1,0,45.61688311688312,19.426406926406926,5.9523809523809526,68.75,2.9411764705882355
세무경영,1,1,0,35.72711900232509,29.259141830479813,2.3567956034664976,42.85714285714285,0.0
세무금융,1,1,0,90.625,0.0,0.0,47.36842105263158,0.0
세무학,1,1,0,24.12162162162162,41.33783783783784,1.3333333333333333,,
세무회계금융,1,1,0,40.88607594936709,1.851698139309677,1.335685135228609,,
세무회계학,1,1,0,100.0,0.0,0.0,66.66666666666667,0.0
소방.전기융합,1,1,0,23.88655462184873,39.13865546218487,2.857142857142857,,
소방・안전,1,1,0,31.71953505811773,26.65241844769404,1.8318335208098988,79.62962962962963,1.818181818181818
소방방재공학,1,1,0,30.34513712055984,29.19843552494184,1.1517394251378534,74.57627118644068,1.639344262295082
소방방재드론,1,1,0,66.66666666666666,0.0,0.0,,
소방방재안전,1,1,0,29.62962962962964,31.48148148148148,0.0,,
소방방재융합,1,1,0,43.73419231686948,20.570269625387738,0.9389167263183013,,
소방방재행정,1,1,1,41.25298032467399,19.293637136400392,0.7922998776771091,42.42424242424242,10.526315789473683
소방방재환경,1,1,0,50.48701298701299,25.56818181818182,1.7857142857142858,45.45454545454545,4.166666666666667
소방안,1,1,1,30.05680895958448,29.55039766271709,5.348389639900758,71.42857142857143,0.0
소방안전관리,1,1,0,0.0,0.0,0.0,75.0,0.0
소방안전방재,1,1,0,0.0,50.0,0.0,,
소방안전소방안전,1,1,0,33.572124078453186,10.891640005564057,1.098901098901099,,
소방안전인명구조,1,1,0,55.55555555555556,5.555555555555555,0.0,,
소방안전환경,1,1,0,33.342643064892044,28.859525781535915,4.78744919775796,,
소방재난관리,1,1,1,36.08602883758785,21.95621569899805,0.8105759818747732,60.0,14.285714285714286
소비자·가족,1,1,0,65.21739130434783,13.043478260869565,10.869565217391305,61.11111111111112,0.0
소비자경제,1,1,1,55.60977410002912,3.219761429291956,1.7183405844941342,71.42857142857143,0.0
소비자생활문화산업,1,1,0,35.68840579710145,20.97635392829901,3.508771929824561,61.76470588235294,0.0
소재디자인공,1,1,1,41.92708333333333,14.360119047619047,0.78125,68.18181818181819,15.384615384615383
소재부품융합공,1,1,0,42.10493827160494,16.334362139917694,3.219135802469136,,
소프트웨어&서비스컴퓨팅,1,1,0,33.82043212491678,27.94982751316347,0.7359438358651577,25.0,33.333333333333336
소프트웨어),1,1,0,56.10766045548655,15.709109730848862,3.7008281573498967,,
소프트웨어계열,1,1,0,0.0,0.0,100.0,,
소프트웨어공학,1,1,0,34.42316404947728,24.24353324842071,1.323269192959661,56.36363636363637,0.0
소프트웨어미디어융합,1,1,0,34.46066951370712,30.04890480782477,1.0400881664141066,27.77777777777778,0.0
소프트웨어소프트웨어,1,1,0,35.505075347672495,17.485355274337074,1.6355140186915889,,
소프트웨어융합계열,1,1,0,4.166666666666667,31.666666666666668,39.583333333333336,,
소프트웨어융합공,1,1,0,61.08323911814584,5.85724043715847,1.9549651403806287,78.37837837837837,2.631578947368421
소프트웨어융합학,1,1,0,50.0,26.61290322580645,0.0,,
소프트웨어응용,1,1,0,43.00801640566741,15.974086502609993,3.645600298284862,51.35135135135136,1.973684210526316
소프트웨어인공지능,1,1,0,21.202209005947324,41.053525913339,3.2009345794392523,,
소프트웨어학,1,1,0,35.884812516859995,17.951960255372718,7.680289542307346,,
솔브릿지경영,1,1,0,30.1832084490666,29.48243007557652,4.932457528583425,62.7906976744186,2.6490066225165565
수리금융,1,1,0,39.591767881241566,17.5944669365722,2.196356275303644,80.0,4.761904761904762
수리금융학,1,1,0,31.13160326505467,28.975435083936546,6.508932696750346,,
수리데이터사이언스,1,1,1,54.88095238095238,13.333333333333334,1.1904761904761905,69.23076923076923,35.0
수리빅데이터,1,1,1,42.91125541125541,9.090909090909092,10.443722943722944,76.19047619047619,8.695652173913043
수리통계데이터사이언스,1,1,0,32.958876198409484,17.56995895636939,2.349791848762336,,
수산생명과,1,1,0,13.88888888888889,0.0,33.333333333333336,,
수산생명의학,1,1,0,34.96376811594203,44.7463768115942,1.0869565217391304,62.96296296296296,6.896551724137931
수어통역교육,1,1,0,47.18925985518906,7.205349959774739,0.0,90.9090909090909,8.333333333333334
수학・정보통계수학,1,1,0,23.99122807017544,30.74561403508772,2.5,60.0,6.25
수학・정보통계정보통계학,1,1,0,62.5,8.75,0.0,44.82758620689656,9.375
수학물리,1,1,0,35.40388881639045,22.27152116229501,7.194745312975771,,
수학통계,1,1,0,25.971708090957165,30.10312004230565,4.136920500616958,,
수해양산업교육과,1,1,0,0.0,0.0,100.0,,
수해양산업교육과기관공학,1,1,0,44.95614035087719,14.692982456140353,15.789473684210526,100.0,0.0
수해양산업교육과냉동공학,1,1,0,59.375,19.791666666666664,0.0,100.0,0.0
수해양산업교육과식품공학,1,1,0,64.07624633431085,7.966764418377322,0.0,100.0,0.0
수해양산업교육과양식공학,1,1,0,62.97619047619048,12.5,0.0,100.0,0.0
수해양산업교육과어업공학,1,1,0,73.19711538461539,7.8125,0.0,,
수해양산업교육과항해공학,1,1,0,67.5,6.666666666666667,0.0,66.66666666666667,0.0
스마트건설・환경공,1,1,0,43.57153263403264,17.15836247086247,2.141608391608392,72.97297297297297,22.916666666666668
스마트건축공,1,1,1,59.0,6.5,5.0,,
스마트공건축토목공학,1,1,1,45.72000843348091,23.37128399746996,2.867383512544803,,
스마트공기계자동차공학,1,1,1,39.90196078431373,19.77124183006536,4.640522875816993,,
스마트공전기에너지공학,1,1,1,35.51477261268529,35.72148835333266,1.1848341232227488,,
스마트공컴퓨터공학,1,1,0,49.4029713866471,24.28925165077036,0.9657006603081438,,
스마트관광,1,1,0,58.67980884109916,0.0,0.0,,
스마트그린공건설시스템공학,1,1,0,31.02625298329356,30.310262529832936,2.6252983293556085,75.0,20.0
스마트그린공화학공학,1,1,0,36.76470588235294,23.529411764705884,1.4705882352941178,52.94117647058823,16.129032258064516
스마트그린공환경에너지공학,1,1,0,33.09002433090024,29.197080291970803,11.19221411192214,68.75,36.0
스마트그린소재공,1,1,0,28.090353557398515,30.3339153208206,0.0,,
스마트기계공,1,1,1,51.50240384615385,11.598557692307692,12.860576923076923,,
스마트기계모빌리티,1,1,0,41.10294117647059,18.43137254901961,4.9264705882352935,,
스마트기계부품소재,1,1,0,56.08983692486896,8.739807804309843,8.838089691322073,,
스마트기계융합공학,1,1,0,39.43014705882353,26.518841911764707,2.541360294117647,,
스마트기기공학,1,1,0,43.22592660778278,14.890052961248806,1.7664096383478831,66.66666666666667,22.97297297297297
스마트도시,1,1,1,27.724861345551,34.87310103689414,3.633148460734668,,
스마트드론공,1,1,1,41.66666666666667,37.5,0.0,,
스마트모빌리티공학,1,1,0,29.01121214306717,30.36293834708268,0.817471192947612,,
스마트물류공학,1,1,1,59.82404692082111,3.225806451612903,0.0,,
스마트물류시스템공,1,1,0,24.33333333333333,8.333333333333334,22.5,,
스마트미디어,1,1,1,38.3450271217277,19.26063811866177,4.162174455038577,57.142857142857146,0.0
스마트바이오,1,1,1,41.22430539868986,20.61215269934493,7.138016715608765,,
스마트배터리,1,1,1,25.801385309278352,19.80106314432989,18.63724226804124,,
스마트비즈니스,1,1,0,33.77415576810463,11.209252391177046,3.284208471598673,50.0,0.0
스마트빅데이터,1,1,0,77.70376175548589,1.1363636363636365,0.0,,
