analysis_year,outcome_row_id,school_name_raw,school_name_base_raw,school_name_std,campus_name_raw_x,campus_seq,campus_branch,campus_name_std_x,dept_name_raw,dept_name_std,dept_field_raw,dept_field_std,credit_forfeit_flag,selectivity_proxy_pct,a_rate_pct,cd_rate_pct,f_rate_pct,employment_rate_pct,health_employment_rate_pct,progression_rate_pct,vocational_college_progression_rate_pct,university_progression_rate_pct,graduate_school_progression_rate_pct,domestic_progression_rate_pct,overseas_progression_rate_pct,has_selectivity,has_employment,has_progression,rate_range_qa,source_file,source_sha256,campus_region_raw,dept_norm_strict,dept_norm_suffix_reduced,dept_token_signature,school_uid_x,headcount_row_id,match_stage,match_method,match_status,match_score,candidate_count,review_needed,unmatched_reason,match_evidence,candidate_headcount_row_ids,candidate_preview,campus_conflict_flag,degree_course_conflict_flag,major_conflict_flag,forbidden_modifier_conflict_flag,headcount_match_flag,headcount_grain_version,headcount_grain_uid,grain_resolution_method,grain_review_needed,raw_row_lineage,school_uid_y,campus_uid,dept_uid,kedi_dept_code,school_type,degree_course,school_status_raw,day_evening_raw,campus_name_raw_y,campus_name_std_y,region_sido,region_sigungu,hc_major_group_raw,hc_major_group_7,field_middle_name,field_small_name,admission_capacity_n,recruitment_n,applicants_n,admits_n,enrolled_students_n,leave_students_n,graduates_n,fulltime_faculty_n,nonfulltime_faculty_n,international_students_n,female_students_n,masters_students_n,doctoral_students_n,competition_ratio,admission_yield_ratio,admit_per_applicant_ratio,leave_rate_pct,female_student_share_pct,international_student_share_pct,student_faculty_ratio,fulltime_faculty_share_pct,log_enrolled_students,log_graduates,school_uid,major_group_7,major7_mapping_method,major7_mapping_confidence,major7_candidate_count,major7_review_needed,major7_evidence,major7_sample_exclusion_rule,has_structure_context,has_major_group_7_high_medium,row_qa_status,ctx24_reference_sample_n,ctx24_mean_income_10kkrw,ctx24_median_income_10kkrw,ctx24_income_300plus_pct,ctx24_income_400plus_pct,ctx24_large_company_pct,ctx24_mid_company_pct,ctx24_small_company_pct,ctx24_large_mid_company_pct,ctx24_public_nonprofit_pct,ctx24_cert_rate_pct,ctx24_cert_per_person,ctx24_log10_mean_income,ctx24_industry_top3_pct,ctx24_industry_hhi,goms_profile_start_year,goms_profile_end_year,goms_profile_years_n,goms_aggregation_method,goms_recent_employment_rate_pct,goms_recent_firm_300plus_pct,goms_recent_public_nonprofit_pct,goms_recent_permanent_pct,goms_recent_unstable_pct,goms_recent_self_employed_pct,goms_recent_industry_hhi,goms_recent_industry_top3_pct,goms_recent_professional_highskill_pct,goms_recent_mean_income_10kkrw,goms_recent_weekly_work_hours,goms_recent_hourly_income_proxy,goms_income_trend_per_year,goms_hours_trend_per_year,goms_firm_300plus_trend_per_year,goms_permanent_trend_per_year,goms_latest_2019_mean_income_10kkrw,goms_latest_2019_weekly_work_hours,goms_latest_2019_firm_300plus_pct,goms_latest_2019_permanent_pct,goms_source_years_observed,goms_year_over_year_review_flag,goms_mapping_confidence,goms_row_qa_status,drop_reasons,rate_extreme_targets
2024,OC2024_03161,대구가톨릭대학교,대구가톨릭대학교,대구가톨릭대학교,,,,unknown,국제한국어전공,국제한국어전공,국제한국어,국제한국어,False,,80.542984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,국제한국어전공,국제한국어,국제한국어,SCH_a1df1d1acdd7,,L7,manual_pending,manual_pending,1.0,1,True,multiple_fuzzy_or_conflict,fuzzy candidates need manual review,HC2_2024_12237,국제한국어전공,False,False,False,False,False,,,,,,,CAM_05da9edcd9f0,DEP_26f40d3725c7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH_a1df1d1acdd7,SOC,keyword_rule,medium,1,False,SOC:국제,,False,True,manual_match_pending,65600.0,300.3,250.5,32.47256,16.07622,11.987804,6.647866,42.675304,18.635672,32.72256,44.5,0.7960061,2.4775553,,,2017,2019,3,mixed_weighted_2017_2019,69.609535,20.332579,31.614683,79.11846,16.265503,4.28632,0.08301936,33.00704,23.923975,235.45967,42.231544,1.2835511,3.110989,-0.40109885,0.21868132,-0.37142864,234.6,41.9,22.7,78.5,3,False,medium_reviewed,PASS,structure_unresolved,
2024,OC2024_03164,대구가톨릭대학교,대구가톨릭대학교,대구가톨릭대학교,,,,unknown,글로벌항공서비스학과,글로벌항공서비스학과,글로벌항공서비스,글로벌항공서비스,False,,37.559803,18.352789,6.0448165,,,,,,,,,False,False,False,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,글로벌항공서비스학과,글로벌항공서비스,글로벌항공서비스,SCH_a1df1d1acdd7,,L7,manual_pending,manual_pending,1.0,1,True,multiple_fuzzy_or_conflict,fuzzy candidates need manual review,HC2_2024_12269,글로벌항공서비스학과,False,False,False,False,False,,,,,,,CAM_05da9edcd9f0,DEP_b4e9fe74f6a7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH_a1df1d1acdd7,ENG,keyword_rule,medium,1,False,ENG:항공,,False,True,manual_match_pending,72776.0,328.1,290.0,46.69534,23.572332,21.148455,11.050346,53.18924,32.198803,13.8946905,60.9,1.4257035,2.5160062,,,2017,2019,3,mixed_weighted_2017_2019,73.06597,29.134941,21.277163,84.83454,12.588641,2.2768211,0.1463535,55.03566,55.70421,255.02893,44.32286,1.3250608,4.2510996,-0.4412088,0.08021988,-0.39945042,260.6,43.7,30.0,84.8,3,False,medium_reviewed,PASS,structure_unresolved,
2024,OC2024_03171,대구가톨릭대학교,대구가톨릭대학교,대구가톨릭대학교,,,,unknown,러시아중앙아시아학과,러시아중앙아시아학과,러시아중앙아시아,러시아중앙아시아,False,,67.79449,5.0125313,0.0,,,,,,,,,False,False,False,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,러시아중앙아시아학과,러시아중앙아시아,러시아중앙아시아,SCH_a1df1d1acdd7,HC2_2024_12245,L1,exact_strict,auto_high_confidence,1.0,1,False,,school+campus+department strict exact unique,HC2_2024_12245,러시아중앙아시아학과,False,False,False,False,True,v2_year_school_campus_day_degree_deptcode,HCG_9af8dd526463,semantic_distinct_key_expansion,False,12379,SCH_a1df1d1acdd7,CAM_a49d9a6c2256,DEP_387b9724cf8f,U01010800033,대학교,대학과정,기존,주간,본교(제1캠퍼스),본교_제1캠퍼스,경북,경북 경산시,인문계열,HUM,언어ㆍ문학,러시아어ㆍ문학,0,0,0,0,8,3,0,3,1,0,2,0,0,,,,37.5,25.0,0.0,2.0,75.0,2.1972246,0.0,SCH_a1df1d1acdd7,HUM,inherited_headcount,high,1,False,D01 v2 high-confidence match 대계열=인문계열,,True,True,ok,18844.0,303.9,250.0,32.482487,16.769264,12.81575,6.4742093,45.55296,19.289959,31.84568,41.6,0.71311826,2.4827306,,,2017,2019,3,mixed_weighted_2017_2019,64.40063,21.097418,28.517433,73.15509,22.966125,3.6499784,0.09230857,40.29943,27.957674,225.94847,39.975986,1.3012029,4.5296702,-0.3175825,0.020879075,-0.47197825,269.8,39.9,23.7,71.6,3,True,medium_reviewed,PASS,rate_extreme_small_denominator,f_rate_pct
2024,OC2024_03175,대구가톨릭대학교,대구가톨릭대학교,대구가톨릭대학교,,,,unknown,무용학과,무용학과,무용,무용,False,,91.04409,2.8781383,0.0,70.0,20.0,8.333333,0.0,0.0,8.333333,8.333333,0.0,False,True,True,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,무용학과,무용,무용,SCH_a1df1d1acdd7,HC2_2024_12414,L1,exact_strict,auto_high_confidence,1.0,1,False,,school+campus+department strict exact unique,HC2_2024_12414,무용학과,False,False,False,False,True,v2_year_school_campus_day_degree_deptcode,HCG_44d8f17a09d7,semantic_distinct_key_expansion,False,12548,SCH_a1df1d1acdd7,CAM_a49d9a6c2256,DEP_847bf91faff1,U07030100005,대학교,대학과정,기존,주간,본교(제1캠퍼스),본교_제1캠퍼스,경북,경북 경산시,예체능계열,ART,무용ㆍ체육,무용,0,0,0,0,14,1,12,0,10,0,10,0,0,,,,7.142857,71.42857,0.0,1.4,0.0,2.7080503,2.5649493,SCH_a1df1d1acdd7,ART,inherited_headcount,high,1,False,D01 v2 high-confidence match 대계열=예체능계열,,True,True,ok,22813.0,234.7,217.5,13.426555,4.8919477,8.214615,4.633323,70.78858,12.847938,15.434182,32.5,0.5230351,2.3705132,,,2017,2019,3,mixed_weighted_2017_2019,70.64433,8.162268,16.418356,63.28796,26.055664,10.322768,0.10221141,40.676308,54.354107,189.76112,39.008335,1.120742,3.2362635,-0.54560447,-0.1901099,-0.67307705,192.7,37.6,9.4,63.1,3,False,medium_reviewed,PASS,rate_extreme_small_denominator,f_rate_pct
2024,OC2024_03178,대구가톨릭대학교,대구가톨릭대학교,대구가톨릭대학교,,,,unknown,미디어영상광고홍보학부,미디어영상광고홍보학부,미디어영상광고홍보,미디어영상광고홍보,False,,0.0,0.0,0.0,,,,,,,,,False,False,False,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,미디어영상광고홍보학부,미디어영상광고홍보,미디어영상광고홍보,SCH_a1df1d1acdd7,HC2_2024_12272,L1,exact_strict,auto_high_confidence,1.0,1,False,,school+campus+department strict exact unique,HC2_2024_12272,미디어영상광고홍보학부,False,False,False,False,True,v2_year_school_campus_day_degree_deptcode,HCG_d624b26018a0,semantic_distinct_key_expansion,False,12406,SCH_a1df1d1acdd7,CAM_a49d9a6c2256,DEP_2efb51b02879,U02010400063,대학교,대학과정,기존,주간,본교(제1캠퍼스),본교_제1캠퍼스,경북,경북 경산시,사회계열,SOC,경영ㆍ경제,광고·홍보학,0,0,0,0,6,6,0,1,0,0,1,0,0,,,,100.0,16.666666,0.0,6.0,100.0,1.9459101,0.0,SCH_a1df1d1acdd7,SOC,inherited_headcount,high,1,False,D01 v2 high-confidence match 대계열=사회계열,,True,True,ok,65600.0,300.3,250.5,32.47256,16.07622,11.987804,6.647866,42.675304,18.635672,32.72256,44.5,0.7960061,2.4775553,,,2017,2019,3,mixed_weighted_2017_2019,69.609535,20.332579,31.614683,79.11846,16.265503,4.28632,0.08301936,33.00704,23.923975,235.45967,42.231544,1.2835511,3.110989,-0.40109885,0.21868132,-0.37142864,234.6,41.9,22.7,78.5,3,False,medium_reviewed,PASS,rate_extreme_small_denominator,a_rate_pct|cd_rate_pct|f_rate_pct
2024,OC2024_03181,대구가톨릭대학교,대구가톨릭대학교,대구가톨릭대학교,,,,unknown,미래자동차부품전공,미래자동차부품전공,미래자동차부품,미래자동차부품,False,,78.125,3.125,0.0,,,,,,,,,False,False,False,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,미래자동차부품전공,미래자동차부품,미래자동차부품,SCH_a1df1d1acdd7,HC2_2024_12323,L1,exact_strict,auto_high_confidence,1.0,1,False,,school+campus+department strict exact unique,HC2_2024_12323,미래자동차부품전공,False,False,False,False,True,v2_year_school_campus_day_degree_deptcode,HCG_ba9c948dea6f,semantic_distinct_key_expansion,False,12457,SCH_a1df1d1acdd7,CAM_a49d9a6c2256,DEP_2eb462315ffa,U04040300120,대학교,대학과정,기존,주간,본교(제1캠퍼스),본교_제1캠퍼스,경북,경북 경산시,공학계열,ENG,기계ㆍ금속,자동차공학,0,0,0,0,0,0,0,1,1,0,0,0,0,,,,,,,0.0,50.0,0.0,0.0,SCH_a1df1d1acdd7,ENG,inherited_headcount,high,1,False,D01 v2 high-confidence match 대계열=공학계열,,True,True,ok,72776.0,328.1,290.0,46.69534,23.572332,21.148455,11.050346,53.18924,32.198803,13.8946905,60.9,1.4257035,2.5160062,,,2017,2019,3,mixed_weighted_2017_2019,73.06597,29.134941,21.277163,84.83454,12.588641,2.2768211,0.1463535,55.03566,55.70421,255.02893,44.32286,1.3250608,4.2510996,-0.4412088,0.08021988,-0.39945042,260.6,43.7,30.0,84.8,3,False,medium_reviewed,PASS,rate_extreme_small_denominator,f_rate_pct
2024,OC2024_03189,대구가톨릭대학교,대구가톨릭대학교,대구가톨릭대학교,,,,unknown,보건안전학과,보건안전학과,보건안전,보건안전,False,,33.33657,25.502834,1.8404908,,,,,,,,,False,False,False,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,보건안전학과,보건안전,보건안전,SCH_a1df1d1acdd7,,L7,manual_pending,manual_pending,1.0,2,True,multiple_candidates,"school+campus+suffix-reduced exact unique; multiple D01 rows remain, no automatic choice",HC2_2024_12360|HC2_2024_12383,보건안전학과 | 보건안전학부,False,False,False,False,False,,,,,,,CAM_05da9edcd9f0,DEP_c63e933dc87d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH_a1df1d1acdd7,MED,exact_dictionary,medium,1,False,unique dictionary inherited from matched rows: dept_field_std=보건안전,,False,True,manual_match_pending,41094.0,314.3,282.4,43.334793,13.206307,1.6036404,0.99284565,48.612938,2.596486,48.32579,25.2,0.41395336,2.4973443,,,2017,2019,3,mixed_weighted_2017_2019,83.63194,34.586937,42.84097,88.36591,10.131062,1.1710143,0.61685634,85.754974,88.55697,261.6941,44.960068,1.3403994,5.2401094,-0.40384626,-0.10659337,-0.19505486,271.8,44.8,37.2,89.7,3,False,medium_reviewed,PASS,structure_unresolved,
2024,OC2024_03199,대구가톨릭대학교,대구가톨릭대학교,대구가톨릭대학교,,,,unknown,상담심리학과,상담심리학과,상담심리,상담심리,False,,73.545044,4.409159,3.7695196,,,,,,,,,False,False,False,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,상담심리학과,상담심리,상담심리,SCH_a1df1d1acdd7,,L7,manual_pending,manual_pending,1.0,1,True,multiple_fuzzy_or_conflict,fuzzy candidates need manual review,HC2_2024_12252,상담심리학과,False,False,False,False,False,,,,,,,CAM_05da9edcd9f0,DEP_a17c225326b0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH_a1df1d1acdd7,SOC,keyword_rule,medium,1,False,SOC:심리/상담,,False,True,manual_match_pending,65600.0,300.3,250.5,32.47256,16.07622,11.987804,6.647866,42.675304,18.635672,32.72256,44.5,0.7960061,2.4775553,,,2017,2019,3,mixed_weighted_2017_2019,69.609535,20.332579,31.614683,79.11846,16.265503,4.28632,0.08301936,33.00704,23.923975,235.45967,42.231544,1.2835511,3.110989,-0.40109885,0.21868132,-0.37142864,234.6,41.9,22.7,78.5,3,False,medium_reviewed,PASS,structure_unresolved,
2024,OC2024_03200,대구가톨릭대학교,대구가톨릭대학교,대구가톨릭대학교,,,,unknown,생명공학과,생명공학과,생명공,생명공,False,,37.2549,12.990196,0.0,83.333336,50.0,0.0,0.0,0.0,0.0,0.0,0.0,False,True,True,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,생명공학과,생명공,생명공,SCH_a1df1d1acdd7,,L7,manual_pending,manual_pending,1.0,1,True,multiple_fuzzy_or_conflict,fuzzy candidates need manual review,HC2_2024_12369,생명공학과,False,False,False,False,False,,,,,,,CAM_05da9edcd9f0,DEP_dded76e1318a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH_a1df1d1acdd7,ENG,keyword_rule,medium,1,False,ENG:공학,,False,True,manual_match_pending,72776.0,328.1,290.0,46.69534,23.572332,21.148455,11.050346,53.18924,32.198803,13.8946905,60.9,1.4257035,2.5160062,,,2017,2019,3,mixed_weighted_2017_2019,73.06597,29.134941,21.277163,84.83454,12.588641,2.2768211,0.1463535,55.03566,55.70421,255.02893,44.32286,1.3250608,4.2510996,-0.4412088,0.08021988,-0.39945042,260.6,43.7,30.0,84.8,3,False,medium_reviewed,PASS,structure_unresolved,
2024,OC2024_03201,대구가톨릭대학교,대구가톨릭대학교,대구가톨릭대학교,,,,unknown,생명화학전공,생명화학전공,생명화학,생명화학,False,,100.0,0.0,0.0,40.0,30.0,9.090909,0.0,0.0,9.090909,9.090909,0.0,False,True,True,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,생명화학전공,생명화학,생명화학,SCH_a1df1d1acdd7,HC2_2024_12372,L1,exact_strict,auto_high_confidence,1.0,1,False,,school+campus+department strict exact unique,HC2_2024_12372,생명화학전공,False,False,False,False,True,v2_year_school_campus_day_degree_deptcode,HCG_63e9c9babea4,semantic_distinct_key_expansion,False,12506,SCH_a1df1d1acdd7,CAM_a49d9a6c2256,DEP_a7a18b2f8ade,U05020100142,대학교,대학과정,기존,주간,본교(제1캠퍼스),본교_제1캠퍼스,경북,경북 경산시,자연계열,NAT,생물ㆍ화학ㆍ환경,생명과학,0,0,0,0,14,3,11,0,0,0,1,0,0,,,,21.428572,7.142857,0.0,,,2.7080503,2.4849067,SCH_a1df1d1acdd7,NAT,inherited_headcount,high,1,False,D01 v2 high-confidence match 대계열=자연계열,,True,True,ok,22406.0,281.8,248.9,27.327501,11.394269,14.424707,7.5560117,53.94091,21.980719,22.244041,58.9,1.2636347,2.449941,,,2017,2019,3,mixed_weighted_2017_2019,66.61616,20.634125,30.696854,74.28932,20.130655,5.349733,0.12014718,51.656002,45.12405,224.64595,43.161877,1.1981739,3.6252742,-0.35879117,0.05824176,-0.73626345,225.2,42.5,19.9,73.8,3,False,medium_reviewed,PASS,rate_extreme_small_denominator,a_rate_pct|cd_rate_pct|f_rate_pct
2024,OC2024_03204,대구가톨릭대학교,대구가톨릭대학교,대구가톨릭대학교,,,,unknown,소방방재학과,소방방재학과,소방방재,소방방재,False,72.77,33.09295,28.125,4.1666665,,,,,,,,,True,False,False,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,소방방재학과,소방방재,소방방재,SCH_a1df1d1acdd7,,L7,manual_pending,manual_pending,1.0,1,True,multiple_fuzzy_or_conflict,fuzzy candidates need manual review,HC2_2024_12359,소방방재학과,False,False,False,False,False,,,,,,,CAM_05da9edcd9f0,DEP_0ede36ae9c25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH_a1df1d1acdd7,SOC,keyword_rule,medium,1,False,SOC:소방,,False,True,manual_match_pending,65600.0,300.3,250.5,32.47256,16.07622,11.987804,6.647866,42.675304,18.635672,32.72256,44.5,0.7960061,2.4775553,,,2017,2019,3,mixed_weighted_2017_2019,69.609535,20.332579,31.614683,79.11846,16.265503,4.28632,0.08301936,33.00704,23.923975,235.45967,42.231544,1.2835511,3.110989,-0.40109885,0.21868132,-0.37142864,234.6,41.9,22.7,78.5,3,False,medium_reviewed,PASS,structure_unresolved,
2024,OC2024_03212,대구가톨릭대학교,대구가톨릭대학교,대구가톨릭대학교,,,,unknown,신학부,신학부,신,신,False,,0.0,83.333336,0.0,,,,,,,,,False,False,False,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,신학부,신학부,신학부,SCH_a1df1d1acdd7,HC2_2024_12428,L1,exact_strict,auto_high_confidence,1.0,1,False,,school+campus+department strict exact unique,HC2_2024_12428,신학부,False,False,False,False,True,v2_year_school_campus_day_degree_deptcode,HCG_287725643d25,semantic_distinct_key_expansion,False,12563,SCH_a1df1d1acdd7,CAM_17d1046e9a66,DEP_83d47220acc6,U01020500029,대학교,대학과정,기존,주간,본교(제3캠퍼스),본교_제3캠퍼스,대구,대구 중구,인문계열,HUM,인문과학,종교학,14,15,18,15,16,1,0,0,2,1,2,0,0,1.2,1.0,0.8333333,6.25,12.5,6.25,8.0,0.0,2.8332133,0.0,SCH_a1df1d1acdd7,HUM,inherited_headcount,high,1,False,D01 v2 high-confidence match 대계열=인문계열,,True,True,ok,18844.0,303.9,250.0,32.482487,16.769264,12.81575,6.4742093,45.55296,19.289959,31.84568,41.6,0.71311826,2.4827306,,,2017,2019,3,mixed_weighted_2017_2019,64.40063,21.097418,28.517433,73.15509,22.966125,3.6499784,0.09230857,40.29943,27.957674,225.94847,39.975986,1.3012029,4.5296702,-0.3175825,0.020879075,-0.47197825,269.8,39.9,23.7,71.6,3,True,medium_reviewed,PASS,rate_extreme_small_denominator,a_rate_pct|f_rate_pct
2024,OC2024_03216,대구가톨릭대학교,대구가톨릭대학교,대구가톨릭대학교,,,,unknown,심리학과,심리학과,심리,심리,False,,39.100986,18.880167,2.4744737,42.857143,37.142857,36.363636,0.0,0.0,36.363636,36.363636,0.0,False,True,True,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,심리학과,심리,심리,SCH_a1df1d1acdd7,,L7,manual_pending,manual_pending,1.0,1,True,multiple_fuzzy_or_conflict,fuzzy candidates need manual review,HC2_2024_12251,심리학과,False,False,False,False,False,,,,,,,CAM_05da9edcd9f0,DEP_51e246e228b7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH_a1df1d1acdd7,SOC,keyword_rule,medium,1,False,SOC:심리,,False,True,manual_match_pending,65600.0,300.3,250.5,32.47256,16.07622,11.987804,6.647866,42.675304,18.635672,32.72256,44.5,0.7960061,2.4775553,,,2017,2019,3,mixed_weighted_2017_2019,69.609535,20.332579,31.614683,79.11846,16.265503,4.28632,0.08301936,33.00704,23.923975,235.45967,42.231544,1.2835511,3.110989,-0.40109885,0.21868132,-0.37142864,234.6,41.9,22.7,78.5,3,False,medium_reviewed,PASS,structure_unresolved,
2024,OC2024_03218,대구가톨릭대학교,대구가톨릭대학교,대구가톨릭대학교,,,,unknown,안경광학과,안경광학과,안경광,안경광,False,54.345,42.095123,16.867954,0.53988385,62.857143,60.0,2.7777777,0.0,0.0,2.7777777,2.7777777,0.0,True,True,True,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,안경광학과,안경광,안경광,SCH_a1df1d1acdd7,,L7,manual_pending,manual_pending,1.0,1,True,multiple_fuzzy_or_conflict,fuzzy candidates need manual review,HC2_2024_12331,안경광학과,False,False,False,False,False,,,,,,,CAM_05da9edcd9f0,DEP_e595b3b4b5ec,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH_a1df1d1acdd7,MED,keyword_rule,medium,1,False,MED:안경광,,False,True,manual_match_pending,41094.0,314.3,282.4,43.334793,13.206307,1.6036404,0.99284565,48.612938,2.596486,48.32579,25.2,0.41395336,2.4973443,,,2017,2019,3,mixed_weighted_2017_2019,83.63194,34.586937,42.84097,88.36591,10.131062,1.1710143,0.61685634,85.754974,88.55697,261.6941,44.960068,1.3403994,5.2401094,-0.40384626,-0.10659337,-0.19505486,271.8,44.8,37.2,89.7,3,False,medium_reviewed,PASS,structure_unresolved,
2024,OC2024_03219,대구가톨릭대학교,대구가톨릭대학교,대구가톨릭대학교,,,,unknown,약학부(통합6년제),약학부통합6년제,약,약,False,95.63366,26.293104,28.62069,13.706897,,,,,,,,,True,False,False,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,약학부통합6년제,약학부통합6년제,약학부통합6년제,SCH_a1df1d1acdd7,,L7,manual_pending,manual_pending,1.0,2,True,multiple_candidates,"school+campus+department strict exact unique; multiple D01 rows remain, no automatic choice",HC2_2024_12393|HC2_2024_12396,약학부 | 약학부(통합6년제),False,False,False,False,False,,,,,,,CAM_05da9edcd9f0,DEP_81695d0ec4e7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH_a1df1d1acdd7,MED,exact_dictionary,medium,1,False,unique dictionary inherited from matched rows: dept_field_std=약,,False,True,manual_match_pending,41094.0,314.3,282.4,43.334793,13.206307,1.6036404,0.99284565,48.612938,2.596486,48.32579,25.2,0.41395336,2.4973443,,,2017,2019,3,mixed_weighted_2017_2019,83.63194,34.586937,42.84097,88.36591,10.131062,1.1710143,0.61685634,85.754974,88.55697,261.6941,44.960068,1.3403994,5.2401094,-0.40384626,-0.10659337,-0.19505486,271.8,44.8,37.2,89.7,3,False,medium_reviewed,PASS,structure_unresolved,
2024,OC2024_03220,대구가톨릭대학교,대구가톨릭대학교,대구가톨릭대학교,,,,unknown,약학전공 | 약학전공(6년제),약학전공약학전공6년제,약학,약학,False,,44.47877,17.258057,0.095448,95.652176,95.652176,7.6923075,0.0,0.0,7.6923075,7.6923075,0.0,False,True,True,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,약학전공약학전공6년제,약학전공약학전공6년제,약학전공약학전공6년제,SCH_a1df1d1acdd7,,L7,manual_pending,manual_pending,1.0,2,True,multiple_candidates,"school+campus+department strict exact unique; multiple D01 rows remain, no automatic choice",HC2_2024_12394|HC2_2024_12398,약학전공 | 약학전공(6년제),False,False,False,False,False,,,,,,,CAM_05da9edcd9f0,DEP_a037dcb47201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH_a1df1d1acdd7,MED,exact_dictionary,medium,1,False,unique dictionary inherited from matched rows: dept_field_std=약학,,False,True,manual_match_pending,41094.0,314.3,282.4,43.334793,13.206307,1.6036404,0.99284565,48.612938,2.596486,48.32579,25.2,0.41395336,2.4973443,,,2017,2019,3,mixed_weighted_2017_2019,83.63194,34.586937,42.84097,88.36591,10.131062,1.1710143,0.61685634,85.754974,88.55697,261.6941,44.960068,1.3403994,5.2401094,-0.40384626,-0.10659337,-0.19505486,271.8,44.8,37.2,89.7,3,False,medium_reviewed,PASS,structure_unresolved,
2024,OC2024_03222,대구가톨릭대학교,대구가톨릭대학교,대구가톨릭대학교,,,,unknown,언어청각치료학과,언어청각치료학과,언어청각치료,언어청각치료,False,,43.070168,17.37174,0.5063893,84.84849,78.78788,5.714286,0.0,0.0,5.714286,5.714286,0.0,False,True,True,ok,P2_G2_정시입결.csv,2530f88a0d923edf11c83e5884d2bb47d1811679cc9b6198b0d3384c50950b04,,언어청각치료학과,언어청각치료,언어청각치료,SCH_a1df1d1acdd7,,L7,manual_pending,manual_pending,1.0,1,True,multiple_fuzzy_or_conflict,fuzzy candidates need manual review,HC2_2024_12301,언어청각치료학과,False,False,False,False,False,,,,,,,CAM_05da9edcd9f0,DEP_1e320b014c79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SCH_a1df1d1acdd7,HUM,keyword_rule,medium,1,False,HUM:언어,,False,True,manual_match_pending,18844.0,303.9,250.0,32.482487,16.769264,12.81575,6.4742093,45.55296,19.289959,31.84568,41.6,0.71311826,2.4827306,,,2017,2019,3,mixed_weighted_2017_2019,64.40063,21.097418,28.517433,73.15509,22.966125,3.6499784,0.09230857,40.29943,27.957674,225.94847,39.975986,1.3012029,4.5296702,-0.3175825,0.020879075,-0.47197825,269.8,39.9,23.7,71.6,3,True,medium_reviewed,PASS,structure_unresolved,
