outcome_row_id,school_name_raw,campus_name_raw_x,dept_name_raw,dept_name_std,major_group_7,match_status,match_method,unmatched_reason,row_qa_status,review_needed,headcount_match_flag,campus_conflict_flag,major7_mapping_method,major7_mapping_confidence,major7_review_needed,graduates_n,enrolled_students_n,applicants_n,a_rate_pct,cd_rate_pct,f_rate_pct,selectivity_proxy_pct,health_employment_rate_pct,graduate_school_progression_rate_pct,employment_rate_pct,progression_rate_pct,drop_structure_unresolved,drop_campus_conflict,drop_major7_unresolved,drop_d08_key_duplicate,drop_normalized_name_duplicate,drop_core_identity_missing,target_extreme_small_denom__a_rate_pct,target_extreme_small_denom__cd_rate_pct,target_extreme_small_denom__f_rate_pct,target_extreme_small_denom__selectivity_proxy_pct,target_extreme_small_denom__health_employment_rate_pct,target_extreme_small_denom__graduate_school_progression_rate_pct,target_extreme_small_denom__employment_rate_pct,target_extreme_small_denom__progression_rate_pct,drop_rate_extreme_small_denominator,strict_drop,strict_keep,drop_reasons,rate_extreme_targets
OC2024_04623,목원대학교,,중국문화・비즈니스학과,중국문화비즈니스학과,HUM,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,127,91,30.243107,18.018867,9.74238,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_04624,목원대학교,,중국어중국학과,중국어중국학과,HUM,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,0,0,87.5,0.0,0.0,,,,,,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,cd_rate_pct|f_rate_pct
OC2024_04625,목원대학교,,지능로봇공학과,지능로봇공학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,13,0,0,22.591587,16.811398,0.0,,53.846153,0.0,53.846153,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,f_rate_pct
OC2024_04626,목원대학교,,지식재산학과,지식재산학과,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,17,0,0,0.0,33.333332,0.0,,52.941177,0.0,58.82353,0.0,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct|f_rate_pct
OC2024_04627,목원대학교,,컴퓨터공학과,컴퓨터공학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,269,289,32.059647,16.042873,3.393696,25.33,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_04628,목원대학교,,피아노학부,피아노학부,ART,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,34,85,50.0,0.0,31.25,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_04629,목원대학교,,피아노과,피아노과,ART,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,34,0,0,40.688313,10.714286,1.4285715,,27.586206,14.705882,62.068966,14.705882,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_04630,목원대학교,,피아노학부 피아노교육전공,피아노학부피아노교육전공,EDU,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,39.864468,10.661172,5.4212456,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_04631,목원대학교,,피아노학부 피아노연주전공,피아노학부피아노연주전공,ART,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,77,0,46.460457,9.703429,5.4610753,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_04632,목원대학교,,항공호텔관광전공,항공호텔관광전공,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,13,68,0,31.872822,9.735191,5.6777005,,66.666664,0.0,83.333336,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_04633,목원대학교,,항공호텔관광경영학과,항공호텔관광경영학과,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,156,254,42.23837,9.879946,7.106172,22.0,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_04634,목원대학교,,행정학과,행정학과,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,38,0,0,22.552448,16.783216,3.8461537,,44.736843,0.0,50.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_04635,목원대학교,,화장품학과,화장품학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,117,119,33.297474,11.582043,10.6228485,27.67,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_04636,목원대학교,,화장품공학과,화장품공학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,25,0,0,25.0,0.0,0.0,,57.894737,20.0,57.894737,20.0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,cd_rate_pct|f_rate_pct
OC2024_04637,목원대학교,,화학・화장품학부,화학화장품학부,NAT,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,10,0,0,53.57143,0.0,14.285714,,62.5,20.0,62.5,20.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,cd_rate_pct
OC2024_04638,목포가톨릭대학교,,간호학과,간호학과,MED,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,99,429,484,48.079803,14.557066,0.019984012,3.26,67.34694,1.010101,68.36735,1.010101,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_04639,목포가톨릭대학교,,사회복지학과,사회복지학과,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,22,63,55,38.6153,10.364692,1.9079175,,52.38095,0.0,52.38095,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_04640,목포가톨릭대학교,,유아교육과,유아교육과,EDU,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,13,43,39,37.37082,12.089665,0.0,,53.846153,0.0,53.846153,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_04641,배재대학교,,IT경영정보학과,it경영정보학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,29,190,134,34.636894,15.528803,8.806473,70.5,42.307693,0.0,53.846153,3.4482758,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_04642,배재대학교,,TESOL·비즈니스영어학과,tesol비즈니스영어학과,SOC,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,48.076923,16.083916,6.118881,,40.0,0.0,40.0,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_04643,배재대학교,,가정교육과,가정교육과,EDU,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,12,9,0,15.909091,12.878788,0.0,,33.333332,0.0,41.666668,0.0,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,f_rate_pct
OC2024_04644,배재대학교,,간호학과,간호학과,MED,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,70,389,883,49.89552,13.590934,0.20167,92.5,80.0,0.0,81.42857,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_04645,배재대학교,,건축학과,건축학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,34,233,267,35.789024,11.526926,3.2583504,83.5,66.666664,2.9411764,72.72727,2.9411764,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_04646,배재대학교,,게임공학과,게임공학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,21,83,0,46.369606,6.1458387,4.3481646,,38.095238,0.0,38.095238,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_04647,배재대학교,,게임공학전공,게임공학전공,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,230,280,32.894142,12.933531,6.8533683,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_04648,배재대학교,,게임애니메이션전공,게임애니메이션전공,ART,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,37.58713,11.289347,3.8263996,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_04649,배재대학교,,경영학과,경영학과,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,78,502,543,28.598635,15.254838,6.7527165,73.5,46.153847,1.2820513,56.923077,1.2820513,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_04650,배재대학교,,경찰법학과,경찰법학과,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,33,324,330,31.689882,5.1016355,4.2057815,78.5,22.580645,3.030303,29.032259,3.030303,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_04651,배재대학교,,경찰소방전공,경찰소방전공,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,2,0,0.0,26.666666,16.666666,,,,,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct
OC2024_04652,배재대학교,,공무원법학과,공무원법학과,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,15,18,0,27.083334,17.708334,18.75,,50.0,0.0,50.0,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_04653,배재대학교,,공연예술학과,공연예술학과,ART,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,137,189,36.645527,4.0693884,6.934688,,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_04654,배재대학교,,관광경영학과,관광경영학과,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,45,188,198,31.848984,11.642959,0.9161352,70.5,52.77778,2.2222223,69.44444,2.2222223,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_04655,배재대학교,,광고사진영상학과,광고사진영상학과,ART,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,27,174,233,28.93592,8.162985,2.5314887,67.0,55.555557,0.0,66.666664,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_04656,배재대학교,,국어국문한국어교육학과,국어국문한국어교육학과,HUM,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,39,170,134,34.80044,8.828827,3.4117327,67.5,25.0,2.5641026,32.142857,2.5641026,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_04657,배재대학교,,글로벌비즈니스학과,글로벌비즈니스학과,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,57,145,34.761906,16.666666,14.761905,70.5,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_04658,배재대학교,,글로벌정치・커뮤니케이션전공,글로벌정치커뮤니케이션전공,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,2,0,0.0,0.0,0.0,,,,,,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct|cd_rate_pct|f_rate_pct
OC2024_04659,배재대학교,,기독교사회복지학과,기독교사회복지학과,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,117,141,30.79174,7.198069,5.998391,63.0,,,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_04660,배재대학교,,기업컨설팅학과,기업컨설팅학과,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,3,5,0,0.0,36.666668,43.333332,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,True,True,True,True,True,True,False,rate_extreme_small_denominator,a_rate_pct|health_employment_rate_pct|graduate_school_progression_rate_pct|employment_rate_pct|progression_rate_pct
OC2024_04661,배재대학교,,나노고분자재료공학전공,나노고분자재료공학전공,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,3,10,0,31.884058,27.536232,15.036232,,66.666664,0.0,66.666664,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,rate_extreme_small_denominator,graduate_school_progression_rate_pct|progression_rate_pct
OC2024_04662,배재대학교,,드론로봇공학과,드론로봇공학과,ENG,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,25.287207,26.287573,7.2155395,72.5,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_04663,배재대학교,,러시아・중앙아시아학전공,러시아중앙아시아학전공,HUM,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,2,10,0,43.75,9.375,25.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,rate_extreme_small_denominator,health_employment_rate_pct|graduate_school_progression_rate_pct|employment_rate_pct|progression_rate_pct
OC2024_04664,배재대학교,,레저스포츠학과,레저스포츠학과,ART,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,31,263,0,32.48866,8.1149025,2.3603766,,50.0,0.0,61.53846,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
OC2024_04665,배재대학교,,무역물류경영학과,무역물류경영학과,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,38,131,0,28.571428,16.802326,5.4983387,,56.25,0.0,59.375,2.631579,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,,
