outcome_row_id,school_name_raw,campus_name_raw_x,dept_name_raw,dept_name_std,major_group_7,match_status,match_method,unmatched_reason,row_qa_status,review_needed,headcount_match_flag,campus_conflict_flag,major7_mapping_method,major7_mapping_confidence,major7_review_needed,graduates_n,enrolled_students_n,applicants_n,a_rate_pct,cd_rate_pct,f_rate_pct,selectivity_proxy_pct,health_employment_rate_pct,graduate_school_progression_rate_pct,employment_rate_pct,progression_rate_pct,drop_structure_unresolved,drop_campus_conflict,drop_major7_unresolved,drop_d08_key_duplicate,drop_normalized_name_duplicate,drop_core_identity_missing,target_extreme_small_denom__a_rate_pct,target_extreme_small_denom__cd_rate_pct,target_extreme_small_denom__f_rate_pct,target_extreme_small_denom__selectivity_proxy_pct,target_extreme_small_denom__health_employment_rate_pct,target_extreme_small_denom__graduate_school_progression_rate_pct,target_extreme_small_denom__employment_rate_pct,target_extreme_small_denom__progression_rate_pct,drop_rate_extreme_small_denominator,strict_drop,strict_keep,drop_reasons,rate_extreme_targets
OC2024_07575,이화여자대학교,,한국음악전공,한국음악전공,ART,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,2,1,0,0.0,0.0,100.0,,100.0,0.0,100.0,0.0,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,True,False,rate_extreme_small_denominator,a_rate_pct|cd_rate_pct|f_rate_pct|health_employment_rate_pct|graduate_school_progression_rate_pct|employment_rate_pct|progression_rate_pct
OC2024_07580,이화여자대학교,,화학・나노과학전공,화학나노과학전공,NAT,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,55.051826,12.996985,1.1647642,,56.14035,42.424244,57.894737,42.424244,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07584,이화여자대학교,,휴먼기계바이오공학과 | 휴먼기계바이오공학부,휴먼기계바이오공학과휴먼기계바이오공학부,,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,False,ambiguous,low,True,,,,51.93299,13.735628,1.1857687,,66.666664,35.106384,73.333336,35.106384,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved|major7_unresolved,
OC2024_07586,인제대학교,,간호학과 | 간호학과(김해),간호학과간호학과김해,MED,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,True,exact_dictionary,medium,False,,,,46.047234,16.746946,0.3889761,74.5,65.833336,0.0,73.333336,0.0,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved|campus_conflict,
OC2024_07587,인제대학교,,건설환경공학부,건설환경공학부,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,16,0,12.916667,48.75,0.0,,,,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,f_rate_pct
OC2024_07589,인제대학교,,경영학과 | 경영학부,경영학과경영학부,SOC,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,False,exact_dictionary,medium,False,,,,32.70645,21.986135,7.359855,27.25,33.962265,0.0,37.735847,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07596,인제대학교,,드론IoT시뮬레이션학부,드론iot시뮬레이션학부,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,5,36,0,71.18347,1.7857143,9.278711,,75.0,0.0,75.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,rate_extreme_small_denominator,graduate_school_progression_rate_pct|progression_rate_pct
OC2024_07597,인제대학교,,멀티미디어학부,멀티미디어학부,ART,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,38.431225,15.069686,5.641281,35.5,50.0,10.0,55.555557,10.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07600,인제대학교,,미디어커뮤니케이션학과,미디어커뮤니케이션학과,ART,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,43.780487,14.200542,0.6097561,47.5,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07606,인제대학교,,법학과,법학과,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,4,50,100,24.339306,18.527435,16.914894,38.5,75.0,0.0,75.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,rate_extreme_small_denominator,graduate_school_progression_rate_pct|progression_rate_pct
OC2024_07612,인제대학교,,생명과학부,생명과학부,NAT,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,3,2,0,0.0,83.333336,8.333333,,66.666664,0.0,66.666664,0.0,False,False,False,False,False,False,True,False,False,False,False,True,False,True,True,True,False,rate_extreme_small_denominator,a_rate_pct|graduate_school_progression_rate_pct|progression_rate_pct
OC2024_07613,인제대학교,,소방방재학과,소방방재학과,SOC,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,29.319956,25.780378,7.469342,22.5,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07625,인제대학교,,의공학부,의공학부,ENG,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,52.88961,20.541126,2.5,39.25,52.459015,6.1538463,62.295082,6.1538463,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07627,인제대학교,,의생명공학과,의생명공학과,ENG,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,66.666664,0.0,0.0,33.0,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07638,인제대학교,,전자공학과,전자공학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,19,81,25.0,0.0,0.0,37.25,,,,,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,cd_rate_pct|f_rate_pct
OC2024_07639,인제대학교,,제약공학과,제약공학과,ENG,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,36.51804,17.889359,4.375999,43.5,60.0,8.421053,63.52941,9.473684,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07640,인제대학교,,컴퓨터공학부 | 컴퓨터공학과,컴퓨터공학부컴퓨터공학과,ENG,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,False,exact_dictionary,medium,False,,,,45.81225,18.218624,5.2125506,33.0,40.54054,2.5974026,41.89189,2.5974026,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07642,인제대학교,,컴퓨터시뮬레이션학과,컴퓨터시뮬레이션학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,16,6,0,50.714287,15.0,0.0,,26.666666,6.25,26.666666,6.25,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,f_rate_pct
OC2024_07651,인천가톨릭대학교_제2캠퍼스,제2캠퍼스,시각디자인학과,시각디자인학과,ART,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,21,7,0,4.5454545,65.90909,0.0,,25.0,4.7619047,35.0,4.7619047,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,f_rate_pct
OC2024_07654,인천가톨릭대학교_제2캠퍼스,제2캠퍼스,환경디자인학과,환경디자인학과,ART,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,17,9,0,31.73077,24.038462,0.0,,50.0,5.882353,56.25,5.882353,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,f_rate_pct
OC2024_07655,인천가톨릭대학교_제2캠퍼스,제2캠퍼스,환경조각과,환경조각과,NAT,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,44.666668,18.666666,0.0,,33.333332,0.0,66.666664,0.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07656,인천가톨릭대학교_제2캠퍼스,제2캠퍼스,회화과,회화과,ART,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,12,3,0,0.0,12.5,55.0,,40.0,8.333333,70.0,8.333333,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct
OC2024_07674,인천대학교,,도시환경공학부,도시환경공학부,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,10,0,0.0,25.0,75.0,,,,,,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct
OC2024_07680,인천대학교,,메카트로닉스공학전공,메카트로닉스공학전공,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,1,5,0,0.0,100.0,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,True,False,rate_extreme_small_denominator,a_rate_pct|cd_rate_pct|f_rate_pct|health_employment_rate_pct|graduate_school_progression_rate_pct|employment_rate_pct|progression_rate_pct
OC2024_07684,인천대학교,,미디어커뮤니케이션학과,미디어커뮤니케이션학과,ART,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,41.755276,18.126583,0.33333334,77.2,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07691,인천대학교,,생명공학전공,생명공학전공,ENG,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,42.24028,19.66624,1.4659334,77.7,59.090908,40.54054,68.181816,40.54054,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07696,인천대학교,,소비자아동학과,소비자아동학과,NAT,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,21,8,0,0.0,35.714287,57.142857,,75.0,4.7619047,80.0,4.7619047,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct
OC2024_07699,인천대학교,,스마트물류공학전공,스마트물류공학전공,ENG,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,59.824047,3.2258065,0.0,79.5,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07710,인천대학교,,윤리교육과,윤리교육과,EDU,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,5,58,100,52.76446,12.121627,3.033831,77.5,40.0,0.0,40.0,0.0,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,rate_extreme_small_denominator,graduate_school_progression_rate_pct|progression_rate_pct
OC2024_07711,인천대학교,,일본지역문화학과,일본지역문화학과,NAT,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,36.199184,15.724685,6.815159,71.8,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07712,인천대학교,,일본통상전공,일본통상전공,SOC,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,1,0,0.0,0.0,100.0,,,,,,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct|cd_rate_pct|f_rate_pct
OC2024_07716,인천대학교,,자동차공학전공,자동차공학전공,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,9,3,0,0.0,0.0,0.0,,66.666664,0.0,77.77778,0.0,False,False,False,False,False,False,True,True,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,a_rate_pct|cd_rate_pct|f_rate_pct
OC2024_07718,인천대학교,,전자공학과 | 전자공학부,전자공학과전자공학부,ENG,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,False,exact_dictionary,medium,False,,,,42.76647,17.960224,1.2173457,76.2,65.4321,13.829787,69.1358,13.829787,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07726,인천대학교,,패션산업학과,패션산업학과,ART,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,40.802124,20.318827,2.897267,73.0,58.333332,2.7027028,72.22222,2.7027028,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07743,인하대학교,,공간정보공학과,공간정보공학과,ENG,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,47.736263,11.612887,2.8371627,82.0,60.714287,28.205128,64.28571,28.205128,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07756,인하대학교,,미디어커뮤니케이션학과,미디어커뮤니케이션학과,ART,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,38.527126,14.595333,1.9997318,79.17,56.25,1.3157895,65.625,1.3157895,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07766,인하대학교,,생명공학과,생명공학과,ENG,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,50.244583,13.54548,0.8877556,85.0,47.22222,43.661972,58.333332,43.661972,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07801,인하대학교,,해양과학과,해양과학과,NAT,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,48.13361,11.798898,2.406336,79.83,57.142857,36.11111,61.904762,36.11111,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07809,전남대학교,,IoT인공지능융합전공,iot인공지능융합전공,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,9,0,0,25.0,0.0,0.0,,71.42857,22.222221,71.42857,22.222221,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,cd_rate_pct|f_rate_pct
OC2024_07823,전남대학교,,농식품생명공학부,농식품생명공학부,ENG,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,50.70028,20.858343,0.0,,40.625,23.809525,56.25,23.809525,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07824,전남대학교,,농식품생명화학부,농식품생명화학부,NAT,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,2,5,0,0.0,75.0,25.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,True,False,False,False,True,True,True,True,True,True,False,rate_extreme_small_denominator,a_rate_pct|health_employment_rate_pct|graduate_school_progression_rate_pct|employment_rate_pct|progression_rate_pct
OC2024_07833,전남대학교,,미디어커뮤니케이션학과,미디어커뮤니케이션학과,ART,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,58.92532,10.418943,0.0,72.0,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07836,전남대학교,,분자생명공학과,분자생명공학과,ENG,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,38.557384,24.21172,1.6258826,3.0,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07851,전남대학교,,수의학과,수의학과,MED,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,43.415096,18.747026,0.0,,86.48649,27.272728,86.48649,27.272728,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07852,전남대학교,,수의예과,수의예과,MED,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,32.597553,29.31792,9.530286,95.5,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07859,전남대학교,,심리학과,심리학과,SOC,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,53.998146,15.367969,2.4505303,76.5,36.666668,18.918919,53.333332,18.918919,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07878,전남대학교,,임산공학과,임산공학과,ENG,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,37.821297,21.151163,0.87238264,72.33,57.894737,17.391304,63.157894,17.391304,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07879,전남대학교,,자율전공학부 | 자율전공학부(4년),자율전공학부자율전공학부4년,,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,False,ambiguous,low,True,,,,49.071907,14.0301,0.0,73.83,46.153847,4.878049,51.28205,4.878049,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved|major7_unresolved,
OC2024_07888,전남대학교,,지능실감미디어융합전공,지능실감미디어융합전공,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,1,0,0,11.111111,11.111111,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,True,True,True,True,True,True,False,rate_extreme_small_denominator,f_rate_pct|health_employment_rate_pct|graduate_school_progression_rate_pct|employment_rate_pct|progression_rate_pct
OC2024_07889,전남대학교,,지능형모빌리티융합학과,지능형모빌리티융합학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,190,300,45.009842,15.142716,1.0748851,76.0,100.0,0.0,100.0,0.0,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,False,rate_extreme_small_denominator,health_employment_rate_pct|graduate_school_progression_rate_pct|employment_rate_pct|progression_rate_pct
OC2024_07908,전남대학교_제2캠퍼스,제2캠퍼스,기계설계공학과 | 기계설계공학부,기계설계공학과기계설계공학부,ENG,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,False,exact_dictionary,medium,False,,,,41.43259,11.340703,1.3613862,,47.5,6.6666665,52.5,6.6666665,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07925,전남대학교_제2캠퍼스,제2캠퍼스,의공학과,의공학과,ENG,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,54.186794,5.877617,0.0,,45.454544,47.61905,54.545456,47.61905,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07936,전남대학교_제2캠퍼스,제2캠퍼스,헬스케어메디컬공학부,헬스케어메디컬공학부,ENG,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,27.74808,24.729925,8.17463,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07939,전북대학교,,IT응용시스템공학과,it응용시스템공학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,16,4,0,70.833336,8.333333,0.0,,60.0,6.25,60.0,6.25,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,f_rate_pct
OC2024_07950,전북대학교,,고분자나노공학과,고분자나노공학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,2,88,304,18.768074,38.85917,0.0,67.5,100.0,50.0,100.0,50.0,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,rate_extreme_small_denominator,health_employment_rate_pct|employment_rate_pct
OC2024_07951,전북대학교,,고분자섬유나노공학부(고분자․나노공학전공) | 고분자섬유나노공학부(유기소재섬유공학전공),고분자섬유나노공학부고분자나노공학전공고분자섬유나노공학부유기소재섬유공학전공,ENG,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,46.61014,24.123096,0.0,,52.77778,37.931034,55.555557,37.931034,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07958,전북대학교,,과학기술학부(지구환경과학전공),과학기술학부지구환경과학전공,NAT,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,1,0,12.5,75.0,0.0,,,,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,f_rate_pct
OC2024_07965,전북대학교,,기계설계공학부(기계설계공학전공) | 기계설계공학부(나노바이오기계시스템공학전공),기계설계공학부기계설계공학전공기계설계공학부나노바이오기계시스템공학전공,ENG,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,False,exact_dictionary,medium,False,,,,58.200676,11.6808605,0.0,67.0988,55.263157,7.2289157,61.842106,7.2289157,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07966,전북대학교,,기계시스템공학부 | 기계시스템공학부(응용기계공학전공) | 기계시스템공학부(정밀기계공학전공),기계시스템공학부기계시스템공학부응용기계공학전공기계시스템공학부정밀기계공학전공,ENG,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,False,exact_dictionary,medium,False,,,,44.671864,20.799452,0.0,71.33,62.686565,15.189874,65.67164,15.189874,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07967,전북대학교,,농경제유통학부(농업경제학) | 농경제유통학부(식품유통학),농경제유통학부농업경제학농경제유통학부식품유통학,SOC,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,60.79405,8.822176,0.0,70.88143,48.648647,2.5641026,59.45946,2.5641026,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07971,전북대학교,,독어독문학과,독어독문학과,HUM,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,2,3,0,72.22222,5.5555553,0.0,,0.0,0.0,0.0,0.0,False,False,False,False,False,False,False,False,True,False,True,True,True,True,True,True,False,rate_extreme_small_denominator,f_rate_pct|health_employment_rate_pct|graduate_school_progression_rate_pct|employment_rate_pct|progression_rate_pct
OC2024_07980,전북대학교,,미디어커뮤니케이션학과,미디어커뮤니케이션학과,ART,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,53.444054,10.369424,0.0,72.5,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07982,전북대학교,,바이오메디컬공학부(헬스케어기기공학전공) | 바이오메디컬공학부(헬스케어정보공학전공),바이오메디컬공학부헬스케어기기공학전공바이오메디컬공학부헬스케어정보공학전공,ENG,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,False,exact_dictionary,medium,False,,,,53.180725,17.109425,0.0,63.67,59.25926,26.31579,59.25926,26.31579,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07988,전북대학교,,산림자원학과,산림자원학과,NAT,unmatched,unmatched,department_formatting_or_source_coverage_mismatch,review_unmatched,True,False,False,exact_dictionary,medium,False,,,,33.333332,33.333332,0.0,,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07991,전북대학교,,산업디자인과,산업디자인과,ART,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,0,1,0,10.0,70.0,0.0,,,,,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,f_rate_pct
OC2024_07993,전북대학교,,생명공학부(생명자원소재공학전공) | 생명공학부(환경생명공학전공),생명공학부생명자원소재공학전공생명공학부환경생명공학전공,,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,False,ambiguous,low,True,,,,49.10562,20.372204,0.0,60.17,46.153847,41.17647,51.28205,42.64706,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved|major7_unresolved,
OC2024_07994,전북대학교,,생명과학과 | 생명과학부(분자생물학전공) | 생명과학부(생명과학전공),생명과학과생명과학부분자생물학전공생명과학부생명과학전공,NAT,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,False,exact_dictionary,medium,False,,,,49.683907,18.500961,0.0,67.5,45.714287,33.333332,45.714287,33.333332,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_07998,전북대학교,,생태조경디자인학과,생태조경디자인학과,ART,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,58.07123,15.191409,0.0,62.0,55.172413,3.3333333,55.172413,3.3333333,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_08001,전북대학교,,수의학과,수의학과,MED,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,51.81401,19.642334,0.0,,86.111115,14.583333,88.888885,14.583333,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_08002,전북대학교,,수의예과,수의예과,MED,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,31.313131,28.282827,0.0,96.5,,,,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_08013,전북대학교,,심리학과,심리학과,SOC,manual_pending,manual_pending,multiple_fuzzy_or_conflict,manual_match_pending,True,False,False,keyword_rule,medium,False,,,,52.736702,18.404161,0.0,75.0,45.833332,32.5,50.0,32.5,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_08014,전북대학교,,아동학과(인문사회),아동학과인문사회,SOC,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,False,exact_dictionary,medium,False,,,,60.077667,15.616246,0.0,67.17,81.25,10.526316,81.25,10.526316,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_08015,전북대학교,,약학과 | 약학과(2+4년제),약학과약학과24년제,MED,manual_pending,manual_pending,multiple_candidates,manual_match_pending,True,False,False,exact_dictionary,medium,False,,,,36.86777,25.051832,0.0,97.33,83.333336,9.67742,91.666664,9.67742,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,structure_unresolved,
OC2024_08022,전북대학교,,유기소재파이버공학과,유기소재파이버공학과,ENG,auto_high_confidence,exact_strict,,ok,False,True,False,inherited_headcount,high,False,10,3,0,66.666664,0.0,0.0,,42.857143,30.0,57.142857,30.0,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,False,rate_extreme_small_denominator,cd_rate_pct|f_rate_pct
