label,path,column,dtype,missing_n,missing_pct,unique_n,is_numeric,is_boolean,sample_values
workbook/p2/p2_4/p4_1_data_contract/qa/all_null_feature_audit.csv,workbook/p2/p2_4/p4_1_data_contract/qa/all_null_feature_audit.csv,feature_set_id,str,0,0.0,1,False,False,CTX24_WAGE_DISABLED_ALL_NULL | CTX24_WAGE_DISABLED_ALL_NULL
workbook/p2/p2_4/p4_1_data_contract/qa/all_null_feature_audit.csv,workbook/p2/p2_4/p4_1_data_contract/qa/all_null_feature_audit.csv,p4_use,bool,0,0.0,1,True,True,False | False
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,school_name_raw,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,school_name_base_raw,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,school_name_std,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,campus_name_raw_x,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,campus_seq,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,campus_branch,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,campus_name_std_x,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,dept_name_raw,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,dept_name_std,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,dept_field_raw,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,dept_field_std,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,credit_forfeit_flag,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,graduate_school_progression_rate_pct,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,campus_region_raw,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,dept_norm_strict,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,dept_norm_suffix_reduced,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,dept_token_signature,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,school_uid_x,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,match_stage,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,match_method,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,match_status,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,match_score,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,unmatched_reason,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,match_evidence,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,campus_conflict_flag,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,degree_course_conflict_flag,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,major_conflict_flag,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,forbidden_modifier_conflict_flag,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,headcount_match_flag,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,headcount_grain_uid,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,school_uid_y,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,campus_uid,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,dept_uid,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,kedi_dept_code,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,school_type,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,school_status_raw,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,campus_name_raw_y,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,campus_name_std_y,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,hc_major_group_raw,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,hc_major_group_7,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,school_uid,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,major_group_7,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,major7_mapping_method,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,major7_mapping_confidence,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,major7_candidate_count,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,major7_review_needed,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,major7_evidence,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,major7_sample_exclusion_rule,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,has_structure_context,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,has_major_group_7_high_medium,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,ctx24_reference_sample_n,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,ctx24_mean_income_10kkrw,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,ctx24_median_income_10kkrw,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,ctx24_income_300plus_pct,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,ctx24_income_400plus_pct,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,ctx24_large_company_pct,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,ctx24_mid_company_pct,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,ctx24_small_company_pct,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,ctx24_large_mid_company_pct,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,ctx24_public_nonprofit_pct,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,ctx24_cert_rate_pct,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,ctx24_cert_per_person,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,ctx24_log10_mean_income,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,ctx24_industry_top3_pct,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,ctx24_industry_hhi,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,goms_profile_start_year,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,goms_profile_end_year,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,goms_profile_years_n,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,goms_aggregation_method,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,goms_recent_employment_rate_pct,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,goms_recent_firm_300plus_pct,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,goms_recent_public_nonprofit_pct,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,goms_recent_permanent_pct,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,goms_recent_unstable_pct,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,goms_recent_self_employed_pct,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,goms_recent_industry_hhi,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,goms_recent_industry_top3_pct,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,goms_recent_professional_highskill_pct,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,goms_recent_mean_income_10kkrw,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,goms_recent_weekly_work_hours,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,goms_recent_hourly_income_proxy,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,goms_income_trend_per_year,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,goms_hours_trend_per_year,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,goms_firm_300plus_trend_per_year,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,goms_permanent_trend_per_year,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,goms_latest_2019_mean_income_10kkrw,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,goms_latest_2019_weekly_work_hours,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,goms_latest_2019_firm_300plus_pct,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,goms_latest_2019_permanent_pct,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,goms_source_years_observed,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,goms_year_over_year_review_flag,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,goms_mapping_confidence,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,goms_row_qa_status,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,p4_school_uid,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,p4_campus_uid,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_composite_key_duplicates.csv,p4_dept_uid,object,0,0.0,0,False,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_headcount_uid_duplicate_rows.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_headcount_uid_duplicate_rows.csv,school_name_raw,str,0,0.0,8,False,False,고려대학교 | 고려대학교 | 고려대학교
workbook/p2/p2_4/p4_1_data_contract/qa/d08_headcount_uid_duplicate_rows.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_headcount_uid_duplicate_rows.csv,campus_name_raw_x,str,21,0.5833333333333334,3,False,False,분교|세종 | 분교|세종 | 분교|세종
workbook/p2/p2_4/p4_1_data_contract/qa/d08_headcount_uid_duplicate_rows.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_headcount_uid_duplicate_rows.csv,dept_name_raw,str,0,0.0,23,False,False,경영학과 | 경제학과 | 국어국문학과
workbook/p2/p2_4/p4_1_data_contract/qa/d08_headcount_uid_duplicate_rows.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_headcount_uid_duplicate_rows.csv,school_uid,str,0,0.0,6,False,False,SCH_2bbd7221f5f5 | SCH_2bbd7221f5f5 | SCH_2bbd7221f5f5
workbook/p2/p2_4/p4_1_data_contract/qa/d08_headcount_uid_duplicate_rows.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_headcount_uid_duplicate_rows.csv,campus_uid,str,0,0.0,7,False,False,CAM_32d9fdbd724b | CAM_32d9fdbd724b | CAM_32d9fdbd724b
workbook/p2/p2_4/p4_1_data_contract/qa/d08_headcount_uid_duplicate_rows.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_headcount_uid_duplicate_rows.csv,dept_uid,str,0,0.0,18,False,False,DEP_608b06fc070c | DEP_69e8462a106a | DEP_5775880d8f88
workbook/p2/p2_4/p4_1_data_contract/qa/d08_headcount_uid_duplicate_rows.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_headcount_uid_duplicate_rows.csv,match_method,str,0,0.0,3,False,False,exact_strict | exact_strict | exact_strict
workbook/p2/p2_4/p4_1_data_contract/qa/d08_normalized_name_duplicate_rows.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_normalized_name_duplicate_rows.csv,school_name_raw,str,0,0.0,4,False,False,연세대학교 | 연세대학교 | 우석대학교
workbook/p2/p2_4/p4_1_data_contract/qa/d08_normalized_name_duplicate_rows.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_normalized_name_duplicate_rows.csv,campus_name_raw_x,float64,8,1.0,0,True,False,
workbook/p2/p2_4/p4_1_data_contract/qa/d08_normalized_name_duplicate_rows.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_normalized_name_duplicate_rows.csv,dept_name_raw,str,0,0.0,8,False,False,문화・미디어전공 | 문화미디어전공 | 건축・인테리어디자인학과
workbook/p2/p2_4/p4_1_data_contract/qa/d08_normalized_name_duplicate_rows.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_normalized_name_duplicate_rows.csv,school_uid,str,0,0.0,4,False,False,SCH_8c0fe037a811 | SCH_8c0fe037a811 | SCH_a70179c6531f
workbook/p2/p2_4/p4_1_data_contract/qa/d08_normalized_name_duplicate_rows.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_normalized_name_duplicate_rows.csv,campus_uid,str,0,0.0,4,False,False,CAM_367571cb81eb | CAM_367571cb81eb | CAM_43df7208b37c
workbook/p2/p2_4/p4_1_data_contract/qa/d08_normalized_name_duplicate_rows.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_normalized_name_duplicate_rows.csv,dept_uid,str,0,0.0,4,False,False,DEP_b18217983866 | DEP_b18217983866 | DEP_a6fa296a6e7e
workbook/p2/p2_4/p4_1_data_contract/qa/d08_normalized_name_duplicate_rows.csv,workbook/p2/p2_4/p4_1_data_contract/qa/d08_normalized_name_duplicate_rows.csv,match_method,str,0,0.0,1,False,False,manual_pending | manual_pending | manual_pending
workbook/p2/p2_4/p4_1_data_contract/qa/goms_d07_d08_exact_comparison.csv,workbook/p2/p2_4/p4_1_data_contract/qa/goms_d07_d08_exact_comparison.csv,mismatch_count,int64,0,0.0,1,True,False,0 | 0 | 0
workbook/p2/p2_4/p4_1_data_contract/qa/major7_special_term_search.csv,workbook/p2/p2_4/p4_1_data_contract/qa/major7_special_term_search.csv,school_name_raw,str,0,0.0,192,False,False,강원대학교 | 경남대학교 | 국립순천대학교
workbook/p2/p2_4/p4_1_data_contract/qa/major7_special_term_search.csv,workbook/p2/p2_4/p4_1_data_contract/qa/major7_special_term_search.csv,dept_name_raw,str,0,0.0,1011,False,False,자유전공학부(학생설계전공 인문사회계열) | 자유전공학부(학생설계전공 자연과학계열) | 자유전공학부(학생설계전공 인문사회계열) | 자유전공학부 | 자유전공학부(인문사회・자연)
workbook/p2/p2_4/p4_1_data_contract/qa/major7_special_term_search.csv,workbook/p2/p2_4/p4_1_data_contract/qa/major7_special_term_search.csv,major_group_7,str,67,0.0368739680792515,7,False,False,HUM | HUM | HUM
workbook/p2/p2_4/p4_1_data_contract/qa/major7_special_term_search.csv,workbook/p2/p2_4/p4_1_data_contract/qa/major7_special_term_search.csv,major7_mapping_method,str,0,0.0,5,False,False,exact_dictionary | inherited_headcount | inherited_headcount
workbook/p2/p2_4/p4_1_data_contract/qa/major7_special_term_search.csv,workbook/p2/p2_4/p4_1_data_contract/qa/major7_special_term_search.csv,major7_mapping_confidence,str,0,0.0,4,False,False,medium | high | high
workbook/p2/p2_4/p4_1_data_contract/qa/major7_special_term_search.csv,workbook/p2/p2_4/p4_1_data_contract/qa/major7_special_term_search.csv,major7_evidence,str,0,0.0,159,False,False,unique dictionary inherited from matched rows: dept_field_std=자유 | D01 v2 high-confidence match 대계열=인문계열 | D01 v2 high-confidence match 대계열=인문계열
workbook/p2/p2_4/p4_1_data_contract/qa/manifest_integrity_audit.csv,workbook/p2/p2_4/p4_1_data_contract/qa/manifest_integrity_audit.csv,hash_match,bool,0,0.0,1,True,True,True | True | True
workbook/p2/p2_4/p4_1_data_contract/qa/manifest_integrity_audit.csv,workbook/p2/p2_4/p4_1_data_contract/qa/manifest_integrity_audit.csv,shape_match,bool,0,0.0,1,True,True,True | True | True
workbook/p2/p2_4/p4_1_data_contract/qa/sample_registry_actual_check.csv,workbook/p2/p2_4/p4_1_data_contract/qa/sample_registry_actual_check.csv,sample_id,str,0,0.0,5,False,False,GRADE_ALL | GRADE_SELECTIVITY | EMPLOYMENT_HEALTH
