raw_row_id,source_id,univ_id,admission_year,raw_table_index,raw_row_index,raw_section_title,raw_header_json,raw_cells_json,raw_admission_group,raw_recruitment_unit,raw_recruitment_n,raw_competition_rate,raw_additional_rank,raw_score_70cut,raw_score_max,raw_percentile_70cut,raw_parse_warning
SRC_0000068_2025_0020_T6_R50,SRC_0000068_2025_0020,U0000068,2024,6,50,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 _ 영어제외 )""]","[""다군"", ""문헌정보학과"", ""7"", ""4.9"", ""19"", ""63.88"", ""101.25"", ""165.5""]",다군,문헌정보학과,7,4.9,19,63.88,101.25,165.5,1개 선두 컬럼 rowspan 승계
SRC_0000068_2025_0020_T6_R51,SRC_0000068_2025_0020,U0000068,2024,6,51,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 _ 영어제외 )""]","[""다군"", ""사회복지학과"", ""18"", ""3.7"", ""25"", ""52.75"", ""101.25"", ""125""]",다군,사회복지학과,18,3.7,25,52.75,101.25,125,1개 선두 컬럼 rowspan 승계
SRC_0000068_2025_0020_T6_R52,SRC_0000068_2025_0020,U0000068,2024,6,52,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 _ 영어제외 )""]","[""다군"", ""법학과"", ""11"", ""5.8"", ""12"", ""70.75"", ""101.25"", ""192""]",다군,법학과,11,5.8,12,70.75,101.25,192,1개 선두 컬럼 rowspan 승계
SRC_0000068_2025_0020_T6_R53,SRC_0000068_2025_0020,U0000068,2024,6,53,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 _ 영어제외 )""]","[""다군"", ""경찰행정학과"", ""15"", ""5.5"", ""24"", ""78.38"", ""101.25"", ""219.5""]",다군,경찰행정학과,15,5.5,24,78.38,101.25,219.5,1개 선두 컬럼 rowspan 승계
SRC_0000068_2025_0020_T6_R54,SRC_0000068_2025_0020,U0000068,2024,6,54,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 _ 영어제외 )""]","[""다군"", ""국제경영학과 (IB)"", ""13"", ""3.2"", ""22"", ""63.38"", ""101.25"", ""154.5""]",다군,국제경영학과 (IB),13,3.2,22,63.38,101.25,154.5,1개 선두 컬럼 rowspan 승계
SRC_0000068_2025_0020_T6_R55,SRC_0000068_2025_0020,U0000068,2024,6,55,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 _ 영어제외 )""]","[""다군"", ""수학과"", ""14"", ""4.4"", ""25"", ""63.58"", ""102.5"", ""161""]",다군,수학과,14,4.4,25,63.58,102.5,161,1개 선두 컬럼 rowspan 승계
SRC_0000068_2025_0020_T6_R56,SRC_0000068_2025_0020,U0000068,2024,6,56,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 _ 영어제외 )""]","[""다군"", ""화학과"", ""16"", ""5.6"", ""37"", ""60.98"", ""102.5"", ""152""]",다군,화학과,16,5.6,37,60.98,102.5,152,1개 선두 컬럼 rowspan 승계
SRC_0000068_2025_0020_T6_R57,SRC_0000068_2025_0020,U0000068,2024,6,57,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 _ 영어제외 )""]","[""다군"", ""식품가공학과"", ""7"", ""5.3"", ""14"", ""63.90"", ""102.5"", ""165.5""]",다군,식품가공학과,7,5.3,14,63.90,102.5,165.5,1개 선두 컬럼 rowspan 승계
SRC_0000068_2025_0020_T6_R58,SRC_0000068_2025_0020,U0000068,2024,6,58,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 _ 영어제외 )""]","[""다군"", ""건축공학과"", ""8"", ""6.9"", ""14"", ""68.83"", ""102.5"", ""182""]",다군,건축공학과,8,6.9,14,68.83,102.5,182,1개 선두 컬럼 rowspan 승계
SRC_0000068_2025_0020_T6_R59,SRC_0000068_2025_0020,U0000068,2024,6,59,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 _ 영어제외 )""]","[""다군"", ""전자공학과"", ""19"", ""4.2"", ""21"", ""68.28"", ""102.5"", ""181""]",다군,전자공학과,19,4.2,21,68.28,102.5,181,1개 선두 컬럼 rowspan 승계
SRC_0000068_2025_0020_T6_R60,SRC_0000068_2025_0020,U0000068,2024,6,60,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 _ 영어제외 )""]","[""다군"", ""게임소프트웨어학과"", ""6"", ""4.8"", ""16"", ""69.22"", ""102.5"", ""184.5""]",다군,게임소프트웨어학과,6,4.8,16,69.22,102.5,184.5,1개 선두 컬럼 rowspan 승계
SRC_0000068_2025_0020_T6_R61,SRC_0000068_2025_0020,U0000068,2024,6,61,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 _ 영어제외 )""]","[""다군"", ""디지펜게임공학과"", ""8"", ""3.3"", ""14"", ""61.11"", ""102.5"", ""147.5""]",다군,디지펜게임공학과,8,3.3,14,61.11,102.5,147.5,1개 선두 컬럼 rowspan 승계
SRC_0000068_2025_0020_T6_R62,SRC_0000068_2025_0020,U0000068,2024,6,62,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 _ 영어제외 )""]","[""다군"", ""교통공학과"", ""11"", ""7.6"", ""22"", ""62.10"", ""102.5"", ""160.5""]",다군,교통공학과,11,7.6,22,62.10,102.5,160.5,1개 선두 컬럼 rowspan 승계
SRC_0000068_2025_0020_T6_R63,SRC_0000068_2025_0020,U0000068,2024,6,63,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 _ 영어제외 )""]","[""다군"", ""생태조경학과"", ""5"", ""6.8"", ""7"", ""63.98"", ""102.5"", ""163.5""]",다군,생태조경학과,5,6.8,7,63.98,102.5,163.5,1개 선두 컬럼 rowspan 승계
SRC_0000068_2025_0020_T6_R64,SRC_0000068_2025_0020,U0000068,2024,6,64,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 _ 영어제외 )""]","[""다군"", ""자동차공학과"", ""11"", ""6.4"", ""28"", ""62.50"", ""102.5"", ""159""]",다군,자동차공학과,11,6.4,28,62.50,102.5,159,1개 선두 컬럼 rowspan 승계
SRC_0000068_2025_0020_T6_R65,SRC_0000068_2025_0020,U0000068,2024,6,65,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 _ 영어제외 )""]","[""다군"", ""스마트제조공학과"", ""16"", ""5.7"", ""31"", ""61.99"", ""102.5"", ""159.5""]",다군,스마트제조공학과,16,5.7,31,61.99,102.5,159.5,1개 선두 컬럼 rowspan 승계
SRC_0000068_2025_0020_T6_R66,SRC_0000068_2025_0020,U0000068,2024,6,66,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 _ 영어제외 )""]","[""다군"", ""의용공학과"", ""15"", ""6.5"", ""19"", ""62.57"", ""102.5"", ""157""]",다군,의용공학과,15,6.5,19,62.57,102.5,157,1개 선두 컬럼 rowspan 승계
SRC_0000068_2025_0020_T6_R67,SRC_0000068_2025_0020,U0000068,2024,6,67,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 _ 영어제외 )""]","[""다군"", ""의예과"", ""26"", ""16.2"", ""75"", ""99.75"", ""101.25"", ""294""]",다군,의예과,26,16.2,75,99.75,101.25,294,1개 선두 컬럼 rowspan 승계
SRC_0000068_2025_0020_T6_R68,SRC_0000068_2025_0020,U0000068,2024,6,68,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 _ 영어제외 )""]","[""다군"", ""간호학과"", ""49"", ""5.4"", ""97"", ""82.71"", ""102.5"", ""231""]",다군,간호학과,49,5.4,97,82.71,102.5,231,1개 선두 컬럼 rowspan 승계
SRC_0000068_2025_0020_T6_R69,SRC_0000068_2025_0020,U0000068,2024,6,69,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 _ 영어제외 )""]","[""다군"", ""약학부"", ""8"", ""29.7"", ""111"", ""98.50"", ""101.25"", ""289""]",다군,약학부,8,29.7,111,98.50,101.25,289,1개 선두 컬럼 rowspan 승계
SRC_0000068_2025_0020_T6_R70,SRC_0000068_2025_0020,U0000068,2024,6,70,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 _ 영어제외 )""]","[""다군"", ""실버스포츠복지학과"", ""7"", ""4.0"", ""7"", ""62.25"", ""101.25"", ""159.5""]",다군,실버스포츠복지학과,7,4.0,7,62.25,101.25,159.5,1개 선두 컬럼 rowspan 승계
SRC_0000068_2025_0020_T6_R71,SRC_0000068_2025_0020,U0000068,2024,6,71,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 _ 영어제외 )""]","[""다군"", ""스포츠마케팅학과"", ""5"", ""4.6"", ""5"", ""66.38"", ""101.25"", ""181.5""]",다군,스포츠마케팅학과,5,4.6,5,66.38,101.25,181.5,1개 선두 컬럼 rowspan 승계
SRC_0000071_2025_0021_T4_R0,SRC_0000071_2025_0021,U0000071,2024,4,0,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""자율전공학부"", ""20"", ""0.10"", ""0"", ""310.50"", ""600"", ""48.00""]",나군,자율전공학부,20,0.10,0,310.50,600,48.00,
SRC_0000071_2025_0021_T4_R1,SRC_0000071_2025_0021,U0000071,2024,4,1,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""자율전공학부"", ""언어치료학과"", ""22"", ""0.55"", ""0"", ""281.25"", ""31.33""]",나군,자율전공학부,언어치료학과,22,0.55,0,281.25,31.33,2개 선두 컬럼 rowspan 승계
SRC_0000071_2025_0021_T4_R2,SRC_0000071_2025_0021,U0000071,2024,4,2,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""자율전공학부"", ""재활상담학과"", ""18"", ""0.39"", ""0"", ""-"", ""-""]",나군,자율전공학부,재활상담학과,18,0.39,0,-,-,2개 선두 컬럼 rowspan 승계
SRC_0000071_2025_0021_T4_R3,SRC_0000071_2025_0021,U0000071,2024,4,3,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""자율전공학부"", ""사회복지학과"", ""29"", ""0.17"", ""0"", ""277.50"", ""24.00""]",나군,자율전공학부,사회복지학과,29,0.17,0,277.50,24.00,2개 선두 컬럼 rowspan 승계
SRC_0000071_2025_0021_T4_R4,SRC_0000071_2025_0021,U0000071,2024,4,4,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""자율전공학부"", ""시각디자인학과"", ""10"", ""0.70"", ""0"", ""264.00"", ""21.00""]",나군,자율전공학부,시각디자인학과,10,0.70,0,264.00,21.00,2개 선두 컬럼 rowspan 승계
SRC_0000071_2025_0021_T4_R5,SRC_0000071_2025_0021,U0000071,2024,4,5,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""신학과"", ""23"", ""0.48"", ""0"", ""245.70"", ""540"", ""28.33""]",나군,신학과,23,0.48,0,245.70,540,28.33,1개 선두 컬럼 rowspan 승계
SRC_0000071_2025_0021_T4_R6,SRC_0000071_2025_0021,U0000071,2024,4,6,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""간호학과"", ""11"", ""10.82"", ""57"", ""611.25"", ""1000"", ""72.33""]",다군,간호학과,11,10.82,57,611.25,1000,72.33,
SRC_0000071_2025_0021_T4_R7,SRC_0000071_2025_0021,U0000071,2024,4,7,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""간호학과"", ""작업치료학과"", ""8"", ""1.63"", ""4"", ""442.50"", ""25.67""]",다군,간호학과,작업치료학과,8,1.63,4,442.50,25.67,2개 선두 컬럼 rowspan 승계
SRC_0000071_2025_0021_T4_R8,SRC_0000071_2025_0021,U0000071,2024,4,8,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""유아교육과"", ""5"", ""1.20"", ""0"", ""478.13"", ""900"", ""54.33""]",다군,유아교육과,5,1.20,0,478.13,900,54.33,1개 선두 컬럼 rowspan 승계
SRC_0000071_2025_0021_T4_R9,SRC_0000071_2025_0021,U0000071,2024,4,9,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""아동복지학과"", ""28"", ""0.32"", ""0"", ""527.50"", ""1000"", ""48.00""]",다군,아동복지학과,28,0.32,0,527.50,1000,48.00,1개 선두 컬럼 rowspan 승계
SRC_0000071_2025_0021_T4_R10,SRC_0000071_2025_0021,U0000071,2024,4,10,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""아동복지학과"", ""의료경영학부"", ""38"", ""0.87"", ""0"", ""501.25"", ""38.00""]",다군,아동복지학과,의료경영학부,38,0.87,0,501.25,38.00,2개 선두 컬럼 rowspan 승계
SRC_0000071_2025_0021_T4_R11,SRC_0000071_2025_0021,U0000071,2024,4,11,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""아동복지학과"", ""디지털영상마케팅학과"", ""15"", ""0.93"", ""1"", ""465.00"", ""24.00""]",다군,아동복지학과,디지털영상마케팅학과,15,0.93,1,465.00,24.00,2개 선두 컬럼 rowspan 승계
SRC_0000071_2025_0021_T4_R12,SRC_0000071_2025_0021,U0000071,2024,4,12,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""아동복지학과"", ""식품영양학부"", ""19"", ""0.63"", ""0"", ""-"", ""-""]",다군,아동복지학과,식품영양학부,19,0.63,0,-,-,2개 선두 컬럼 rowspan 승계
SRC_0000071_2025_0021_T4_R13,SRC_0000071_2025_0021,U0000071,2024,4,13,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""아동복지학과"", ""의예과 ( 일반전형 )"", ""13"", ""35.23"", ""115"", ""685.50"", ""95.33""]",다군,아동복지학과,의예과 ( 일반전형 ),13,35.23,115,685.50,95.33,2개 선두 컬럼 rowspan 승계
SRC_0000071_2025_0021_T4_R14,SRC_0000071_2025_0021,U0000071,2024,4,14,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""기독교교육과"", ""22"", ""0.23"", ""0"", ""376.88"", ""900"", ""16.33""]",다군,기독교교육과,22,0.23,0,376.88,900,16.33,1개 선두 컬럼 rowspan 승계
SRC_0000071_2025_0021_T4_R15,SRC_0000071_2025_0021,U0000071,2024,4,15,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""의예과 ( 지역인재 )"", ""13"", ""20.69"", ""61"", ""678.50"", ""1000"", ""97.00""]",다군,의예과 ( 지역인재 ),13,20.69,61,678.50,1000,97.00,1개 선두 컬럼 rowspan 승계
SRC_0000251_2025_0022_T8_R0,SRC_0000251_2025_0022,U0000251,2024,8,0,,"[""구분"", ""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 (수능)"", ""최종등록자 70% cut 평균 (백분위)""]","[""나군"", ""일반학생"", ""초등교육과"", ""179"", ""2.88"", ""30"", ""335.13"", ""500"", ""71.42""]",나군,초등교육과,179,2.88,30,335.13,500,71.42,
SRC_0000251_2025_0022_T8_R1,SRC_0000251_2025_0022,U0000251,2024,8,1,,"[""구분"", ""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 (수능)"", ""최종등록자 70% cut 평균 (백분위)""]","[""나군"", ""농어촌학생"", ""초등교육과"", ""14"", ""2.71"", ""1"", ""331.38"", ""500"", ""72.50""]",나군,초등교육과,14,2.71,1,331.38,500,72.50,1개 선두 컬럼 rowspan 승계
SRC_0000251_2025_0022_T8_R2,SRC_0000251_2025_0022,U0000251,2024,8,2,,"[""구분"", ""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 (수능)"", ""최종등록자 70% cut 평균 (백분위)""]","[""나군"", ""기회균형선발"", ""초등교육과"", ""4"", ""3.00"", ""0"", ""312.00"", ""500"", ""63.67""]",나군,초등교육과,4,3.00,0,312.00,500,63.67,1개 선두 컬럼 rowspan 승계
