raw_row_id,source_id,univ_id,admission_year,raw_table_index,raw_row_index,raw_section_title,raw_header_json,raw_cells_json,raw_admission_group,raw_recruitment_unit,raw_recruitment_n,raw_competition_rate,raw_additional_rank,raw_score_70cut,raw_score_max,raw_percentile_70cut,raw_parse_warning,source_url,raw_file_path,retrieved_at,content_sha256,univ_name_std,adiga_univ_code,admission_metric_v2,metric_family_v2,metric_source_v2,metric_column_index_v2,metric_context_v2,raw_percentile_num_v2,raw_score_num_v2,raw_score_max_num_v2,score_ratio_num_v2,score_source_v2,recruitment_n_v2,primary_selection_candidate,selection_priority,selection_note,broad_recruitment_unit_flag_v2,row_metric_usable_v2,학교명,학과_계열,department_label_rule_v2,university_match_flag_v2,department_match_flag_v2,match_exclusion_reason_v2,matched_for_final_v2
SRC_0000046_2025_0030_T10_R6,SRC_0000046_2025_0030,U0000046,2024,10,6,,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인문계열"", ""사회과학계열"", ""특수교육과"", ""12"", ""3.42"", ""13"", ""829.20"", ""76.67""]",가군,사회과학계열,특수교육과,12,3.42,13,829.20,76.67,3개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000046,data/crawl_2024_admission/raw_html/0000046_2025.html,2026-07-10T13:00:30.499821+09:00,3267ad73c8e45bf0bc9f43e5cd9d1241cbbf703a654755a12ea3bf7b95365ddd,가톨릭대학교,46,76.67,percentile,header_percentile,8.0,최종등록자 70% cut 평균 ( 백분위 ),76.67,13.0,829.2,1.567776169802219,raw_score_columns,,True,2,no_special_keyword_assumed_primary,True,True,가톨릭대학교,사회과학계열,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000046_2025_0030_T10_R7,SRC_0000046_2025_0030,U0000046,2024,10,7,,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인문계열"", ""사회과학계열"", ""의생명과학과"", ""17"", ""4.29"", ""8"", ""878.00"", ""84.33""]",가군,사회과학계열,의생명과학과,17,4.29,8,878.00,84.33,3개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000046,data/crawl_2024_admission/raw_html/0000046_2025.html,2026-07-10T13:00:30.499821+09:00,3267ad73c8e45bf0bc9f43e5cd9d1241cbbf703a654755a12ea3bf7b95365ddd,가톨릭대학교,46,84.33,percentile,header_percentile,8.0,최종등록자 70% cut 평균 ( 백분위 ),84.33,8.0,878.0,0.9111617312072893,raw_score_columns,,True,2,no_special_keyword_assumed_primary,True,True,가톨릭대학교,사회과학계열,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000046_2025_0030_T10_R8,SRC_0000046_2025_0030,U0000046,2024,10,8,,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인문계열"", ""사회과학계열"", ""인공지능학과"", ""14"", ""6.36"", ""25"", ""847.00"", ""79.67""]",가군,사회과학계열,인공지능학과,14,6.36,25,847.00,79.67,3개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000046,data/crawl_2024_admission/raw_html/0000046_2025.html,2026-07-10T13:00:30.499821+09:00,3267ad73c8e45bf0bc9f43e5cd9d1241cbbf703a654755a12ea3bf7b95365ddd,가톨릭대학교,46,79.67,percentile,header_percentile,8.0,최종등록자 70% cut 평균 ( 백분위 ),79.67,25.0,847.0,2.95159386068477,raw_score_columns,,True,2,no_special_keyword_assumed_primary,True,True,가톨릭대학교,사회과학계열,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000046_2025_0030_T10_R9,SRC_0000046_2025_0030,U0000046,2024,10,9,,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인문계열"", ""사회과학계열"", ""약학과"", ""10"", ""5.70"", ""24"", ""715.50"", ""96.83""]",가군,사회과학계열,약학과,10,5.70,24,715.50,96.83,3개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000046,data/crawl_2024_admission/raw_html/0000046_2025.html,2026-07-10T13:00:30.499821+09:00,3267ad73c8e45bf0bc9f43e5cd9d1241cbbf703a654755a12ea3bf7b95365ddd,가톨릭대학교,46,96.83,percentile,header_percentile,8.0,최종등록자 70% cut 평균 ( 백분위 ),96.83,24.0,715.5,3.3542976939203357,raw_score_columns,,True,2,no_special_keyword_assumed_primary,True,True,가톨릭대학교,사회과학계열,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000046_2025_0030_T10_R10,SRC_0000046_2025_0030,U0000046,2024,10,10,,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인문계열"", ""사회과학계열"", ""의예과"", ""37"", ""3.03"", ""18"", ""749.63"", ""99.33""]",가군,사회과학계열,의예과,37,3.03,18,749.63,99.33,3개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000046,data/crawl_2024_admission/raw_html/0000046_2025.html,2026-07-10T13:00:30.499821+09:00,3267ad73c8e45bf0bc9f43e5cd9d1241cbbf703a654755a12ea3bf7b95365ddd,가톨릭대학교,46,99.33,percentile,header_percentile,8.0,최종등록자 70% cut 평균 ( 백분위 ),99.33,18.0,749.63,2.401184584394968,raw_score_columns,,True,2,no_special_keyword_assumed_primary,True,True,가톨릭대학교,사회과학계열,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000046_2025_0030_T10_R11,SRC_0000046_2025_0030,U0000046,2024,10,11,,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""나군"", ""국제 ‧ 법정경 계열"", ""국제학부"", ""65"", ""4.38"", ""57"", ""829.70"", ""77.67""]",가군,국제 ‧ 법정경 계열,국제학부,65,4.38,57,829.70,77.67,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000046,data/crawl_2024_admission/raw_html/0000046_2025.html,2026-07-10T13:00:30.499821+09:00,3267ad73c8e45bf0bc9f43e5cd9d1241cbbf703a654755a12ea3bf7b95365ddd,가톨릭대학교,46,77.67,percentile,header_percentile,8.0,최종등록자 70% cut 평균 ( 백분위 ),77.67,57.0,829.7,6.869952995058455,raw_score_columns,,True,2,no_special_keyword_assumed_primary,True,True,가톨릭대학교,국제 ‧ 법정경 계열,raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000046_2025_0030_T10_R12,SRC_0000046_2025_0030,U0000046,2024,10,12,,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""나군"", ""국제 ‧ 법정경 계열"", ""국제학부"", ""65"", ""4.38"", ""57"", ""829.70"", ""법학과""]",가군,국제 ‧ 법정경 계열,국제학부,65,4.38,57,829.70,법학과,8개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000046,data/crawl_2024_admission/raw_html/0000046_2025.html,2026-07-10T13:00:30.499821+09:00,3267ad73c8e45bf0bc9f43e5cd9d1241cbbf703a654755a12ea3bf7b95365ddd,가톨릭대학교,46,6.869952995058455,score_ratio_normalized,score_to_max_ratio,,raw_score_columns,,57.0,829.7,6.869952995058455,raw_score_columns,,True,2,no_special_keyword_assumed_primary,True,True,가톨릭대학교,국제 ‧ 법정경 계열,raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000046_2025_0030_T10_R13,SRC_0000046_2025_0030,U0000046,2024,10,13,,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""나군"", ""국제 ‧ 법정경 계열"", ""국제학부"", ""65"", ""4.38"", ""57"", ""829.70"", ""경제학과""]",가군,국제 ‧ 법정경 계열,국제학부,65,4.38,57,829.70,경제학과,8개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000046,data/crawl_2024_admission/raw_html/0000046_2025.html,2026-07-10T13:00:30.499821+09:00,3267ad73c8e45bf0bc9f43e5cd9d1241cbbf703a654755a12ea3bf7b95365ddd,가톨릭대학교,46,6.869952995058455,score_ratio_normalized,score_to_max_ratio,,raw_score_columns,,57.0,829.7,6.869952995058455,raw_score_columns,,True,2,no_special_keyword_assumed_primary,True,True,가톨릭대학교,국제 ‧ 법정경 계열,raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000046_2025_0030_T10_R14,SRC_0000046_2025_0030,U0000046,2024,10,14,,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""나군"", ""국제 ‧ 법정경 계열"", ""국제학부"", ""65"", ""4.38"", ""57"", ""829.70"", ""행정학과""]",가군,국제 ‧ 법정경 계열,국제학부,65,4.38,57,829.70,행정학과,8개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000046,data/crawl_2024_admission/raw_html/0000046_2025.html,2026-07-10T13:00:30.499821+09:00,3267ad73c8e45bf0bc9f43e5cd9d1241cbbf703a654755a12ea3bf7b95365ddd,가톨릭대학교,46,6.869952995058455,score_ratio_normalized,score_to_max_ratio,,raw_score_columns,,57.0,829.7,6.869952995058455,raw_score_columns,,True,2,no_special_keyword_assumed_primary,True,True,가톨릭대학교,국제 ‧ 법정경 계열,raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000046_2025_0030_T10_R15,SRC_0000046_2025_0030,U0000046,2024,10,15,,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""나군"", ""생활과학계열"", ""공간디자인 ‧ 소비자학과"", ""54"", ""4.98"", ""89"", ""825.70"", ""78.33""]",가군,생활과학계열,공간디자인 ‧ 소비자학과,54,4.98,89,825.70,78.33,2개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000046,data/crawl_2024_admission/raw_html/0000046_2025.html,2026-07-10T13:00:30.499821+09:00,3267ad73c8e45bf0bc9f43e5cd9d1241cbbf703a654755a12ea3bf7b95365ddd,가톨릭대학교,46,78.33,percentile,header_percentile,8.0,최종등록자 70% cut 평균 ( 백분위 ),78.33,89.0,825.7,10.778733196076056,raw_score_columns,,True,2,no_special_keyword_assumed_primary,True,True,가톨릭대학교,생활과학계열,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000046_2025_0030_T10_R16,SRC_0000046_2025_0030,U0000046,2024,10,16,,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""나군"", ""생활과학계열"", ""공간디자인 ‧ 소비자학과"", ""54"", ""4.98"", ""89"", ""825.70"", ""의류학과""]",가군,생활과학계열,공간디자인 ‧ 소비자학과,54,4.98,89,825.70,의류학과,8개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000046,data/crawl_2024_admission/raw_html/0000046_2025.html,2026-07-10T13:00:30.499821+09:00,3267ad73c8e45bf0bc9f43e5cd9d1241cbbf703a654755a12ea3bf7b95365ddd,가톨릭대학교,46,10.778733196076056,score_ratio_normalized,score_to_max_ratio,,raw_score_columns,,89.0,825.7,10.778733196076056,raw_score_columns,,True,2,no_special_keyword_assumed_primary,True,True,가톨릭대학교,생활과학계열,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000046_2025_0030_T10_R17,SRC_0000046_2025_0030,U0000046,2024,10,17,,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""나군"", ""생활과학계열"", ""공간디자인 ‧ 소비자학과"", ""54"", ""4.98"", ""89"", ""825.70"", ""아동학과""]",가군,생활과학계열,공간디자인 ‧ 소비자학과,54,4.98,89,825.70,아동학과,8개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000046,data/crawl_2024_admission/raw_html/0000046_2025.html,2026-07-10T13:00:30.499821+09:00,3267ad73c8e45bf0bc9f43e5cd9d1241cbbf703a654755a12ea3bf7b95365ddd,가톨릭대학교,46,10.778733196076056,score_ratio_normalized,score_to_max_ratio,,raw_score_columns,,89.0,825.7,10.778733196076056,raw_score_columns,,True,2,no_special_keyword_assumed_primary,True,True,가톨릭대학교,생활과학계열,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000046_2025_0030_T10_R18,SRC_0000046_2025_0030,U0000046,2024,10,18,,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""나군"", ""생활과학계열"", ""공간디자인 ‧ 소비자학과"", ""54"", ""4.98"", ""89"", ""825.70"", ""식품영양학과""]",가군,생활과학계열,공간디자인 ‧ 소비자학과,54,4.98,89,825.70,식품영양학과,8개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000046,data/crawl_2024_admission/raw_html/0000046_2025.html,2026-07-10T13:00:30.499821+09:00,3267ad73c8e45bf0bc9f43e5cd9d1241cbbf703a654755a12ea3bf7b95365ddd,가톨릭대학교,46,10.778733196076056,score_ratio_normalized,score_to_max_ratio,,raw_score_columns,,89.0,825.7,10.778733196076056,raw_score_columns,,True,2,no_special_keyword_assumed_primary,True,True,가톨릭대학교,생활과학계열,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000046_2025_0030_T10_R19,SRC_0000046_2025_0030,U0000046,2024,10,19,,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""나군"", ""생활과학계열"", ""데이터사이언스학과"", ""12"", ""6.25"", ""24"", ""840.00"", ""80.00""]",가군,생활과학계열,데이터사이언스학과,12,6.25,24,840.00,80.00,3개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000046,data/crawl_2024_admission/raw_html/0000046_2025.html,2026-07-10T13:00:30.499821+09:00,3267ad73c8e45bf0bc9f43e5cd9d1241cbbf703a654755a12ea3bf7b95365ddd,가톨릭대학교,46,80.0,percentile,header_percentile,8.0,최종등록자 70% cut 평균 ( 백분위 ),80.0,24.0,840.0,2.857142857142857,raw_score_columns,,True,2,no_special_keyword_assumed_primary,True,True,가톨릭대학교,생활과학계열,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000046_2025_0030_T10_R20,SRC_0000046_2025_0030,U0000046,2024,10,20,,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""나군"", ""생활과학계열"", ""간호학과 ( 인문 )"", ""16"", ""3.81"", ""6"", ""666.16"", ""89.50""]",가군,생활과학계열,간호학과 ( 인문 ),16,3.81,6,666.16,89.50,3개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000046,data/crawl_2024_admission/raw_html/0000046_2025.html,2026-07-10T13:00:30.499821+09:00,3267ad73c8e45bf0bc9f43e5cd9d1241cbbf703a654755a12ea3bf7b95365ddd,가톨릭대학교,46,89.5,percentile,header_percentile,8.0,최종등록자 70% cut 평균 ( 백분위 ),89.5,6.0,666.16,0.9006845202353789,raw_score_columns,,True,2,no_special_keyword_assumed_primary,True,True,가톨릭대학교,생활과학계열,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000046_2025_0030_T10_R21,SRC_0000046_2025_0030,U0000046,2024,10,21,,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""나군"", ""생활과학계열"", ""간호학과 ( 자연 )"", ""16"", ""4.44"", ""10"", ""665.60"", ""89.67""]",가군,생활과학계열,간호학과 ( 자연 ),16,4.44,10,665.60,89.67,3개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000046,data/crawl_2024_admission/raw_html/0000046_2025.html,2026-07-10T13:00:30.499821+09:00,3267ad73c8e45bf0bc9f43e5cd9d1241cbbf703a654755a12ea3bf7b95365ddd,가톨릭대학교,46,89.67,percentile,header_percentile,8.0,최종등록자 70% cut 평균 ( 백분위 ),89.67,10.0,665.6,1.502403846153846,raw_score_columns,,True,2,no_special_keyword_assumed_primary,True,True,가톨릭대학교,생활과학계열,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000046_2025_0030_T10_R22,SRC_0000046_2025_0030,U0000046,2024,10,22,,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""다군"", ""어문계열"", ""영어영문학부"", ""66"", ""5.23"", ""126"", ""825.25"", ""77.00""]",가군,어문계열,영어영문학부,66,5.23,126,825.25,77.00,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000046,data/crawl_2024_admission/raw_html/0000046_2025.html,2026-07-10T13:00:30.499821+09:00,3267ad73c8e45bf0bc9f43e5cd9d1241cbbf703a654755a12ea3bf7b95365ddd,가톨릭대학교,46,77.0,percentile,header_percentile,8.0,최종등록자 70% cut 평균 ( 백분위 ),77.0,126.0,825.25,15.268100575583157,raw_score_columns,,True,2,no_special_keyword_assumed_primary,True,True,가톨릭대학교,어문,alias_loose,True,False,department_label_not_in_university_grade,False
SRC_0000046_2025_0030_T10_R23,SRC_0000046_2025_0030,U0000046,2024,10,23,,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""다군"", ""어문계열"", ""영어영문학부"", ""66"", ""5.23"", ""126"", ""825.25"", ""중국언어문화학과""]",가군,어문계열,영어영문학부,66,5.23,126,825.25,중국언어문화학과,8개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000046,data/crawl_2024_admission/raw_html/0000046_2025.html,2026-07-10T13:00:30.499821+09:00,3267ad73c8e45bf0bc9f43e5cd9d1241cbbf703a654755a12ea3bf7b95365ddd,가톨릭대학교,46,15.268100575583157,score_ratio_normalized,score_to_max_ratio,,raw_score_columns,,126.0,825.25,15.268100575583157,raw_score_columns,,True,2,no_special_keyword_assumed_primary,True,True,가톨릭대학교,어문,alias_loose,True,False,department_label_not_in_university_grade,False
SRC_0000046_2025_0030_T10_R24,SRC_0000046_2025_0030,U0000046,2024,10,24,,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""다군"", ""어문계열"", ""영어영문학부"", ""66"", ""5.23"", ""126"", ""825.25"", ""일어일본문화학과""]",가군,어문계열,영어영문학부,66,5.23,126,825.25,일어일본문화학과,8개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000046,data/crawl_2024_admission/raw_html/0000046_2025.html,2026-07-10T13:00:30.499821+09:00,3267ad73c8e45bf0bc9f43e5cd9d1241cbbf703a654755a12ea3bf7b95365ddd,가톨릭대학교,46,15.268100575583157,score_ratio_normalized,score_to_max_ratio,,raw_score_columns,,126.0,825.25,15.268100575583157,raw_score_columns,,True,2,no_special_keyword_assumed_primary,True,True,가톨릭대학교,어문,alias_loose,True,False,department_label_not_in_university_grade,False
SRC_0000046_2025_0030_T10_R25,SRC_0000046_2025_0030,U0000046,2024,10,25,,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""다군"", ""어문계열"", ""영어영문학부"", ""66"", ""5.23"", ""126"", ""825.25"", ""프랑스어문화학과""]",가군,어문계열,영어영문학부,66,5.23,126,825.25,프랑스어문화학과,8개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000046,data/crawl_2024_admission/raw_html/0000046_2025.html,2026-07-10T13:00:30.499821+09:00,3267ad73c8e45bf0bc9f43e5cd9d1241cbbf703a654755a12ea3bf7b95365ddd,가톨릭대학교,46,15.268100575583157,score_ratio_normalized,score_to_max_ratio,,raw_score_columns,,126.0,825.25,15.268100575583157,raw_score_columns,,True,2,no_special_keyword_assumed_primary,True,True,가톨릭대학교,어문,alias_loose,True,False,department_label_not_in_university_grade,False
SRC_0000046_2025_0030_T10_R26,SRC_0000046_2025_0030,U0000046,2024,10,26,,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""다군"", ""경영계열"", ""경영학과"", ""43"", ""4.72"", ""60"", ""812.00"", ""76.67""]",가군,경영계열,경영학과,43,4.72,60,812.00,76.67,2개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000046,data/crawl_2024_admission/raw_html/0000046_2025.html,2026-07-10T13:00:30.499821+09:00,3267ad73c8e45bf0bc9f43e5cd9d1241cbbf703a654755a12ea3bf7b95365ddd,가톨릭대학교,46,76.67,percentile,header_percentile,8.0,최종등록자 70% cut 평균 ( 백분위 ),76.67,60.0,812.0,7.389162561576355,raw_score_columns,,True,2,no_special_keyword_assumed_primary,True,True,가톨릭대학교,경영계열,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000046_2025_0030_T10_R27,SRC_0000046_2025_0030,U0000046,2024,10,27,,"[""구분"", ""모집단위"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""다군"", ""경영계열"", ""경영학과"", ""43"", ""4.72"", ""60"", ""812.00"", ""회계학과""]",가군,경영계열,경영학과,43,4.72,60,812.00,회계학과,8개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000046,data/crawl_2024_admission/raw_html/0000046_2025.html,2026-07-10T13:00:30.499821+09:00,3267ad73c8e45bf0bc9f43e5cd9d1241cbbf703a654755a12ea3bf7b95365ddd,가톨릭대학교,46,7.389162561576355,score_ratio_normalized,score_to_max_ratio,,raw_score_columns,,60.0,812.0,7.389162561576355,raw_score_columns,,True,2,no_special_keyword_assumed_primary,True,True,가톨릭대학교,경영계열,alias_strict,True,False,department_label_not_in_university_grade,False
