raw_row_id,source_id,univ_id,admission_year,raw_table_index,raw_row_index,raw_section_title,raw_header_json,raw_cells_json,raw_admission_group,raw_recruitment_unit,raw_recruitment_n,raw_competition_rate,raw_additional_rank,raw_score_70cut,raw_score_max,raw_percentile_70cut,raw_parse_warning,source_url,raw_file_path,retrieved_at,content_sha256,univ_name_std,adiga_univ_code,admission_metric_v2,metric_family_v2,metric_source_v2,metric_column_index_v2,metric_context_v2,raw_percentile_num_v2,raw_score_num_v2,raw_score_max_num_v2,score_ratio_num_v2,score_source_v2,recruitment_n_v2,primary_selection_candidate,selection_priority,selection_note,broad_recruitment_unit_flag_v2,row_metric_usable_v2
SRC_0000120_2025_0006_T9_R11,SRC_0000120_2025_0006,U0000120,2024,9,11,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군 수능 ( 일반 )"", ""화학과"", ""20"", ""4.55 : 1"", ""22"", ""505.07"", ""553.2"", ""91.17""]",나군 수능 ( 일반 ),화학과,20,4.55 : 1,22,505.07,553.2,91.17,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000120,data/crawl_2024_admission/raw_html/0000120_2025.html,2026-07-10T13:00:26.933762+09:00,4f50685284b978b65bd711a8cd0ffa906d2938c134641007fa73165068346473,서강대학교,120,91.17,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),91.17,505.07,553.2,91.2997107736804,raw_score_columns,20.0,True,1,general_or_csat_priority,False,True
SRC_0000120_2025_0006_T9_R12,SRC_0000120_2025_0006,U0000120,2024,9,12,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군 수능 ( 일반 )"", ""생명과학과"", ""19"", ""5.53 : 1"", ""31"", ""502.74"", ""553.2"", ""92.5""]",나군 수능 ( 일반 ),생명과학과,19,5.53 : 1,31,502.74,553.2,92.5,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000120,data/crawl_2024_admission/raw_html/0000120_2025.html,2026-07-10T13:00:26.933762+09:00,4f50685284b978b65bd711a8cd0ffa906d2938c134641007fa73165068346473,서강대학교,120,92.5,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),92.5,502.74,553.2,90.87852494577005,raw_score_columns,19.0,True,1,general_or_csat_priority,False,True
SRC_0000120_2025_0006_T9_R13,SRC_0000120_2025_0006,U0000120,2024,9,13,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군 수능 ( 일반 )"", ""전자공학과"", ""39"", ""4.23 : 1"", ""40"", ""509.64"", ""553.2"", ""92.83""]",나군 수능 ( 일반 ),전자공학과,39,4.23 : 1,40,509.64,553.2,92.83,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000120,data/crawl_2024_admission/raw_html/0000120_2025.html,2026-07-10T13:00:26.933762+09:00,4f50685284b978b65bd711a8cd0ffa906d2938c134641007fa73165068346473,서강대학교,120,92.83,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),92.83,509.64,553.2,92.12581344902385,raw_score_columns,39.0,True,1,general_or_csat_priority,False,True
SRC_0000120_2025_0006_T9_R14,SRC_0000120_2025_0006,U0000120,2024,9,14,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군 수능 ( 일반 )"", ""컴퓨터공학과"", ""42"", ""5.69 : 1"", ""53"", ""510.44"", ""553.2"", ""92.5""]",나군 수능 ( 일반 ),컴퓨터공학과,42,5.69 : 1,53,510.44,553.2,92.5,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000120,data/crawl_2024_admission/raw_html/0000120_2025.html,2026-07-10T13:00:26.933762+09:00,4f50685284b978b65bd711a8cd0ffa906d2938c134641007fa73165068346473,서강대학교,120,92.5,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),92.5,510.44,553.2,92.2704266088214,raw_score_columns,42.0,True,1,general_or_csat_priority,False,True
SRC_0000120_2025_0006_T9_R15,SRC_0000120_2025_0006,U0000120,2024,9,15,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군 수능 ( 일반 )"", ""화공생명공학과"", ""37"", ""5.32 : 1"", ""54"", ""502.54"", ""553.2"", ""91.17""]",나군 수능 ( 일반 ),화공생명공학과,37,5.32 : 1,54,502.54,553.2,91.17,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000120,data/crawl_2024_admission/raw_html/0000120_2025.html,2026-07-10T13:00:26.933762+09:00,4f50685284b978b65bd711a8cd0ffa906d2938c134641007fa73165068346473,서강대학교,120,91.17,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),91.17,502.54,553.2,90.84237165582067,raw_score_columns,37.0,True,1,general_or_csat_priority,False,True
SRC_0000120_2025_0006_T9_R16,SRC_0000120_2025_0006,U0000120,2024,9,16,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군 수능 ( 일반 )"", ""기계공학과"", ""34"", ""4.38 : 1"", ""20"", ""507.03"", ""553.2"", ""91.83""]",나군 수능 ( 일반 ),기계공학과,34,4.38 : 1,20,507.03,553.2,91.83,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000120,data/crawl_2024_admission/raw_html/0000120_2025.html,2026-07-10T13:00:26.933762+09:00,4f50685284b978b65bd711a8cd0ffa906d2938c134641007fa73165068346473,서강대학교,120,91.83,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),91.83,507.03,553.2,91.65401301518436,raw_score_columns,34.0,True,1,general_or_csat_priority,False,True
SRC_0000120_2025_0006_T9_R17,SRC_0000120_2025_0006,U0000120,2024,9,17,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군 수능 ( 일반 )"", ""인공지능학과"", ""10"", ""7.00 : 1"", ""9"", ""510.45"", ""553.2"", ""91.83""]",나군 수능 ( 일반 ),인공지능학과,10,7.00 : 1,9,510.45,553.2,91.83,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000120,data/crawl_2024_admission/raw_html/0000120_2025.html,2026-07-10T13:00:26.933762+09:00,4f50685284b978b65bd711a8cd0ffa906d2938c134641007fa73165068346473,서강대학교,120,91.83,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),91.83,510.45,553.2,92.27223427331886,raw_score_columns,10.0,True,1,general_or_csat_priority,False,True
SRC_0000120_2025_0006_T9_R18,SRC_0000120_2025_0006,U0000120,2024,9,18,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군 수능 ( 일반 )"", ""시스템반도체공학과"", ""10"", ""8.20 : 1"", ""14"", ""517.1"", ""553.2"", ""93.33""]",나군 수능 ( 일반 ),시스템반도체공학과,10,8.20 : 1,14,517.1,553.2,93.33,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000120,data/crawl_2024_admission/raw_html/0000120_2025.html,2026-07-10T13:00:26.933762+09:00,4f50685284b978b65bd711a8cd0ffa906d2938c134641007fa73165068346473,서강대학교,120,93.33,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),93.33,517.1,553.2,93.47433116413593,raw_score_columns,10.0,True,1,general_or_csat_priority,False,True
SRC_0000120_2025_0006_T9_R19,SRC_0000120_2025_0006,U0000120,2024,9,19,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군 수능 ( 농어촌학생 )"", ""인문 / 인문자연계열"", ""32"", ""3.97 : 1"", ""37"", ""489.41"", ""549.08"", ""87.5""]",나군 수능 ( 농어촌학생 ),인문 / 인문자연계열,32,3.97 : 1,37,489.41,549.08,87.5,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000120,data/crawl_2024_admission/raw_html/0000120_2025.html,2026-07-10T13:00:26.933762+09:00,4f50685284b978b65bd711a8cd0ffa906d2938c134641007fa73165068346473,서강대학교,120,87.5,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),87.5,489.41,549.08,89.13273111386319,raw_score_columns,32.0,False,9,special_selection_excluded,True,False
SRC_0000120_2025_0006_T9_R20,SRC_0000120_2025_0006,U0000120,2024,9,20,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군 수능 ( 농어촌학생 )"", ""자연계열"", ""19"", ""3.84 : 1"", ""32"", ""490.42"", ""553.2"", ""87.67""]",나군 수능 ( 농어촌학생 ),자연계열,19,3.84 : 1,32,490.42,553.2,87.67,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000120,data/crawl_2024_admission/raw_html/0000120_2025.html,2026-07-10T13:00:26.933762+09:00,4f50685284b978b65bd711a8cd0ffa906d2938c134641007fa73165068346473,서강대학교,120,87.67,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),87.67,490.42,553.2,88.65148228488792,raw_score_columns,19.0,False,9,special_selection_excluded,True,False
SRC_0000120_2025_0006_T9_R21,SRC_0000120_2025_0006,U0000120,2024,9,21,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군 수능 ( 기초생활보장대상자 )"", ""인문 / 인문자연계열"", ""16"", ""3.25 : 1"", ""20"", ""482.51"", ""549.08"", ""85.67""]",나군 수능 ( 기초생활보장대상자 ),인문 / 인문자연계열,16,3.25 : 1,20,482.51,549.08,85.67,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000120,data/crawl_2024_admission/raw_html/0000120_2025.html,2026-07-10T13:00:26.933762+09:00,4f50685284b978b65bd711a8cd0ffa906d2938c134641007fa73165068346473,서강대학교,120,85.67,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),85.67,482.51,549.08,87.87608363080061,raw_score_columns,16.0,False,9,special_selection_excluded,True,False
SRC_0000120_2025_0006_T9_R22,SRC_0000120_2025_0006,U0000120,2024,9,22,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군 수능 ( 기초생활보장대상자 )"", ""자연계열"", ""10"", ""5.20 : 1"", ""6"", ""488.72"", ""553.2"", ""88.5""]",나군 수능 ( 기초생활보장대상자 ),자연계열,10,5.20 : 1,6,488.72,553.2,88.5,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000120,data/crawl_2024_admission/raw_html/0000120_2025.html,2026-07-10T13:00:26.933762+09:00,4f50685284b978b65bd711a8cd0ffa906d2938c134641007fa73165068346473,서강대학교,120,88.5,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),88.5,488.72,553.2,88.34417932031815,raw_score_columns,10.0,False,9,special_selection_excluded,True,False
SRC_0000120_2025_0006_T9_R23,SRC_0000120_2025_0006,U0000120,2024,9,23,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군 수능 ( 장애인대상자 )"", ""인문 / 인문자연계열"", ""10"", ""0.90 : 1"", ""0"", ""450.89"", ""549.08"", ""70.17""]",나군 수능 ( 장애인대상자 ),인문 / 인문자연계열,10,0.90 : 1,0,450.89,549.08,70.17,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000120,data/crawl_2024_admission/raw_html/0000120_2025.html,2026-07-10T13:00:26.933762+09:00,4f50685284b978b65bd711a8cd0ffa906d2938c134641007fa73165068346473,서강대학교,120,70.17,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),70.17,450.89,549.08,82.11735994754862,raw_score_columns,10.0,False,9,special_selection_excluded,True,False
SRC_0000120_2025_0006_T9_R24,SRC_0000120_2025_0006,U0000120,2024,9,24,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군 수능 ( 장애인대상자 )"", ""자연계열"", ""6"", ""0.67 : 1"", ""0"", ""482.39"", ""553.2"", ""81.83""]",나군 수능 ( 장애인대상자 ),자연계열,6,0.67 : 1,0,482.39,553.2,81.83,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000120,data/crawl_2024_admission/raw_html/0000120_2025.html,2026-07-10T13:00:26.933762+09:00,4f50685284b978b65bd711a8cd0ffa906d2938c134641007fa73165068346473,서강대학교,120,81.83,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),81.83,482.39,553.2,87.1999276934201,raw_score_columns,6.0,False,9,special_selection_excluded,True,False
SRC_0000120_2025_0006_T9_R25,SRC_0000120_2025_0006,U0000120,2024,9,25,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군 수능 ( 특성화고교 졸업자 )"", ""인문 / 인문자연계열"", ""5"", ""5.20 : 1"", ""11"", ""491.58"", ""549.08"", ""92.17""]",나군 수능 ( 특성화고교 졸업자 ),인문 / 인문자연계열,5,5.20 : 1,11,491.58,549.08,92.17,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000120,data/crawl_2024_admission/raw_html/0000120_2025.html,2026-07-10T13:00:26.933762+09:00,4f50685284b978b65bd711a8cd0ffa906d2938c134641007fa73165068346473,서강대학교,120,92.17,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),92.17,491.58,549.08,89.52793764114519,raw_score_columns,5.0,False,9,special_selection_excluded,True,False
SRC_0000120_2025_0006_T9_R26,SRC_0000120_2025_0006,U0000120,2024,9,26,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군 수능 ( 특성화고교 졸업자 )"", ""자연계열"", ""4"", ""4.25 : 1"", ""8"", ""498.88"", ""553.2"", ""93.33""]",나군 수능 ( 특성화고교 졸업자 ),자연계열,4,4.25 : 1,8,498.88,553.2,93.33,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000120,data/crawl_2024_admission/raw_html/0000120_2025.html,2026-07-10T13:00:26.933762+09:00,4f50685284b978b65bd711a8cd0ffa906d2938c134641007fa73165068346473,서강대학교,120,93.33,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),93.33,498.88,553.2,90.18076644974691,raw_score_columns,4.0,False,9,special_selection_excluded,True,False
SRC_0000175_2025_0007_T7_R0,SRC_0000175_2025_0007,U0000175,2024,7,0,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""영어영문학과"", ""44"", ""3.8"", ""15"", ""751.51"", ""1,000"", ""89.70""]",가군,영어영문학과,44,3.8,15,751.51,"1,000",89.70,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000175,data/crawl_2024_admission/raw_html/0000175_2025.html,2026-07-10T13:00:26.999648+09:00,2fa0c8dc802efb54a4f631ea3c21aa0175852828cf51f8cc249f86917dc4a13f,중앙대학교,175,89.7,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),89.7,751.51,1000.0,75.151,raw_score_columns,44.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000175_2025_0007_T7_R1,SRC_0000175_2025_0007,U0000175,2024,7,1,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""철학과"", ""13"", ""4.6"", ""5"", ""751.01"", ""1,000"", ""89.92""]",가군,철학과,13,4.6,5,751.01,"1,000",89.92,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000175,data/crawl_2024_admission/raw_html/0000175_2025.html,2026-07-10T13:00:26.999648+09:00,2fa0c8dc802efb54a4f631ea3c21aa0175852828cf51f8cc249f86917dc4a13f,중앙대학교,175,89.92,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),89.92,751.01,1000.0,75.101,raw_score_columns,13.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000175_2025_0007_T7_R2,SRC_0000175_2025_0007,U0000175,2024,7,2,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""역사학과"", ""13"", ""4.5"", ""5"", ""750.99"", ""1,000"", ""91.03""]",가군,역사학과,13,4.5,5,750.99,"1,000",91.03,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000175,data/crawl_2024_admission/raw_html/0000175_2025.html,2026-07-10T13:00:26.999648+09:00,2fa0c8dc802efb54a4f631ea3c21aa0175852828cf51f8cc249f86917dc4a13f,중앙대학교,175,91.03,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),91.03,750.99,1000.0,75.099,raw_score_columns,13.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000175_2025_0007_T7_R3,SRC_0000175_2025_0007,U0000175,2024,7,3,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""공공인재학부"", ""52"", ""4.0"", ""10"", ""755.22"", ""1,000"", ""91.50""]",가군,공공인재학부,52,4.0,10,755.22,"1,000",91.50,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000175,data/crawl_2024_admission/raw_html/0000175_2025.html,2026-07-10T13:00:26.999648+09:00,2fa0c8dc802efb54a4f631ea3c21aa0175852828cf51f8cc249f86917dc4a13f,중앙대학교,175,91.5,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),91.5,755.22,1000.0,75.522,raw_score_columns,52.0,True,2,no_special_keyword_assumed_primary,False,True
SRC_0000175_2025_0007_T7_R4,SRC_0000175_2025_0007,U0000175,2024,7,4,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""문헌정보학과"", ""14"", ""4.9"", ""4"", ""752.45"", ""1,000"", ""90.87""]",가군,문헌정보학과,14,4.9,4,752.45,"1,000",90.87,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000175,data/crawl_2024_admission/raw_html/0000175_2025.html,2026-07-10T13:00:26.999648+09:00,2fa0c8dc802efb54a4f631ea3c21aa0175852828cf51f8cc249f86917dc4a13f,중앙대학교,175,90.87,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),90.87,752.45,1000.0,75.245,raw_score_columns,14.0,True,2,no_special_keyword_assumed_primary,False,True
