raw_row_id,source_id,univ_id,admission_year,raw_table_index,raw_row_index,raw_section_title,raw_header_json,raw_cells_json,raw_admission_group,raw_recruitment_unit,raw_recruitment_n,raw_competition_rate,raw_additional_rank,raw_score_70cut,raw_score_max,raw_percentile_70cut,raw_parse_warning,source_url,raw_file_path,retrieved_at,content_sha256,univ_name_std,adiga_univ_code,admission_metric_v3,metric_family_v3,metric_source_v3,metric_column_index_v3,metric_context_v3,raw_percentile_num_v3,raw_score_num_v3,raw_score_max_num_v3,score_ratio_num_v3,score_source_v3,recruitment_n_v3,primary_selection_candidate,selection_priority,selection_note,broad_recruitment_unit_flag_v3,row_metric_usable_v3,학교명,학과_계열,department_label_rule_v3,university_match_flag_v3,department_match_flag_v3,match_exclusion_reason_v3,matched_for_final_v3
SRC_0000149_2025_0002_T7_R50,SRC_0000149_2025_0002,U0000149,2024,7,50,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원인원"", ""최종등록자 대학별 환산점수 / 70% cut"", ""최종등록자 대학별 환산점수 / 최고점 ( 수능 )"", ""최종등록자 영역별 70% cut / 국어 / 백분위"", ""최종등록자 영역별 70% cut / 수학 / 백분위"", ""최종등록자 영역별 70% cut / 탐구 / 백분위"", ""최종등록자 영역별 70% cut / 평균 / 백분위"", ""최종등록자 영역별 70% cut / 영어 / 등급""]","[""가군"", ""교육학부"", ""30"", ""3.77:1"", ""4"", ""724.25"", ""1,010"", ""96"", ""95"", ""86"", ""91"", ""2""]",가군,교육학부,30,3.77:1,4,724.25,,96,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000149,data/crawl_2024_admission/raw_html/0000149_2025.html,2026-07-10T13:00:26.078496+09:00,5be8ec4ca9aeb374abc2d4c13e69a8a01a5a98d661607b430fa9e09f43050c66,연세대학교,149,91.0,percentile,header_percentile,10.0,최종등록자 영역별 70% cut / 평균 / 백분위,96.0,724.25,,,raw_score_columns,30.0,True,2,no_special_keyword_assumed_primary,False,True,연세대학교,교육,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000149_2025_0002_T7_R53,SRC_0000149_2025_0002,U0000149,2024,7,53,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원인원"", ""최종등록자 대학별 환산점수 / 70% cut"", ""최종등록자 대학별 환산점수 / 최고점 ( 수능 )"", ""최종등록자 영역별 70% cut / 국어 / 백분위"", ""최종등록자 영역별 70% cut / 수학 / 백분위"", ""최종등록자 영역별 70% cut / 탐구 / 백분위"", ""최종등록자 영역별 70% cut / 평균 / 백분위"", ""최종등록자 영역별 70% cut / 영어 / 등급""]","[""가군"", ""언더우드학부 ( 인문사회 )"", ""11"", ""4.82:1"", ""3"", ""649.6375"", ""910"", ""97"", ""93"", ""91"", ""92.25"", ""1""]",가군,언더우드학부 ( 인문사회 ),11,4.82:1,3,649.6375,,97,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000149,data/crawl_2024_admission/raw_html/0000149_2025.html,2026-07-10T13:00:26.078496+09:00,5be8ec4ca9aeb374abc2d4c13e69a8a01a5a98d661607b430fa9e09f43050c66,연세대학교,149,92.25,percentile,header_percentile,10.0,최종등록자 영역별 70% cut / 평균 / 백분위,97.0,649.6375,,,raw_score_columns,11.0,True,2,no_special_keyword_assumed_primary,False,True,연세대학교,언더우드학부 ( 인문사회 ),raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000149_2025_0002_T7_R58,SRC_0000149_2025_0002,U0000149,2024,7,58,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원인원"", ""최종등록자 대학별 환산점수 / 70% cut"", ""최종등록자 대학별 환산점수 / 최고점 ( 수능 )"", ""최종등록자 영역별 70% cut / 국어 / 백분위"", ""최종등록자 영역별 70% cut / 수학 / 백분위"", ""최종등록자 영역별 70% cut / 탐구 / 백분위"", ""최종등록자 영역별 70% cut / 평균 / 백분위"", ""최종등록자 영역별 70% cut / 영어 / 등급""]","[""가군"", ""간호학과 ( 인문 )"", ""20"", ""2.70:1"", ""1"", ""726.35"", ""1,010"", ""97"", ""94"", ""86"", ""91.25"", ""2""]",가군,간호학과 ( 인문 ),20,2.70:1,1,726.35,,97,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000149,data/crawl_2024_admission/raw_html/0000149_2025.html,2026-07-10T13:00:26.078496+09:00,5be8ec4ca9aeb374abc2d4c13e69a8a01a5a98d661607b430fa9e09f43050c66,연세대학교,149,91.25,percentile,header_percentile,10.0,최종등록자 영역별 70% cut / 평균 / 백분위,97.0,726.35,,,raw_score_columns,20.0,True,2,no_special_keyword_assumed_primary,False,True,연세대학교,간호학과 ( 인문 ),raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000149_2025_0002_T7_R59,SRC_0000149_2025_0002,U0000149,2024,7,59,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원인원"", ""최종등록자 대학별 환산점수 / 70% cut"", ""최종등록자 대학별 환산점수 / 최고점 ( 수능 )"", ""최종등록자 영역별 70% cut / 국어 / 백분위"", ""최종등록자 영역별 70% cut / 수학 / 백분위"", ""최종등록자 영역별 70% cut / 탐구 / 백분위"", ""최종등록자 영역별 70% cut / 평균 / 백분위"", ""최종등록자 영역별 70% cut / 영어 / 등급""]","[""가군"", ""간호학과 ( 자연 )"", ""16"", ""3.81:1"", ""9"", ""704.2944"", ""1,010"", ""91"", ""96"", ""93.5"", ""93.5"", ""2""]",가군,간호학과 ( 자연 ),16,3.81:1,9,704.2944,,91,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000149,data/crawl_2024_admission/raw_html/0000149_2025.html,2026-07-10T13:00:26.078496+09:00,5be8ec4ca9aeb374abc2d4c13e69a8a01a5a98d661607b430fa9e09f43050c66,연세대학교,149,93.5,percentile,header_percentile,10.0,최종등록자 영역별 70% cut / 평균 / 백분위,91.0,704.2944,,,raw_score_columns,16.0,True,2,no_special_keyword_assumed_primary,False,True,연세대학교,간호학과 ( 자연 ),raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000069_2025_0003_T7_R0,SRC_0000069_2025_0003,U0000069,2024,7,0,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군 일반"", ""경영대학"", ""85"", ""3.82"", ""66"", ""678.59"", ""1000"", ""95""]",가군 일반,경영대학,85,3.82,66,678.59,1000,95,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000069,data/crawl_2024_admission/raw_html/0000069_2025.html,2026-07-10T13:00:26.339399+09:00,025df79f4ea01e4fef0b472ce7a5cdb56c56c5e2dc0d7b47ec62d65d2f5b9458,고려대학교,69,95.0,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),95.0,678.59,1000.0,67.85900000000001,raw_score_columns,85.0,True,1,general_or_csat_priority,True,True,고려대학교,경영대학,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000069_2025_0003_T7_R38,SRC_0000069_2025_0003,U0000069,2024,7,38,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군 일반"", ""의과대학"", ""35"", ""3.26"", ""1"", ""724.53"", ""1000"", ""99""]",가군 일반,의과대학,35,3.26,1,724.53,1000,99,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000069,data/crawl_2024_admission/raw_html/0000069_2025.html,2026-07-10T13:00:26.339399+09:00,025df79f4ea01e4fef0b472ce7a5cdb56c56c5e2dc0d7b47ec62d65d2f5b9458,고려대학교,69,99.0,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),99.0,724.53,1000.0,72.453,raw_score_columns,35.0,True,1,general_or_csat_priority,True,True,고려대학교,의과대학,raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000069_2025_0003_T7_R47,SRC_0000069_2025_0003,U0000069,2024,7,47,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군 일반"", ""간호대학"", ""17"", ""3.24"", ""4"", ""670.06"", ""1000"", ""94.5""]",가군 일반,간호대학,17,3.24,4,670.06,1000,94.5,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000069,data/crawl_2024_admission/raw_html/0000069_2025.html,2026-07-10T13:00:26.339399+09:00,025df79f4ea01e4fef0b472ce7a5cdb56c56c5e2dc0d7b47ec62d65d2f5b9458,고려대학교,69,94.5,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),94.5,670.06,1000.0,67.006,raw_score_columns,17.0,True,1,general_or_csat_priority,True,True,고려대학교,간호,alias_loose,True,True,broad_recruitment_unit_excluded,False
SRC_0000069_2025_0003_T7_R55,SRC_0000069_2025_0003,U0000069,2024,7,55,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군 일반"", ""자유전공학부"", ""25"", ""3.56"", ""19"", ""679.23"", ""1000"", ""95.87""]",가군 일반,자유전공학부,25,3.56,19,679.23,1000,95.87,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000069,data/crawl_2024_admission/raw_html/0000069_2025.html,2026-07-10T13:00:26.339399+09:00,025df79f4ea01e4fef0b472ce7a5cdb56c56c5e2dc0d7b47ec62d65d2f5b9458,고려대학교,69,95.87,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),95.87,679.23,1000.0,67.923,raw_score_columns,25.0,True,1,general_or_csat_priority,True,True,고려대학교,자유,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000069_2025_0003_T8_R0,SRC_0000069_2025_0003,U0000069,2024,8,0,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군 교과 우수"", ""경영대학"", ""37"", ""4.14"", ""15"", ""539.65"", ""800"", ""94.67""]",가군 교과 우수,경영대학,37,4.14,15,539.65,800,94.67,,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000069,data/crawl_2024_admission/raw_html/0000069_2025.html,2026-07-10T13:00:26.339399+09:00,025df79f4ea01e4fef0b472ce7a5cdb56c56c5e2dc0d7b47ec62d65d2f5b9458,고려대학교,69,94.67,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),94.67,539.65,800.0,67.45625,raw_score_columns,37.0,True,2,no_special_keyword_assumed_primary,True,True,고려대학교,경영대학,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000069_2025_0003_T8_R36,SRC_0000069_2025_0003,U0000069,2024,8,36,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군 교과 우수"", ""의과대학"", ""12"", ""4.33"", ""2"", ""578.44"", ""800"", ""99""]",가군 교과 우수,의과대학,12,4.33,2,578.44,800,99,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000069,data/crawl_2024_admission/raw_html/0000069_2025.html,2026-07-10T13:00:26.339399+09:00,025df79f4ea01e4fef0b472ce7a5cdb56c56c5e2dc0d7b47ec62d65d2f5b9458,고려대학교,69,99.0,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),99.0,578.44,800.0,72.305,raw_score_columns,12.0,True,2,no_special_keyword_assumed_primary,True,True,고려대학교,의과대학,raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000069_2025_0003_T8_R44,SRC_0000069_2025_0003,U0000069,2024,8,44,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군 교과 우수"", ""간호대학"", ""7"", ""3.86"", ""2"", ""534.97"", ""800"", ""93.73""]",가군 교과 우수,간호대학,7,3.86,2,534.97,800,93.73,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000069,data/crawl_2024_admission/raw_html/0000069_2025.html,2026-07-10T13:00:26.339399+09:00,025df79f4ea01e4fef0b472ce7a5cdb56c56c5e2dc0d7b47ec62d65d2f5b9458,고려대학교,69,93.73,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),93.73,534.97,800.0,66.87125,raw_score_columns,7.0,True,2,no_special_keyword_assumed_primary,True,True,고려대학교,간호,alias_loose,True,True,broad_recruitment_unit_excluded,False
SRC_0000069_2025_0003_T8_R51,SRC_0000069_2025_0003,U0000069,2024,8,51,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군 교과 우수"", ""자유전공학부"", ""11"", ""3.18"", ""4"", ""543.74"", ""800"", ""95.67""]",가군 교과 우수,자유전공학부,11,3.18,4,543.74,800,95.67,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000069,data/crawl_2024_admission/raw_html/0000069_2025.html,2026-07-10T13:00:26.339399+09:00,025df79f4ea01e4fef0b472ce7a5cdb56c56c5e2dc0d7b47ec62d65d2f5b9458,고려대학교,69,95.67,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),95.67,543.74,800.0,67.9675,raw_score_columns,11.0,True,2,no_special_keyword_assumed_primary,True,True,고려대학교,자유,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000133_2025_0004_T8_R5,SRC_0000133_2025_0004,U0000133,2024,8,5,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 인원"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인문과학계열"", ""208"", ""3.29"", ""47"", ""653.69"", ""1,000"", ""91.00""]",가군,인문과학계열,208,3.29,47,653.69,"1,000",91.00,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000133,data/crawl_2024_admission/raw_html/0000133_2025.html,2026-07-10T13:00:26.556369+09:00,820f118cc5503d45e270d58f4fb74271558a5fec814af01dc605886e4ff8fc37,성균관대학교,133,91.0,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),91.0,653.69,1000.0,65.36900000000001,raw_score_columns,208.0,True,2,no_special_keyword_assumed_primary,True,True,성균관대학교,인문과학계열,raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000133_2025_0004_T8_R8,SRC_0000133_2025_0004,U0000133,2024,8,8,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 인원"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""의예과"", ""10"", ""4.10"", ""3"", ""713.83"", ""1,000"", ""99.00""]",가군,의예과,10,4.10,3,713.83,"1,000",99.00,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000133,data/crawl_2024_admission/raw_html/0000133_2025.html,2026-07-10T13:00:26.556369+09:00,820f118cc5503d45e270d58f4fb74271558a5fec814af01dc605886e4ff8fc37,성균관대학교,133,99.0,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),99.0,713.83,1000.0,71.38300000000001,raw_score_columns,10.0,True,2,no_special_keyword_assumed_primary,False,True,성균관대학교,의예과,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000133_2025_0004_T8_R9,SRC_0000133_2025_0004,U0000133,2024,8,9,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 인원"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""자연과학계열"", ""168"", ""3.55"", ""42"", ""657.74"", ""1,000"", ""92.50""]",가군,자연과학계열,168,3.55,42,657.74,"1,000",92.50,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000133,data/crawl_2024_admission/raw_html/0000133_2025.html,2026-07-10T13:00:26.556369+09:00,820f118cc5503d45e270d58f4fb74271558a5fec814af01dc605886e4ff8fc37,성균관대학교,133,92.5,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),92.5,657.74,1000.0,65.774,raw_score_columns,168.0,True,2,no_special_keyword_assumed_primary,True,True,성균관대학교,자연과학계열,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000133_2025_0004_T8_R12,SRC_0000133_2025_0004,U0000133,2024,8,12,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 인원"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""미술학과 ( 동양화 )"", ""18"", ""3.56"", ""3"", ""361.73"", ""600"", ""78.50""]",가군,미술학과 ( 동양화 ),18,3.56,3,361.73,600,78.50,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000133,data/crawl_2024_admission/raw_html/0000133_2025.html,2026-07-10T13:00:26.556369+09:00,820f118cc5503d45e270d58f4fb74271558a5fec814af01dc605886e4ff8fc37,성균관대학교,133,78.5,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),78.5,361.73,600.0,60.288333333333334,raw_score_columns,18.0,True,2,no_special_keyword_assumed_primary,False,True,성균관대학교,미술학과 ( 동양화 ),raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000133_2025_0004_T8_R13,SRC_0000133_2025_0004,U0000133,2024,8,13,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 인원"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""미술학과 ( 서양화 )"", ""19"", ""2.79"", ""1"", ""368.57"", ""600"", ""82.50""]",가군,미술학과 ( 서양화 ),19,2.79,1,368.57,600,82.50,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000133,data/crawl_2024_admission/raw_html/0000133_2025.html,2026-07-10T13:00:26.556369+09:00,820f118cc5503d45e270d58f4fb74271558a5fec814af01dc605886e4ff8fc37,성균관대학교,133,82.5,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),82.5,368.57,600.0,61.42833333333333,raw_score_columns,19.0,True,2,no_special_keyword_assumed_primary,False,True,성균관대학교,미술학과 ( 서양화 ),raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000133_2025_0004_T8_R15,SRC_0000133_2025_0004,U0000133,2024,8,15,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 인원"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""디자인학과 ( 시각디자인 )"", ""19"", ""4.32"", ""4"", ""376.81"", ""600"", ""87.75""]",가군,디자인학과 ( 시각디자인 ),19,4.32,4,376.81,600,87.75,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000133,data/crawl_2024_admission/raw_html/0000133_2025.html,2026-07-10T13:00:26.556369+09:00,820f118cc5503d45e270d58f4fb74271558a5fec814af01dc605886e4ff8fc37,성균관대학교,133,87.75,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),87.75,376.81,600.0,62.80166666666667,raw_score_columns,19.0,True,2,no_special_keyword_assumed_primary,False,True,성균관대학교,디자인학과 ( 시각디자인 ),raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000133_2025_0004_T8_R16,SRC_0000133_2025_0004,U0000133,2024,8,16,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 인원"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""디자인학과 ( 써피스디자인 )"", ""19"", ""7.26"", ""1"", ""369.58"", ""600"", ""82.50""]",가군,디자인학과 ( 써피스디자인 ),19,7.26,1,369.58,600,82.50,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000133,data/crawl_2024_admission/raw_html/0000133_2025.html,2026-07-10T13:00:26.556369+09:00,820f118cc5503d45e270d58f4fb74271558a5fec814af01dc605886e4ff8fc37,성균관대학교,133,82.5,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),82.5,369.58,600.0,61.596666666666664,raw_score_columns,19.0,True,2,no_special_keyword_assumed_primary,False,True,성균관대학교,디자인학과 ( 써피스디자인 ),raw_fallback,True,False,department_label_not_in_university_grade,False
SRC_0000133_2025_0004_T8_R19,SRC_0000133_2025_0004,U0000133,2024,8,19,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 인원"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""사회과학계열"", ""233"", ""4.06"", ""126"", ""657.95"", ""1,000"", ""92.33""]",나군,사회과학계열,233,4.06,126,657.95,"1,000",92.33,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000133,data/crawl_2024_admission/raw_html/0000133_2025.html,2026-07-10T13:00:26.556369+09:00,820f118cc5503d45e270d58f4fb74271558a5fec814af01dc605886e4ff8fc37,성균관대학교,133,92.33,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),92.33,657.95,1000.0,65.795,raw_score_columns,233.0,True,2,no_special_keyword_assumed_primary,True,True,성균관대학교,사회과학계열,alias_strict,True,False,department_label_not_in_university_grade,False
SRC_0000133_2025_0004_T8_R23,SRC_0000133_2025_0004,U0000133,2024,8,23,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 인원"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""공학계열"", ""315"", ""4.16"", ""212"", ""662.83"", ""1,000"", ""93.50""]",나군,공학계열,315,4.16,212,662.83,"1,000",93.50,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000133,data/crawl_2024_admission/raw_html/0000133_2025.html,2026-07-10T13:00:26.556369+09:00,820f118cc5503d45e270d58f4fb74271558a5fec814af01dc605886e4ff8fc37,성균관대학교,133,93.5,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),93.5,662.83,1000.0,66.283,raw_score_columns,315.0,True,2,no_special_keyword_assumed_primary,True,True,성균관대학교,공학계열,alias_strict,True,True,broad_recruitment_unit_excluded,False
SRC_0000203_2025_0005_T12_R36,SRC_0000203_2025_0005,U0000203,2024,12,36,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""연극영화학과 ( 영화전공 )"", ""10"", ""4.6"", ""2"", ""897.15"", ""1,000"", ""90.83""]",가군,연극영화학과 ( 영화전공 ),10,4.6,2,897.15,"1,000",90.83,1개 선두 컬럼 rowspan 승계,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000203,data/crawl_2024_admission/raw_html/0000203_2025.html,2026-07-10T13:00:26.672376+09:00,b4c52f4697a3e305c6d249f3b1f4e22eb5bfb59c52f118e4b5dc53e156d8f56e,한양대학교,203,90.83,percentile,header_percentile,7.0,최종등록자 70% cut 평균 ( 백분위 ),90.83,897.15,1000.0,89.715,raw_score_columns,10.0,True,2,no_special_keyword_assumed_primary,False,True,한양대학교,연극영화학과 ( 영화전공 ),raw_fallback,True,False,department_label_not_in_university_grade,False
