element_id,element_label,univ_name_std,dept_canonical_id,dept_name_std,dept_name_canonical,major_group,selectivity_pct_2024,selectivity_rank_overall,selectivity_rank_bin_52,x_selectivity_rank_norm_0_1,a_rate_pct,a_rate_5pct_bin_low,a_rate_5pct_bin_mid,a_rate_5pct_bin_label,y_a_rate_5pct_bin_norm_0_1,dept_graduates_n,dept_graduates_n_filled,dept_graduates_norm_0_1,bubble_size,dept_health_employment_rate_pct,dept_startup_freelance_rate_pct,dept_advancement_rate_pct,health_rate_for_z_pct,startup_freelance_rate_for_z_pct,advancement_rate_for_z_pct,z_outcome_score_raw_pct,z_outcome_norm_0_1,university_base_color,dept_shade_bin_5,bubble_color,x_within_mean,y_within_mean,z_within_mean,x_within_z,y_within_z,x_signed_sq_std,y_signed_sq_std,xy_vector_dot_signed_sq,xy_vector_angle_deg,xy_vector_magnitude,vector_quadrant,vector_display_flag,dept_outcome_merge_status,score_comparability_tier,mapping_type,mapping_cardinality,plot_x,plot_y,plot_size,z_highlight_flag,university_label_id,vector_dx_raw,vector_dy_raw,arrow_dx_short,arrow_dy_short,arrow_start_x,arrow_start_y,v17_vector_glyph_flag,v17_label_flag
명지대학교::DEP_000363::공간디자인,명지대학교 / 공간디자인,명지대학교,DEP_000363,공간디자인,공간디자인,건축토목환경,80.33,645,29,0.4509803921568627,40.16408902301019,40.0,42.5,40~45%,0.425,,106.5,0.1986817325800376,131.3145009416196,,,,54.04721753794266,8.910212474297465,12.268677176148046,75.22610718838817,0.7332042312595649,#3cd322,1,#b8dcb2,0.3986928104575163,0.4416666666666666,0.6372100290982328,1.154700538379252,-0.5773502691896256,1.333333333333334,-0.3333333333333331,-0.4444444444444445,-14.036243467926464,1.3743685418725542,입결↑/A↓,True,missing_dept_outcome,Tier B,alias_1to1,one_to_one,0.45707450156780377,0.4257086708670867,85.5466530135228,False,9,0.052287581699346386,-0.016666666666666607,0.03036651141165398,-0.009679325512464674,0.4267079901561498,0.4353879963795514,True,False
부산대학교::DEP_000055::의예과,부산대학교 / 의예과,부산대학교,DEP_000055,의예과,의예과,보건의료,98.16163265306125,14,1,1.0,23.8452787258248,20.0,22.5,20~25%,0.225,,32.0,0.0583804143126177,58.3578154425612,,,,51.72932330827068,4.430076628352491,16.666666666666664,72.82606660328983,0.7073576403431213,#22d326,1,#b2dcb3,0.420479302832244,0.4083333333333334,0.5449540454424624,3.9565989164456425,-3.865006029094687,15.654674985618833,-14.93827160493828,-233.85378682220735,-43.658534262294864,21.638410464917825,입결↑/A↓,True,missing_dept_outcome,Tier B,exact_1to1,many_admission_to_one_grade,0.995964096409641,0.2216966696669667,51.86736484470747,False,10,0.579520697167756,-0.18333333333333338,0.08104139295214614,-0.025637718860613154,0.9149227034574948,0.24733438852757983,True,True
삼육대학교::DEP_000240::인공지능융합,삼육대학교 / 인공지능융합,삼육대학교,DEP_000240,인공지능융합,인공지능융합,컴퓨터AI,32.612,1181,52,0.0,40.788751169730034,40.0,42.5,40~45%,0.425,,52.0,0.096045197740113,77.94350282485877,,,,53.50043215211755,8.23076923076923,5.0,66.73120138288678,0.6417206302772422,#22d345,5,#07a626,0.6813725490196079,0.365625,0.5866618374088031,-3.246104525408545,1.0710955899040315,-10.537194589877837,1.1472457627118653,-12.088751844107737,173.78634964853683,10.599464263113068,입결↓/A↑,True,missing_dept_outcome,Tier B,alias_1to1,many_admission_to_one_grade,0.0,0.4271164116411641,63.135413447771946,False,11,-0.6813725490196079,0.05937500000000001,-0.07770286362610475,0.006771049896915063,0.07770286362610475,0.420345361744249,True,True
상명대학교::DEP_000643::국가안보,상명대학교 / 국가안보,상명대학교,DEP_000643,국가안보,국가안보,법행정경찰소방,65.33,1145,51,0.0196078431372549,51.74418604651163,50.0,52.5,50~55%,0.525,33.0,33.0,0.0602636534839924,59.33709981167608,96.96969696969695,0.0,0.0,96.96969696969695,0.0,0.0,96.96969696969695,0.9673659673659674,#22d363,5,#07a642,0.3493761140819964,0.4795454545454545,0.5837159817218013,-2.614987923138812,1.2974982402692048,-6.838161838161839,1.6835016835016832,-11.51205696660242,166.16928042162303,7.042345862228431,입결↓/A↑,True,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.026169599312872462,0.5305451545154516,52.50528318752621,True,12,-0.32976827094474154,0.045454545454545525,-0.05964776347398679,0.00822171874911711,0.08581736278685925,0.5223234357663344,True,False
서강대학교::DEP_000511::유럽문화,서강대학교 / 유럽문화,서강대학교,DEP_000511,유럽문화,유럽문화,언어인문,91.0,214,10,0.8235294117647058,53.65411413125598,50.0,52.5,50~55%,0.525,35.0,35.0,0.064030131826742,61.29566854990584,65.71428571428571,5.714285714285714,8.571428571428571,65.71428571428571,5.714285714285714,8.571428571428571,79.99999999999999,0.7846153846153845,#22d381,5,#07a65d,0.861344537815126,0.3892857142857143,0.7445453478562537,-1.1144822893448918,2.72932342334256,-1.242070773263431,7.449206349206351,-9.252441490357594,99.46633625368769,7.552047076048416,입결↓/A↑,True,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.82867982680621,0.5190684068406841,53.75189024443146,True,13,-0.037815126050420145,0.13571428571428573,-0.016845654890251024,0.060457183661678716,0.845525481696461,0.4586112231790054,True,False
서울과학기술대학교::DEP_001129::기계시스템디자인공,서울과학기술대학교 / 기계시스템디자인공,서울과학기술대학교,DEP_001129,기계시스템디자인공,기계시스템디자인공,공학,83.27057142857143,518,23,0.5686274509803921,41.141849529780565,40.0,42.5,40~45%,0.425,190.0,190.0,0.3559322033898305,213.08474576271183,45.26315789473684,3.1578947368421053,23.157894736842103,45.26315789473684,3.1578947368421053,23.157894736842103,71.57894736842105,0.6939271255060729,#22d39f,3,#46d8ad,0.5686274509803921,0.425,0.6939271255060729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,입결↑/A↑,True,exact_univ_dept,Tier B,alias_1to1,many_admission_to_one_grade,0.5696194501803121,0.4252838283828383,110.43908897022632,False,14,0.0,0.0,0.0,0.0,0.5696194501803121,0.4252838283828383,True,False
서울대학교::DEP_000105::성악과,서울대학교 / 성악과,서울대학교,DEP_000105,성악과,성악과,기타,41.67,1176,52,0.0,72.59475502359751,70.0,72.5,70~75%,0.725,30.0,30.0,0.0546139359698681,56.399246704331446,3.333333333333333,26.666666666666668,20.0,3.333333333333333,26.666666666666668,20.0,50.0,0.4615384615384615,#22d3bd,5,#07a693,0.9219126246990024,0.6600877192982456,0.7566754745472174,-5.018719991798315,0.4600633290778478,-25.187550356076084,0.2116582667621921,-5.331153252352499,179.5185383345429,25.188439653177355,입결↓/A↑,True,exact_univ_dept,Tier A,exact_1to1,one_to_one,0.004264126412641264,0.7210762076207621,50.55988079312044,False,15,-0.9219126246990024,0.06491228070175437,-0.08479008088046645,0.005970107560501498,0.08905420729310771,0.7151061000602605,True,True
서울대학교::DEP_000159::작곡과,서울대학교 / 작곡과,서울대학교,DEP_000159,작곡과,작곡과,기타,64.67,1149,51,0.0196078431372549,62.3048410648096,60.0,62.5,60~65%,0.625,18.0,18.0,0.032015065913371,44.64783427495292,27.77777777777778,11.11111111111111,16.666666666666664,27.77777777777778,11.11111111111111,16.666666666666664,55.55555555555555,0.5213675213675213,#22d3bd,5,#07a693,0.9219126246990024,0.6600877192982456,0.7566754745472174,-4.911978559136934,-0.2486828805826205,-24.127533365420945,-0.0618431750948699,1.4921232705250431,-179.85314101067922,24.12761262283956,입결↓/A↓,True,exact_univ_dept,Tier A,exact_1to1,one_to_one,0.019601542507191896,0.6191332133213321,41.52304471919395,False,15,-0.9023047815617474,-0.03508771929824561,-0.08493580510622421,-0.003302879192083443,0.10453734761341611,0.6224360925134156,True,True
서울여자대학교::DEP_000434::현대미술,서울여자대학교 / 현대미술,서울여자대학교,DEP_000434,현대미술,현대미술,예체능디자인,85.0,422,19,0.6470588235294117,47.383520276100086,45.0,47.5,45~50%,0.475,42.0,42.0,0.0772128060263653,68.15065913370998,23.809523809523807,40.47619047619048,9.523809523809524,23.809523809523807,40.47619047619048,9.523809523809524,73.8095238095238,0.7179487179487178,#22c9d3,5,#079da6,0.8356401384083044,0.3764705882352941,0.6298791152069665,-2.616038051739311,2.103169131132232,-6.843655088148011,4.423320394147508,-30.271679121916456,147.1238424779433,8.148704085608669,입결↓/A↑,True,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.6469965172987886,0.48043234323432343,57.84886742404653,False,16,-0.18858131487889274,0.09852941176470587,-0.058269565050236144,0.030444511280834384,0.7052660823490248,0.44998783195348907,True,False
성균관대학교::DEP_000046::스포츠과,성균관대학교 / 스포츠과,성균관대학교,DEP_000046,스포츠과,스포츠과,예체능디자인,83.33,513,23,0.5686274509803921,49.013700642880025,45.0,47.5,45~50%,0.475,62.0,62.0,0.1148775894538606,87.73634651600753,29.03225806451613,27.41935483870968,14.516129032258066,29.03225806451613,27.41935483870968,14.516129032258066,70.96774193548387,0.6873449131513648,#22abd3,5,#0782a6,0.8869665513264129,0.6102941176470589,0.7037141078009383,-3.4082516529447493,-1.7667822316790087,-11.616179329800616,-3.1215194541766587,36.2601297611774,-164.9587115239161,12.028279424958937,입결↓/A↓,True,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.567534641699464,0.4794374437443744,67.9244344887041,False,17,-0.31833910034602075,-0.1352941176470589,-0.07822812806897034,-0.033246954429312414,0.6457627697684343,0.5126843981736868,True,True
성신여자대학교::DEP_003691::청정융합에너지공,성신여자대학교 / 청정융합에너지공,성신여자대학교,DEP_003691,청정융합에너지공,청정융합에너지공,공학,80.16,656,29,0.4509803921568627,57.58547008547008,55.0,57.5,55~60%,0.575,25.0,25.0,0.0451977401129943,51.502824858757066,32.0,4.0,24.0,32.0,4.0,24.0,60.0,0.5692307692307692,#228dd3,2,#80b4d6,0.2932651321398124,0.3402173913043478,0.5971743301073359,0.7019153336585584,3.2879963688140954,0.4926851356250054,10.810920121334677,5.326379646210875,87.39066978518662,10.82214084702028,입결↑/A↑,True,exact_univ_dept,Tier A,alias_1to1,one_to_one,0.4535993540530523,0.5727155715571557,47.07860422788042,False,18,0.15771526001705027,0.23478260869565215,0.04411356741302123,0.06566960251646513,0.40948578664003105,0.5070459690406905,True,True
세종대학교::DEP_001707::국방시스템공,세종대학교 / 국방시스템공,세종대학교,DEP_001707,국방시스템공,국방시스템공,기타,83.33,514,23,0.5686274509803921,29.18245965338864,25.0,27.5,25~30%,0.275,26.0,26.0,0.0470809792843691,52.48210922787194,100.0,0.0,0.0,100.0,0.0,0.0,100.0,1.0,#226fd3,1,#b2c4dc,0.5098039215686274,0.35,0.7870138485955153,1.0190493307301358,-1.4999999999999991,1.0384615384615377,-2.2499999999999982,-2.3365384615384577,-65.22485943116808,2.4780844147978285,입결↑/A↓,True,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.5703853267679709,0.2722883288328833,47.80195051972656,True,19,0.05882352941176472,-0.07499999999999996,0.023075122655135703,-0.029420781385298,0.5473102041128353,0.3017091102181813,True,False
수원대학교::DEP_000050::전기전자공,수원대학교 / 전기전자공,수원대학교,DEP_000050,전기전자공,전기전자공,공학,78.43333333333334,724,32,0.3921568627450981,11.45833333333333,10.0,12.5,10~15%,0.125,,42.0,0.0772128060263653,68.15065913370998,,,,53.39366515837104,11.0062893081761,4.926624737945493,69.32657920449263,0.6696708529714591,#2251d3,5,#0731a6,0.5660130718954248,0.3016666666666667,0.6484097710458204,-2.238084233356444,-1.6063767286118544,-5.009021035598701,-2.5804461942257237,12.92550926810726,-152.74429722201862,5.634624592318844,입결↓/A↓,True,missing_dept_outcome,Tier B,alias_1to1,many_admission_to_one_grade,0.3922625733161552,0.1204041404140414,57.84886742404653,False,20,-0.17385620915032673,-0.1766666666666667,-0.03729641136399672,-0.037899323277023764,0.42955898468015197,0.15830346369106518,True,False
숭실대학교::DEP_000186::정보보호,숭실대학교 / 정보보호,숭실대학교,DEP_000186,정보보호,정보보호,컴퓨터AI,92.5,134,6,0.9019607843137256,55.833333333333336,55.0,57.5,55~60%,0.575,,51.0,0.0941619585687382,76.96421845574388,,,,61.27728375101052,5.07079354626276,9.417188014487982,75.76526531176125,0.7390105495112751,#2232d3,1,#b2b5dc,0.5789760348583878,0.4097222222222222,0.6054751629608128,3.029157590210842,2.4137810441000886,9.175795706331956,5.826338928856914,53.46129572704,32.41425085263521,10.869289404475966,입결↑/A↑,True,missing_dept_outcome,Tier B,alias_1to1,one_to_one,0.9077552637616704,0.574057305730573,62.631603984407775,True,21,0.32298474945533784,0.16527777777777775,0.07063538887963383,0.036145545962099276,0.8371198748820365,0.5379117597684737,True,True
아주대학교::DEP_000031::약,아주대학교 / 약,아주대학교,DEP_000031,약,약,보건의료,95.0,73,4,0.9411764705882352,37.16139850506862,35.0,37.5,35~40%,0.375,30.0,30.0,0.0546139359698681,56.399246704331446,73.33333333333333,0.0,10.0,73.33333333333333,0.0,10.0,83.33333333333333,0.8205128205128205,#3022d3,1,#b5b2dc,0.5347593582887701,0.375,0.6971052097005955,3.084974261435284,0.0,9.517066193718176,0.0,0.0,0.0,9.517066193718176,입결↑/A↑,True,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.9472943823794143,0.3768427842784278,50.55988079312044,True,22,0.4064171122994651,0.0,0.07258533096859088,0.0,0.8747090514108234,0.3768427842784278,True,False
연세대학교::DEP_000003::간호,연세대학교 / 간호,연세대학교,DEP_000003,간호,간호,간호,82.0,579,26,0.5098039215686274,72.99413948432088,70.0,72.5,70~75%,0.725,90.0,90.0,0.167608286252354,115.15630885122413,54.44444444444444,11.11111111111111,1.1111111111111112,54.44444444444444,11.11111111111111,1.1111111111111112,66.66666666666667,0.6410256410256411,#4f22d3,2,#9680d6,0.7549019607843137,0.6499999999999999,0.7487023795490126,-0.7071067811865475,0.7071067811865483,-0.4999999999999999,0.5000000000000012,-0.2500000000000005,134.99999999999991,0.7071067811865483,입결↓/A↑,True,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.5131733585123218,0.7281677167716771,79.5509851387849,False,23,-0.2450980392156863,0.07500000000000007,-0.027286611264913344,0.00834970304706349,0.5404599697772352,0.7198180137246136,True,False
이화여자대학교::DEP_000391::약학,이화여자대학교 / 약학,이화여자대학교,DEP_000391,약학,약학,보건의료,97.0,39,2,0.9803921568627452,47.63595424806872,45.0,47.5,45~50%,0.475,,32.5,0.059322033898305,58.84745762711864,,,,55.15695067264574,7.060293658231803,18.96282411746329,81.18006844834083,0.7973238140590552,#6d22d3,1,#c4b2dc,0.7812971342383107,0.6788461538461538,0.6041038824410172,2.225966480830461,-1.6769856870270468,4.9549267737807465,-2.812280994493576,-13.934646395010963,-29.578059587853637,5.697387447376126,입결↑/A↓,True,missing_dept_outcome,Tier B,alias_1to1,one_to_one,0.9735629739444533,0.47006210621062106,52.187589786914984,True,24,0.19909502262443446,-0.2038461538461538,0.037372426166546506,-0.0382642681546118,0.9361905477779069,0.5083263743652329,True,False
인천대학교::DEP_000047::체육교육과,인천대학교 / 체육교육과,인천대학교,DEP_000047,체육교육과,체육교육과,교육,86.3,382,17,0.6862745098039216,52.20408163265306,50.0,52.5,50~55%,0.525,12.0,12.0,0.0207156308851224,38.77212806026365,66.66666666666666,8.333333333333332,0.0,66.66666666666666,8.333333333333332,0.0,74.99999999999999,0.7307692307692306,#8b22d3,1,#cbb2dc,0.3012477718360071,0.4331818181818181,0.6050548155358605,4.1607762940588655,1.0962513997057268,17.312059369202228,1.2017671313567653,20.805063926004173,3.970983424001696,17.353721325433114,입결↑/A↑,True,exact_univ_dept,Tier B,exact_1to1,one_to_one,0.6804142237753187,0.5306891689168917,35.7483273273605,False,25,0.3850267379679145,0.09181818181818191,0.082681499790892,0.019717240991800236,0.5977327239844267,0.5109719279250914,True,True
인하대학교::DEP_000009::건축,인하대학교 / 건축,인하대학교,DEP_000009,건축,건축,건축토목환경,81.83,587,26,0.5098039215686274,0.0,0.0,2.5,0~5%,0.025,,44.5,0.0819209039548022,70.59887005649716,,,,60.89159067882473,5.37916557334033,14.825505116767252,81.0962613689323,0.7964212762808094,#a922d3,2,#c280d6,0.4990751017388087,0.4523584905660378,0.651549574007876,0.101233915167025,-4.241767846792569,0.0102483055800444,-17.992594466083265,-0.1843936062662376,-89.96736520714096,17.99259738472179,입결↑/A↓,True,missing_dept_outcome,Tier B,alias_1to1,one_to_one,0.5046535065271233,0.019132013201320134,59.22601624284532,True,26,0.010728819829818714,-0.42735849056603775,0.0021332498571297737,-0.08497322663667102,0.5025202566699934,0.10410523983799115,True,True
인하대학교::DEP_000055::의예과,인하대학교 / 의예과,인하대학교,DEP_000055,의예과,의예과,보건의료,98.67,4,1,1.0,37.5,35.0,37.5,35~40%,0.375,,44.5,0.0819209039548022,70.59887005649716,,,,60.89159067882473,5.37916557334033,14.825505116767252,81.0962613689323,0.7964212762808094,#a922d3,1,#d2b2dc,0.4990751017388087,0.4523584905660378,0.651549574007876,4.726576590901795,-0.7678255263509731,22.34052626966083,-0.5895560389161489,-13.17099217484341,-1.5116579775828274,22.348303969841385,입결↑/A↓,True,missing_dept_outcome,Tier B,exact_1to1,one_to_one,1.0,0.3735772577257726,59.22601624284532,True,26,0.5009248982611914,-0.07735849056603777,0.08400419297606727,-0.012972877955166672,0.9159958070239327,0.38655013568093927,True,True
전남대학교::DEP_000200::수의예과,전남대학교 / 수의예과,전남대학교,DEP_000200,수의예과,수의예과,보건의료,95.5,67,3,0.9607843137254902,32.59755204519301,30.0,32.5,30~35%,0.325,,36.0,0.0659133709981167,62.27495291902071,,,,51.51116951379764,4.922992299229923,11.028602860286028,67.46276467331359,0.6495990041741463,#c722d3,1,#d9b2dc,0.2403285638579756,0.4560810810810811,0.5534222439615565,3.489426500714012,-2.2695508157563724,12.176097303885234,-5.150860905300416,-62.71738358171625,-22.929845865609657,13.220768268880349,입결↑/A↓,True,missing_dept_outcome,Tier B,exact_1to1,one_to_one,0.9538515204461623,0.32932943294329436,54.3614391330574,False,27,0.7204557498675146,-0.13108108108108107,0.0836271209697976,-0.01521527647802827,0.8702243994763647,0.34454470942132265,True,True
