element_id,element_label,univ_name_std,dept_canonical_id,dept_name_std,dept_name_canonical,major_group,selectivity_pct_2024,selectivity_rank_overall,selectivity_rank_bin_52,x_selectivity_rank_norm_0_1,a_rate_pct,a_rate_5pct_bin_low,a_rate_5pct_bin_mid,a_rate_5pct_bin_label,y_a_rate_5pct_bin_norm_0_1,dept_graduates_n,dept_graduates_n_filled,dept_graduates_norm_0_1,bubble_size,dept_health_employment_rate_pct,dept_startup_freelance_rate_pct,dept_advancement_rate_pct,health_rate_for_z_pct,startup_freelance_rate_for_z_pct,advancement_rate_for_z_pct,z_outcome_score_raw_pct,z_outcome_norm_0_1,university_base_color,dept_shade_bin_5,bubble_color,x_within_mean,y_within_mean,z_within_mean,x_within_z,y_within_z,x_signed_sq_std,y_signed_sq_std,xy_vector_dot_signed_sq,xy_vector_angle_deg,xy_vector_magnitude,vector_quadrant,vector_display_flag,dept_outcome_merge_status,score_comparability_tier,mapping_type,mapping_cardinality,plot_x,plot_y,plot_size,z_highlight_flag,university_label_id,vector_dx_raw,vector_dy_raw,arrow_dx_short,arrow_dy_short,arrow_start_x,arrow_start_y,v17_vector_glyph_flag,v17_label_flag
서울여자대학교::DEP_000827::공예,서울여자대학교 / 공예,서울여자대학교,DEP_000827,공예,공예,기타,90.5,239,11,0.803921568627451,47.26502522483,45.0,47.5,45~50%,0.475,27.0,27.0,0.0489642184557438,53.46139359698682,37.03703703703704,18.51851851851852,18.51851851851852,37.03703703703704,18.51851851851852,18.51851851851852,74.07407407407408,0.7207977207977209,#22c9d3,4,#19c3cd,0.8356401384083044,0.3764705882352941,0.6298791152069665,-0.440006400139638,2.103169131132232,-0.1936056321638432,4.423320394147508,-0.8563797411721487,92.50619649555424,4.427555358218215,입결↓/A↑,True,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.8060350799785861,0.4806135613561356,48.51096886495379,False,16,-0.03171856978085341,0.09852941176470587,-0.014444568998065378,0.044870083878535964,0.8204796489766515,0.4357434774775996,False,False
서울여자대학교::DEP_002142::교육심리,서울여자대학교 / 교육심리,서울여자대학교,DEP_002142,교육심리,교육심리,교육,92.33,138,7,0.8823529411764706,42.62104698945864,40.0,42.5,40~45%,0.425,22.0,22.0,0.03954802259887,48.56497175141243,40.909090909090914,9.090909090909092,27.27272727272727,40.909090909090914,9.090909090909092,27.27272727272727,77.27272727272728,0.7552447552447553,#22c9d3,2,#80d1d6,0.8356401384083044,0.3764705882352941,0.6298791152069665,0.648009425660197,1.0358892735427412,0.4199162157444584,1.0730665870409082,0.4505980604720396,68.62842411134193,1.1523027069606189,입결↑/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.8815135572380767,0.42194149414941495,44.81302965674209,True,16,0.04671280276816614,0.048529411764705876,0.021332912623814756,0.022162525892518634,0.8601806446142619,0.3997789682568963,False,False
서울여자대학교::DEP_000012::국어국문,서울여자대학교 / 국어국문,서울여자대학교,DEP_000012,국어국문,국어국문,언어인문,90.33,245,11,0.803921568627451,37.283572309589886,35.0,37.5,35~40%,0.375,56.0,56.0,0.103578154425612,81.86064030131827,39.285714285714285,14.285714285714285,7.142857142857142,39.285714285714285,14.285714285714285,7.142857142857142,60.71428571428571,0.5769230769230769,#22c9d3,4,#19c3cd,0.8356401384083044,0.3764705882352941,0.6298791152069665,-0.440006400139638,-0.0313905840467496,-0.1936056321638432,-0.000985368766796,0.00019077294301,-179.70839182986353,0.1936081396976066,입결↓/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.8004401204826366,0.37464896489648963,65.10287425589397,False,16,-0.03171856978085341,-0.0014705882352941124,-0.025940175336256723,-0.001202680856499175,0.8263802958188933,0.3758516457529888,False,False
서울여자대학교::DEP_000197::기독교,서울여자대학교 / 기독교,서울여자대학교,DEP_000197,기독교,기독교,신학종교,85.0,421,19,0.6470588235294117,30.514044943820227,30.0,32.5,30~35%,0.325,18.0,18.0,0.032015065913371,44.64783427495292,0.0,0.0,27.77777777777778,0.0,0.0,27.77777777777778,27.77777777777778,0.2222222222222222,#22c9d3,5,#079da6,0.8356401384083044,0.3764705882352941,0.6298791152069665,-2.616038051739311,-1.0986704416362405,-6.843655088148011,-1.2070767393251718,8.260816868867822,-169.99711186026988,6.949291274666363,입결↓/A↓,True,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.6411145290999687,0.320002100210021,41.52304471919395,False,16,-0.18858131487889274,-0.0514705882352941,-0.05763816775617101,-0.01573151826372557,0.6987526968561397,0.3357336184737466,False,False
서울여자대학교::DEP_000081::데이터사이언스,서울여자대학교 / 데이터사이언스,서울여자대학교,DEP_000081,데이터사이언스,데이터사이언스,컴퓨터AI,91.33,195,9,0.8431372549019608,38.29468269843712,35.0,37.5,35~40%,0.375,,42.0,0.0772128060263653,68.15065913370998,,,,52.589641434262944,8.085106382978724,9.645390070921986,70.32013788816366,0.6803707157186856,#22c9d3,3,#46cfd8,0.8356401384083044,0.3764705882352941,0.6298791152069665,0.1040015127602795,-0.0313905840467496,0.0108163146564265,-0.000985368766796,-1.0658058634281124e-05,-5.205290490262432,0.0108611055769385,입결↑/A↓,False,missing_dept_outcome,Tier B,alias_1to1,one_to_one,0.8440284440208726,0.37245874587458744,57.84886742404653,False,16,0.007497116493656364,-0.0014705882352941124,0.02458578434310992,-0.004822596159609956,0.8194426596777628,0.3772813420341974,False,False
서울여자대학교::DEP_003543::독일문화콘텐츠,서울여자대학교 / 독일문화콘텐츠,서울여자대학교,DEP_003543,독일문화콘텐츠,독일문화콘텐츠,언어인문,90.0,256,12,0.7843137254901961,37.56674294431731,35.0,37.5,35~40%,0.375,,42.0,0.0772128060263653,68.15065913370998,,,,52.589641434262944,8.085106382978724,9.645390070921986,70.32013788816366,0.6803707157186856,#22c9d3,4,#19c3cd,0.8356401384083044,0.3764705882352941,0.6298791152069665,-0.7120103565895975,-0.0313905840467496,-0.5069587478908458,-0.000985368766796,0.0004995413162256,-179.88863511924933,0.5069597055138216,입결↓/A↓,False,missing_dept_outcome,Tier B,alias_1to1,one_to_one,0.7774971438320303,0.37563546354635463,57.84886742404653,False,16,-0.051326412918108355,-0.0014705882352941124,-0.02752350356060313,-0.0007885947649386273,0.8050206473926335,0.3764240583112933,False,False
서울여자대학교::DEP_000487::디지털미디어,서울여자대학교 / 디지털미디어,서울여자대학교,DEP_000487,디지털미디어,디지털미디어,기타,91.33,196,9,0.8431372549019608,40.330030315937165,40.0,42.5,40~45%,0.425,59.0,59.0,0.1092278719397363,84.79849340866289,49.15254237288136,8.47457627118644,6.779661016949152,49.15254237288136,8.47457627118644,6.779661016949152,64.40677966101694,0.6166883963494132,#22c9d3,3,#46cfd8,0.8356401384083044,0.3764705882352941,0.6298791152069665,0.1040015127602795,1.0358892735427412,0.0108163146564265,1.0730665870409082,0.0116066258527322,89.4224885950776,1.0731210988916255,입결↑/A↑,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.8390355447309437,0.42085418541854186,66.53190638112078,False,16,0.007497116493656364,0.048529411764705876,0.004636066217188745,0.030009613244340677,0.834399478513755,0.3908445721742012,False,False
서울여자대학교::DEP_003587::메타버스융합콘텐츠,서울여자대학교 / 메타버스융합콘텐츠,서울여자대학교,DEP_003587,메타버스융합콘텐츠,메타버스융합콘텐츠,기타,92.0,158,7,0.8823529411764706,36.85897435897436,35.0,37.5,35~40%,0.375,,42.0,0.0772128060263653,68.15065913370998,,,,52.589641434262944,8.085106382978724,9.645390070921986,70.32013788816366,0.6803707157186856,#22c9d3,2,#80d1d6,0.8356401384083044,0.3764705882352941,0.6298791152069665,0.648009425660197,-0.0313905840467496,0.4199162157444584,-0.000985368766796,-0.0004137723236657,-0.1344491254637199,0.4199173718682678,입결↑/A↓,False,missing_dept_outcome,Tier B,alias_1to1,one_to_one,0.8855067565580087,0.37065376537653766,57.84886742404653,False,16,0.04671280276816614,-0.0014705882352941124,0.027086167853950883,-0.0008527126916984498,0.8584205887040578,0.3715064780682361,False,False
서울여자대학교::DEP_000053::문헌정보,서울여자대학교 / 문헌정보,서울여자대학교,DEP_000053,문헌정보,문헌정보,언어인문,91.67,179,8,0.8627450980392157,32.69590578912613,30.0,32.5,30~35%,0.325,35.0,35.0,0.064030131826742,61.29566854990584,42.85714285714285,5.714285714285714,8.571428571428571,42.85714285714285,5.714285714285714,8.571428571428571,57.14285714285714,0.5384615384615384,#22c9d3,2,#80d1d6,0.8356401384083044,0.3764705882352941,0.6298791152069665,0.376005469210239,-1.0986704416362405,0.141380112876012,-1.2070767393251718,-0.1706566456558013,-83.3196098724643,1.2153281824004258,입결↑/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.865998323361748,0.32603150315031504,53.75189024443146,False,16,0.027104959630911307,-0.0514705882352941,0.014480183169175202,-0.027496943571252784,0.8515181401925728,0.3535284467215678,False,False
서울여자대학교::DEP_000794::바이오헬스융합,서울여자대학교 / 바이오헬스융합,서울여자대학교,DEP_000794,바이오헬스융합,바이오헬스융합,생명식품농림,92.67,128,6,0.9019607843137256,33.82966051220964,30.0,32.5,30~35%,0.325,,42.0,0.0772128060263653,68.15065913370998,,,,52.589641434262944,8.085106382978724,9.645390070921986,70.32013788816366,0.6803707157186856,#22c9d3,1,#b2dadc,0.8356401384083044,0.3764705882352941,0.6298791152069665,0.9200133821101566,-1.0986704416362405,0.846424623261769,-1.2070767393251718,-1.0216994743313532,-54.96114834410606,1.4742689366203563,입결↑/A↓,False,missing_dept_outcome,Tier B,alias_1to1,one_to_one,0.9005277410093951,0.32241434143414344,57.84886742404653,False,16,0.0663206459054212,-0.0514705882352941,0.025573333239610342,-0.019847130362045353,0.8749544077697848,0.34226147179618877,False,False
서울여자대학교::DEP_000030::사,서울여자대학교 / 사,서울여자대학교,DEP_000030,사,사,언어인문,91.67,180,8,0.8627450980392157,37.48075305686744,35.0,37.5,35~40%,0.375,26.0,26.0,0.0470809792843691,52.48210922787194,19.230769230769237,19.230769230769237,23.07692307692308,19.230769230769237,19.230769230769237,23.07692307692308,61.53846153846155,0.5857988165680474,#22c9d3,2,#80d1d6,0.8356401384083044,0.3764705882352941,0.6298791152069665,0.376005469210239,-0.0313905840467496,0.141380112876012,-0.000985368766796,-0.0001393115474741,-0.3993246031703935,0.1413835466680634,입결↑/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.8674474682762394,0.3691908190819082,47.80195051972656,False,16,0.027104959630911307,-0.0014705882352941124,0.025669165109279805,-0.0013926887452907018,0.8417783031669596,0.3705835078271989,False,False
서울여자대학교::DEP_000002::사회복지,서울여자대학교 / 사회복지,서울여자대학교,DEP_000002,사회복지,사회복지,사회복지상담심리,90.33,246,11,0.803921568627451,36.23921157722428,35.0,37.5,35~40%,0.375,53.0,53.0,0.0979284369114877,78.92278719397363,52.83018867924528,3.7735849056603774,7.547169811320755,52.83018867924528,3.7735849056603774,7.547169811320755,64.15094339622641,0.613933236574746,#22c9d3,4,#19c3cd,0.8356401384083044,0.3764705882352941,0.6298791152069665,-0.440006400139638,-0.0313905840467496,-0.1936056321638432,-0.000985368766796,0.00019077294301,-179.70839182986353,0.1936081396976066,입결↓/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.8011569921698053,0.3784077407740774,63.63430734419948,False,16,-0.03171856978085341,-0.0014705882352941124,-0.025940175336256723,-0.001202680856499175,0.827097167506062,0.37961042163057657,False,False
서울여자대학교::DEP_000040::산업디자인,서울여자대학교 / 산업디자인,서울여자대학교,DEP_000040,산업디자인,산업디자인,예체능디자인,95.5,66,3,0.9607843137254902,49.29123366188129,45.0,47.5,45~50%,0.475,40.0,40.0,0.0734463276836158,66.19209039548022,32.5,10.0,20.0,32.5,10.0,20.0,62.5,0.5961538461538461,#22c9d3,1,#b2dadc,0.8356401384083044,0.3764705882352941,0.6298791152069665,1.7360252514600336,2.103169131132232,3.013783673706873,4.423320394147508,13.33093078745641,55.73184310941692,5.352443866233757,입결↑/A↑,True,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.9572832636204798,0.46953765376537654,56.716621866890165,False,16,0.1251441753171858,0.09852941176470587,0.04066969514708953,0.03202035675520848,0.9166135684733903,0.43751729701016806,False,False
서울여자대학교::DEP_003433::생명환경공,서울여자대학교 / 생명환경공,서울여자대학교,DEP_003433,생명환경공,생명환경공,건축토목환경,94.67,79,4,0.9411764705882352,34.74333983105913,30.0,32.5,30~35%,0.325,,42.0,0.0772128060263653,68.15065913370998,,,,52.589641434262944,8.085106382978724,9.645390070921986,70.32013788816366,0.6803707157186856,#22c9d3,1,#b2dadc,0.8356401384083044,0.3764705882352941,0.6298791152069665,1.4640212950100742,-1.0986704416362405,2.1433583522429744,-1.2070767393251718,-2.587198011030823,-29.386939334185023,2.459881964800264,입결↑/A↓,False,missing_dept_outcome,Tier B,alias_1to1,one_to_one,0.9406745203932156,0.3268679867986799,57.84886742404653,False,16,0.10553633217993075,-0.0514705882352941,0.033524852971215074,-0.016350235670387684,0.9071496674220005,0.3432182224690676,False,False
서울여자대학교::DEP_000131::소프트웨어융합,서울여자대학교 / 소프트웨어융합,서울여자대학교,DEP_000131,소프트웨어융합,소프트웨어융합,컴퓨터AI,91.0,216,10,0.8235294117647058,39.91714241286625,35.0,37.5,35~40%,0.375,58.0,58.0,0.1073446327683615,83.81920903954801,36.206896551724135,1.7241379310344829,12.06896551724138,36.206896551724135,1.7241379310344829,12.06896551724138,50.0,0.4615384615384615,#22c9d3,3,#46cfd8,0.8356401384083044,0.3764705882352941,0.6298791152069665,-0.16800244368968,-0.0313905840467496,-0.0282248210857041,-0.000985368766796,2.7811857146259465e-05,-178.00053466219708,0.028242016162565,입결↓/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.8173330921327426,0.3797902790279028,66.0597597767382,False,16,-0.01211072664359858,-0.0014705882352941124,-0.024957882677200578,-0.003030600039374354,0.8422909748099432,0.38282087906727713,False,False
서울여자대학교::DEP_000015::수,서울여자대학교 / 수,서울여자대학교,DEP_000015,수,수,기타,87.77,340,15,0.7254901960784313,31.45974025974025,30.0,32.5,30~35%,0.325,23.0,23.0,0.0414312617702448,49.54425612052731,47.82608695652174,21.73913043478261,0.0,47.82608695652174,21.73913043478261,0.0,69.56521739130434,0.6722408026755853,#22c9d3,5,#079da6,0.8356401384083044,0.3764705882352941,0.6298791152069665,-1.528022225939475,-1.0986704416362405,-2.334851922965027,-1.2070767393251718,2.818345445979732,-152.66184378168887,2.628415446004184,입결↓/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.7260075478136049,0.32601830183018304,45.58520659002881,False,16,-0.11014994232987307,-0.0514705882352941,-0.03455561441243542,-0.016147060661308176,0.7605631622260403,0.3421653624914912,False,False
서울여자대학교::DEP_000789::스포츠운동과,서울여자대학교 / 스포츠운동과,서울여자대학교,DEP_000789,스포츠운동과,스포츠운동과,예체능디자인,93.5,96,5,0.9215686274509804,36.10867659947415,35.0,37.5,35~40%,0.375,,42.0,0.0772128060263653,68.15065913370998,,,,52.589641434262944,8.085106382978724,9.645390070921986,70.32013788816366,0.6803707157186856,#22c9d3,1,#b2dadc,0.8356401384083044,0.3764705882352941,0.6298791152069665,1.192017338560116,-0.0313905840467496,1.4209053354279424,-0.000985368766796,-0.0014001157381045,-0.0397334439834655,1.420905677094437,입결↑/A↓,False,missing_dept_outcome,Tier B,alias_1to1,one_to_one,0.9284846190501403,0.370000900090009,57.84886742404653,False,16,0.08592848904267603,-0.0014705882352941124,0.032099827834844975,-0.0005493594696567401,0.8963847912152954,0.37055025955966575,False,False
서울여자대학교::DEP_000057::시각디자인,서울여자대학교 / 시각디자인,서울여자대학교,DEP_000057,시각디자인,시각디자인,예체능디자인,93.5,97,5,0.9215686274509804,36.949585847223645,35.0,37.5,35~40%,0.375,36.0,36.0,0.0659133709981167,62.27495291902071,52.77777777777778,19.444444444444446,0.0,52.77777777777778,19.444444444444446,0.0,72.22222222222223,0.7008547008547009,#22c9d3,1,#b2dadc,0.8356401384083044,0.3764705882352941,0.6298791152069665,1.192017338560116,-0.0313905840467496,1.4209053354279424,-0.000985368766796,-0.0014001157381045,-0.0397334439834655,1.420905677094437,입결↑/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.922078978486084,0.37144224422442246,54.3614391330574,False,16,0.08592848904267603,-0.0014705882352941124,0.032099827834844975,-0.0005493594696567401,0.889979150651239,0.3719916036940792,False,False
서울여자대학교::DEP_000080::식품공,서울여자대학교 / 식품공,서울여자대학교,DEP_000080,식품공,식품공,생명식품농림,92.43,137,6,0.9019607843137256,33.26757532281205,30.0,32.5,30~35%,0.325,,42.0,0.0772128060263653,68.15065913370998,,,,52.589641434262944,8.085106382978724,9.645390070921986,70.32013788816366,0.6803707157186856,#22c9d3,1,#b2dadc,0.8356401384083044,0.3764705882352941,0.6298791152069665,0.9200133821101566,-1.0986704416362405,0.846424623261769,-1.2070767393251718,-1.0216994743313532,-54.96114834410606,1.4742689366203563,입결↑/A↓,False,missing_dept_outcome,Tier B,alias_1to1,one_to_one,0.8961102992652208,0.3197812781278128,57.84886742404653,False,16,0.0663206459054212,-0.0514705882352941,0.025573333239610342,-0.019847130362045353,0.8705369660256105,0.33962840848985815,False,False
서울여자대학교::DEP_000005::식품영양,서울여자대학교 / 식품영양,서울여자대학교,DEP_000005,식품영양,식품영양,생명식품농림,91.13,209,10,0.8235294117647058,33.299706529713866,30.0,32.5,30~35%,0.325,,42.0,0.0772128060263653,68.15065913370998,,,,52.589641434262944,8.085106382978724,9.645390070921986,70.32013788816366,0.6803707157186856,#22c9d3,3,#46cfd8,0.8356401384083044,0.3764705882352941,0.6298791152069665,-0.16800244368968,-1.0986704416362405,-0.0282248210857041,-1.2070767393251718,0.034069525004168,-91.33949105231656,1.2074066817544156,입결↓/A↓,False,missing_dept_outcome,Tier B,alias_1to1,one_to_one,0.8165532141449439,0.3245925592559256,57.84886742404653,False,16,-0.01211072664359858,-0.0514705882352941,-0.00710870145276269,-0.030211981174241512,0.8236619155977065,0.3548045404301671,False,False
서울여자대학교::DEP_000069::아동,서울여자대학교 / 아동,서울여자대학교,DEP_000069,아동,아동,사회복지상담심리,90.0,257,12,0.7843137254901961,39.20275454083284,35.0,37.5,35~40%,0.375,63.0,63.0,0.1167608286252354,88.71563088512241,69.84126984126983,0.0,6.349206349206349,69.84126984126983,0.0,6.349206349206349,76.19047619047619,0.7435897435897436,#22c9d3,5,#079da6,0.8356401384083044,0.3764705882352941,0.6298791152069665,-0.7120103565895975,-0.0313905840467496,-0.5069587478908458,-0.000985368766796,0.0004995413162256,-179.88863511924933,0.5069597055138216,입결↓/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.7773781319308402,0.37666516651665166,68.38096805946165,True,16,-0.051326412918108355,-0.0014705882352941124,-0.02752350356060313,-0.0007885947649386273,0.8049016354914433,0.3774537612815903,False,False
서울여자대학교::DEP_000007::영어영문,서울여자대학교 / 영어영문,서울여자대학교,DEP_000007,영어영문,영어영문,언어인문,91.67,181,8,0.8627450980392157,38.23134665178041,35.0,37.5,35~40%,0.375,45.0,45.0,0.0828625235404896,71.08851224105462,57.77777777777777,13.333333333333334,4.444444444444445,57.77777777777777,13.333333333333334,4.444444444444445,75.55555555555554,0.7367521367521366,#22c9d3,2,#80d1d6,0.8356401384083044,0.3764705882352941,0.6298791152069665,0.376005469210239,-0.0313905840467496,0.141380112876012,-0.000985368766796,-0.0001393115474741,-0.3993246031703935,0.1413835466680634,입결↑/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.8624923727666884,0.369046804680468,59.496654654721,True,16,0.027104959630911307,-0.0014705882352941124,0.025669165109279805,-0.0013926887452907018,0.8368232076574086,0.3704394934257587,False,False
서울여자대학교::DEP_001544::원예생명조경,서울여자대학교 / 원예생명조경,서울여자대학교,DEP_001544,원예생명조경,원예생명조경,건축토목환경,91.5,191,9,0.8431372549019608,37.63327182833506,35.0,37.5,35~40%,0.375,51.0,51.0,0.0941619585687382,76.96421845574388,47.05882352941176,3.92156862745098,9.803921568627452,47.05882352941176,3.92156862745098,9.803921568627452,60.78431372549019,0.5776772247360482,#22c9d3,3,#46cfd8,0.8356401384083044,0.3764705882352941,0.6298791152069665,0.1040015127602795,-0.0313905840467496,0.0108163146564265,-0.000985368766796,-1.0658058634281124e-05,-5.205290490262432,0.0108611055769385,입결↑/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.8408907302494956,0.36957965796579656,62.631603984407775,False,16,0.007497116493656364,-0.0014705882352941124,0.02458578434310992,-0.004822596159609956,0.8163049459063857,0.3744022541254065,False,False
서울여자대학교::DEP_000073::일어일문,서울여자대학교 / 일어일문,서울여자대학교,DEP_000073,일어일문,일어일문,언어인문,90.67,226,10,0.8235294117647058,37.97546457607433,35.0,37.5,35~40%,0.375,35.0,35.0,0.064030131826742,61.29566854990584,54.285714285714285,2.857142857142857,0.0,54.285714285714285,2.857142857142857,0.0,57.14285714285714,0.5384615384615384,#22c9d3,4,#19c3cd,0.8356401384083044,0.3764705882352941,0.6298791152069665,-0.16800244368968,-0.0313905840467496,-0.0282248210857041,-0.000985368766796,2.7811857146259465e-05,-178.00053466219708,0.028242016162565,입결↓/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.8292314819717266,0.3698832883288329,53.75189024443146,False,16,-0.01211072664359858,-0.0014705882352941124,-0.024957882677200578,-0.003030600039374354,0.8541893646489271,0.3729138883682072,False,False
서울여자대학교::DEP_000186::정보보호,서울여자대학교 / 정보보호,서울여자대학교,DEP_000186,정보보호,정보보호,컴퓨터AI,92.0,159,7,0.8823529411764706,34.24936908840969,30.0,32.5,30~35%,0.325,77.0,77.0,0.1431261770244821,102.4256120527307,61.03896103896104,1.2987012987012987,9.090909090909092,61.03896103896104,1.2987012987012987,9.090909090909092,71.42857142857142,0.6923076923076922,#22c9d3,2,#80d1d6,0.8356401384083044,0.3764705882352941,0.6298791152069665,0.648009425660197,-1.0986704416362405,0.4199162157444584,-1.2070767393251718,-0.5068710964905863,-70.81830586755876,1.2780312526949549,입결↑/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.8758527911614691,0.3212850285028503,74.42283371885263,False,16,0.04671280276816614,-0.0514705882352941,0.021095851907653774,-0.0232445034908407,0.8547569392538154,0.34452953199369096,False,False
서울여자대학교::DEP_000043::중어중문,서울여자대학교 / 중어중문,서울여자대학교,DEP_000043,중어중문,중어중문,언어인문,90.67,227,10,0.8235294117647058,36.41084518237216,35.0,37.5,35~40%,0.375,30.0,30.0,0.0546139359698681,56.399246704331446,63.33333333333333,0.0,10.0,63.33333333333333,0.0,10.0,73.33333333333333,0.7128205128205127,#22c9d3,4,#19c3cd,0.8356401384083044,0.3764705882352941,0.6298791152069665,-0.16800244368968,-0.0313905840467496,-0.0282248210857041,-0.000985368766796,2.7811857146259465e-05,-178.00053466219708,0.028242016162565,입결↓/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.828605619385468,0.37318721872187216,50.55988079312044,False,16,-0.01211072664359858,-0.0014705882352941124,-0.024957882677200578,-0.003030600039374354,0.8535635020626685,0.3762178187612465,False,False
서울여자대학교::DEP_002771::첨단미디어디자인,서울여자대학교 / 첨단미디어디자인,서울여자대학교,DEP_002771,첨단미디어디자인,첨단미디어디자인,예체능디자인,93.0,110,5,0.9215686274509804,45.99904283321369,45.0,47.5,45~50%,0.475,,42.0,0.0772128060263653,68.15065913370998,,,,52.589641434262944,8.085106382978724,9.645390070921986,70.32013788816366,0.6803707157186856,#22c9d3,1,#b2dadc,0.8356401384083044,0.3764705882352941,0.6298791152069665,1.192017338560116,2.103169131132232,1.4209053354279424,4.423320394147508,6.285119548351423,72.1913986442283,4.64593750297277,입결↑/A↑,True,missing_dept_outcome,Tier B,alias_1to1,one_to_one,0.9271446850567411,0.4726855685568557,57.84886742404653,False,16,0.08592848904267603,0.09852941176470587,0.031699933764160394,0.03634854821212614,0.8954447512925807,0.43633702034472954,False,False
서울여자대학교::DEP_000343::패션산업,서울여자대학교 / 패션산업,서울여자대학교,DEP_000343,패션산업,패션산업,예체능디자인,92.0,160,7,0.8823529411764706,37.58812327186831,35.0,37.5,35~40%,0.375,34.0,34.0,0.0621468926553672,60.31638418079096,50.0,11.76470588235294,0.0,50.0,11.76470588235294,0.0,61.76470588235294,0.5882352941176471,#22c9d3,2,#80d1d6,0.8356401384083044,0.3764705882352941,0.6298791152069665,0.648009425660197,-0.0313905840467496,0.4199162157444584,-0.000985368766796,-0.0004137723236657,-0.1344491254637199,0.4199173718682678,입결↑/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.8869769035727102,0.36904920492049204,53.13330952576479,False,16,0.04671280276816614,-0.0014705882352941124,0.027086167853950883,-0.0008527126916984498,0.8598907357187593,0.3699019176121905,False,False
서울여자대학교::DEP_003701::프랑스문화콘텐츠,서울여자대학교 / 프랑스문화콘텐츠,서울여자대학교,DEP_003701,프랑스문화콘텐츠,프랑스문화콘텐츠,언어인문,91.0,217,10,0.8235294117647058,41.54838709677419,40.0,42.5,40~45%,0.425,,42.0,0.0772128060263653,68.15065913370998,,,,52.589641434262944,8.085106382978724,9.645390070921986,70.32013788816366,0.6803707157186856,#22c9d3,4,#19c3cd,0.8356401384083044,0.3764705882352941,0.6298791152069665,-0.16800244368968,1.0358892735427412,-0.0282248210857041,1.0730665870409082,-0.0302871124322767,91.50670084941471,1.0734377209456274,입결↓/A↑,False,missing_dept_outcome,Tier B,alias_1to1,one_to_one,0.8252480836318926,0.42375847584758475,57.84886742404653,False,16,-0.01211072664359858,0.048529411764705876,-0.007352766829589546,0.029463587081426768,0.8326008504614821,0.394294888766158,False,False
서울여자대학교::DEP_000006::행정,서울여자대학교 / 행정,서울여자대학교,DEP_000006,행정,행정,법행정경찰소방,89.33000000000001,278,13,0.7647058823529411,38.090478624660335,35.0,37.5,35~40%,0.375,56.0,56.0,0.103578154425612,81.86064030131827,62.5,1.7857142857142856,3.571428571428571,62.5,1.7857142857142856,3.571428571428571,67.85714285714286,0.6538461538461539,#22c9d3,5,#079da6,0.8356401384083044,0.3764705882352941,0.6298791152069665,-0.9840143130395572,-0.0313905840467496,-0.9682841682667116,-0.000985368766796,0.0009541169767931,-179.94169330248022,0.9682846696439864,입결↓/A↓,False,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.7677042821929251,0.37255595559555954,65.10287425589397,False,16,-0.0709342560553633,-0.0014705882352941124,-0.029835012437811326,-0.0006185307456619402,0.7975392946307364,0.37317448634122147,False,False
서울여자대학교::DEP_000434::현대미술,서울여자대학교 / 현대미술,서울여자대학교,DEP_000434,현대미술,현대미술,예체능디자인,85.0,422,19,0.6470588235294117,47.383520276100086,45.0,47.5,45~50%,0.475,42.0,42.0,0.0772128060263653,68.15065913370998,23.809523809523807,40.47619047619048,9.523809523809524,23.809523809523807,40.47619047619048,9.523809523809524,73.8095238095238,0.7179487179487178,#22c9d3,5,#079da6,0.8356401384083044,0.3764705882352941,0.6298791152069665,-2.616038051739311,2.103169131132232,-6.843655088148011,4.423320394147508,-30.271679121916456,147.1238424779433,8.148704085608669,입결↓/A↑,True,exact_univ_dept,Tier B,alias_1to1,one_to_one,0.6469965172987886,0.48043234323432343,57.84886742404653,False,16,-0.18858131487889274,0.09852941176470587,-0.058269565050236144,0.030444511280834384,0.7052660823490248,0.44998783195348907,True,False
