element_id,element_label,univ_name_std,dept_canonical_id,dept_name_std,dept_name_canonical,major_group,selectivity_pct_2024,selectivity_rank_overall,selectivity_rank_bin_52,x_selectivity_rank_norm_0_1,a_rate_pct,a_rate_5pct_bin_low,a_rate_5pct_bin_mid,a_rate_5pct_bin_label,y_a_rate_5pct_bin_norm_0_1,dept_graduates_n,dept_graduates_n_filled,dept_graduates_norm_0_1,bubble_size,dept_health_employment_rate_pct,dept_startup_freelance_rate_pct,dept_advancement_rate_pct,health_rate_for_z_pct,startup_freelance_rate_for_z_pct,advancement_rate_for_z_pct,z_outcome_score_raw_pct,z_outcome_norm_0_1,university_base_color,dept_shade_bin_5,bubble_color,x_within_mean,y_within_mean,z_within_mean,x_within_z,y_within_z,x_signed_sq_std,y_signed_sq_std,xy_vector_dot_signed_sq,xy_vector_angle_deg,xy_vector_magnitude,vector_quadrant,vector_display_flag,dept_outcome_merge_status,score_comparability_tier,mapping_type,mapping_cardinality
성신여자대학교::DEP_000105::성악과,성신여자대학교 / 성악과,성신여자대학교,DEP_000105,성악과,성악과,기타,41.33,1177,52,0.0,28.7346957472009,25.0,27.5,25~30%,0.275,18.0,18.0,0.032015065913371,44.64783427495292,33.33333333333333,16.666666666666664,16.666666666666664,33.33333333333333,16.666666666666664,16.666666666666664,66.66666666666666,0.641025641025641,#228dd3,5,#0767a6,0.2932651321398124,0.34021739130434786,0.5971743301073359,-1.3051831069110493,-0.9133323246705826,-1.7035029425659796,-0.8341759352881705,1.4210211603811265,-153.90980749261013,1.896779314086076,입결↓/A↓,True,exact_univ_dept,Tier A,exact_1to1,one_to_one
성신여자대학교::DEP_000008::유아교육과,성신여자대학교 / 유아교육과,성신여자대학교,DEP_000008,유아교육과,유아교육과,교육,81.83,585,26,0.5098039215686274,37.81473380987944,35.0,37.5,35~40%,0.375,18.0,18.0,0.032015065913371,44.64783427495292,38.88888888888889,0.0,0.0,38.88888888888889,0.0,0.0,38.88888888888889,0.3418803418803419,#228dd3,1,#b2cbdc,0.2932651321398124,0.34021739130434786,0.5971743301073359,0.9637107824285074,0.48711057315764344,0.9287384721689659,0.2372767104819679,0.22036800957430092,14.331522617663099,0.9585694482007491,입결↑/A↑,False,exact_univ_dept,Tier A,exact_1to1,one_to_one
성신여자대학교::DEP_000082::윤리교육과,성신여자대학교 / 윤리교육과,성신여자대학교,DEP_000082,윤리교육과,윤리교육과,교육,82.83,533,24,0.5490196078431373,34.7272704484496,30.0,32.5,30~35%,0.325,22.0,22.0,0.03954802259887006,48.56497175141243,31.818181818181817,4.545454545454546,0.0,31.818181818181817,4.545454545454546,0.0,36.36363636363636,0.31468531468531463,#228dd3,1,#b2cbdc,0.2932651321398124,0.34021739130434786,0.5971743301073359,1.1382410816084736,-0.21311087575646956,1.2955927598612278,-0.0454162453656894,-0.05884095867586823,-2.0076479212798533,1.2963885354121076,입결↑/A↓,False,exact_univ_dept,Tier A,exact_1to1,one_to_one
성신여자대학교::DEP_001277::융합보안공,성신여자대학교 / 융합보안공,성신여자대학교,DEP_001277,융합보안공,융합보안공,기타,79.83,671,30,0.43137254901960786,29.82113821138212,25.0,27.5,25~30%,0.275,66.0,66.0,0.1224105461393597,91.65348399246705,50.0,3.0303030303030303,18.181818181818183,50.0,3.0303030303030303,18.181818181818183,71.21212121212122,0.68997668997669,#228dd3,3,#469ed8,0.2932651321398124,0.34021739130434786,0.5971743301073359,0.6146501840685759,-0.9133323246705826,0.37779484877553415,-0.8341759352881705,-0.31514737132438414,-65.63442343412214,0.9157392853728744,입결↑/A↓,False,exact_univ_dept,Tier A,alias_1to1,one_to_one
성신여자대학교::DEP_000433::조소과,성신여자대학교 / 조소과,성신여자대학교,DEP_000433,조소과,조소과,기타,38.16,1180,52,0.0,27.99272845669633,25.0,27.5,25~30%,0.275,28.0,28.0,0.05084745762711865,54.440677966101696,39.285714285714285,32.142857142857146,14.285714285714285,39.285714285714285,32.142857142857146,14.285714285714285,85.71428571428572,0.8461538461538463,#228dd3,5,#0767a6,0.2932651321398124,0.34021739130434786,0.5971743301073359,-1.3051831069110493,-0.9133323246705826,-1.7035029425659796,-0.8341759352881705,1.4210211603811265,-153.90980749261013,1.896779314086076,입결↓/A↓,True,exact_univ_dept,Tier A,exact_1to1,one_to_one
성신여자대학교::DEP_003691::청정융합에너지공,성신여자대학교 / 청정융합에너지공,성신여자대학교,DEP_003691,청정융합에너지공,청정융합에너지공,공학,80.16,656,29,0.4509803921568627,57.58547008547008,55.0,57.5,55~60%,0.575,25.0,25.0,0.04519774011299435,51.502824858757066,32.0,4.0,24.0,32.0,4.0,24.0,60.0,0.5692307692307692,#228dd3,2,#80b4d6,0.2932651321398124,0.34021739130434786,0.5971743301073359,0.7019153336585584,3.2879963688140954,0.4926851356250054,10.810920121334677,5.326379646210875,87.39066978518662,10.822140847020279,입결↑/A↑,True,exact_univ_dept,Tier A,alias_1to1,one_to_one
성신여자대학교::DEP_000004::컴퓨터공,성신여자대학교 / 컴퓨터공,성신여자대학교,DEP_000004,컴퓨터공,컴퓨터공,컴퓨터AI,81.16,620,28,0.47058823529411764,28.58749437696806,25.0,27.5,25~30%,0.275,43.0,43.0,0.07909604519774012,69.12994350282486,60.46511627906976,2.3255813953488373,6.976744186046512,60.46511627906976,2.3255813953488373,6.976744186046512,69.76744186046511,0.6744186046511628,#228dd3,1,#b2cbdc,0.2932651321398124,0.34021739130434786,0.5971743301073359,0.7891804832485416,-0.9133323246705826,0.6228058351404017,-0.8341759352881705,-0.5195296400311746,-53.25453694510905,1.0410267044119603,입결↑/A↓,False,exact_univ_dept,Tier A,alias_1to1,one_to_one
성신여자대학교::DEP_000198::한문교육과,성신여자대학교 / 한문교육과,성신여자대학교,DEP_000198,한문교육과,한문교육과,교육,80.66,640,29,0.4509803921568627,35.976140717520025,35.0,37.5,35~40%,0.375,16.0,16.0,0.02824858757062147,42.68926553672316,12.5,6.25,6.25,12.5,6.25,6.25,25.0,0.19230769230769232,#228dd3,2,#80b4d6,0.2932651321398124,0.34021739130434786,0.5971743301073359,0.7019153336585584,0.48711057315764344,0.4926851356250054,0.2372767104819679,0.1169027082844635,25.715423612516485,0.5468444753336853,입결↑/A↑,False,exact_univ_dept,Tier A,exact_1to1,one_to_one
성신여자대학교::DEP_001512::화학・에너지융합,성신여자대학교 / 화학・에너지융합,성신여자대학교,DEP_001512,화학・에너지융합,화학・에너지융합,공학,77.66,758,34,0.3529411764705882,26.71842305726711,25.0,27.5,25~30%,0.275,,29.0,0.05273069679849341,55.419962335216574,,,,45.91836734693878,12.446808510638299,10.053191489361703,68.41836734693878,0.65989010989011,#228dd3,3,#469ed8,0.2932651321398124,0.34021739130434786,0.5971743301073359,0.2655895857086437,-0.9133323246705826,0.070537828036889,-0.8341759352881705,-0.05884095867586802,-85.16657338812898,0.8371529586629051,입결↑/A↓,False,missing_dept_outcome,Tier A,alias_1to1,one_to_one
세종대학교::DEP_001961::AI로봇,세종대학교 / AI로봇,세종대학교,DEP_001961,AI로봇,AI로봇,컴퓨터AI,80.95136363636362,631,28,0.47058823529411764,39.60440370838601,35.0,37.5,35~40%,0.375,,26.0,0.047080979284369114,52.48210922787194,,,,51.41643059490085,7.868975903614457,14.34487951807229,73.6302860165876,0.7160184647940203,#226fd3,3,#4685d8,0.5098039215686274,0.35,0.7870138485955153,-0.6793662204867565,0.5000000000000006,-0.4615384615384603,0.25000000000000056,-0.11538461538461532,151.55707137563655,0.5248978486136984,입결↓/A↑,True,missing_dept_outcome,Tier B,alias_1to1,many_admission_to_one_grade
세종대학교::DEP_001707::국방시스템공,세종대학교 / 국방시스템공,세종대학교,DEP_001707,국방시스템공,국방시스템공,기타,83.33,514,23,0.5686274509803921,29.18245965338864,25.0,27.5,25~30%,0.275,26.0,26.0,0.047080979284369114,52.48210922787194,100.0,0.0,0.0,100.0,0.0,0.0,100.0,1.0,#226fd3,1,#b2c4dc,0.5098039215686274,0.35,0.7870138485955153,1.0190493307301358,-1.4999999999999993,1.0384615384615377,-2.2499999999999982,-2.3365384615384577,-65.22485943116808,2.4780844147978285,입결↑/A↓,True,exact_univ_dept,Tier B,alias_1to1,one_to_one
세종대학교::DEP_002922::스마트생명산업융합,세종대학교 / 스마트생명산업융합,세종대학교,DEP_002922,스마트생명산업융합,스마트생명산업융합,생명식품농림,80.15363636363635,657,29,0.4509803921568627,37.96436433681893,35.0,37.5,35~40%,0.375,,26.0,0.047080979284369114,52.48210922787194,,,,51.41643059490085,7.868975903614457,14.34487951807229,73.6302860165876,0.7160184647940203,#226fd3,4,#1967cd,0.5098039215686274,0.35,0.7870138485955153,-1.0190493307301358,0.5000000000000006,-1.0384615384615377,0.25000000000000056,-0.25961538461538497,166.46414363086572,1.0681303136152929,입결↓/A↑,True,missing_dept_outcome,Tier B,alias_1to1,many_admission_to_one_grade
세종대학교::DEP_002300::인공지능데이터사이언스,세종대학교 / 인공지능데이터사이언스,세종대학교,DEP_002300,인공지능데이터사이언스,인공지능데이터사이언스,컴퓨터AI,82.58,543,24,0.5490196078431373,36.130016051364365,35.0,37.5,35~40%,0.375,,26.0,0.047080979284369114,52.48210922787194,,,,51.41643059490085,7.868975903614457,14.34487951807229,73.6302860165876,0.7160184647940203,#226fd3,2,#80a5d6,0.5098039215686274,0.35,0.7870138485955153,0.6793662204867584,0.5000000000000006,0.4615384615384629,0.25000000000000056,0.11538461538461597,28.442928624363333,0.5248978486137007,입결↑/A↑,True,missing_dept_outcome,Tier B,alias_1to1,many_admission_to_one_grade
수원대학교::DEP_000003::간호,수원대학교 / 간호,수원대학교,DEP_000003,간호,간호,간호,84.5,451,20,0.6274509803921569,47.431910033386046,45.0,47.5,45~50%,0.475,38.0,38.0,0.0696798493408663,64.23352165725046,57.89473684210527,13.157894736842104,0.0,57.89473684210527,13.157894736842104,0.0,71.05263157894737,0.688259109311741,#2251d3,2,#8097d6,0.5660130718954248,0.3016666666666667,0.6484097710458204,0.7909019471259617,1.5760677337323847,0.6255258899676376,2.483989501312335,1.5537997434786666,75.86548832488916,2.5615398653250954,입결↑/A↑,True,exact_univ_dept,Tier B,alias_1to1,one_to_one
수원대학교::DEP_000001::경영,수원대학교 / 경영,수원대학교,DEP_000001,경영,경영,경영경제,82.964,531,24,0.5490196078431373,33.488932811864814,30.0,32.5,30~35%,0.325,40.0,40.0,0.07344632768361582,66.19209039548022,52.5,7.5,0.0,52.5,7.5,0.0,60.0,0.5692307692307692,#2251d3,4,#1949cd,0.5660130718954248,0.3016666666666667,0.6484097710458204,-0.2187601130348397,0.21216296415628247,-0.04785598705501584,0.04501312335958,-0.002154147448801892,136.75336278880377,0.06569913828654536,입결↓/A↑,False,exact_univ_dept,Tier B,alias_1to1,many_admission_to_one_grade
수원대학교::DEP_000013::경제,수원대학교 / 경제,수원대학교,DEP_000013,경제,경제,경영경제,84.81764705882354,437,20,0.6274509803921569,13.636363636363637,10.0,12.5,10~15%,0.125,,42.0,0.07721280602636535,68.15065913370998,,,,53.39366515837104,11.0062893081761,4.926624737945493,69.32657920449263,0.6696708529714591,#2251d3,1,#b2bddc,0.5660130718954248,0.3016666666666667,0.6484097710458204,0.7909019471259617,-1.6063767286118544,0.6255258899676376,-2.5804461942257233,-1.614135902156649,-76.37377738711061,2.655180822526749,입결↑/A↓,True,missing_dept_outcome,Tier B,alias_1to1,many_admission_to_one_grade
수원대학교::DEP_000431::데이터과,수원대학교 / 데이터과,수원대학교,DEP_000431,데이터과,데이터과,컴퓨터AI,83.26875,519,23,0.5686274509803921,33.42066672044019,30.0,32.5,30~35%,0.325,82.0,82.0,0.15254237288135594,107.3220338983051,53.65853658536586,8.536585365853659,6.097560975609756,53.65853658536586,8.536585365853659,6.097560975609756,68.29268292682927,0.6585365853658537,#2251d3,3,#466dd8,0.5660130718954248,0.3016666666666667,0.6484097710458204,0.03365540200535995,0.21216296415628247,0.0011326860841423866,0.04501312335958,5.098573843318086e-05,88.55854393866719,0.04502737225677262,입결↑/A↑,False,exact_univ_dept,Tier B,alias_1to1,many_admission_to_one_grade
수원대학교::DEP_000162::디지털콘텐츠,수원대학교 / 디지털콘텐츠,수원대학교,DEP_000162,디지털콘텐츠,디지털콘텐츠,기타,84.63333333333334,447,20,0.6274509803921569,29.64426877470356,25.0,27.5,25~30%,0.275,,42.0,0.07721280602636535,68.15065913370998,,,,53.39366515837104,11.0062893081761,4.926624737945493,69.32657920449263,0.6696708529714591,#2251d3,2,#8097d6,0.5660130718954248,0.3016666666666667,0.6484097710458204,0.7909019471259617,-0.2424719590357516,0.6255258899676376,-0.058792650918635204,-0.03677632528943593,-5.369408028331899,0.628282750695772,입결↑/A↓,False,missing_dept_outcome,Tier B,alias_1to1,many_admission_to_one_grade
수원대학교::DEP_000037::미디어커뮤니케이션,수원대학교 / 미디어커뮤니케이션,수원대학교,DEP_000037,미디어커뮤니케이션,미디어커뮤니케이션,기타,86.46,376,17,0.6862745098039216,37.47697974217312,35.0,37.5,35~40%,0.375,42.0,42.0,0.07721280602636535,68.15065913370998,45.23809523809524,14.285714285714285,0.0,45.23809523809524,14.285714285714285,0.0,59.523809523809526,0.5641025641025641,#2251d3,1,#b2bddc,0.5660130718954248,0.3016666666666667,0.6484097710458204,1.5481484922465634,0.6667978873483166,2.3967637540453075,0.4446194225721783,1.065647716365551,10.509371865540832,2.4376552101627853,입결↑/A↑,False,exact_univ_dept,Tier B,alias_1to1,many_admission_to_one_grade
수원대학교::DEP_000096::반도체공,수원대학교 / 반도체공,수원대학교,DEP_000096,반도체공,반도체공,공학,82.28571428571429,562,25,0.5294117647058824,34.31114388034548,30.0,32.5,30~35%,0.325,,42.0,0.07721280602636535,68.15065913370998,,,,53.39366515837104,11.0062893081761,4.926624737945493,69.32657920449263,0.6696708529714591,#2251d3,5,#0731a6,0.5660130718954248,0.3016666666666667,0.6484097710458204,-0.47117562807504076,0.21216296415628247,-0.22200647249190913,0.04501312335958,-0.009993204732903509,168.53831969441904,0.2265238510684594,입결↓/A↑,False,missing_dept_outcome,Tier B,alias_1to1,many_admission_to_one_grade
수원대학교::DEP_000158::소방행정,수원대학교 / 소방행정,수원대학교,DEP_000158,소방행정,소방행정,법행정경찰소방,85.1,417,19,0.6470588235294117,36.11111111111111,35.0,37.5,35~40%,0.375,,42.0,0.07721280602636535,68.15065913370998,,,,53.39366515837104,11.0062893081761,4.926624737945493,69.32657920449263,0.6696708529714591,#2251d3,1,#b2bddc,0.5660130718954248,0.3016666666666667,0.6484097710458204,1.0433174621661614,0.6667978873483166,1.0885113268608395,0.4446194225721783,0.4839732776121421,22.218325267704657,1.1758160313725794,입결↑/A↑,False,missing_dept_outcome,Tier B,alias_1to1,one_to_one
수원대학교::DEP_000005::식품영양,수원대학교 / 식품영양,수원대학교,DEP_000005,식품영양,식품영양,생명식품농림,83.23333333333332,520,23,0.5686274509803921,33.832038740014205,30.0,32.5,30~35%,0.325,65.0,65.0,0.12052730696798493,90.67419962335217,56.92307692307692,10.76923076923077,6.153846153846154,56.92307692307692,10.76923076923077,6.153846153846154,73.84615384615385,0.7183431952662723,#2251d3,3,#466dd8,0.5660130718954248,0.3016666666666667,0.6484097710458204,0.03365540200535995,0.21216296415628247,0.0011326860841423866,0.04501312335958,5.098573843318086e-05,88.55854393866719,0.04502737225677262,입결↑/A↑,False,exact_univ_dept,Tier B,alias_1to1,many_admission_to_one_grade
수원대학교::DEP_000604::아동가족복지,수원대학교 / 아동가족복지,수원대학교,DEP_000604,아동가족복지,아동가족복지,사회복지상담심리,82.7,538,24,0.5490196078431373,37.53664665642887,35.0,37.5,35~40%,0.375,42.0,42.0,0.07721280602636535,68.15065913370998,57.14285714285714,2.380952380952381,2.380952380952381,57.14285714285714,2.380952380952381,2.380952380952381,61.9047619047619,0.5897435897435896,#2251d3,4,#1949cd,0.5660130718954248,0.3016666666666667,0.6484097710458204,-0.2187601130348397,0.6667978873483166,-0.04785598705501584,0.4446194225721783,-0.02127770133102278,96.143300241485,0.44718746228559125,입결↓/A↑,False,exact_univ_dept,Tier B,alias_1to1,many_admission_to_one_grade
수원대학교::DEP_000108::의류,수원대학교 / 의류,수원대학교,DEP_000108,의류,의류,기타,83.7,492,22,0.5882352941176471,37.15926698921671,35.0,37.5,35~40%,0.375,26.0,26.0,0.047080979284369114,52.48210922787194,57.692307692307686,15.384615384615385,3.8461538461538463,57.692307692307686,15.384615384615385,3.8461538461538463,76.9230769230769,0.7514792899408282,#2251d3,2,#8097d6,0.5660130718954248,0.3016666666666667,0.6484097710458204,0.28607091704556104,0.6667978873483166,0.08183656957928827,0.4446194225721783,0.036386128311631044,79.57087647811501,0.45208810540526606,입결↑/A↑,False,exact_univ_dept,Tier B,alias_1to1,many_admission_to_one_grade
수원대학교::DEP_000050::전기전자공,수원대학교 / 전기전자공,수원대학교,DEP_000050,전기전자공,전기전자공,공학,78.43333333333334,724,32,0.3921568627450981,11.45833333333333,10.0,12.5,10~15%,0.125,,42.0,0.07721280602636535,68.15065913370998,,,,53.39366515837104,11.0062893081761,4.926624737945493,69.32657920449263,0.6696708529714591,#2251d3,5,#0731a6,0.5660130718954248,0.3016666666666667,0.6484097710458204,-2.2380842333564437,-1.6063767286118544,-5.009021035598701,-2.5804461942257233,12.925509268107259,-152.74429722201862,5.634624592318844,입결↓/A↓,True,missing_dept_outcome,Tier B,alias_1to1,many_admission_to_one_grade
수원대학교::DEP_000295::정보통신,수원대학교 / 정보통신,수원대학교,DEP_000295,정보통신,정보통신,컴퓨터AI,82.46000000000001,552,25,0.5294117647058824,31.996078431372556,30.0,32.5,30~35%,0.325,34.0,34.0,0.062146892655367235,60.31638418079096,41.17647058823529,5.88235294117647,5.88235294117647,41.17647058823529,5.88235294117647,5.88235294117647,52.94117647058823,0.4932126696832579,#2251d3,4,#1949cd,0.5660130718954248,0.3016666666666667,0.6484097710458204,-0.47117562807504076,0.21216296415628247,-0.22200647249190913,0.04501312335958,-0.009993204732903509,168.53831969441904,0.2265238510684594,입결↓/A↑,False,exact_univ_dept,Tier B,alias_1to1,many_admission_to_one_grade
수원대학교::DEP_000353::호텔관광,수원대학교 / 호텔관광,수원대학교,DEP_000353,호텔관광,호텔관광,관광호텔조리,80.0,663,30,0.43137254901960786,33.252068832892896,30.0,32.5,30~35%,0.325,63.0,63.0,0.1167608286252354,88.71563088512241,63.49206349206349,6.349206349206349,0.0,63.49206349206349,6.349206349206349,0.0,69.84126984126983,0.6752136752136751,#2251d3,5,#0731a6,0.5660130718954248,0.3016666666666667,0.6484097710458204,-1.7332532032760433,0.21216296415628247,-3.004166666666665,0.04501312335958,-0.13522692475940484,179.1415692611768,3.004503876247406,입결↓/A↑,True,exact_univ_dept,Tier B,alias_1to1,many_admission_to_one_grade
