target_candidate,outcome_row_id,strict_target_keep,drop_common_structural,drop_target_missing,drop_target_extreme_small_denominator,drop_reasons
selectivity_proxy_pct,OC2024_07842,True,False,False,False,
selectivity_proxy_pct,OC2024_07843,False,False,True,False,
selectivity_proxy_pct,OC2024_07844,True,False,False,False,
selectivity_proxy_pct,OC2024_07845,True,False,False,False,
selectivity_proxy_pct,OC2024_07846,True,False,False,False,
selectivity_proxy_pct,OC2024_07847,True,False,False,False,
selectivity_proxy_pct,OC2024_07848,True,False,False,False,
selectivity_proxy_pct,OC2024_07849,False,False,True,False,
selectivity_proxy_pct,OC2024_07850,True,False,False,False,
selectivity_proxy_pct,OC2024_07851,False,True,True,False,structure_unresolved
selectivity_proxy_pct,OC2024_07852,False,True,False,False,structure_unresolved
selectivity_proxy_pct,OC2024_07853,True,False,False,False,
selectivity_proxy_pct,OC2024_07854,False,False,True,False,
selectivity_proxy_pct,OC2024_07855,True,False,False,False,
selectivity_proxy_pct,OC2024_07856,True,False,False,False,
selectivity_proxy_pct,OC2024_07857,False,False,True,False,
selectivity_proxy_pct,OC2024_07858,True,False,False,False,
selectivity_proxy_pct,OC2024_07859,False,True,False,False,structure_unresolved
selectivity_proxy_pct,OC2024_07860,True,False,False,False,
selectivity_proxy_pct,OC2024_07861,True,False,False,False,
selectivity_proxy_pct,OC2024_07862,True,False,False,False,
selectivity_proxy_pct,OC2024_07863,True,False,False,False,
selectivity_proxy_pct,OC2024_07864,True,False,False,False,
selectivity_proxy_pct,OC2024_07865,True,False,False,False,
selectivity_proxy_pct,OC2024_07866,True,False,False,False,
selectivity_proxy_pct,OC2024_07867,True,False,False,False,
selectivity_proxy_pct,OC2024_07868,True,False,False,False,
selectivity_proxy_pct,OC2024_07869,False,False,True,False,
selectivity_proxy_pct,OC2024_07870,False,False,True,False,
selectivity_proxy_pct,OC2024_07871,True,False,False,False,
selectivity_proxy_pct,OC2024_07872,True,False,False,False,
selectivity_proxy_pct,OC2024_07873,False,False,True,False,
selectivity_proxy_pct,OC2024_07874,True,False,False,False,
selectivity_proxy_pct,OC2024_07875,True,False,False,False,
selectivity_proxy_pct,OC2024_07876,True,False,False,False,
selectivity_proxy_pct,OC2024_07877,True,False,False,False,
selectivity_proxy_pct,OC2024_07878,False,True,False,False,structure_unresolved
selectivity_proxy_pct,OC2024_07879,False,True,False,False,structure_unresolved|major7_unresolved
selectivity_proxy_pct,OC2024_07880,True,False,False,False,
selectivity_proxy_pct,OC2024_07881,False,False,True,False,
selectivity_proxy_pct,OC2024_07882,True,False,False,False,
selectivity_proxy_pct,OC2024_07883,True,False,False,False,
selectivity_proxy_pct,OC2024_07884,True,False,False,False,
selectivity_proxy_pct,OC2024_07885,True,False,False,False,
selectivity_proxy_pct,OC2024_07886,True,False,False,False,
selectivity_proxy_pct,OC2024_07887,True,False,False,False,
selectivity_proxy_pct,OC2024_07888,False,True,True,False,rate_extreme_small_denominator
selectivity_proxy_pct,OC2024_07889,False,True,False,False,rate_extreme_small_denominator
selectivity_proxy_pct,OC2024_07890,True,False,False,False,
selectivity_proxy_pct,OC2024_07891,True,False,False,False,
selectivity_proxy_pct,OC2024_07892,True,False,False,False,
selectivity_proxy_pct,OC2024_07893,True,False,False,False,
selectivity_proxy_pct,OC2024_07894,False,False,True,False,
selectivity_proxy_pct,OC2024_07895,False,False,True,False,
selectivity_proxy_pct,OC2024_07896,True,False,False,False,
selectivity_proxy_pct,OC2024_07897,True,False,False,False,
selectivity_proxy_pct,OC2024_07898,True,False,False,False,
selectivity_proxy_pct,OC2024_07899,True,False,False,False,
selectivity_proxy_pct,OC2024_07900,True,False,False,False,
selectivity_proxy_pct,OC2024_07901,True,False,False,False,
selectivity_proxy_pct,OC2024_07902,True,False,False,False,
selectivity_proxy_pct,OC2024_07903,True,False,False,False,
selectivity_proxy_pct,OC2024_07904,False,False,True,False,
selectivity_proxy_pct,OC2024_07905,False,False,True,False,
selectivity_proxy_pct,OC2024_07906,False,False,True,False,
selectivity_proxy_pct,OC2024_07907,False,False,True,False,
selectivity_proxy_pct,OC2024_07908,False,True,True,False,structure_unresolved
selectivity_proxy_pct,OC2024_07909,False,False,True,False,
selectivity_proxy_pct,OC2024_07910,False,False,True,False,
selectivity_proxy_pct,OC2024_07911,False,False,True,False,
selectivity_proxy_pct,OC2024_07912,False,False,True,False,
selectivity_proxy_pct,OC2024_07913,False,False,True,False,
selectivity_proxy_pct,OC2024_07914,False,False,True,False,
selectivity_proxy_pct,OC2024_07915,False,False,True,False,
selectivity_proxy_pct,OC2024_07916,False,False,True,False,
selectivity_proxy_pct,OC2024_07917,False,False,True,False,
selectivity_proxy_pct,OC2024_07918,False,False,True,False,
selectivity_proxy_pct,OC2024_07919,False,False,True,False,
selectivity_proxy_pct,OC2024_07920,False,False,True,False,
selectivity_proxy_pct,OC2024_07921,False,False,True,False,
selectivity_proxy_pct,OC2024_07922,False,False,True,False,
selectivity_proxy_pct,OC2024_07923,False,False,True,False,
selectivity_proxy_pct,OC2024_07924,False,False,True,False,
selectivity_proxy_pct,OC2024_07925,False,True,True,False,structure_unresolved
selectivity_proxy_pct,OC2024_07926,False,False,True,False,
selectivity_proxy_pct,OC2024_07927,False,False,True,False,
selectivity_proxy_pct,OC2024_07928,False,False,True,False,
selectivity_proxy_pct,OC2024_07929,False,False,True,False,
selectivity_proxy_pct,OC2024_07930,False,False,True,False,
selectivity_proxy_pct,OC2024_07931,False,False,True,False,
selectivity_proxy_pct,OC2024_07932,False,False,True,False,
selectivity_proxy_pct,OC2024_07933,False,False,True,False,
selectivity_proxy_pct,OC2024_07934,False,False,True,False,
selectivity_proxy_pct,OC2024_07935,False,False,True,False,
selectivity_proxy_pct,OC2024_07936,False,True,True,False,structure_unresolved
selectivity_proxy_pct,OC2024_07937,False,False,True,False,
selectivity_proxy_pct,OC2024_07938,False,False,True,False,
selectivity_proxy_pct,OC2024_07939,False,True,True,False,rate_extreme_small_denominator
selectivity_proxy_pct,OC2024_07940,False,False,True,False,
selectivity_proxy_pct,OC2024_07941,False,False,True,False,
selectivity_proxy_pct,OC2024_07942,True,False,False,False,
selectivity_proxy_pct,OC2024_07943,True,False,False,False,
selectivity_proxy_pct,OC2024_07944,True,False,False,False,
selectivity_proxy_pct,OC2024_07945,False,False,True,False,
selectivity_proxy_pct,OC2024_07946,False,False,True,False,
selectivity_proxy_pct,OC2024_07947,True,False,False,False,
selectivity_proxy_pct,OC2024_07948,False,False,True,False,
selectivity_proxy_pct,OC2024_07949,True,False,False,False,
selectivity_proxy_pct,OC2024_07950,False,True,False,False,rate_extreme_small_denominator
selectivity_proxy_pct,OC2024_07951,False,True,True,False,structure_unresolved
selectivity_proxy_pct,OC2024_07952,True,False,False,False,
selectivity_proxy_pct,OC2024_07953,True,False,False,False,
selectivity_proxy_pct,OC2024_07954,True,False,False,False,
selectivity_proxy_pct,OC2024_07955,True,False,False,False,
selectivity_proxy_pct,OC2024_07956,True,False,False,False,
selectivity_proxy_pct,OC2024_07957,True,False,False,False,
selectivity_proxy_pct,OC2024_07958,False,True,True,False,rate_extreme_small_denominator
selectivity_proxy_pct,OC2024_07959,True,False,False,False,
selectivity_proxy_pct,OC2024_07960,True,False,False,False,
selectivity_proxy_pct,OC2024_07961,True,False,False,False,
selectivity_proxy_pct,OC2024_07962,False,False,True,False,
selectivity_proxy_pct,OC2024_07963,False,False,True,False,
selectivity_proxy_pct,OC2024_07964,True,False,False,False,
selectivity_proxy_pct,OC2024_07965,False,True,False,False,structure_unresolved
selectivity_proxy_pct,OC2024_07966,False,True,False,False,structure_unresolved
selectivity_proxy_pct,OC2024_07967,False,True,False,False,structure_unresolved
selectivity_proxy_pct,OC2024_07968,True,False,False,False,
selectivity_proxy_pct,OC2024_07969,True,False,False,False,
selectivity_proxy_pct,OC2024_07970,True,False,False,False,
selectivity_proxy_pct,OC2024_07971,False,True,True,False,rate_extreme_small_denominator
selectivity_proxy_pct,OC2024_07972,True,False,False,False,
selectivity_proxy_pct,OC2024_07973,True,False,False,False,
selectivity_proxy_pct,OC2024_07974,True,False,False,False,
selectivity_proxy_pct,OC2024_07975,True,False,False,False,
selectivity_proxy_pct,OC2024_07976,True,False,False,False,
selectivity_proxy_pct,OC2024_07977,False,False,True,False,
selectivity_proxy_pct,OC2024_07978,True,False,False,False,
selectivity_proxy_pct,OC2024_07979,True,False,False,False,
selectivity_proxy_pct,OC2024_07980,False,True,False,False,structure_unresolved
selectivity_proxy_pct,OC2024_07981,False,False,True,False,
selectivity_proxy_pct,OC2024_07982,False,True,False,False,structure_unresolved
selectivity_proxy_pct,OC2024_07983,True,False,False,False,
selectivity_proxy_pct,OC2024_07984,True,False,False,False,
selectivity_proxy_pct,OC2024_07985,True,False,False,False,
selectivity_proxy_pct,OC2024_07986,True,False,False,False,
selectivity_proxy_pct,OC2024_07987,True,False,False,False,
selectivity_proxy_pct,OC2024_07988,False,True,True,False,structure_unresolved
selectivity_proxy_pct,OC2024_07989,True,False,False,False,
selectivity_proxy_pct,OC2024_07990,False,False,True,False,
selectivity_proxy_pct,OC2024_07991,False,True,True,False,rate_extreme_small_denominator
selectivity_proxy_pct,OC2024_07992,True,False,False,False,
selectivity_proxy_pct,OC2024_07993,False,True,False,False,structure_unresolved|major7_unresolved
selectivity_proxy_pct,OC2024_07994,False,True,False,False,structure_unresolved
selectivity_proxy_pct,OC2024_07995,False,False,True,False,
selectivity_proxy_pct,OC2024_07996,True,False,False,False,
selectivity_proxy_pct,OC2024_07997,True,False,False,False,
selectivity_proxy_pct,OC2024_07998,False,True,False,False,structure_unresolved
selectivity_proxy_pct,OC2024_07999,True,False,False,False,
selectivity_proxy_pct,OC2024_08000,True,False,False,False,
selectivity_proxy_pct,OC2024_08001,False,True,True,False,structure_unresolved
selectivity_proxy_pct,OC2024_08002,False,True,False,False,structure_unresolved
selectivity_proxy_pct,OC2024_08003,True,False,False,False,
selectivity_proxy_pct,OC2024_08004,True,False,False,False,
selectivity_proxy_pct,OC2024_08005,True,False,False,False,
selectivity_proxy_pct,OC2024_08006,False,False,True,False,
selectivity_proxy_pct,OC2024_08007,True,False,False,False,
selectivity_proxy_pct,OC2024_08008,True,False,False,False,
selectivity_proxy_pct,OC2024_08009,False,False,True,False,
selectivity_proxy_pct,OC2024_08010,True,False,False,False,
selectivity_proxy_pct,OC2024_08011,True,False,False,False,
selectivity_proxy_pct,OC2024_08012,True,False,False,False,
selectivity_proxy_pct,OC2024_08013,False,True,False,False,structure_unresolved
selectivity_proxy_pct,OC2024_08014,False,True,False,False,structure_unresolved
selectivity_proxy_pct,OC2024_08015,False,True,False,False,structure_unresolved
selectivity_proxy_pct,OC2024_08016,True,False,False,False,
selectivity_proxy_pct,OC2024_08017,True,False,False,False,
selectivity_proxy_pct,OC2024_08018,True,False,False,False,
selectivity_proxy_pct,OC2024_08019,True,False,False,False,
selectivity_proxy_pct,OC2024_08020,True,False,False,False,
selectivity_proxy_pct,OC2024_08021,True,False,False,False,
selectivity_proxy_pct,OC2024_08022,False,True,True,False,rate_extreme_small_denominator
selectivity_proxy_pct,OC2024_08023,True,False,False,False,
selectivity_proxy_pct,OC2024_08024,False,True,False,False,structure_unresolved|major7_unresolved
selectivity_proxy_pct,OC2024_08025,False,False,True,False,
selectivity_proxy_pct,OC2024_08026,False,False,True,False,
selectivity_proxy_pct,OC2024_08027,True,False,False,False,
selectivity_proxy_pct,OC2024_08028,True,False,False,False,
selectivity_proxy_pct,OC2024_08029,True,False,False,False,
selectivity_proxy_pct,OC2024_08030,True,False,False,False,
selectivity_proxy_pct,OC2024_08031,False,True,True,False,rate_extreme_small_denominator
selectivity_proxy_pct,OC2024_08032,False,True,True,False,structure_unresolved
selectivity_proxy_pct,OC2024_08033,True,False,False,False,
selectivity_proxy_pct,OC2024_08034,True,False,False,False,
selectivity_proxy_pct,OC2024_08035,False,True,False,False,structure_unresolved
selectivity_proxy_pct,OC2024_08036,False,True,True,False,rate_extreme_small_denominator
selectivity_proxy_pct,OC2024_08037,True,False,False,False,
selectivity_proxy_pct,OC2024_08038,True,False,False,False,
selectivity_proxy_pct,OC2024_08039,True,False,False,False,
selectivity_proxy_pct,OC2024_08040,True,False,False,False,
selectivity_proxy_pct,OC2024_08041,True,False,False,False,
selectivity_proxy_pct,OC2024_08042,True,False,False,False,
selectivity_proxy_pct,OC2024_08043,False,True,True,False,structure_unresolved
selectivity_proxy_pct,OC2024_08044,True,False,False,False,
selectivity_proxy_pct,OC2024_08045,True,False,False,False,
selectivity_proxy_pct,OC2024_08046,False,False,True,False,
selectivity_proxy_pct,OC2024_08047,False,False,True,False,
selectivity_proxy_pct,OC2024_08048,True,False,False,False,
selectivity_proxy_pct,OC2024_08049,False,False,True,False,
selectivity_proxy_pct,OC2024_08050,True,False,False,False,
selectivity_proxy_pct,OC2024_08051,False,True,False,False,structure_unresolved|major7_unresolved
selectivity_proxy_pct,OC2024_08052,False,True,True,False,rate_extreme_small_denominator
selectivity_proxy_pct,OC2024_08053,True,False,False,False,
selectivity_proxy_pct,OC2024_08054,False,True,True,False,rate_extreme_small_denominator
selectivity_proxy_pct,OC2024_08055,True,False,False,False,
selectivity_proxy_pct,OC2024_08056,False,False,True,False,
selectivity_proxy_pct,OC2024_08057,True,False,False,False,
selectivity_proxy_pct,OC2024_08058,False,True,True,False,rate_extreme_small_denominator
selectivity_proxy_pct,OC2024_08059,True,False,False,False,
selectivity_proxy_pct,OC2024_08060,True,False,False,False,
selectivity_proxy_pct,OC2024_08061,True,False,False,False,
selectivity_proxy_pct,OC2024_08062,False,True,False,False,structure_unresolved
selectivity_proxy_pct,OC2024_08063,False,True,True,False,rate_extreme_small_denominator
selectivity_proxy_pct,OC2024_08064,True,False,False,False,
selectivity_proxy_pct,OC2024_08065,False,False,True,False,
selectivity_proxy_pct,OC2024_08066,False,False,True,False,
selectivity_proxy_pct,OC2024_08067,False,False,True,False,
selectivity_proxy_pct,OC2024_08068,False,False,True,False,
selectivity_proxy_pct,OC2024_08069,False,False,True,False,
selectivity_proxy_pct,OC2024_08070,False,False,True,False,
selectivity_proxy_pct,OC2024_08071,False,False,True,False,
selectivity_proxy_pct,OC2024_08072,False,False,True,False,
selectivity_proxy_pct,OC2024_08073,False,False,True,False,
selectivity_proxy_pct,OC2024_08074,False,False,True,False,
selectivity_proxy_pct,OC2024_08075,False,False,True,False,
selectivity_proxy_pct,OC2024_08076,False,False,True,False,
selectivity_proxy_pct,OC2024_08077,False,True,False,False,rate_extreme_small_denominator
selectivity_proxy_pct,OC2024_08078,False,True,True,False,rate_extreme_small_denominator
selectivity_proxy_pct,OC2024_08079,True,False,False,False,
selectivity_proxy_pct,OC2024_08080,True,False,False,False,
selectivity_proxy_pct,OC2024_08081,True,False,False,False,
selectivity_proxy_pct,OC2024_08082,True,False,False,False,
selectivity_proxy_pct,OC2024_08083,False,True,False,False,structure_unresolved
selectivity_proxy_pct,OC2024_08084,False,False,True,False,
selectivity_proxy_pct,OC2024_08085,False,False,True,False,
selectivity_proxy_pct,OC2024_08086,True,False,False,False,
selectivity_proxy_pct,OC2024_08087,False,True,True,False,rate_extreme_small_denominator
selectivity_proxy_pct,OC2024_08088,False,True,True,False,rate_extreme_small_denominator
selectivity_proxy_pct,OC2024_08089,False,True,True,False,rate_extreme_small_denominator
selectivity_proxy_pct,OC2024_08090,True,False,False,False,
selectivity_proxy_pct,OC2024_08091,False,False,True,False,
selectivity_proxy_pct,OC2024_08092,False,True,True,False,rate_extreme_small_denominator
selectivity_proxy_pct,OC2024_08093,False,True,True,False,structure_unresolved
selectivity_proxy_pct,OC2024_08094,False,True,True,False,rate_extreme_small_denominator
