univ_name_std,dept_name_std,major_group,analysis_year,dept_term_rows,regular_terms_observed,grade_total_n,term_students_mean,a_count,a_rate_pct,b_rate_pct,c_or_lower_pct,f_rate_pct,dept_id,univ_id,rank_2024_raw,rank_pct_2024,prestige_score,rank_years_observed,credit_forfeit_raw,credit_forfeit_bin,policy_reference_year,policy_source,policy_verified,campus_status,match_status,merge_status
한양대학교,컴퓨터소프트웨어,컴퓨터AI,2024,2,2,5151,2575.5,2190,42.47111357635462,33.21003169382885,24.318854729816536,5.62597956904252,10391,5.0,5.0,0.0784313725490196,0.9215686274509804,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
한양대학교,파이낸스경영,경영경제,2024,2,2,1061,530.5,616,57.98366915476551,29.153902575829488,12.862428269405013,3.1138988364901983,10392,5.0,5.0,0.0784313725490196,0.9215686274509804,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
한양대학교,피아노과,기타,2024,2,2,904,452.0,489,54.09320548510156,32.357533177205305,13.549261337693135,1.590247399093672,10393,5.0,5.0,0.0784313725490196,0.9215686274509804,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
한양대학교,행정,법행정경찰소방,2024,2,2,827,413.5,436,52.73965791567223,30.338340586831393,16.922001497496375,4.963381533997847,10394,5.0,5.0,0.0784313725490196,0.9215686274509804,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
한양대학교,화,생명식품농림,2024,2,2,1341,670.5,579,43.2515745485071,34.05772503543594,22.690700416056956,4.112404185340299,10395,5.0,5.0,0.0784313725490196,0.9215686274509804,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
한양대학교,화학공,생명식품농림,2024,2,2,1836,918.0,760,41.388991163475694,35.05384756995582,23.55716126656848,3.991010063819342,10396,5.0,5.0,0.0784313725490196,0.9215686274509804,1.0,O,1.0,,,,main_or_unspecified,matched,matched_ranked_university
한양대학교(ERICA)_분교,ICT융합,기타,2024,2,2,55,27.5,9,16.71826625386997,29.489164086687307,53.79256965944272,26.54798761609907,10397,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,건설환경공,건축토목환경,2024,2,2,1150,575.0,543,47.09203839638622,30.907679277244494,22.00028232636928,2.6185770750988144,10398,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,건축공학,건축토목환경,2024,2,2,985,492.5,391,39.700829286021076,34.70921300426207,25.589957709716856,4.258557174480457,10399,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,건축학,건축토목환경,2024,2,2,1313,656.5,498,38.16135084427768,40.80519074421514,21.03345841150719,2.4124452782989367,10400,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,경영,경영경제,2024,2,2,5174,2587.0,1954,37.79168937570421,34.7447519282106,27.463558696085197,2.710292483342553,10401,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,경제,경영경제,2024,2,2,2247,1123.5,840,37.38823529411765,32.88710635769459,29.72465834818776,4.137611408199644,10402,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,광고홍보,기타,2024,2,2,206,103.0,79,40.51395612318467,31.676794726542383,27.80924915027294,1.74580286332269,10403,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,교통물류공,경영경제,2024,2,2,921,460.5,376,41.04719133162247,35.586683775306525,23.366124893071003,3.7817222697462216,10404,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,국방정보공,기타,2024,2,2,30,15.0,27,87.5,12.499999999999998,0.0,0.0,10405,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,기계공,공학,2024,2,2,4044,2022.0,1619,39.91252892367099,31.031377577338578,29.056093498990435,4.403693386980295,10406,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,나노광전자,공학,2024,2,2,46,23.0,29,67.76315789473685,24.342105263157894,7.894736842105263,0.0,10407,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,디자인테크놀로지,예체능디자인,2024,2,2,420,210.0,211,49.963618999977264,33.09761477068601,16.93876622933673,0.9550012505968758,10408,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,로봇공,공학,2024,2,2,1531,765.5,840,55.298845447839284,26.51198298193546,18.18917157022525,2.8282239110668885,10409,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,무용예술,예체능디자인,2024,2,2,1758,879.0,1284,73.09382028364001,18.27267818784256,8.633501528517435,2.6107155481492703,10410,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,문화인류,언어인문,2024,2,2,86,43.0,45,55.0,16.136363636363633,28.863636363636363,5.0,10411,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,문화콘텐츠,언어인문,2024,2,2,102,51.0,50,48.38300570703868,25.142675967025998,26.474318325935318,7.894736842105263,10412,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,미디어테크놀로지,기타,2024,2,2,1276,638.0,588,46.33620689655172,33.548850574712645,20.114942528735632,2.6149425287356323,10413,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,보험계리,경영경제,2024,2,2,611,305.5,244,40.22548703045959,31.213001829727695,28.561511139812723,5.523625013453881,10414,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,산업경영공,경영경제,2024,2,2,1119,559.5,502,44.85092556501958,36.27483242704426,18.874242007936154,2.5212621166908415,10415,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,산업디자인,예체능디자인,2024,2,2,598,299.0,385,64.34290509889311,21.882371620395574,13.774723280711305,4.249455634186173,10416,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,생명나노공,생명식품농림,2024,2,2,97,48.5,52,52.07910750507099,31.719066937119678,16.20182555780933,7.352941176470589,10417,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,수리데이터사이언스,컴퓨터AI,2024,2,2,62,31.0,34,54.88095238095239,30.595238095238095,14.523809523809524,1.1904761904761905,10418,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,스마트융합공건축IT융합,건축토목환경,2024,2,2,699,349.5,320,45.88063295493636,31.85905941323898,22.26030763182466,0.2862548528183203,10419,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,스마트융합공로봇융합,공학,2024,2,2,715,357.5,323,45.276358678618436,37.44084184792828,17.28279947345327,0.0,10420,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,스마트융합공소재・부품융합,기타,2024,2,2,532,266.0,216,40.32388663967611,30.634278002699055,29.04183535762483,4.278002699055331,10421,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,스마트융합공스마트ICT융합,기타,2024,2,2,607,303.5,240,39.57506649805957,36.3150263811974,24.10990712074303,2.7106135263593947,10422,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,스마트융합공지속가능건축융합,건축토목환경,2024,2,2,475,237.5,170,35.82016513630863,36.45900064061499,27.720834223076373,0.6210406434621681,10423,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,스포츠과,예체능디자인,2024,2,2,28,14.0,8,16.666666666666664,45.83333333333333,37.5,18.75,10424,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,스포츠문화,언어인문,2024,2,2,1121,560.5,548,48.985249905448114,30.025673241495138,20.98907685305675,1.7439214353938168,10425,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,스포츠코칭,예체능디자인,2024,2,2,1409,704.5,700,49.556114410374505,31.196723629459058,19.247161960166444,1.1671312568173555,10426,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,실용음악,예체능디자인,2024,2,2,1957,978.5,1260,64.36887812407838,21.005080516459913,14.626041359461706,2.671768099209163,10427,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,약,보건의료,2024,2,2,2069,1034.5,803,38.664122857493226,33.552858719542684,27.783018422964087,2.8550877755662256,10428,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,영미언어문화,언어인문,2024,2,2,1002,501.0,408,40.65046170559478,32.25109435409145,27.098443940313768,2.135987474837844,10429,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,영상디자인,예체능디자인,2024,2,2,1089,544.5,749,68.75291021358437,22.605020751088166,8.642069035327463,1.7471403988257923,10430,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,융합공,기타,2024,2,2,224,112.0,109,52.08108108108108,28.189189189189193,19.72972972972973,2.666666666666667,10431,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,융합디자인,예체능디자인,2024,2,2,755,377.5,449,59.64014002004319,29.41408951684616,10.945770463110648,0.28653295128939826,10432,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,응용물리,기타,2024,2,2,108,54.0,49,43.86845039018952,22.01783723522854,34.113712374581944,8.02675585284281,10433,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,의약생명과,생명식품농림,2024,2,2,144,72.0,82,57.65957446808511,22.70212765957447,19.638297872340424,2.6595744680851063,10434,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,인공지능,컴퓨터AI,2024,2,2,1211,605.5,542,44.95330548046203,36.87433439829606,18.17236012124191,3.905136397149177,10435,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,일본,언어인문,2024,2,2,608,304.0,318,52.22929936305732,24.68694484163092,23.083755795311756,3.325534035270159,10436,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,재료화학공,생명식품농림,2024,2,2,3990,1995.0,1791,45.172677212973866,33.10487952382468,21.722443263201452,1.9128497310373365,10437,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,전자공,공학,2024,2,2,6216,3108.0,2835,45.619291770540514,32.13145821278859,22.2492500166709,4.270556045903163,10438,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,정보사회미디어,기타,2024,2,2,118,59.0,41,36.30952380952381,35.75396825396825,27.936507936507937,2.7777777777777777,10439,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,주얼리ㆍ패션디자인,예체능디자인,2024,2,2,1926,963.0,1267,65.77556398504336,24.22681695445371,9.99761906050292,3.3902955070589442,10440,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,중국,언어인문,2024,2,2,582,291.0,374,66.81709778022382,24.485415520088054,8.697486699688131,1.2254632177582092,10441,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,커뮤니케이션디자인,예체능디자인,2024,2,2,1463,731.5,1039,71.225106685633,22.64580369843528,6.129089615931721,2.080369843527738,10442,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,컬처테크놀로지,기타,2024,2,2,420,210.0,142,33.7844943871602,32.99915407302407,33.216351539815726,1.483801641555591,10443,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,컴퓨터,컴퓨터AI,2024,2,2,4016,2008.0,1767,43.99488329929227,31.306110402180614,24.69900629852712,2.9357907385981035,10444,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,프랑스,기타,2024,2,2,473,236.5,183,38.44086021505376,34.69713261648746,26.86200716845878,2.2589605734767026,10445,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,한국언어문,언어인문,2024,2,2,738,369.0,264,35.57834825398707,38.129187170214024,26.2924645757989,1.8623643801505898,10446,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,해양융합공,생명식품농림,2024,2,2,67,33.5,32,47.371794871794876,45.8974358974359,6.730769230769231,0.0,10447,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,화학분자공,생명식품농림,2024,2,2,190,95.0,124,65.64576061254363,23.325076004954397,11.02916338250197,2.2745186352888185,10448,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양대학교(ERICA)_분교,회계세무,경영경제,2024,2,2,391,195.5,145,35.24416428099538,36.054833737062324,28.701001981942305,0.6276150627615062,10449,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,건축공간디자인,건축토목환경,2024,2,2,2695,1347.5,830,30.783777380037307,35.65870604816418,33.557516571798516,21.692898626979634,10450,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,경영정보・AI비즈니스,경영경제,2024,2,2,2114,1057.0,761,35.989798527650294,41.27267180777806,22.737529664571642,4.7760296802731155,10451,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,경제금융자산관리,경영경제,2024,2,2,1386,693.0,504,36.34317862165963,37.157993436474456,26.49882794186592,5.19831223628692,10452,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,관광항공경영,경영경제,2024,2,2,1059,529.5,367,34.74472692964713,36.658292175628446,28.596980894724428,9.928417757256502,10453,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,광고미디어,기타,2024,2,2,771,385.5,225,29.249899044285904,33.9554448781801,36.794656077533986,15.311616637501682,10454,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,광고영상창작,예체능디자인,2024,2,2,135,67.5,54,43.31683168316832,34.973791496796736,21.709376820034944,6.9306930693069315,10455,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,교육공,교육,2024,2,2,43,21.5,11,25.226244343891402,42.64705882352941,32.126696832579185,14.705882352941178,10456,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,국방융합기술,기타,2024,2,2,47,23.5,20,40.98039215686275,23.431372549019606,35.588235294117645,18.431372549019606,10457,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,군경상담,사회복지상담심리,2024,2,2,852,426.0,199,23.318857412176605,44.13641030820246,32.54473227962093,7.496338938544666,10458,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,글로벌경영,경영경제,2024,2,2,2322,1161.0,731,31.444206510322918,40.59621672375849,27.959576765918595,4.766690542551652,10459,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,기계제어공,공학,2024,2,2,2795,1397.5,899,32.02403825318174,40.52725043905721,27.448711307761048,5.015725574282702,10460,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,뉴미디어디자인,예체능디자인,2024,2,2,2906,1453.0,1206,41.5682376023286,33.742727289647995,24.689035108023404,14.416825392431656,10461,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,디지털건축도시공,건축토목환경,2024,2,2,1705,852.5,622,38.283322850471,40.49041721792064,21.226259931608357,9.220490742548131,10462,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,리빙디자인,예체능디자인,2024,2,2,88,44.0,36,48.245614035087726,33.333333333333336,18.421052631578945,7.236842105263158,10463,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,마케팅,경영경제,2024,2,2,3686,1843.0,1183,32.15014903585302,39.77257304814934,28.077277915997648,7.229290310149084,10464,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,미술치료,예체능디자인,2024,2,2,3605,1802.5,1512,41.96399206228959,37.700659997708854,20.33534794000155,3.637686140171294,10465,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,반도체공,공학,2024,2,2,2487,1243.5,1012,40.51338568003244,39.94958469548054,19.53702962448702,1.2467009899326877,10466,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,반도체시스템공,공학,2024,2,2,301,150.5,70,23.195074242020095,44.38294656352805,32.42197919445185,8.195518805014672,10467,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,법,법행정경찰소방,2024,1,1,7,7.0,0,0.0,57.14285714285714,42.857142857142854,14.285714285714285,10468,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,법・공무행정,법행정경찰소방,2024,2,2,1755,877.5,656,37.232905982905976,37.866300366300365,24.900793650793652,8.356227106227106,10469,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,보건행정,보건의료,2024,2,2,1720,860.0,582,33.775989050381284,38.45320341523822,27.7708075343805,3.5502074778943706,10470,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,부동산,경영경제,2024,2,2,4528,2264.0,1585,34.961690389612635,38.121068530056164,26.91724108033121,6.160972747693274,10471,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,사회복지,사회복지상담심리,2024,2,2,7973,3986.5,3021,37.88504500287791,36.19518219366101,25.91977280346108,3.811746921271845,10472,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,상담심리,사회복지상담심리,2024,2,2,11181,5590.5,4273,38.161127321054906,39.34483737044602,22.494035308499072,4.723385437936243,10473,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,생산물류유통,경영경제,2024,2,2,2024,1012.0,674,33.38068181818182,39.94059917355372,26.678719008264462,5.647382920110193,10474,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,스마트배터리공,기타,2024,2,2,123,61.5,26,21.58904109589041,43.71232876712329,34.6986301369863,3.684931506849315,10475,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,시각디자인,예체능디자인,2024,2,2,2448,1224.0,1017,41.56523120928016,35.34531783034848,23.08945096037137,11.884735149828753,10476,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,실버산업,기타,2024,2,2,451,225.5,138,31.118995187994454,38.555174944947396,30.325829867058154,6.810211238887529,10477,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,아동,사회복지상담심리,2024,2,2,1856,928.0,593,31.903393541324576,39.48412698412699,28.61247947454844,3.6672140120415984,10478,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,영어,언어인문,2024,2,2,4104,2052.0,1359,33.28790674270379,33.041840748986004,33.670252508310206,8.237492757158977,10479,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,예술문화디자인,언어인문,2024,2,2,480,240.0,160,33.377592201121615,33.0308006778595,33.59160712101889,16.40053110641346,10480,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,응용소프트웨어공,컴퓨터AI,2024,2,2,4494,2247.0,1838,40.93977270554341,38.880454493304185,20.179772801152406,4.1595291894269195,10481,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,일본어,언어인문,2024,2,2,1882,941.0,785,41.66213028488478,33.77733170023589,24.560538014879334,7.788967519506442,10482,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,자동차IT융합공,공학,2024,2,2,2170,1085.0,643,29.685608267970146,38.12929752457465,32.1850942074552,3.3756498279497045,10483,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,재무·회계·세무,경영경제,2024,2,2,3874,1937.0,1496,38.46614465854654,38.971504371549486,22.562350969903974,4.034123864148998,10484,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,전기전자공,공학,2024,2,2,6477,3238.5,2318,35.73828453500393,39.361060546328744,24.900654918667332,4.5467497000317865,10485,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,정보시스템통신공,기타,2024,2,2,824,412.0,249,30.240803707593802,38.727383855826346,31.031812436579855,5.631115779229641,10486,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,청소년상담,사회복지상담심리,2024,2,2,277,138.5,70,25.251677852348994,40.95270553691275,33.79561661073826,6.084836409395973,10487,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,청소년코칭상담,사회복지상담심리,2024,2,2,837,418.5,259,30.914783790946068,42.59658259496952,26.488633614084414,2.3882084547936997,10488,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,컴퓨터공,컴퓨터AI,2024,2,2,5299,2649.5,2060,38.79361217577093,38.19217637115071,23.014211453078367,4.629651806702538,10489,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,플랫폼교육공,교육,2024,2,2,654,327.0,267,40.728532792427316,32.8825783186838,26.38888888888889,8.107955826008563,10490,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,한국어교육・문화콘텐츠,교육,2024,2,2,479,239.5,197,40.94468918257465,40.546115656247814,18.50919516117754,1.8294175232501224,10491,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,해킹보안,기타,2024,2,2,1339,669.5,434,32.61622899949421,39.696708724636494,27.687062275869298,6.40301833144232,10492,,,,,,,,,,,,,not_in_2024_rank_main_sample
한양사이버대학교,호텔외식경영,경영경제,2024,2,2,1384,692.0,386,27.8977458174965,40.879562850735425,31.222691331768075,8.610113814632708,10493,,,,,,,,,,,,,not_in_2024_rank_main_sample
한일장신대학교,간호,간호,2024,2,2,3268,1634.0,1727,52.90320731752544,29.62647039982738,17.470322282647174,0.0,10494,,,,,,,,,,,,,not_in_2024_rank_main_sample
한일장신대학교,사회복지,사회복지상담심리,2024,4,2,766,383.0,368,48.121343830299054,42.06235306981576,9.81630309988519,0.0,10495,,,,,,,,,,,,,not_in_2024_rank_main_sample
한일장신대학교,신,신학종교,2024,4,2,625,312.5,370,59.981884057971016,33.092650103519674,6.925465838509316,0.0,10496,,,,,,,,,,,,,not_in_2024_rank_main_sample
한일장신대학교,실용음악,예체능디자인,2024,2,2,503,251.5,332,66.34108302784745,31.513280596822945,2.145636375329603,0.0,10497,,,,,,,,,,,,,not_in_2024_rank_main_sample
한일장신대학교,심리상담,사회복지상담심리,2024,2,2,372,186.0,239,64.12917439703153,30.791975881261592,5.078849721706865,0.0,10498,,,,,,,,,,,,,not_in_2024_rank_main_sample
한일장신대학교,운동처방재활,보건의료,2024,2,2,1296,648.0,421,32.708244793880155,63.472646138391994,3.8191090677278523,0.0,10499,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,가구디자인,예체능디자인,2024,2,2,631,315.5,255,40.411392405063296,37.71850512356841,21.870102471368295,5.068314245529435,10500,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,건축공,건축토목환경,2024,2,2,967,483.5,376,38.897915323447236,36.02535998280679,25.076724693745973,6.022781001504406,10501,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,경영,경영경제,2024,4,2,1010,505.0,295,29.204844985565458,38.74458704656709,32.05056796786745,1.6023126647420611,10502,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,관현악,기타,2024,2,2,127,63.5,79,62.18998015873016,25.210813492063494,12.599206349206348,5.493551587301587,10503,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,글로벌통상・문화,언어인문,2024,2,2,680,340.0,213,31.342838110233494,44.53504165549221,24.1221202342743,1.4732980941422775,10504,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,금융・세무,경영경제,2024,2,2,220,110.0,82,38.034188034188034,41.75213675213676,20.213675213675216,0.38461538461538464,10505,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,금융보험,경영경제,2024,2,2,573,286.5,159,27.69883234192553,40.86068884482632,31.440478813248145,3.3634427553793054,10506,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,기악과,기타,2024,2,2,162,81.0,91,56.49687357023029,32.476742412688736,11.026384017080982,1.8682324233643435,10507,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,도시개발・행정,건축토목환경,2024,2,2,164,82.0,72,41.00294985250737,39.42391115738331,19.57313899010932,0.0,10508,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,도시공,건축토목환경,2024,2,2,710,355.0,321,45.21797702652074,33.25813677271242,21.523886200766846,4.206490286889492,10509,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,도시행정,건축토목환경,2024,2,2,739,369.5,229,31.074420532251857,40.87504810396376,28.050531363784376,2.4174091945176284,10510,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,문예창작,기타,2024,2,2,627,313.5,196,31.380638063806384,36.69172472802836,31.92763720816526,7.940655176628774,10511,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,미디어영상광고,예체능디자인,2024,4,2,1628,814.0,512,31.523418291308264,45.609117662634375,22.867464046057357,1.4132679694060508,10512,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,미주통상・문화,언어인문,2024,2,2,101,50.5,31,31.28205128205128,43.2905982905983,25.427350427350426,0.0,10513,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,보건관리,보건의료,2024,2,2,978,489.0,384,39.49292986544961,38.45451046244559,22.0525596721048,1.381880321635077,10514,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,사회복지,사회복지상담심리,2024,2,2,1868,934.0,622,33.35847722181846,43.98423857072494,22.6572842074566,1.6042719351723962,10515,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,산업디자인,예체능디자인,2024,2,2,974,487.0,400,41.229244323957985,36.7278041341918,22.042951541850222,6.777787190782785,10516,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,생활공간디자인,건축토목환경,2024,2,2,314,157.0,236,75.64715985768618,17.63382816014395,6.719011982169877,0.0,10517,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,성악,기타,2024,2,2,138,69.0,72,52.13260135135135,33.61486486486486,14.252533783783784,7.390202702702703,10518,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,성악・작곡과,기타,2024,2,2,30,15.0,27,89.68253968253968,4.761904761904762,5.555555555555555,0.0,10519,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,세무회계,경영경제,2024,2,2,896,448.0,277,30.94269953507841,42.513915257700106,26.543385207221483,1.670578386378246,10520,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,소프트웨어공,컴퓨터AI,2024,2,2,953,476.5,289,30.43544579144229,43.47848193048077,26.086072278076948,3.7268659751881232,10521,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,스마트시스템소프트웨어공,컴퓨터AI,2024,2,2,148,74.0,83,56.96969696969697,27.310606060606062,15.719696969696969,0.0,10522,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,시각디자인,예체능디자인,2024,2,2,1356,678.0,443,32.703899699483955,44.957594820259864,22.33850548025618,3.6949017408903337,10523,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,시각조형디자인,예체능디자인,2024,2,2,181,90.5,113,62.075471698113205,27.79245283018868,10.132075471698112,0.0,10524,,,,,,,,,,,,,not_in_2024_rank_main_sample
협성대학교,신,신학종교,2024,2,2,778,389.0,232,29.844844744558213,37.42561163764603,32.72954361779577,8.673465980056239,10525,,,,,,,,,,,,,not_in_2024_rank_main_sample
