output_row_id,source_dataset,source_row_id,source_row_hash,join_method,join_key,conflict_group_id,inclusion_status,exclusion_rule_id,transformation_rule_ids
OC2024_08792,P2_G2_정시입결.csv,5413,1e7d859b47b7d31e16acde55049ce1ea64e23b2b7a8145dfda098ef1a5601f6b,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08793,P2_G2_정시입결.csv,5340,ae9772ff86de545ca0203c4b76aca3e1b2098259a7e645ddabc4b78299ad96ab,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08794,P2_G2_정시입결.csv,5348,91fd61f86f85aab261e12937186daca35047d151cd37323aa2bd4336b9c947d4,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08795,P2_G2_정시입결.csv,5347,b0937b20b7fcc0a4f5fd528a999da03afb8a630594750dd73d33065d7a4d2d4d,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08796,P2_G2_정시입결.csv,5316,ad4b3e2638d1dc13b0497ee554d9afed4c90fa35e41654d4781861296238ead9,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08797,P2_G2_정시입결.csv,5318,a2d38e1d18799582686646dfda6824c8d0b66b094b284e2a65e2bba834eec664,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08798,P2_G2_정시입결.csv,5310,373696b4351b292a009dd8a9372dfc1a8cfd2f1379a0eac07c0bdcc182b5f3ac,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08799,P2_G2_정시입결.csv,5332,9c4230341f3af3e3049399095911e1b6f34ace567e6d97265fff054d04282aba,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08800,P2_G2_정시입결.csv,5422,4a3ba0a2b0308d09d38dc419d286e1055116924dab62a0dbc1d4eeb48af34269,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08801,P2_G2_정시입결.csv,5335,6a87e7c5c79d3f5d57e89641226113a0a1b824b5229173685fd346d064bc98bd,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08802,P2_G2_정시입결.csv,5311,d17d16873f5221548a359a0109cbed49a69137a4f6376953d96c3d8add7886bd,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08803,P2_G2_정시입결.csv,5336,1850e6eaddfe7d8bb0b18c7adef61362ceb2c380ce4e7b41627942e61b4eeaf8,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08804,P2_G2_정시입결.csv,5301,299853a475d7b0822be1ab957565079e9b0d31b5666161557897ad4950544e8b,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08805,P2_G2_정시입결.csv,5324,73945e00c0e4a715c7d293e012f71c4f52b655d46569fb4643204300e8a1ac81,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08806,P2_G2_정시입결.csv,5328,97fc1f342ad8c34be8ed3125c8bfda882ef1b65f0e3ce7d40d890d1648818fc9,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08807,P2_G2_정시입결.csv,5343,ab73a3e5090ad35933d0c753f5519cab716b627fa1f9e3073b6c64546bf18fff,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08808,P2_G2_정시입결.csv,5355,b36e6487d7c22ed9e861253647820d4d7ff9618ea3c468c47af47fd28ce89a3b,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08809,P2_G2_정시입결.csv,5338,3cbb1c1505f593db7381dc12c78d66d46cf1113555387a062ac2338a768b82b5,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08810,P2_G2_정시입결.csv,5344,7b4a214d59144867c86abc4ffb027c70197c3a4672e0f2eebd8d838d9face921,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08811,P2_G2_정시입결.csv,5319,00858a3dc5f6a567200ca966ea21c03d08f1ff904380f9bf28682493d32b1860,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08812,P2_G2_정시입결.csv,5334,9b1146214b227c09343c10768f97c6f27d8de72c54c8dd676744a4dfa522eb70,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08813,P2_G2_정시입결.csv,5306,8553b685fe842eb5ec9b859bc8521f0114dbb6818842de389078aafd92976496,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08814,P2_G2_정시입결.csv,5395,5105d35d2767f81d0fda5ceb31a9487b071b74fd0ade42acb2ed4287600a26ef,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08815,P2_G2_정시입결.csv,5415,5f302e1a4e0f0ca608619c1312236cdb4ad3b0a75a1e4ca662b0d626fe3d7555,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08816,P2_G2_정시입결.csv,,b34cca3c1e02140eb5826c7cd68d889bff71ad4aeb5c59cfd4e33dbdf87bacd6,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08817,P2_G2_정시입결.csv,5379,1bafa2903c6166f8870460d0dc373a550d170104dcb78f5f64fe55451c6d877d,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08818,P2_G2_정시입결.csv,5320,956b3a0055e4ed4ee2e032c5ee91a08499e9e1601fb462e2c5b23ed574366b8e,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08819,P2_G2_정시입결.csv,5416,850ca03593a27f4de38126a232d54d19288d49a247bba957cc0bbc313b9ed3a0,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08820,P2_G2_정시입결.csv,5308,c07c98b388a0e77edb953ff1d3cadb31467482de56169b74da776cf240ecb19b,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08821,P2_G2_정시입결.csv,5408,260c0fe477f82b246c5b4b5ad78b28be478b5b663578a78f37873a0125f7819f,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08822,P2_G2_정시입결.csv,,fffa274301f045760b10d3f1e2555de2b54ff402ceb75ac666f05967d4a06350,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,DUPCON_017,EXCLUDED,DUPLICATE_CONFLICT_NOT_MODEL_ALLOWED,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08823,P2_G2_정시입결.csv,,962379868cafb5579aa221f1410fb62543311289e3255a02a8a5305c5dcfaffd,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,DUPCON_017,EXCLUDED,DUPLICATE_CONFLICT_NOT_MODEL_ALLOWED,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08824,P2_G2_정시입결.csv,5357,b4b063dbcef0b6c4b09bd5f25147742d84c375aa02691fbfe3e92512a574b000,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08825,P2_G2_정시입결.csv,5362,5a9e7b285634e694af10efab31f3029df20120653421389b56a8c941c6dc2227,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08826,P2_G2_정시입결.csv,5307,e299b2f0f495f0d874a69e803151b996551ce1ac082887899bd000a092218183,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08827,P2_G2_정시입결.csv,5312,99d58b7337afbae3ecd64fb9816fe2a8abaa1551fcc539e2403c4d40c4f3da88,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08828,P2_G2_정시입결.csv,5325,462e4772d4b58801fed30c2d6f4d0b85e6d23d74d34fd58c4852dbc1e1fcb4cc,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08829,P2_G2_정시입결.csv,5323,795eacc4c917d6c5390825e5c4f7d54be4fc45e34e9a35b3d5aeab4b87e3dc1e,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08830,P2_G2_정시입결.csv,5396,03c728c61fc6b3a60f39bac0c33fc726b3df466bd927bf69499329706c787cbc,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08831,P2_G2_정시입결.csv,5387,2676ea3599470fe5e3d878bd68f05a402c471222d6c08f9a771098fa13c7fa1b,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08832,P2_G2_정시입결.csv,5388,6e0fc417f4096a332aa4c87b833b429d5fd4c9417bdb07c888018fcfa685afcd,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08833,P2_G2_정시입결.csv,5391,1923e253ed37e4d3b1d8fe3783f258d3e13c45a54ce15d7088f5b6348cbc44ec,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08834,P2_G2_정시입결.csv,5389,29d9c9283947bd00d0ac96499bfc5c8f0be38055639219057d4488af2f10846a,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08835,P2_G2_정시입결.csv,5353,09a460c8e32ae46a7bbd35e4c96e5fa047a3bfef845f8e65cf565aecade2029d,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08836,P2_G2_정시입결.csv,5402,49243d978525cc49b766ea1784a58cce76aaf9db33eaa7e979358a9b99f49ac2,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08837,P2_G2_정시입결.csv,5406,7b8de7e907b3a04bb812997ec09c79db8072c68dab3388c2f61c906628800dfc,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08838,P2_G2_정시입결.csv,,e256c21237c5c2389f2b3373982487ba5314fa44f2b04f324e6ad49f52e77935,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08839,P2_G2_정시입결.csv,,0943907978b624eec6bfec612bafc5c10ebcb5bf306d12f5c9dd631108725b1e,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08840,P2_G2_정시입결.csv,5345,fcf4a3b812d8e536c09da8c3435c618997f9cf352577db35b3fb6ed03932d6a9,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08841,P2_G2_정시입결.csv,5349,a8537ea0e3b2fb142ff2ce9abb7ce93c02aea1fe40ca1afc8731651a9b7dbc98,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08842,P2_G2_정시입결.csv,5417,d3d2fb1b9dc0133fa3a901d6d97eb7d63104fbcedd261f58363f54ed22377aa2,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08843,P2_G2_정시입결.csv,5394,075fb1a5b749082a8eda52749597ea57fa94edf1e5c64dc9c9a2e18d207ba87b,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08844,P2_G2_정시입결.csv,5403,059575a0d6d895b07df9d88ebd95cfa08f033a2fa84aa268153f3ef0a26747fa,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08845,P2_G2_정시입결.csv,5404,e02847ac7baaa9c41bd59a83675130806a0ad4790c87e698e103354b2640198a,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08846,P2_G2_정시입결.csv,5365,576c990f4a5e70dda08580f2571c4aa93c9af286045a9c0b6bc51bd2df946ccb,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08847,P2_G2_정시입결.csv,,534ff46233ff4396de5a356c2221271fcad1cc5f55033cdf706fe0297e94c162,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08848,P2_G2_정시입결.csv,5321,ac8d2194e0fc01442ff6c9fc4de236f8f53e48a06cf29c98f124984197bc5ac9,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08849,P2_G2_정시입결.csv,5414,d5bc149991bd319faced61370cb5fd3875aa93f818998572cf6346758310da5c,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08850,P2_G2_정시입결.csv,5326,b15e82a3fdfdef4998d6b83ed8c21b1e685d6f10c0d17abe361e5f6e8777516d,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08851,P2_G2_정시입결.csv,5300,7f9a7cb43e5fe87c1b03c28ac9fadea30f7fa4b1ab5f21087bdb9e0e2dc2fdd0,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08852,P2_G2_정시입결.csv,5361,937643268369e1a75c31cdabc9c0575cfad896d59cfef7a8d6498931591032aa,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08853,P2_G2_정시입결.csv,5337,e74f21e56df7ae987875a20d8f900e0c40d5832ffa72576840cc8ffe989c39c1,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08854,P2_G2_정시입결.csv,5305,70f5957bb66001d471958be5f686b8135b90b5c772e216a28529edf843bb80b8,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08855,P2_G2_정시입결.csv,5381,e355cdfae20cbd1608ed6a075843934798f6d6a47727d2b0950b40c490e8f43e,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08856,P2_G2_정시입결.csv,5364,0f50f2558fbb6e7422d1dab6b2c1955294f2f67c89571bc68acbd091820bd57c,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08857,P2_G2_정시입결.csv,5421,e6a12aa5634dcd8b2860bebf76e268bc4d788be0b848453e3c3438ba9a65534c,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08858,P2_G2_정시입결.csv,5390,794a88dd6aa1c6a0a1211a29dc49c874d9a42dabd1250597e602d5789b058308,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08859,P2_G2_정시입결.csv,5376,4ed1085c2f416a1f3b21925ff942aea6515746914a7e6035c1964facdf179de7,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08860,P2_G2_정시입결.csv,5412,e505a733dd27c6c9712110dfb3f083c7161910b8d79879993c0be51d8927874d,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08861,P2_G2_정시입결.csv,5405,9feaa2fe7673dbad916150dec6bc103d88746e7d4bfc5c9adab49dbc3b54218e,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08862,P2_G2_정시입결.csv,5411,2c654536628f2c822c8dd6e6dbb8440a33fb97eee41a95c77af1d117c11c5805,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08863,P2_G2_정시입결.csv,5369,a0e458e0413b2f18bfa8474c5c25a82b003d372f657620fe8b35c0fc15e28af7,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08864,P2_G2_정시입결.csv,5314,09e1e4414011cb85d8a46f8e8baa8a23eee278579855794d1fa02c6887e3e4a7,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08865,P2_G2_정시입결.csv,5302,c10be3337a7aa40883a76e7809ee522f938843c8bcfa9f8d64d5a43bf858534e,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08866,P2_G2_정시입결.csv,5360,add660cd3872ea41da8812e641cef09a55d4c60e44c65f9ff1cdbccdaa0da3e6,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08867,P2_G2_정시입결.csv,5342,21f178d9400be5dadb3621cf41222abe7e0942d64745826078184bf6318f1082,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08868,P2_G2_정시입결.csv,5358,5013258ab503d205ec165c0494e5845bc7b38f6b200e253bac76581fe21a76fa,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08869,P2_G2_정시입결.csv,5359,d58cc093c273cf7fd7e92ac778cf1945ef06b78246f6ea914a7e4782013d6640,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08870,P2_G2_정시입결.csv,5372,52405c21caf6e88e5229889f281ee3ecca65eebb45e3e9ab793d9e6c1178f793,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08871,P2_G2_정시입결.csv,5374,cd8be738f11c0feeecd18c83b8a776f63b9915994258434baf69d43c6b2c15ae,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08872,P2_G2_정시입결.csv,,8344db345b0b9ee7f622dc061134499ed1b079cf1c55f252331c63774ac55970,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08873,P2_G2_정시입결.csv,5407,f341d0aabd1c01248285305a82deeef9fec58504bc5a6dba15ed94289786438f,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08874,P2_G2_정시입결.csv,5327,7b7bb0a4b4141ee060ff4cc56e5f86532d06dfe4bd739b49c3f469e25b7d220c,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08875,P2_G2_정시입결.csv,5420,4882c8ecab59045e652711113b3829b4cbde5563836ce5fda8400e49564edc72,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
OC2024_08876,P2_G2_정시입결.csv,5303,451944d922bd7d013b11843bcac300cff3363d1737a281238377252d365a92a9,stable_key_and_documented_bridge,outcome_row_id|school_uid|campus_uid|dept_uid,,INCLUDED,,DERIVE_PROPORTIONS|RECOMPUTE_LOGS|ADD_INTEGRITY_FLAGS
