outcome_row_id,headcount_row_id,match_stage,match_method,match_status,match_score,candidate_count,review_needed,unmatched_reason,match_evidence,candidate_headcount_row_ids,candidate_preview,campus_conflict_flag,degree_course_conflict_flag,major_conflict_flag,forbidden_modifier_conflict_flag,headcount_match_flag,school_name_raw,campus_name_raw_x,dept_name_raw,dept_name_std,major_group_7,graduates_n,enrolled_students_n,a_rate_pct,employment_rate_pct,health_employment_rate_pct,progression_rate_pct,graduate_school_progression_rate_pct,row_qa_status,human_match_decision,approved_headcount_row_id,approved_match_method,campus_policy,alias_rule_to_add,reviewer_note
OC2024_09354,,L7,manual_pending,manual_pending,1.0,1,True,multiple_fuzzy_or_conflict,fuzzy candidates need manual review,HC2_2024_22550,차이나데이터큐레이션전공,False,False,False,False,False,한국외국어대학교,,차이나데이터큐레이션전공,차이나데이터큐레이션전공,ENG,,,49.64103,100.0,100.0,0.0,0.0,manual_match_pending,,,,,,
OC2024_09380,,L8,unmatched,unmatched,,8,True,department_formatting_or_source_coverage_mismatch,no strict/suffix/token/fuzzy unique candidate under same school and allowed campus scope,HC2_2024_34561|HC2_2024_34562|HC2_2024_34563|HC2_2024_34564|HC2_2024_34565|HC2_2024_34566|HC2_2024_34567|HC2_2024_34568,문화재보존과학과 | 문화재관리학과 | 무형유산학과 | 융합고고학과 | 기타모집단위,False,False,False,False,False,한국전통문화대학교,,국가유산관리학과,국가유산관리학과,,,,38.850574,,,,,review_unmatched,,,,,,
OC2024_09382,,L8,unmatched,unmatched,,8,True,department_formatting_or_source_coverage_mismatch,no strict/suffix/token/fuzzy unique candidate under same school and allowed campus scope,HC2_2024_34561|HC2_2024_34562|HC2_2024_34563|HC2_2024_34564|HC2_2024_34565|HC2_2024_34566|HC2_2024_34567|HC2_2024_34568,문화재보존과학과 | 문화재관리학과 | 무형유산학과 | 융합고고학과 | 기타모집단위,False,False,False,False,False,한국전통문화대학교,,보존과학과,보존과학과,NAT,,,45.83493,,,,,review_unmatched,,,,,,
OC2024_09389,,L7,manual_pending,manual_pending,1.0,1,True,multiple_fuzzy_or_conflict,fuzzy candidates need manual review,HC2_2024_05926,노인체육복지학과,False,False,False,False,False,한국체육대학교,,노인체육복지학과,노인체육복지학과,ART,,,41.939842,75.60976,46.341465,4.5454545,4.5454545,manual_match_pending,,,,,,
OC2024_09394,,L7,manual_pending,manual_pending,1.0,1,True,multiple_fuzzy_or_conflict,fuzzy candidates need manual review,HC2_2024_05925,스포츠산업학과,False,False,False,False,False,한국체육대학교,,스포츠산업학과,스포츠산업학과,ART,,,47.98044,,,,,manual_match_pending,,,,,,
OC2024_09403,,L7,manual_pending,manual_pending,1.0,1,True,multiple_fuzzy_or_conflict,fuzzy candidates need manual review,HC2_2024_22245,상담심리학과,False,False,False,False,False,한국침례신학대학교,,상담심리학과,상담심리학과,SOC,,,35.492496,56.666668,43.333332,19.512196,19.512196,manual_match_pending,,,,,,
OC2024_09411,,L7,manual_pending,manual_pending,1.0,2,True,multiple_candidates,"school+campus+department strict exact unique; multiple D01 rows remain, no automatic choice",HC2_2024_22789|HC2_2024_22790,경영학과 | 경영학부,False,False,False,False,False,한국항공대학교,,경영학과 | 경영학부,경영학과경영학부,SOC,,,46.228905,65.38461,60.25641,7.0588236,5.882353,manual_match_pending,,,,,,
OC2024_09428,,L7,manual_pending,manual_pending,1.0,2,True,multiple_candidates,"school+campus+department strict exact unique; multiple D01 rows remain, no automatic choice",HC2_2024_22897|HC2_2024_22944,건축공학전공 | 건축공학전공,True,False,False,False,False,한남대학교,,건축공학전공,건축공학전공,ENG,,,45.132454,75.0,67.85714,0.0,0.0,manual_match_pending,,,,,,
OC2024_09438,,L7,manual_pending,manual_pending,1.0,1,True,multiple_fuzzy_or_conflict,fuzzy candidates need manual review,HC2_2024_22890,글로벌미디어?컬처전공,False,False,False,False,False,한남대학교,,글로벌미디어・컬처전공,글로벌미디어컬처전공,ART,,,47.356323,,,,,manual_match_pending,,,,,,
OC2024_09447,,L7,manual_pending,manual_pending,1.0,2,True,multiple_candidates,"school+campus+department strict exact unique; multiple D01 rows remain, no automatic choice",HC2_2024_22879|HC2_2024_22933,미디어영상전공 | 미디어영상학과,False,False,False,False,False,한남대학교,,미디어영상전공 | 미디어영상학과,미디어영상전공미디어영상학과,ART,,,42.45741,35.714287,33.333332,0.0,0.0,manual_match_pending,,,,,,
OC2024_09449,,L7,manual_pending,manual_pending,1.0,2,True,multiple_candidates,"school+campus+department strict exact unique; multiple D01 rows remain, no automatic choice",HC2_2024_22919|HC2_2024_22952,바이오제약공학과 | 바이오제약공학과,True,False,False,False,False,한남대학교,,바이오제약공학과,바이오제약공학과,NAT,,,33.420593,,,,,manual_match_pending,,,,,,
OC2024_09452,,L7,manual_pending,manual_pending,1.0,2,True,multiple_candidates,"school+campus+department strict exact unique; multiple D01 rows remain, no automatic choice",HC2_2024_22874|HC2_2024_22942,법학전공 | 법학전공,True,False,False,False,False,한남대학교,,법학전공,법학전공,SOC,,,28.346632,59.701492,56.71642,0.0,0.0,manual_match_pending,,,,,,
OC2024_09454,,L7,manual_pending,manual_pending,1.0,1,True,multiple_fuzzy_or_conflict,fuzzy candidates need manual review,HC2_2024_22927,빅데이터응용학과,False,False,False,False,False,한남대학교,,빅데이터응용학과,빅데이터응용학과,ENG,,,35.37412,85.71429,80.95238,4.5454545,4.5454545,manual_match_pending,,,,,,
OC2024_09460,,L7,manual_pending,manual_pending,1.0,1,True,multiple_fuzzy_or_conflict,fuzzy candidates need manual review,HC2_2024_22847,상담심리학과,False,False,False,False,False,한남대학교,,상담심리학과,상담심리학과,SOC,,,33.07652,71.42857,47.61905,19.23077,19.23077,manual_match_pending,,,,,,
OC2024_09461,,L7,manual_pending,manual_pending,1.0,2,True,multiple_candidates,"school+campus+department strict exact unique; multiple D01 rows remain, no automatic choice",HC2_2024_22918|HC2_2024_22951,생명시스템과학과 | 생명시스템과학과,True,False,False,False,False,한남대학교,,생명시스템과학과,생명시스템과학과,NAT,,,37.667324,60.60606,51.515152,40.0,38.18182,manual_match_pending,,,,,,
OC2024_09466,,L7,manual_pending,manual_pending,1.0,2,True,multiple_candidates,"school+campus+department strict exact unique; multiple D01 rows remain, no automatic choice",HC2_2024_22922|HC2_2024_22954,식품영양학과 | 식품영양학과,True,False,False,False,False,한남대학교,,식품영양학과,식품영양학과,NAT,,,34.40338,55.555557,53.703705,10.0,10.0,manual_match_pending,,,,,,
OC2024_09467,,L7,manual_pending,manual_pending,1.0,2,True,multiple_candidates,"school+campus+department strict exact unique; multiple D01 rows remain, no automatic choice",HC2_2024_22906|HC2_2024_22947,신소재공학과 | 신소재공학과,True,False,False,False,False,한남대학교,,신소재공학과,신소재공학과,ENG,,,36.18731,66.666664,66.666664,38.88889,38.88889,manual_match_pending,,,,,,
OC2024_09472,,L7,manual_pending,manual_pending,1.0,2,True,multiple_candidates,"school+campus+department strict exact unique; multiple D01 rows remain, no automatic choice",HC2_2024_22931|HC2_2024_22932,융합디자인학과 | 융합디자인전공,False,False,False,False,False,한남대학교,,융합디자인전공 | 융합디자인학과,융합디자인전공융합디자인학과,ART,,,40.360806,53.57143,44.04762,0.0,0.0,manual_match_pending,,,,,,
OC2024_09473,,L7,manual_pending,manual_pending,1.0,1,True,multiple_fuzzy_or_conflict,fuzzy candidates need manual review,HC2_2024_22843,응용영어콘텐츠학과,False,False,False,False,False,한남대학교,,응용영어콘텐츠학과,응용영어콘텐츠학과,ART,,,39.28996,,,,,manual_match_pending,,,,,,
OC2024_09475,,L7,manual_pending,manual_pending,1.0,2,True,multiple_candidates,"school+campus+department strict exact unique; multiple D01 rows remain, no automatic choice",HC2_2024_22904|HC2_2024_22946,전기전자공학과 | 전기전자공학과,True,False,False,False,False,한남대학교,,전기전자공학과,전기전자공학과,ENG,,,32.30836,60.0,57.77778,11.538462,11.538462,manual_match_pending,,,,,,
OC2024_09477,,L7,manual_pending,manual_pending,1.0,2,True,multiple_candidates,"school+campus+department strict exact unique; multiple D01 rows remain, no automatic choice",HC2_2024_22912|HC2_2024_22948,정보통신공학과 | 정보통신공학과,True,False,False,False,False,한남대학교,,정보통신공학과,정보통신공학과,ENG,,,32.876125,54.347828,50.0,11.538462,11.538462,manual_match_pending,,,,,,
OC2024_09480,,L7,manual_pending,manual_pending,1.0,2,True,multiple_candidates,"school+campus+department strict exact unique; multiple D01 rows remain, no automatic choice",HC2_2024_22866|HC2_2024_22940,중국경제통상학과 | 중국경제통상학과,True,False,False,False,False,한남대학교,,중국경제통상학과,중국경제통상학과,SOC,,,49.902626,73.333336,60.0,3.2258065,3.2258065,manual_match_pending,,,,,,
OC2024_09486,,L7,manual_pending,manual_pending,1.0,3,True,multiple_candidates,"school+campus+department strict exact unique; multiple D01 rows remain, no automatic choice",HC2_2024_22901|HC2_2024_22902|HC2_2024_22945,토목환경공학전공 | 토목?환경공학전공 | 토목환경공학전공,True,False,False,False,False,한남대학교,,토목・환경공학전공,토목환경공학전공,ENG,,,57.142857,71.42857,71.42857,8.695652,8.695652,manual_match_pending,,,,,,
OC2024_09487,,L7,manual_pending,manual_pending,1.0,3,True,multiple_candidates,"school+campus+department strict exact unique; multiple D01 rows remain, no automatic choice",HC2_2024_22901|HC2_2024_22902|HC2_2024_22945,토목환경공학전공 | 토목?환경공학전공 | 토목환경공학전공,True,False,False,False,False,한남대학교,,토목환경공학전공,토목환경공학전공,ENG,,,36.238014,57.894737,52.63158,5.0,5.0,manual_match_pending,,,,,,
OC2024_09492,,L7,manual_pending,manual_pending,1.0,2,True,multiple_candidates,"school+campus+department strict exact unique; multiple D01 rows remain, no automatic choice",HC2_2024_22885|HC2_2024_22943,행정학전공 | 행정학전공,True,False,False,False,False,한남대학교,,행정학전공,행정학전공,SOC,,,33.436535,59.52381,52.38095,0.0,0.0,manual_match_pending,,,,,,
OC2024_09494,,L7,manual_pending,manual_pending,1.0,2,True,multiple_candidates,"school+campus+department strict exact unique; multiple D01 rows remain, no automatic choice",HC2_2024_22920|HC2_2024_22953,화학과 | 화학과,True,False,False,False,False,한남대학교,,화학과,화학과,NAT,,,42.26891,65.51724,51.724136,30.952381,30.952381,manual_match_pending,,,,,,
OC2024_09496,,L7,manual_pending,manual_pending,1.0,2,True,multiple_candidates,"school+campus+department strict exact unique; multiple D01 rows remain, no automatic choice",HC2_2024_22916|HC2_2024_22949,화학공학과 | 화학공학과,True,False,False,False,False,한남대학교,,화학공학과,화학공학과,ENG,,,43.277466,62.962963,55.555557,20.0,20.0,manual_match_pending,,,,,,
OC2024_09497,,L7,manual_pending,manual_pending,1.0,2,True,multiple_candidates,"school+campus+department strict exact unique; multiple D01 rows remain, no automatic choice",HC2_2024_22870|HC2_2024_22941,회계학과 | 회계학과,True,False,False,False,False,한남대학교,,회계학과,회계학과,SOC,,,32.69476,68.49315,65.753426,1.3513514,1.3513514,manual_match_pending,,,,,,
OC2024_09508,,L7,manual_pending,manual_pending,1.0,2,True,multiple_candidates,"school+campus+department strict exact unique; multiple D01 rows remain, no automatic choice",HC2_2024_23032|HC2_2024_23041,창의융합교육원(인문사회) | 창의융합교육원(공학),False,False,False,False,False,한동대학교,,창의융합교육원(공학) | 창의융합교육원(인문사회),창의융합교육원공학창의융합교육원인문사회,,,,58.705357,,,0.0,0.0,manual_match_pending,,,,,,
OC2024_09526,,L7,manual_pending,manual_pending,1.0,1,True,multiple_fuzzy_or_conflict,fuzzy candidates need manual review,HC2_2024_23066,문화예술학과,False,False,False,False,False,한라대학교,,문화예술학과,문화예술학과,ART,,,91.06299,,,,,manual_match_pending,,,,,,
OC2024_09532,,L7,manual_pending,manual_pending,1.0,1,True,multiple_fuzzy_or_conflict,fuzzy candidates need manual review,HC2_2024_23101,소방방재학과,False,False,False,False,False,한라대학교,,소방방재학과,소방방재학과,SOC,,,50.0,,,,,manual_match_pending,,,,,,
OC2024_09533,,L7,manual_pending,manual_pending,1.0,2,True,multiple_candidates,"school+campus+department strict exact unique; multiple D01 rows remain, no automatic choice",HC2_2024_23088|HC2_2024_23090,스마트모빌리티공학부 | 스마트모빌리티(기계자동차)공학부,False,False,False,False,False,한라대학교,,스마트모빌리티(기계자동차)공학부,스마트모빌리티기계자동차공학부,ENG,,,73.333336,50.0,50.0,0.0,0.0,manual_match_pending,,,,,,
OC2024_09540,,L7,manual_pending,manual_pending,1.0,1,True,multiple_fuzzy_or_conflict,fuzzy candidates need manual review,HC2_2024_23075,항공서비스학과,False,False,False,False,False,한라대학교,,항공서비스학과,항공서비스학과,ENG,,,40.134098,,,,,manual_match_pending,,,,,,
OC2024_09556,,L7,manual_pending,manual_pending,1.0,1,True,multiple_fuzzy_or_conflict,fuzzy candidates need manual review,HC2_2024_23196,데이터사이언스학부,False,False,False,False,False,한림대학교,,데이터사이언스학부,데이터사이언스학부,ENG,,,80.0,,,,,manual_match_pending,,,,,,
OC2024_09557,,L7,manual_pending,manual_pending,1.0,1,True,multiple_fuzzy_or_conflict,fuzzy candidates need manual review,HC2_2024_23192,데이터테크전공,False,False,False,False,False,한림대학교,,데이터테크전공,데이터테크전공,ENG,,,42.496105,55.555557,55.555557,5.263158,5.263158,manual_match_pending,,,,,,
OC2024_09558,,L7,manual_pending,manual_pending,1.0,1,True,multiple_fuzzy_or_conflict,fuzzy candidates need manual review,HC2_2024_23194,디지털금융정보전공,False,False,False,False,False,한림대학교,,디지털금융정보전공,디지털금융정보전공,SOC,,,31.50376,60.0,60.0,0.0,0.0,manual_match_pending,,,,,,
OC2024_09561,,L7,manual_pending,manual_pending,1.0,1,True,multiple_fuzzy_or_conflict,fuzzy candidates need manual review,HC2_2024_23156,미디어스쿨,False,False,False,False,False,한림대학교,,미디어스쿨,미디어스쿨,ART,,,42.42116,70.103096,59.793816,0.0,0.0,manual_match_pending,,,,,,
OC2024_09566,,L7,manual_pending,manual_pending,1.0,1,True,multiple_fuzzy_or_conflict,fuzzy candidates need manual review,HC2_2024_23191,빅데이터전공,False,False,False,False,False,한림대학교,,빅데이터전공,빅데이터전공,ENG,,,46.699276,69.318184,61.363636,12.5,12.5,manual_match_pending,,,,,,
OC2024_09575,,L7,manual_pending,manual_pending,1.0,1,True,multiple_fuzzy_or_conflict,fuzzy candidates need manual review,HC2_2024_23128,심리학과,False,False,False,False,False,한림대학교,,심리학과,심리학과,SOC,,,45.70874,48.780487,48.780487,25.0,25.0,manual_match_pending,,,,,,
OC2024_09576,,L7,manual_pending,manual_pending,1.0,1,True,multiple_fuzzy_or_conflict,fuzzy candidates need manual review,HC2_2024_23160,언어병리학전공,False,False,False,False,False,한림대학교,,언어병리학전공,언어병리학전공,HUM,,,33.959396,77.77778,66.666664,12.195122,12.195122,manual_match_pending,,,,,,
OC2024_09577,,L7,manual_pending,manual_pending,1.0,1,True,multiple_fuzzy_or_conflict,fuzzy candidates need manual review,HC2_2024_23161,언어청각학부,False,False,False,False,False,한림대학교,,언어청각학부,언어청각학부,HUM,,,0.0,,,,,manual_match_pending,,,,,,
