outcome_row_id,major_group_7,major7_mapping_method,major7_mapping_confidence,major7_evidence,major7_candidate_count,major7_review_needed
OC2024_04397,HUM,exact_dictionary,medium,unique dictionary key=영어영문,1,False
OC2024_04398,ART,exact_dictionary,medium,unique dictionary key=영화,1,False
OC2024_04399,SOC,keyword_rule,medium,SOC:경영,1,False
OC2024_04400,SOC,keyword_rule,medium,SOC:경영,1,False
OC2024_04401,EDU,exact_dictionary,medium,unique dictionary key=유아교육과,1,False
OC2024_04402,SOC,exact_dictionary,medium,unique dictionary key=유통물류,1,False
OC2024_04403,SOC,keyword_rule,medium,SOC:유통,1,False
OC2024_04404,ART,exact_dictionary,medium,unique dictionary key=음악,1,False
OC2024_04405,ENG,keyword_rule,medium,ENG:소프트웨어/공학,1,False
OC2024_04406,NAT,exact_dictionary,medium,unique dictionary key=응용화,1,False
OC2024_04407,NAT,exact_dictionary,medium,unique dictionary key=응용화학,1,False
OC2024_04408,SOC,exact_dictionary,medium,unique dictionary key=의료경영,1,False
OC2024_04409,NAT,exact_dictionary,medium,unique dictionary key=의생명공,1,False
OC2024_04410,NAT,exact_dictionary,medium,unique dictionary key=의생명공학,1,False
OC2024_04411,,ambiguous,low,"hits=ENG,ART evidence=ENG:공학 | ART:디자인 ambiguous_token=False",2,True
OC2024_04412,ENG,keyword_rule,medium,ENG:공학,1,False
OC2024_04413,ENG,exact_dictionary,medium,unique dictionary key=인공지능,1,False
OC2024_04414,HUM,exact_dictionary,medium,unique dictionary key=일본,1,False
OC2024_04415,HUM,exact_dictionary,medium,unique dictionary key=일본어,1,False
OC2024_04416,MED,exact_dictionary,medium,unique dictionary key=임상병리,1,False
OC2024_04417,ENG,exact_dictionary,medium,unique dictionary key=자동차공,1,False
OC2024_04418,ENG,exact_dictionary,medium,unique dictionary key=자동차공학,1,False
OC2024_04419,SOC,keyword_rule,medium,SOC:부동산,1,False
OC2024_04420,SOC,keyword_rule,medium,SOC:부동산,1,False
OC2024_04421,ENG,exact_dictionary,medium,unique dictionary key=전기공,1,False
OC2024_04422,ENG,exact_dictionary,medium,unique dictionary key=전기공학,1,False
OC2024_04423,ENG,keyword_rule,medium,ENG:전자/전기/공학,1,False
OC2024_04424,ENG,exact_dictionary,medium,unique dictionary key=전자공,1,False
OC2024_04425,ENG,exact_dictionary,medium,unique dictionary key=전자공학,1,False
OC2024_04426,ENG,exact_dictionary,medium,unique dictionary key=정보통신공학,1,False
OC2024_04427,,ambiguous,low,"hits=ENG,ART evidence=ENG:공학 | ART:디자인 ambiguous_token=False",2,True
OC2024_04428,,ambiguous,low,"hits=ENG,ART evidence=ENG:공학 | ART:디자인 ambiguous_token=False",2,True
OC2024_04429,ENG,exact_dictionary,medium,unique dictionary key=조선해양공,1,False
OC2024_04430,HUM,exact_dictionary,medium,unique dictionary key=중국어,1,False
OC2024_04431,HUM,exact_dictionary,medium,unique dictionary key=중어중국,1,False
OC2024_04432,SOC,keyword_rule,medium,SOC:경영/창업,1,False
OC2024_04433,ART,exact_dictionary,medium,unique dictionary key=체육,1,False
OC2024_04434,MED,exact_dictionary,medium,unique dictionary key=치위생,1,False
OC2024_04435,ENG,exact_dictionary,medium,unique dictionary key=컴퓨터공,1,False
OC2024_04436,ENG,keyword_rule,medium,ENG:컴퓨터/소프트웨어/공학,1,False
OC2024_04437,ART,exact_dictionary,medium,unique dictionary key=태권도,1,False
OC2024_04438,,unknown,unknown,"no inherited, dictionary, or keyword evidence",0,True
OC2024_04439,ENG,exact_dictionary,medium,unique dictionary key=토목공,1,False
OC2024_04440,ENG,exact_dictionary,medium,unique dictionary key=토목공학,1,False
OC2024_04441,ART,exact_dictionary,medium,unique dictionary key=패션디자인,1,False
OC2024_04442,,ambiguous,low,"hits=EDU,SOC evidence=EDU:교육 | SOC:상담 ambiguous_token=False",2,True
OC2024_04443,HUM,exact_dictionary,medium,unique dictionary key=한국어문,1,False
OC2024_04444,MED,exact_dictionary,medium,unique dictionary key=한의,1,False
OC2024_04445,MED,exact_dictionary,medium,unique dictionary key=한의예과,1,False
OC2024_04446,SOC,exact_dictionary,medium,unique dictionary key=행정,1,False
OC2024_04447,SOC,keyword_rule,medium,SOC:행정,1,False
OC2024_04448,SOC,keyword_rule,medium,SOC:경영/호텔,1,False
OC2024_04449,SOC,keyword_rule,medium,SOC:경영/호텔,1,False
OC2024_04450,ENG,exact_dictionary,medium,unique dictionary key=화학공,1,False
OC2024_04451,ENG,exact_dictionary,medium,unique dictionary key=화학공학,1,False
OC2024_04452,NAT,exact_dictionary,medium,unique dictionary key=환경공,1,False
OC2024_04453,NAT,exact_dictionary,medium,unique dictionary key=환경공학,1,False
OC2024_04454,SOC,exact_dictionary,medium,unique dictionary key=회계,1,False
OC2024_04455,SOC,exact_dictionary,medium,unique dictionary key=회계학,1,False
OC2024_04456,SOC,inherited_headcount,high,matched headcount 대계열=사회,1,False
OC2024_04457,SOC,inherited_headcount,high,matched headcount 대계열=사회,1,False
OC2024_04458,HUM,inherited_headcount,high,matched headcount 대계열=인문,1,False
OC2024_04459,HUM,inherited_headcount,high,matched headcount 대계열=인문,1,False
OC2024_04460,EDU,inherited_headcount,high,matched headcount 대계열=교육,1,False
OC2024_04461,ENG,exact_dictionary,medium,unique dictionary key=건축,1,False
OC2024_04462,ENG,exact_dictionary,medium,unique dictionary key=건축건축학,1,False
OC2024_04463,ART,keyword_rule,medium,ART:디자인,1,False
OC2024_04464,,unknown,unknown,"no inherited, dictionary, or keyword evidence",0,True
OC2024_04465,ART,exact_dictionary,medium,unique dictionary key=공간디자인,1,False
OC2024_04466,ENG,exact_dictionary,medium,unique dictionary key=교통공,1,False
OC2024_04467,SOC,exact_dictionary,medium,unique dictionary key=국제학부,1,False
OC2024_04468,ENG,exact_dictionary,medium,unique dictionary key=기계공,1,False
OC2024_04469,ART,exact_dictionary,medium,unique dictionary key=디자인산업디자인,1,False
OC2024_04470,ART,exact_dictionary,medium,unique dictionary key=디자인시각디자인,1,False
OC2024_04471,ART,keyword_rule,medium,ART:디자인/영상,1,False
OC2024_04472,ART,keyword_rule,medium,ART:디자인/패션,1,False
OC2024_04473,NAT,exact_dictionary,medium,unique dictionary key=물리,1,False
OC2024_04474,,unknown,unknown,"no inherited, dictionary, or keyword evidence",0,True
OC2024_04475,ENG,exact_dictionary,medium,unique dictionary key=반도체공,1,False
OC2024_04476,ENG,exact_dictionary,medium,unique dictionary key=산업경영공,1,False
OC2024_04477,NAT,keyword_rule,medium,NAT:생명과학/과학,1,False
OC2024_04478,NAT,exact_dictionary,medium,unique dictionary key=수,1,False
OC2024_04479,ART,exact_dictionary,medium,unique dictionary key=스포츠,1,False
OC2024_04480,NAT,exact_dictionary,medium,unique dictionary key=식품영양,1,False
OC2024_04481,ENG,exact_dictionary,medium,unique dictionary key=신소재공,1,False
OC2024_04482,ART,keyword_rule,medium,ART:영화,1,False
OC2024_04483,ART,keyword_rule,medium,ART:영화,1,False
OC2024_04484,ART,exact_dictionary,medium,unique dictionary key=예술,1,False
OC2024_04485,ART,exact_dictionary,medium,unique dictionary key=음악,1,False
OC2024_04486,ENG,exact_dictionary,medium,unique dictionary key=전기공,1,False
OC2024_04487,ENG,exact_dictionary,medium,unique dictionary key=전자공,1,False
OC2024_04488,ENG,exact_dictionary,medium,unique dictionary key=정보통신공,1,False
OC2024_04489,ART,exact_dictionary,medium,unique dictionary key=체육,1,False
OC2024_04490,ENG,exact_dictionary,medium,unique dictionary key=컴퓨터공,1,False
OC2024_04491,ENG,keyword_rule,medium,ENG:토목/공학,1,False
OC2024_04492,ENG,exact_dictionary,medium,unique dictionary key=토목환경공,1,False
OC2024_04493,NAT,exact_dictionary,medium,unique dictionary key=화,1,False
OC2024_04494,ENG,exact_dictionary,medium,unique dictionary key=화학공,1,False
OC2024_04495,ENG,exact_dictionary,medium,unique dictionary key=환경에너지공,1,False
OC2024_04496,SOC,exact_dictionary,medium,unique dictionary key=경영,1,False
OC2024_04497,SOC,keyword_rule,medium,SOC:경영,1,False
OC2024_04498,SOC,exact_dictionary,medium,unique dictionary key=경영정보,1,False
OC2024_04499,SOC,exact_dictionary,medium,unique dictionary key=경제,1,False
OC2024_04500,HUM,exact_dictionary,medium,unique dictionary key=국어국문,1,False
OC2024_04501,SOC,exact_dictionary,medium,unique dictionary key=국제통상,1,False
OC2024_04502,,unknown,unknown,"no inherited, dictionary, or keyword evidence",0,True
OC2024_04503,,unknown,unknown,"no inherited, dictionary, or keyword evidence",0,True
OC2024_04504,ART,keyword_rule,medium,ART:디자인,1,False
OC2024_04505,ART,keyword_rule,medium,ART:만화,1,False
OC2024_04506,ART,exact_dictionary,medium,unique dictionary key=멀티디자인,1,False
OC2024_04507,HUM,exact_dictionary,medium,unique dictionary key=문예창작,1,False
OC2024_04508,HUM,exact_dictionary,medium,unique dictionary key=문헌정보,1,False
OC2024_04509,SOC,exact_dictionary,medium,unique dictionary key=물류유통경영,1,False
OC2024_04510,,unknown,unknown,"no inherited, dictionary, or keyword evidence",0,True
OC2024_04511,,ambiguous,low,hits=SOC evidence=SOC:경영 ambiguous_token=True,1,True
OC2024_04512,HUM,exact_dictionary,medium,unique dictionary key=미술사,1,False
OC2024_04513,ART,exact_dictionary,medium,unique dictionary key=미용예술,1,False
OC2024_04514,SOC,exact_dictionary,medium,unique dictionary key=법,1,False
OC2024_04515,SOC,exact_dictionary,medium,unique dictionary key=법무행정,1,False
OC2024_04516,SOC,exact_dictionary,medium,unique dictionary key=복지경영,1,False
OC2024_04517,SOC,keyword_rule,medium,SOC:상담,1,False
OC2024_04518,SOC,keyword_rule,medium,SOC:경영/상담,1,False
OC2024_04519,SOC,exact_dictionary,medium,unique dictionary key=부동산,1,False
OC2024_04520,HUM,exact_dictionary,medium,unique dictionary key=사,1,False
OC2024_04521,SOC,exact_dictionary,medium,unique dictionary key=사회복지,1,False
OC2024_04522,,ambiguous,low,"hits=ART,SOC evidence=ART:스포츠 | SOC:경영 ambiguous_token=False",2,True
OC2024_04523,SOC,keyword_rule,medium,SOC:심리,1,False
OC2024_04524,SOC,exact_dictionary,medium,unique dictionary key=아동,1,False
OC2024_04525,SOC,keyword_rule,medium,SOC:상담,1,False
OC2024_04526,SOC,keyword_rule,medium,SOC:심리/상담,1,False
OC2024_04527,,unknown,unknown,"no inherited, dictionary, or keyword evidence",0,True
OC2024_04528,HUM,exact_dictionary,medium,unique dictionary key=영어영문,1,False
OC2024_04529,,unknown,unknown,"no inherited, dictionary, or keyword evidence",0,True
OC2024_04530,SOC,keyword_rule,medium,SOC:경영/유통,1,False
OC2024_04531,ART,exact_dictionary,medium,unique dictionary key=융합디자인,1,False
OC2024_04532,ENG,exact_dictionary,medium,unique dictionary key=융합소프트웨어,1,False
OC2024_04533,,ambiguous,low,hits=ART evidence=ART:음악/실용음악/예술 ambiguous_token=True,1,True
OC2024_04534,HUM,exact_dictionary,medium,unique dictionary key=일어일문,1,False
OC2024_04535,SOC,exact_dictionary,medium,unique dictionary key=정치외교,1,False
OC2024_04536,HUM,exact_dictionary,medium,unique dictionary key=중어중문,1,False
OC2024_04537,HUM,exact_dictionary,medium,unique dictionary key=철,1,False
OC2024_04538,,unknown,unknown,"no inherited, dictionary, or keyword evidence",0,True
OC2024_04539,SOC,exact_dictionary,medium,unique dictionary key=행정,1,False
OC2024_04540,ENG,inherited_headcount,high,matched headcount 대계열=공학,1,False
OC2024_04541,ENG,inherited_headcount,high,matched headcount 대계열=공학,1,False
OC2024_04542,ENG,inherited_headcount,high,matched headcount 대계열=공학,1,False
OC2024_04543,ENG,inherited_headcount,high,matched headcount 대계열=공학,1,False
OC2024_04544,ENG,inherited_headcount,high,matched headcount 대계열=공학,1,False
OC2024_04545,SOC,inherited_headcount,high,matched headcount 대계열=사회,1,False
OC2024_04546,SOC,inherited_headcount,high,matched headcount 대계열=사회,1,False
OC2024_04547,SOC,inherited_headcount,high,matched headcount 대계열=사회,1,False
OC2024_04548,SOC,inherited_headcount,high,matched headcount 대계열=사회,1,False
OC2024_04549,SOC,inherited_headcount,high,matched headcount 대계열=사회,1,False
OC2024_04550,SOC,inherited_headcount,high,matched headcount 대계열=사회,1,False
OC2024_04551,ART,inherited_headcount,high,matched headcount 대계열=예체능,1,False
OC2024_04552,ART,inherited_headcount,high,matched headcount 대계열=예체능,1,False
OC2024_04553,ART,inherited_headcount,high,matched headcount 대계열=예체능,1,False
OC2024_04554,ART,inherited_headcount,high,matched headcount 대계열=예체능,1,False
OC2024_04555,ART,inherited_headcount,high,matched headcount 대계열=예체능,1,False
OC2024_04556,SOC,keyword_rule,medium,SOC:언론/광고,1,False
OC2024_04557,SOC,inherited_headcount,high,matched headcount 대계열=사회,1,False
OC2024_04558,SOC,inherited_headcount,high,matched headcount 대계열=사회,1,False
OC2024_04559,ART,inherited_headcount,high,matched headcount 대계열=예체능,1,False
OC2024_04560,EDU,inherited_headcount,high,matched headcount 대계열=교육,1,False
OC2024_04561,SOC,inherited_headcount,high,matched headcount 대계열=사회,1,False
OC2024_04562,HUM,inherited_headcount,high,matched headcount 대계열=인문,1,False
OC2024_04563,SOC,inherited_headcount,high,matched headcount 대계열=사회,1,False
OC2024_04564,SOC,inherited_headcount,high,matched headcount 대계열=사회,1,False
OC2024_04565,SOC,keyword_rule,medium,SOC:마케팅,1,False
OC2024_04566,ENG,inherited_headcount,high,matched headcount 대계열=공학,1,False
OC2024_04567,ENG,inherited_headcount,high,matched headcount 대계열=공학,1,False
OC2024_04568,ART,inherited_headcount,high,matched headcount 대계열=예체능,1,False
OC2024_04569,ENG,inherited_headcount,high,matched headcount 대계열=공학,1,False
OC2024_04570,SOC,inherited_headcount,high,matched headcount 대계열=사회,1,False
OC2024_04571,ART,inherited_headcount,high,matched headcount 대계열=예체능,1,False
OC2024_04572,NAT,inherited_headcount,high,matched headcount 대계열=자연,1,False
OC2024_04573,NAT,inherited_headcount,high,matched headcount 대계열=자연,1,False
OC2024_04574,NAT,inherited_headcount,high,matched headcount 대계열=자연,1,False
OC2024_04575,ART,inherited_headcount,high,matched headcount 대계열=예체능,1,False
OC2024_04576,EDU,inherited_headcount,high,matched headcount 대계열=교육,1,False
OC2024_04577,ART,inherited_headcount,high,matched headcount 대계열=예체능,1,False
OC2024_04578,ART,inherited_headcount,high,matched headcount 대계열=예체능,1,False
OC2024_04579,MED,inherited_headcount,high,matched headcount 대계열=의약,1,False
OC2024_04580,SOC,inherited_headcount,high,matched headcount 대계열=사회,1,False
OC2024_04581,SOC,inherited_headcount,high,matched headcount 대계열=사회,1,False
OC2024_04582,ART,inherited_headcount,high,matched headcount 대계열=예체능,1,False
OC2024_04583,NAT,inherited_headcount,high,matched headcount 대계열=자연,1,False
OC2024_04584,MED,inherited_headcount,high,matched headcount 대계열=의약,1,False
OC2024_04585,NAT,inherited_headcount,high,matched headcount 대계열=자연,1,False
OC2024_04586,ENG,inherited_headcount,high,matched headcount 대계열=공학,1,False
OC2024_04587,SOC,exact_dictionary,medium,unique dictionary key=서비스경영,1,False
OC2024_04588,ART,inherited_headcount,high,matched headcount 대계열=예체능,1,False
OC2024_04589,ART,inherited_headcount,high,matched headcount 대계열=예체능,1,False
OC2024_04590,ENG,inherited_headcount,high,matched headcount 대계열=공학,1,False
OC2024_04591,ENG,inherited_headcount,high,matched headcount 대계열=공학,1,False
OC2024_04592,ENG,inherited_headcount,high,matched headcount 대계열=공학,1,False
OC2024_04593,ENG,inherited_headcount,high,matched headcount 대계열=공학,1,False
OC2024_04594,NAT,inherited_headcount,high,matched headcount 대계열=자연,1,False
OC2024_04595,EDU,inherited_headcount,high,matched headcount 대계열=교육,1,False
OC2024_04596,ART,inherited_headcount,high,matched headcount 대계열=예체능,1,False
OC2024_04597,ART,inherited_headcount,high,matched headcount 대계열=예체능,1,False
OC2024_04598,NAT,inherited_headcount,high,matched headcount 대계열=자연,1,False
OC2024_04599,NAT,inherited_headcount,high,matched headcount 대계열=자연,1,False
OC2024_04600,HUM,inherited_headcount,high,matched headcount 대계열=인문,1,False
OC2024_04601,ART,inherited_headcount,high,matched headcount 대계열=예체능,1,False
OC2024_04602,ART,inherited_headcount,high,matched headcount 대계열=예체능,1,False
