raw_row_id,source_id,univ_id,admission_year,raw_table_index,raw_row_index,raw_section_title,raw_header_json,raw_cells_json,raw_admission_group,raw_recruitment_unit,raw_recruitment_n,raw_competition_rate,raw_additional_rank,raw_score_70cut,raw_score_max,raw_percentile_70cut,raw_parse_warning
SRC_0000140_2025_0050_T12_R4,SRC_0000140_2025_0050,U0000140,2024,12,4,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""실기전형 다군"", ""아트앤테크놀로지작곡과"", ""12"", ""0.92"", ""-"", ""-"", ""-"", """"]",실기전형 다군,아트앤테크놀로지작곡과,12,0.92,-,-,-,,
SRC_0000140_2025_0050_T12_R5,SRC_0000140_2025_0050,U0000140,2024,12,5,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""실기전형 다군"", ""성악과"", ""20"", ""3.45"", ""26"", ""121.0"", ""200"", ""60.5""]",실기전형 다군,성악과,20,3.45,26,121.0,200,60.5,1개 선두 컬럼 rowspan 승계
SRC_0000140_2025_0050_T12_R6,SRC_0000140_2025_0050,U0000140,2024,12,6,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""실기전형 다군"", ""피아노과"", ""25"", ""5.60"", ""37"", ""124.0"", ""200"", ""62.0""]",실기전형 다군,피아노과,25,5.60,37,124.0,200,62.0,1개 선두 컬럼 rowspan 승계
SRC_0000140_2025_0050_T12_R7,SRC_0000140_2025_0050,U0000140,2024,12,7,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""실기전형 다군"", ""관현악과"", ""25"", ""4.12"", ""37"", ""104.0"", ""200"", ""52.0""]",실기전형 다군,관현악과,25,4.12,37,104.0,200,52.0,1개 선두 컬럼 rowspan 승계
SRC_0000140_2025_0050_T12_R8,SRC_0000140_2025_0050,U0000140,2024,12,8,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""실기전형 다군"", ""국악과"", ""14"", ""1.00"", ""-"", ""102.0"", ""200"", ""51.0""]",실기전형 다군,국악과,14,1.00,-,102.0,200,51.0,1개 선두 컬럼 rowspan 승계
SRC_0000140_2025_0050_T12_R9,SRC_0000140_2025_0050,U0000140,2024,12,9,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""실기전형 다군"", ""영화예술전공"", ""7"", ""18.71"", ""4"", ""217.0"", ""300"", ""72.3""]",실기전형 다군,영화예술전공,7,18.71,4,217.0,300,72.3,1개 선두 컬럼 rowspan 승계
SRC_0000247_2025_0051_T4_R0,SRC_0000247_2025_0051,U0000247,2024,4,0,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""컴퓨터공학부 ( 컴퓨터공학전공 )"", ""13"", ""4.31"", ""21"", ""325.02"", ""400"", ""74.5""]",가군,컴퓨터공학부 ( 컴퓨터공학전공 ),13,4.31,21,325.02,400,74.5,
SRC_0000247_2025_0051_T4_R1,SRC_0000247_2025_0051,U0000247,2024,4,1,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능학과"", ""8"", ""5"", ""20"", ""323.32"", ""400"", ""75.13""]",가군,인공지능학과,8,5,20,323.32,400,75.13,1개 선두 컬럼 rowspan 승계
SRC_0000247_2025_0051_T4_R2,SRC_0000247_2025_0051,U0000247,2024,4,2,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""기계공학과"", ""23"", ""5.52"", ""51"", ""326.88"", ""400"", ""74.38""]",가군,기계공학과,23,5.52,51,326.88,400,74.38,1개 선두 컬럼 rowspan 승계
SRC_0000247_2025_0051_T4_R3,SRC_0000247_2025_0051,U0000247,2024,4,3,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""생명화학공학과"", ""18"", ""4.44"", ""22"", ""327.84"", ""400"", ""73.63""]",가군,생명화학공학과,18,4.44,22,327.84,400,73.63,1개 선두 컬럼 rowspan 승계
SRC_0000247_2025_0051_T4_R4,SRC_0000247_2025_0051,U0000247,2024,4,4,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""에너지전기공학과"", ""17"", ""5"", ""33"", ""324.1"", ""400"", ""73.75""]",가군,에너지전기공학과,17,5,33,324.1,400,73.75,1개 선두 컬럼 rowspan 승계
SRC_0000247_2025_0051_T4_R5,SRC_0000247_2025_0051,U0000247,2024,4,5,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""경영학부 ( 데이터사이언스경영전공 )"", ""9"", ""5.44"", ""14"", ""328.9"", ""400"", ""74.0""]",가군,경영학부 ( 데이터사이언스경영전공 ),9,5.44,14,328.9,400,74.0,1개 선두 컬럼 rowspan 승계
SRC_0000247_2025_0051_T4_R6,SRC_0000247_2025_0051,U0000247,2024,4,6,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""게임공학과"", ""21"", ""3.71"", ""30"", ""325.18"", ""400"", ""74.0""]",나군,게임공학과,21,3.71,30,325.18,400,74.0,
SRC_0000247_2025_0051_T4_R7,SRC_0000247_2025_0051,U0000247,2024,4,7,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""기계설계공학부 ( 기계설계전공 )"", ""13"", ""6.08"", ""14"", ""325.46"", ""400"", ""74.0""]",나군,기계설계공학부 ( 기계설계전공 ),13,6.08,14,325.46,400,74.0,1개 선두 컬럼 rowspan 승계
SRC_0000247_2025_0051_T4_R8,SRC_0000247_2025_0051,U0000247,2024,4,8,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""메카트로닉스공학부 (AI 로봇전공 )"", ""6"", ""5.33"", ""13"", ""320.78"", ""400"", ""71.0""]",나군,메카트로닉스공학부 (AI 로봇전공 ),6,5.33,13,320.78,400,71.0,1개 선두 컬럼 rowspan 승계
SRC_0000247_2025_0051_T4_R9,SRC_0000247_2025_0051,U0000247,2024,4,9,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""전자공학부 ( 전자공학전공 )"", ""21"", ""7.1"", ""45"", ""328.82"", ""400"", ""75.13""]",나군,전자공학부 ( 전자공학전공 ),21,7.1,45,328.82,400,75.13,1개 선두 컬럼 rowspan 승계
SRC_0000247_2025_0051_T4_R10,SRC_0000247_2025_0051,U0000247,2024,4,10,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""신소재공학과"", ""17"", ""3.53"", ""25"", ""295.8"", ""400"", ""68.25""]",나군,신소재공학과,17,3.53,25,295.8,400,68.25,1개 선두 컬럼 rowspan 승계
SRC_0000247_2025_0051_T4_R11,SRC_0000247_2025_0051,U0000247,2024,4,11,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""경영학부 (IT 경영전공 )"", ""8"", ""5"", ""16"", ""315.4"", ""400"", ""72.25""]",나군,경영학부 (IT 경영전공 ),8,5,16,315.4,400,72.25,1개 선두 컬럼 rowspan 승계
SRC_0000247_2025_0051_T4_R12,SRC_0000247_2025_0051,U0000247,2024,4,12,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""디자인공학부 ( 미디어디자인공학전공 )"", ""8"", ""4.5"", ""7"", ""325.32"", ""400"", ""74.75""]",나군,디자인공학부 ( 미디어디자인공학전공 ),8,4.5,7,325.32,400,74.75,1개 선두 컬럼 rowspan 승계
SRC_0000247_2025_0051_T4_R13,SRC_0000247_2025_0051,U0000247,2024,4,13,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""컴퓨터공학부 ( 소프트웨어전공 )"", ""13"", ""4.08"", ""23"", ""320.82"", ""400"", ""72.25""]",다군,컴퓨터공학부 ( 소프트웨어전공 ),13,4.08,23,320.82,400,72.25,
SRC_0000247_2025_0051_T4_R14,SRC_0000247_2025_0051,U0000247,2024,4,14,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""기계설계공학부 ( 지능형모빌리티전공 )"", ""6"", ""7.33"", ""25"", ""331.2"", ""400"", ""74.75""]",다군,기계설계공학부 ( 지능형모빌리티전공 ),6,7.33,25,331.2,400,74.75,1개 선두 컬럼 rowspan 승계
SRC_0000247_2025_0051_T4_R15,SRC_0000247_2025_0051,U0000247,2024,4,15,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""메카트로닉스공학부 ( 메카트로닉스전공 )"", ""15"", ""5.6"", ""18"", ""319.68"", ""400"", ""72.13""]",다군,메카트로닉스공학부 ( 메카트로닉스전공 ),15,5.6,18,319.68,400,72.13,1개 선두 컬럼 rowspan 승계
SRC_0000247_2025_0051_T4_R16,SRC_0000247_2025_0051,U0000247,2024,4,16,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""전자공학부 ( 임베디드시스템전공 )"", ""13"", ""5.77"", ""21"", ""325.86"", ""400"", ""73.75""]",다군,전자공학부 ( 임베디드시스템전공 ),13,5.77,21,325.86,400,73.75,1개 선두 컬럼 rowspan 승계
SRC_0000247_2025_0051_T4_R17,SRC_0000247_2025_0051,U0000247,2024,4,17,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""나노반도체공학과"", ""18"", ""5.11"", ""47"", ""325.72"", ""400"", ""74.0""]",다군,나노반도체공학과,18,5.11,47,325.72,400,74.0,1개 선두 컬럼 rowspan 승계
SRC_0000247_2025_0051_T4_R18,SRC_0000247_2025_0051,U0000247,2024,4,18,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""경영학부 ( 경영학전공 )"", ""11"", ""6.45"", ""23"", ""284.4"", ""400"", ""67.5""]",다군,경영학부 ( 경영학전공 ),11,6.45,23,284.4,400,67.5,1개 선두 컬럼 rowspan 승계
SRC_0000247_2025_0051_T4_R19,SRC_0000247_2025_0051,U0000247,2024,4,19,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""다군"", ""디자인공학부 ( 산업디자인공학전공 )"", ""13"", ""4.69"", ""25"", ""310.52"", ""400"", ""71.38""]",다군,디자인공학부 ( 산업디자인공학전공 ),13,4.69,25,310.52,400,71.38,1개 선두 컬럼 rowspan 승계
SRC_0000247_2025_0051_T5_R0,SRC_0000247_2025_0051,U0000247,2024,5,0,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""컴퓨터공학부 ( 컴퓨터공학전공 )"", ""10"", ""6"", ""16"", ""371.9"", ""400"", ""62.3""]",가군,컴퓨터공학부 ( 컴퓨터공학전공 ),10,6,16,371.9,400,62.3,
SRC_0000247_2025_0051_T5_R1,SRC_0000247_2025_0051,U0000247,2024,5,1,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""인공지능학과"", ""5"", ""7.8"", ""11"", ""356.64"", ""400"", ""72.67""]",가군,인공지능학과,5,7.8,11,356.64,400,72.67,1개 선두 컬럼 rowspan 승계
SRC_0000247_2025_0051_T5_R2,SRC_0000247_2025_0051,U0000247,2024,5,2,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""기계공학과"", ""17"", ""6.59"", ""42"", ""355.1"", ""400"", ""65.0""]",가군,기계공학과,17,6.59,42,355.1,400,65.0,1개 선두 컬럼 rowspan 승계
SRC_0000247_2025_0051_T5_R3,SRC_0000247_2025_0051,U0000247,2024,5,3,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""생명화학공학과"", ""11"", ""5.73"", ""20"", ""356.6"", ""400"", ""70.33""]",가군,생명화학공학과,11,5.73,20,356.6,400,70.33,1개 선두 컬럼 rowspan 승계
SRC_0000247_2025_0051_T5_R4,SRC_0000247_2025_0051,U0000247,2024,5,4,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""에너지전기공학과"", ""11"", ""7.91"", ""32"", ""356.18"", ""400"", ""64.33""]",가군,에너지전기공학과,11,7.91,32,356.18,400,64.33,1개 선두 컬럼 rowspan 승계
SRC_0000247_2025_0051_T5_R5,SRC_0000247_2025_0051,U0000247,2024,5,5,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""가군"", ""경영학부 ( 데이터사이언스경영전공 )"", ""5"", ""8.4"", ""14"", ""357.18"", ""400"", ""64.33""]",가군,경영학부 ( 데이터사이언스경영전공 ),5,8.4,14,357.18,400,64.33,1개 선두 컬럼 rowspan 승계
SRC_0000247_2025_0051_T5_R6,SRC_0000247_2025_0051,U0000247,2024,5,6,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""게임공학과"", ""14"", ""5.21"", ""14"", ""360.86"", ""400"", ""66.33""]",나군,게임공학과,14,5.21,14,360.86,400,66.33,
SRC_0000247_2025_0051_T5_R7,SRC_0000247_2025_0051,U0000247,2024,5,7,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""기계설계공학부 ( 기계설계전공 )"", ""9"", ""10.44"", ""15"", ""359.46"", ""400"", ""70.0""]",나군,기계설계공학부 ( 기계설계전공 ),9,10.44,15,359.46,400,70.0,1개 선두 컬럼 rowspan 승계
SRC_0000247_2025_0051_T5_R8,SRC_0000247_2025_0051,U0000247,2024,5,8,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""메카트로닉스공학부 (AI 로봇전공 )"", ""6"", ""7.5"", ""10"", ""358.76"", ""400"", ""68.67""]",나군,메카트로닉스공학부 (AI 로봇전공 ),6,7.5,10,358.76,400,68.67,1개 선두 컬럼 rowspan 승계
SRC_0000247_2025_0051_T5_R9,SRC_0000247_2025_0051,U0000247,2024,5,9,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""전자공학부 ( 전자공학전공 )"", ""15"", ""5.27"", ""27"", ""364.88"", ""400"", ""68.67""]",나군,전자공학부 ( 전자공학전공 ),15,5.27,27,364.88,400,68.67,1개 선두 컬럼 rowspan 승계
SRC_0000247_2025_0051_T5_R10,SRC_0000247_2025_0051,U0000247,2024,5,10,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""신소재공학과"", ""11"", ""7.36"", ""18"", ""362.36"", ""400"", ""78.0""]",나군,신소재공학과,11,7.36,18,362.36,400,78.0,1개 선두 컬럼 rowspan 승계
SRC_0000247_2025_0051_T5_R11,SRC_0000247_2025_0051,U0000247,2024,5,11,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""경영학부 (IT 경영전공 )"", ""5"", ""10.4"", ""8"", ""352.8"", ""400"", ""64.33""]",나군,경영학부 (IT 경영전공 ),5,10.4,8,352.8,400,64.33,1개 선두 컬럼 rowspan 승계
SRC_0000247_2025_0051_T5_R12,SRC_0000247_2025_0051,U0000247,2024,5,12,,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 ( 백분위 )""]","[""나군"", ""디자인공학부 ( 미디어디자인공학전공 )"", ""5"", ""6.2"", ""7"", ""358.6"", ""400"", ""64.0""]",나군,디자인공학부 ( 미디어디자인공학전공 ),5,6.2,7,358.6,400,64.0,1개 선두 컬럼 rowspan 승계
