year,subgroup,dimension_value,measure_type,value
2009,평균,"하수·폐기물처리, 원료재생 및 환경복원업",mean,171.6
2009,평균,건설업,mean,219.2
2009,평균,도매 및 소매업,mean,194.9
2009,평균,운수업,mean,212.9
2009,평균,숙박 및 음식점업,mean,169.0
2009,평균,"출판, 영상, 방송통신 및 정보서비스업",mean,187.0
2009,평균,금융 및 보험업,mean,251.2
2009,평균,부동산업 및 임대업,mean,196.8
2009,평균,"전문, 과학 및 기술 서비스업",mean,195.2
2009,평균,사업시설관리 및 사업지원 서비스업,mean,158.4
2009,평균,"공공행정, 국방 및 사회보장 행정",mean,187.1
2009,평균,교육 서비스업,mean,157.5
2009,평균,보건업 및 사회복지 서비스업,mean,168.1
2009,평균,"예술,스포츠 및 여가관련 서비스업",mean,157.3
2009,평균,"협회 및 단체, 수리 및 기타 개인 서비스",mean,159.1
2009,평균,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,mean,0.0
2009,평균,국제 및 외국기관,mean,157.5
2010,평균,전체,mean,198.1
2010,평균,"농업,임업 및 어업",mean,323.4
2010,평균,광업,mean,235.5
2010,평균,제조업,mean,234.8
2010,평균,"전기, 가스, 증기 및 수도사업",mean,230.1
2010,평균,"하수·폐기물처리, 원료재생 및 환경복원업",mean,189.2
2010,평균,건설업,mean,247.7
2010,평균,도매 및 소매업,mean,219.1
2010,평균,운수업,mean,227.7
2010,평균,숙박 및 음식점업,mean,164.9
2010,평균,"출판, 영상, 방송통신 및 정보서비스업",mean,197.3
2010,평균,금융 및 보험업,mean,256.9
2010,평균,부동산업 및 임대업,mean,231.8
2010,평균,"전문, 과학 및 기술 서비스업",mean,205.7
2010,평균,사업시설관리 및 사업지원 서비스업,mean,162.8
2010,평균,"공공행정, 국방 및 사회보장 행정",mean,200.2
2010,평균,교육 서비스업,mean,148.2
2010,평균,보건업 및 사회복지 서비스업,mean,176.8
2010,평균,"예술,스포츠 및 여가관련 서비스업",mean,156.5
2010,평균,"협회 및 단체, 수리 및 기타 개인 서비스",mean,158.5
2010,평균,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,mean,90.0
2010,평균,국제 및 외국기관,mean,232.2
2011,평균,전체,mean,206.5
2011,평균,"농업,임업 및 어업",mean,313.3
2011,평균,광업,mean,412.5
2011,평균,제조업,mean,246.8
2011,평균,"전기, 가스, 증기 및 수도사업",mean,245.6
2011,평균,"하수·폐기물처리, 원료재생 및 환경복원업",mean,217.8
2011,평균,건설업,mean,250.9
2011,평균,도매 및 소매업,mean,214.5
2011,평균,운수업,mean,228.3
2011,평균,숙박 및 음식점업,mean,175.1
2011,평균,"출판, 영상, 방송통신 및 정보서비스업",mean,208.6
2011,평균,금융 및 보험업,mean,284.0
2011,평균,부동산업 및 임대업,mean,197.1
2011,평균,"전문, 과학 및 기술 서비스업",mean,223.4
2011,평균,사업시설관리 및 사업지원 서비스업,mean,172.2
2011,평균,"공공행정, 국방 및 사회보장 행정",mean,207.5
2011,평균,교육 서비스업,mean,150.2
2011,평균,보건업 및 사회복지 서비스업,mean,189.3
2011,평균,"예술,스포츠 및 여가관련 서비스업",mean,153.4
2011,평균,"협회 및 단체, 수리 및 기타 개인 서비스",mean,159.8
2011,평균,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,mean,90.0
2011,평균,국제 및 외국기관,mean,232.7
2012,평균,전체,mean,202.8
2012,평균,"농업,임업 및 어업",mean,242.9
2012,평균,광업,mean,228.0
2012,평균,제조업,mean,240.6
2012,평균,"전기, 가스, 증기 및 수도사업",mean,270.2
2012,평균,"하수·폐기물처리, 원료재생 및 환경복원업",mean,234.2
2012,평균,건설업,mean,244.2
2012,평균,도매 및 소매업,mean,204.9
2012,평균,운수업,mean,226.2
2012,평균,숙박 및 음식점업,mean,172.0
2012,평균,"출판, 영상, 방송통신 및 정보서비스업",mean,207.9
2012,평균,금융 및 보험업,mean,271.6
2012,평균,부동산업 및 임대업,mean,226.1
2012,평균,"전문, 과학 및 기술 서비스업",mean,211.4
2012,평균,사업시설관리 및 사업지원 서비스업,mean,168.9
2012,평균,"공공행정, 국방 및 사회보장 행정",mean,195.7
2012,평균,교육 서비스업,mean,157.1
2012,평균,보건업 및 사회복지 서비스업,mean,189.1
2012,평균,"예술,스포츠 및 여가관련 서비스업",mean,157.6
2012,평균,"협회 및 단체, 수리 및 기타 개인 서비스",mean,160.2
2012,평균,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,mean,21.5
2012,평균,국제 및 외국기관,mean,172.1
2013,평균,전체,mean,204.6
2013,평균,"농업,임업 및 어업",mean,289.0
2013,평균,광업,mean,250.0
2013,평균,제조업,mean,249.6
2013,평균,"전기, 가스, 증기 및 수도사업",mean,266.9
2013,평균,"하수·폐기물처리, 원료재생 및 환경복원업",mean,197.1
2013,평균,건설업,mean,258.4
2013,평균,도매 및 소매업,mean,206.2
2013,평균,운수업,mean,236.2
2013,평균,숙박 및 음식점업,mean,160.4
2013,평균,"출판, 영상, 방송통신 및 정보서비스업",mean,207.1
2013,평균,금융 및 보험업,mean,281.1
2013,평균,부동산업 및 임대업,mean,207.5
2013,평균,"전문, 과학 및 기술 서비스업",mean,209.2
2013,평균,사업시설관리 및 사업지원 서비스업,mean,176.8
2013,평균,"공공행정, 국방 및 사회보장 행정",mean,185.3
2013,평균,교육 서비스업,mean,160.0
2013,평균,보건업 및 사회복지 서비스업,mean,192.9
2013,평균,"예술,스포츠 및 여가관련 서비스업",mean,141.1
2013,평균,"협회 및 단체, 수리 및 기타 개인 서비스",mean,163.0
2013,평균,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,mean,0.0
2013,평균,국제 및 외국기관,mean,168.3
2014,평균,전체,mean,205.3
2014,평균,"농업,임업 및 어업",mean,256.7
2014,평균,광업,mean,256.3
2014,평균,제조업,mean,246.5
2014,평균,"전기, 가스, 증기 및 수도사업",mean,275.7
2014,평균,"하수·폐기물처리, 원료재생 및 환경복원업",mean,217.2
2014,평균,건설업,mean,234.5
2014,평균,도매 및 소매업,mean,207.8
2014,평균,운수업,mean,243.8
2014,평균,숙박 및 음식점업,mean,160.6
2014,평균,"출판, 영상, 방송통신 및 정보서비스업",mean,211.1
2014,평균,금융 및 보험업,mean,276.3
2014,평균,부동산업 및 임대업,mean,218.1
2014,평균,"전문, 과학 및 기술 서비스업",mean,208.9
2014,평균,사업시설관리 및 사업지원 서비스업,mean,174.1
2014,평균,"공공행정, 국방 및 사회보장 행정",mean,192.4
2014,평균,교육 서비스업,mean,161.9
2014,평균,보건업 및 사회복지 서비스업,mean,200.1
2014,평균,"예술,스포츠 및 여가관련 서비스업",mean,163.7
2014,평균,"협회 및 단체, 수리 및 기타 개인 서비스",mean,171.3
2014,평균,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,mean,110.0
2014,평균,국제 및 외국기관,mean,170.5
2015,평균,전체,mean,207.9
2015,평균,"농업,임업 및 어업",mean,240.5
2015,평균,광업,mean,255.0
2015,평균,제조업,mean,247.8
2015,평균,"전기, 가스, 증기 및 수도사업",mean,281.9
2015,평균,"하수·폐기물처리, 원료재생 및 환경복원업",mean,236.4
2015,평균,건설업,mean,241.0
2015,평균,도매 및 소매업,mean,210.7
2015,평균,운수업,mean,248.7
2015,평균,숙박 및 음식점업,mean,165.1
2015,평균,"출판, 영상, 방송통신 및 정보서비스업",mean,212.1
2015,평균,금융 및 보험업,mean,276.9
2015,평균,부동산업 및 임대업,mean,206.6
2015,평균,"전문, 과학 및 기술 서비스업",mean,217.2
2015,평균,사업시설관리 및 사업지원 서비스업,mean,185.5
2015,평균,"공공행정, 국방 및 사회보장 행정",mean,203.0
2015,평균,교육 서비스업,mean,161.9
2015,평균,보건업 및 사회복지 서비스업,mean,201.0
2015,평균,"예술,스포츠 및 여가관련 서비스업",mean,160.7
2015,평균,"협회 및 단체, 수리 및 기타 개인 서비스",mean,185.5
2015,평균,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,mean,35.0
2015,평균,국제 및 외국기관,mean,280.0
2016,평균,전체,mean,217.0
2016,평균,"농업,임업 및 어업",mean,303.7
2016,평균,광업,mean,303.6
2016,평균,제조업,mean,264.1
2016,평균,"전기, 가스, 증기 및 수도사업",mean,295.3
2016,평균,"하수·폐기물처리, 원료재생 및 환경복원업",mean,253.7
2016,평균,건설업,mean,253.9
2016,평균,도매 및 소매업,mean,223.7
2016,평균,운수업,mean,260.0
2016,평균,숙박 및 음식점업,mean,160.3
2016,평균,"출판, 영상, 방송통신 및 정보서비스업",mean,224.2
2016,평균,금융 및 보험업,mean,293.6
2016,평균,부동산업 및 임대업,mean,231.6
2016,평균,"전문, 과학 및 기술 서비스업",mean,225.4
2016,평균,사업시설관리 및 사업지원 서비스업,mean,189.7
2016,평균,"공공행정, 국방 및 사회보장 행정",mean,211.3
2016,평균,교육 서비스업,mean,160.4
2016,평균,보건업 및 사회복지 서비스업,mean,210.0
2016,평균,"예술,스포츠 및 여가관련 서비스업",mean,167.2
2016,평균,"협회 및 단체, 수리 및 기타 개인 서비스",mean,176.5
2016,평균,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,mean,0.0
2016,평균,국제 및 외국기관,mean,223.4
2017,평균,전체,mean,227.2
2017,평균,"농업,임업 및 어업",mean,280.9
2017,평균,광업,mean,283.3
2017,평균,제조업,mean,278.9
2017,평균,"전기, 가스, 증기 및 수도사업",mean,321.0
2017,평균,"하수·폐기물처리, 원료재생 및 환경복원업",mean,278.8
2017,평균,건설업,mean,265.7
2017,평균,도매 및 소매업,mean,237.8
2017,평균,운수업,mean,264.9
2017,평균,숙박 및 음식점업,mean,160.1
2017,평균,"출판, 영상, 방송통신 및 정보서비스업",mean,234.2
2017,평균,금융 및 보험업,mean,324.6
2017,평균,부동산업 및 임대업,mean,245.0
2017,평균,"전문, 과학 및 기술 서비스업",mean,237.9
2017,평균,사업시설관리 및 사업지원 서비스업,mean,203.3
2017,평균,"공공행정, 국방 및 사회보장 행정",mean,220.1
2017,평균,교육 서비스업,mean,164.6
2017,평균,보건업 및 사회복지 서비스업,mean,226.3
2017,평균,"예술,스포츠 및 여가관련 서비스업",mean,162.8
2017,평균,"협회 및 단체, 수리 및 기타 개인 서비스",mean,189.6
2017,평균,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,mean,110.0
2017,평균,국제 및 외국기관,mean,366.7
2018,평균,전체,mean,235.8
2018,평균,"농업,임업 및 어업",mean,336.4
2018,평균,광업,mean,288.0
2018,평균,제조업,mean,282.6
2018,평균,"전기, 가스, 증기 및 수도사업",mean,326.4
2018,평균,"하수·폐기물처리, 원료재생 및 환경복원업",mean,256.2
2018,평균,건설업,mean,269.7
2018,평균,도매 및 소매업,mean,236.3
2018,평균,운수업,mean,279.8
2018,평균,숙박 및 음식점업,mean,163.0
2018,평균,"출판, 영상, 방송통신 및 정보서비스업",mean,246.8
2018,평균,금융 및 보험업,mean,328.4
2018,평균,부동산업 및 임대업,mean,257.2
2018,평균,"전문, 과학 및 기술 서비스업",mean,242.3
2018,평균,사업시설관리 및 사업지원 서비스업,mean,225.9
2018,평균,"공공행정, 국방 및 사회보장 행정",mean,232.2
2018,평균,교육 서비스업,mean,170.8
2018,평균,보건업 및 사회복지 서비스업,mean,242.0
2018,평균,"예술,스포츠 및 여가관련 서비스업",mean,162.8
2018,평균,"협회 및 단체, 수리 및 기타 개인 서비스",mean,197.3
2018,평균,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,mean,65.5
2018,평균,국제 및 외국기관,mean,208.3
2019,평균,전체,mean,242.9
2019,평균,"농업,임업 및 어업",mean,266.1
2019,평균,광업,mean,305.0
2019,평균,제조업,mean,283.8
2019,평균,"전기, 가스, 증기 및 수도사업",mean,326.0
2019,평균,"하수·폐기물처리, 원료재생 및 환경복원업",mean,267.3
2019,평균,건설업,mean,276.0
2019,평균,도매 및 소매업,mean,222.4
2019,평균,운수업,mean,265.1
2019,평균,숙박 및 음식점업,mean,151.8
2019,평균,"출판, 영상, 방송통신 및 정보서비스업",mean,253.4
2019,평균,금융 및 보험업,mean,523.0
2019,평균,부동산업 및 임대업,mean,260.7
2019,평균,"전문, 과학 및 기술 서비스업",mean,244.0
2019,평균,사업시설관리 및 사업지원 서비스업,mean,219.3
2019,평균,"공공행정, 국방 및 사회보장 행정",mean,219.4
2019,평균,교육 서비스업,mean,187.1
2019,평균,보건업 및 사회복지 서비스업,mean,248.7
2019,평균,"예술,스포츠 및 여가관련 서비스업",mean,162.9
2019,평균,"협회 및 단체, 수리 및 기타 개인 서비스",mean,197.0
2019,평균,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,mean,0.0
2019,평균,국제 및 외국기관,mean,222.5
