year,subgroup,dimension_value,measure_type,value
2007,인문,재료관련직,share,0.0
2007,인문,화학 관련직,share,0.1
2007,인문,섬유 및 의복 관련직,share,0.0
2007,인문,전기·전자 관련직,share,1.0
2007,인문,정보통신 관련직,share,1.1
2007,인문,식품가공 관련직,share,0.0
2007,인문,환경·인쇄·목재·가구·공예 및 생산단순직,share,0.6
2007,인문,농림어업 관련직,share,0.1
2007,인문,군인,share,0.5
2007,사회,전체,frequency,105097.0
2007,사회,관리직,frequency,1104.0
2007,사회,경영·회계·사무 관련직,frequency,44998.0
2007,사회,금융·보험 관련직,frequency,9978.0
2007,사회,교육 및 자연과학·사회과학 연구관련직,frequency,4695.0
2007,사회,법률·경찰·소방·교도 관련직,frequency,2268.0
2007,사회,보건·의료 관련직,frequency,2266.0
2007,사회,사회복지 및 종교 관련직,frequency,11060.0
2007,사회,문화·예술·디자인·방송 관련직,frequency,2739.0
2007,사회,운전 및 운송 관련직,frequency,992.0
2007,사회,영업 및 판매 관련직,frequency,11019.0
2007,사회,경비 및 청소 관련직,frequency,1381.0
2007,사회,미용·숙박·여행·오락 스포츠 관련직,frequency,2859.0
2007,사회,음식서비스 관련직,frequency,1432.0
2007,사회,건설 관련직,frequency,824.0
2007,사회,기계 관련직,frequency,1239.0
2007,사회,재료관련직,frequency,486.0
2007,사회,화학 관련직,frequency,103.0
2007,사회,섬유 및 의복 관련직,frequency,166.0
2007,사회,전기·전자 관련직,frequency,1155.0
2007,사회,정보통신 관련직,frequency,2573.0
2007,사회,식품가공 관련직,frequency,391.0
2007,사회,환경·인쇄·목재·가구·공예 및 생산단순직,frequency,644.0
2007,사회,농림어업 관련직,frequency,340.0
2007,사회,군인,frequency,372.0
2007,사회,전체,share,100.0
2007,사회,관리직,share,1.0
2007,사회,경영·회계·사무 관련직,share,42.8
2007,사회,금융·보험 관련직,share,9.4
2007,사회,교육 및 자연과학·사회과학 연구관련직,share,4.4
2007,사회,법률·경찰·소방·교도 관련직,share,2.1
2007,사회,보건·의료 관련직,share,2.1
2007,사회,사회복지 및 종교 관련직,share,10.5
2007,사회,문화·예술·디자인·방송 관련직,share,2.6
2007,사회,운전 및 운송 관련직,share,0.9
2007,사회,영업 및 판매 관련직,share,10.4
2007,사회,경비 및 청소 관련직,share,1.3
2007,사회,미용·숙박·여행·오락 스포츠 관련직,share,2.7
2007,사회,음식서비스 관련직,share,1.3
2007,사회,건설 관련직,share,0.7
2007,사회,기계 관련직,share,1.1
2007,사회,재료관련직,share,0.4
2007,사회,화학 관련직,share,0.0
2007,사회,섬유 및 의복 관련직,share,0.1
2007,사회,전기·전자 관련직,share,1.0
2007,사회,정보통신 관련직,share,2.4
2007,사회,식품가공 관련직,share,0.3
2007,사회,환경·인쇄·목재·가구·공예 및 생산단순직,share,0.6
2007,사회,농림어업 관련직,share,0.3
2007,사회,군인,share,0.3
2007,교육,전체,frequency,24957.0
2007,교육,관리직,frequency,80.0
2007,교육,경영·회계·사무 관련직,frequency,2300.0
2007,교육,금융·보험 관련직,frequency,419.0
2007,교육,교육 및 자연과학·사회과학 연구관련직,frequency,14447.0
2007,교육,법률·경찰·소방·교도 관련직,frequency,17.0
2007,교육,보건·의료 관련직,frequency,291.0
2007,교육,사회복지 및 종교 관련직,frequency,5425.0
2007,교육,문화·예술·디자인·방송 관련직,frequency,320.0
2007,교육,운전 및 운송 관련직,frequency,73.0
2007,교육,영업 및 판매 관련직,frequency,420.0
2007,교육,경비 및 청소 관련직,frequency,63.0
2007,교육,미용·숙박·여행·오락 스포츠 관련직,frequency,201.0
2007,교육,음식서비스 관련직,frequency,190.0
2007,교육,건설 관련직,frequency,0.0
2007,교육,기계 관련직,frequency,86.0
2007,교육,재료관련직,frequency,0.0
2007,교육,화학 관련직,frequency,0.0
2007,교육,섬유 및 의복 관련직,frequency,17.0
2007,교육,전기·전자 관련직,frequency,0.0
2007,교육,정보통신 관련직,frequency,278.0
2007,교육,식품가공 관련직,frequency,0.0
2007,교육,환경·인쇄·목재·가구·공예 및 생산단순직,frequency,30.0
2007,교육,농림어업 관련직,frequency,0.0
2007,교육,군인,frequency,292.0
2007,교육,전체,share,100.0
2007,교육,관리직,share,0.3
2007,교육,경영·회계·사무 관련직,share,9.2
2007,교육,금융·보험 관련직,share,1.6
2007,교육,교육 및 자연과학·사회과학 연구관련직,share,57.8
2007,교육,법률·경찰·소방·교도 관련직,share,0.0
2007,교육,보건·의료 관련직,share,1.1
2007,교육,사회복지 및 종교 관련직,share,21.7
2007,교육,문화·예술·디자인·방송 관련직,share,1.2
2007,교육,운전 및 운송 관련직,share,0.2
2007,교육,영업 및 판매 관련직,share,1.6
2007,교육,경비 및 청소 관련직,share,0.2
2007,교육,미용·숙박·여행·오락 스포츠 관련직,share,0.8
2007,교육,음식서비스 관련직,share,0.7
2007,교육,건설 관련직,share,0.0
2007,교육,기계 관련직,share,0.3
2007,교육,재료관련직,share,0.0
2007,교육,화학 관련직,share,0.0
2007,교육,섬유 및 의복 관련직,share,0.0
2007,교육,전기·전자 관련직,share,0.0
2007,교육,정보통신 관련직,share,1.1
2007,교육,식품가공 관련직,share,0.0
2007,교육,환경·인쇄·목재·가구·공예 및 생산단순직,share,0.1
2007,교육,농림어업 관련직,share,0.0
2007,교육,군인,share,1.1
2007,공학,전체,frequency,103176.0
2007,공학,관리직,frequency,358.0
2007,공학,경영·회계·사무 관련직,frequency,21916.0
2007,공학,금융·보험 관련직,frequency,1869.0
2007,공학,교육 및 자연과학·사회과학 연구관련직,frequency,2795.0
2007,공학,법률·경찰·소방·교도 관련직,frequency,999.0
2007,공학,보건·의료 관련직,frequency,1186.0
2007,공학,사회복지 및 종교 관련직,frequency,667.0
2007,공학,문화·예술·디자인·방송 관련직,frequency,3917.0
2007,공학,운전 및 운송 관련직,frequency,1926.0
2007,공학,영업 및 판매 관련직,frequency,6626.0
2007,공학,경비 및 청소 관련직,frequency,790.0
2007,공학,미용·숙박·여행·오락 스포츠 관련직,frequency,688.0
2007,공학,음식서비스 관련직,frequency,893.0
2007,공학,건설 관련직,frequency,11397.0
2007,공학,기계 관련직,frequency,12572.0
2007,공학,재료관련직,frequency,1685.0
2007,공학,화학 관련직,frequency,1538.0
2007,공학,섬유 및 의복 관련직,frequency,143.0
2007,공학,전기·전자 관련직,frequency,12067.0
2007,공학,정보통신 관련직,frequency,15545.0
2007,공학,식품가공 관련직,frequency,204.0
2007,공학,환경·인쇄·목재·가구·공예 및 생산단순직,frequency,2534.0
2007,공학,농림어업 관련직,frequency,318.0
2007,공학,군인,frequency,533.0
2007,공학,전체,share,100.0
2007,공학,관리직,share,0.3
2007,공학,경영·회계·사무 관련직,share,21.2
2007,공학,금융·보험 관련직,share,1.8
2007,공학,교육 및 자연과학·사회과학 연구관련직,share,2.7
2007,공학,법률·경찰·소방·교도 관련직,share,0.9
2007,공학,보건·의료 관련직,share,1.1
2007,공학,사회복지 및 종교 관련직,share,0.6
2007,공학,문화·예술·디자인·방송 관련직,share,3.7
2007,공학,운전 및 운송 관련직,share,1.8
2007,공학,영업 및 판매 관련직,share,6.4
2007,공학,경비 및 청소 관련직,share,0.7
2007,공학,미용·숙박·여행·오락 스포츠 관련직,share,0.6
2007,공학,음식서비스 관련직,share,0.8
2007,공학,건설 관련직,share,11.0
2007,공학,기계 관련직,share,12.1
2007,공학,재료관련직,share,1.6
2007,공학,화학 관련직,share,1.4
2007,공학,섬유 및 의복 관련직,share,0.1
2007,공학,전기·전자 관련직,share,11.6
2007,공학,정보통신 관련직,share,15.0
2007,공학,식품가공 관련직,share,0.1
2007,공학,환경·인쇄·목재·가구·공예 및 생산단순직,share,2.4
2007,공학,농림어업 관련직,share,0.3
2007,공학,군인,share,0.5
2007,자연,전체,frequency,35996.0
2007,자연,관리직,frequency,239.0
2007,자연,경영·회계·사무 관련직,frequency,9831.0
2007,자연,금융·보험 관련직,frequency,1766.0
2007,자연,교육 및 자연과학·사회과학 연구관련직,frequency,5346.0
2007,자연,법률·경찰·소방·교도 관련직,frequency,160.0
2007,자연,보건·의료 관련직,frequency,3135.0
2007,자연,사회복지 및 종교 관련직,frequency,555.0
2007,자연,문화·예술·디자인·방송 관련직,frequency,1011.0
2007,자연,운전 및 운송 관련직,frequency,451.0
2007,자연,영업 및 판매 관련직,frequency,3262.0
2007,자연,경비 및 청소 관련직,frequency,71.0
2007,자연,미용·숙박·여행·오락 스포츠 관련직,frequency,429.0
2007,자연,음식서비스 관련직,frequency,2507.0
2007,자연,건설 관련직,frequency,817.0
2007,자연,기계 관련직,frequency,446.0
2007,자연,재료관련직,frequency,199.0
2007,자연,화학 관련직,frequency,979.0
2007,자연,섬유 및 의복 관련직,frequency,23.0
2007,자연,전기·전자 관련직,frequency,544.0
2007,자연,정보통신 관련직,frequency,893.0
2007,자연,식품가공 관련직,frequency,1021.0
2007,자연,환경·인쇄·목재·가구·공예 및 생산단순직,frequency,1623.0
2007,자연,농림어업 관련직,frequency,461.0
2007,자연,군인,frequency,216.0
2007,자연,전체,share,100.0
2007,자연,관리직,share,0.6
2007,자연,경영·회계·사무 관련직,share,27.3
2007,자연,금융·보험 관련직,share,4.9
2007,자연,교육 및 자연과학·사회과학 연구관련직,share,14.8
2007,자연,법률·경찰·소방·교도 관련직,share,0.4
2007,자연,보건·의료 관련직,share,8.7
2007,자연,사회복지 및 종교 관련직,share,1.5
2007,자연,문화·예술·디자인·방송 관련직,share,2.8
2007,자연,운전 및 운송 관련직,share,1.2
2007,자연,영업 및 판매 관련직,share,9.0
2007,자연,경비 및 청소 관련직,share,0.1
2007,자연,미용·숙박·여행·오락 스포츠 관련직,share,1.1
2007,자연,음식서비스 관련직,share,6.9
2007,자연,건설 관련직,share,2.2
2007,자연,기계 관련직,share,1.2
2007,자연,재료관련직,share,0.5
2007,자연,화학 관련직,share,2.7
2007,자연,섬유 및 의복 관련직,share,0.0
2007,자연,전기·전자 관련직,share,1.5
2007,자연,정보통신 관련직,share,2.4
2007,자연,식품가공 관련직,share,2.8
2007,자연,환경·인쇄·목재·가구·공예 및 생산단순직,share,4.5
2007,자연,농림어업 관련직,share,1.2
2007,자연,군인,share,0.6
2007,의약,전체,frequency,32675.0
2007,의약,관리직,frequency,98.0
2007,의약,경영·회계·사무 관련직,frequency,1936.0
2007,의약,금융·보험 관련직,frequency,323.0
2007,의약,교육 및 자연과학·사회과학 연구관련직,frequency,752.0
2007,의약,법률·경찰·소방·교도 관련직,frequency,181.0
2007,의약,보건·의료 관련직,frequency,26504.0
2007,의약,사회복지 및 종교 관련직,frequency,204.0
2007,의약,문화·예술·디자인·방송 관련직,frequency,154.0
2007,의약,운전 및 운송 관련직,frequency,40.0
2007,의약,영업 및 판매 관련직,frequency,514.0
2007,의약,경비 및 청소 관련직,frequency,0.0
2007,의약,미용·숙박·여행·오락 스포츠 관련직,frequency,284.0
2007,의약,음식서비스 관련직,frequency,137.0
2007,의약,건설 관련직,frequency,36.0
2007,의약,기계 관련직,frequency,145.0
2007,의약,재료관련직,frequency,110.0
2007,의약,화학 관련직,frequency,324.0
2007,의약,섬유 및 의복 관련직,frequency,0.0
2007,의약,전기·전자 관련직,frequency,359.0
2007,의약,정보통신 관련직,frequency,145.0
2007,의약,식품가공 관련직,frequency,0.0
2007,의약,환경·인쇄·목재·가구·공예 및 생산단순직,frequency,368.0
2007,의약,농림어업 관련직,frequency,40.0
2007,의약,군인,frequency,11.0
2007,의약,전체,share,100.0
2007,의약,관리직,share,0.3
2007,의약,경영·회계·사무 관련직,share,5.9
2007,의약,금융·보험 관련직,share,0.9
2007,의약,교육 및 자연과학·사회과학 연구관련직,share,2.3
2007,의약,법률·경찰·소방·교도 관련직,share,0.5
2007,의약,보건·의료 관련직,share,81.1
2007,의약,사회복지 및 종교 관련직,share,0.6
2007,의약,문화·예술·디자인·방송 관련직,share,0.4
2007,의약,운전 및 운송 관련직,share,0.1
2007,의약,영업 및 판매 관련직,share,1.5
2007,의약,경비 및 청소 관련직,share,0.0
2007,의약,미용·숙박·여행·오락 스포츠 관련직,share,0.8
2007,의약,음식서비스 관련직,share,0.4
2007,의약,건설 관련직,share,0.1
2007,의약,기계 관련직,share,0.4
2007,의약,재료관련직,share,0.3
2007,의약,화학 관련직,share,0.9
2007,의약,섬유 및 의복 관련직,share,0.0
2007,의약,전기·전자 관련직,share,1.0
2007,의약,정보통신 관련직,share,0.4
2007,의약,식품가공 관련직,share,0.0
2007,의약,환경·인쇄·목재·가구·공예 및 생산단순직,share,1.1
2007,의약,농림어업 관련직,share,0.1
2007,의약,군인,share,0.0
2007,예체능,전체,frequency,51509.0
2007,예체능,관리직,frequency,308.0
2007,예체능,경영·회계·사무 관련직,frequency,8866.0
2007,예체능,금융·보험 관련직,frequency,974.0
2007,예체능,교육 및 자연과학·사회과학 연구관련직,frequency,8506.0
2007,예체능,법률·경찰·소방·교도 관련직,frequency,121.0
2007,예체능,보건·의료 관련직,frequency,895.0
2007,예체능,사회복지 및 종교 관련직,frequency,808.0
2007,예체능,문화·예술·디자인·방송 관련직,frequency,12773.0
2007,예체능,운전 및 운송 관련직,frequency,487.0
2007,예체능,영업 및 판매 관련직,frequency,3576.0
2007,예체능,경비 및 청소 관련직,frequency,644.0
2007,예체능,미용·숙박·여행·오락 스포츠 관련직,frequency,7526.0
2007,예체능,음식서비스 관련직,frequency,1287.0
2007,예체능,건설 관련직,frequency,745.0
2007,예체능,기계 관련직,frequency,848.0
2007,예체능,재료관련직,frequency,218.0
2007,예체능,화학 관련직,frequency,138.0
2007,예체능,섬유 및 의복 관련직,frequency,247.0
2007,예체능,전기·전자 관련직,frequency,550.0
2007,예체능,정보통신 관련직,frequency,628.0
2007,예체능,식품가공 관련직,frequency,107.0
2007,예체능,환경·인쇄·목재·가구·공예 및 생산단순직,frequency,947.0
2007,예체능,농림어업 관련직,frequency,33.0
2007,예체능,군인,frequency,265.0
2007,예체능,전체,share,100.0
2007,예체능,관리직,share,0.5
2007,예체능,경영·회계·사무 관련직,share,17.2
2007,예체능,금융·보험 관련직,share,1.8
2007,예체능,교육 및 자연과학·사회과학 연구관련직,share,16.5
2007,예체능,법률·경찰·소방·교도 관련직,share,0.2
2007,예체능,보건·의료 관련직,share,1.7
2007,예체능,사회복지 및 종교 관련직,share,1.5
2007,예체능,문화·예술·디자인·방송 관련직,share,24.7
2007,예체능,운전 및 운송 관련직,share,0.9
2007,예체능,영업 및 판매 관련직,share,6.9
2007,예체능,경비 및 청소 관련직,share,1.2
2007,예체능,미용·숙박·여행·오락 스포츠 관련직,share,14.6
2007,예체능,음식서비스 관련직,share,2.4
2007,예체능,건설 관련직,share,1.4
2007,예체능,기계 관련직,share,1.6
2007,예체능,재료관련직,share,0.4
2007,예체능,화학 관련직,share,0.2
2007,예체능,섬유 및 의복 관련직,share,0.4
2007,예체능,전기·전자 관련직,share,1.0
2007,예체능,정보통신 관련직,share,1.2
2007,예체능,식품가공 관련직,share,0.2
2007,예체능,환경·인쇄·목재·가구·공예 및 생산단순직,share,1.8
2007,예체능,농림어업 관련직,share,0.0
2007,예체능,군인,share,0.5
2008,전체,전체,frequency,392483.0
2008,전체,관리직,frequency,1932.0
2008,전체,경영·회계·사무 관련직,frequency,110535.0
2008,전체,금융·보험 관련직,frequency,18645.0
2008,전체,교육 및 자연과학·사회과학 연구관련직,frequency,48850.0
2008,전체,법률·경찰·소방·교도 관련직,frequency,3880.0
2008,전체,보건·의료 관련직,frequency,34750.0
2008,전체,사회복지 및 종교 관련직,frequency,22183.0
2008,전체,문화·예술·디자인·방송 관련직,frequency,23378.0
2008,전체,운전 및 운송 관련직,frequency,4247.0
2008,전체,영업 및 판매 관련직,frequency,28581.0
2008,전체,경비 및 청소 관련직,frequency,3030.0
2008,전체,미용·숙박·여행·오락 스포츠 관련직,frequency,10949.0
2008,전체,음식서비스 관련직,frequency,7760.0
2008,전체,건설 관련직,frequency,12551.0
2008,전체,기계 관련직,frequency,13308.0
2008,전체,재료관련직,frequency,2453.0
2008,전체,화학 관련직,frequency,3052.0
2008,전체,섬유 및 의복 관련직,frequency,379.0
2008,전체,전기·전자 관련직,frequency,12873.0
2008,전체,정보통신 관련직,frequency,18302.0
2008,전체,식품가공 관련직,frequency,2100.0
2008,전체,환경·인쇄·목재·가구·공예 및 생산단순직,frequency,5024.0
2008,전체,농림어업 관련직,frequency,1473.0
2008,전체,군인,frequency,2236.0
2008,전체,전체,share,100.0
2008,전체,관리직,share,0.4
2008,전체,경영·회계·사무 관련직,share,28.1
2008,전체,금융·보험 관련직,share,4.7
2008,전체,교육 및 자연과학·사회과학 연구관련직,share,12.4
2008,전체,법률·경찰·소방·교도 관련직,share,0.9
2008,전체,보건·의료 관련직,share,8.8
2008,전체,사회복지 및 종교 관련직,share,5.6
2008,전체,문화·예술·디자인·방송 관련직,share,5.9
2008,전체,운전 및 운송 관련직,share,1.0
2008,전체,영업 및 판매 관련직,share,7.2
2008,전체,경비 및 청소 관련직,share,0.7
2008,전체,미용·숙박·여행·오락 스포츠 관련직,share,2.7
2008,전체,음식서비스 관련직,share,1.9
2008,전체,건설 관련직,share,3.1
2008,전체,기계 관련직,share,3.3
2008,전체,재료관련직,share,0.6
2008,전체,화학 관련직,share,0.7
2008,전체,섬유 및 의복 관련직,share,0.0
2008,전체,전기·전자 관련직,share,3.2
2008,전체,정보통신 관련직,share,4.6
2008,전체,식품가공 관련직,share,0.5
2008,전체,환경·인쇄·목재·가구·공예 및 생산단순직,share,1.2
2008,전체,농림어업 관련직,share,0.3
2008,전체,군인,share,0.5
2008,인문,전체,frequency,37184.0
2008,인문,관리직,frequency,133.0
2008,인문,경영·회계·사무 관련직,frequency,15302.0
2008,인문,금융·보험 관련직,frequency,2529.0
2008,인문,교육 및 자연과학·사회과학 연구관련직,frequency,5993.0
2008,인문,법률·경찰·소방·교도 관련직,frequency,380.0
2008,인문,보건·의료 관련직,frequency,462.0
2008,인문,사회복지 및 종교 관련직,frequency,2426.0
2008,인문,문화·예술·디자인·방송 관련직,frequency,2826.0
2008,인문,운전 및 운송 관련직,frequency,318.0
2008,인문,영업 및 판매 관련직,frequency,3924.0
2008,인문,경비 및 청소 관련직,frequency,209.0
2008,인문,미용·숙박·여행·오락 스포츠 관련직,frequency,760.0
2008,인문,음식서비스 관련직,frequency,407.0
2008,인문,건설 관련직,frequency,77.0
2008,인문,기계 관련직,frequency,271.0
2008,인문,재료관련직,frequency,10.0
2008,인문,화학 관련직,frequency,116.0
2008,인문,섬유 및 의복 관련직,frequency,0.0
2008,인문,전기·전자 관련직,frequency,149.0
2008,인문,정보통신 관련직,frequency,591.0
2008,인문,식품가공 관련직,frequency,86.0
2008,인문,환경·인쇄·목재·가구·공예 및 생산단순직,frequency,90.0
2008,인문,농림어업 관련직,frequency,66.0
2008,인문,군인,frequency,50.0
2008,인문,전체,share,100.0
2008,인문,관리직,share,0.3
2008,인문,경영·회계·사무 관련직,share,41.1
2008,인문,금융·보험 관련직,share,6.8
2008,인문,교육 및 자연과학·사회과학 연구관련직,share,16.1
2008,인문,법률·경찰·소방·교도 관련직,share,1.0
2008,인문,보건·의료 관련직,share,1.2
2008,인문,사회복지 및 종교 관련직,share,6.5
2008,인문,문화·예술·디자인·방송 관련직,share,7.6
2008,인문,운전 및 운송 관련직,share,0.8
2008,인문,영업 및 판매 관련직,share,10.5
2008,인문,경비 및 청소 관련직,share,0.5
2008,인문,미용·숙박·여행·오락 스포츠 관련직,share,2.0
2008,인문,음식서비스 관련직,share,1.0
2008,인문,건설 관련직,share,0.2
2008,인문,기계 관련직,share,0.7
2008,인문,재료관련직,share,0.0
2008,인문,화학 관련직,share,0.3
2008,인문,섬유 및 의복 관련직,share,0.0
2008,인문,전기·전자 관련직,share,0.4
2008,인문,정보통신 관련직,share,1.5
2008,인문,식품가공 관련직,share,0.2
2008,인문,환경·인쇄·목재·가구·공예 및 생산단순직,share,0.2
2008,인문,농림어업 관련직,share,0.1
2008,인문,군인,share,0.1
2008,사회,전체,frequency,109037.0
2008,사회,관리직,frequency,1137.0
2008,사회,경영·회계·사무 관련직,frequency,48960.0
2008,사회,금융·보험 관련직,frequency,10548.0
2008,사회,교육 및 자연과학·사회과학 연구관련직,frequency,5606.0
2008,사회,법률·경찰·소방·교도 관련직,frequency,2263.0
2008,사회,보건·의료 관련직,frequency,1532.0
2008,사회,사회복지 및 종교 관련직,frequency,12273.0
2008,사회,문화·예술·디자인·방송 관련직,frequency,2690.0
2008,사회,운전 및 운송 관련직,frequency,1136.0
2008,사회,영업 및 판매 관련직,frequency,9591.0
2008,사회,경비 및 청소 관련직,frequency,1224.0
2008,사회,미용·숙박·여행·오락 스포츠 관련직,frequency,1972.0
2008,사회,음식서비스 관련직,frequency,2296.0
2008,사회,건설 관련직,frequency,830.0
2008,사회,기계 관련직,frequency,916.0
2008,사회,재료관련직,frequency,376.0
2008,사회,화학 관련직,frequency,258.0
2008,사회,섬유 및 의복 관련직,frequency,0.0
2008,사회,전기·전자 관련직,frequency,1163.0
2008,사회,정보통신 관련직,frequency,2034.0
2008,사회,식품가공 관련직,frequency,245.0
2008,사회,환경·인쇄·목재·가구·공예 및 생산단순직,frequency,711.0
2008,사회,농림어업 관련직,frequency,427.0
2008,사회,군인,frequency,839.0
2008,사회,전체,share,100.0
2008,사회,관리직,share,1.0
2008,사회,경영·회계·사무 관련직,share,44.9
2008,사회,금융·보험 관련직,share,9.6
2008,사회,교육 및 자연과학·사회과학 연구관련직,share,5.1
2008,사회,법률·경찰·소방·교도 관련직,share,2.0
2008,사회,보건·의료 관련직,share,1.4
2008,사회,사회복지 및 종교 관련직,share,11.2
2008,사회,문화·예술·디자인·방송 관련직,share,2.4
2008,사회,운전 및 운송 관련직,share,1.0
2008,사회,영업 및 판매 관련직,share,8.7
2008,사회,경비 및 청소 관련직,share,1.1
2008,사회,미용·숙박·여행·오락 스포츠 관련직,share,1.8
2008,사회,음식서비스 관련직,share,2.1
2008,사회,건설 관련직,share,0.7
2008,사회,기계 관련직,share,0.8
2008,사회,재료관련직,share,0.3
2008,사회,화학 관련직,share,0.2
2008,사회,섬유 및 의복 관련직,share,0.0
2008,사회,전기·전자 관련직,share,1.0
2008,사회,정보통신 관련직,share,1.8
2008,사회,식품가공 관련직,share,0.2
2008,사회,환경·인쇄·목재·가구·공예 및 생산단순직,share,0.6
2008,사회,농림어업 관련직,share,0.3
2008,사회,군인,share,0.7
2008,교육,전체,frequency,26730.0
2008,교육,관리직,frequency,48.0
2008,교육,경영·회계·사무 관련직,frequency,2868.0
2008,교육,금융·보험 관련직,frequency,229.0
2008,교육,교육 및 자연과학·사회과학 연구관련직,frequency,16205.0
2008,교육,법률·경찰·소방·교도 관련직,frequency,48.0
2008,교육,보건·의료 관련직,frequency,359.0
2008,교육,사회복지 및 종교 관련직,frequency,5418.0
2008,교육,문화·예술·디자인·방송 관련직,frequency,287.0
2008,교육,운전 및 운송 관련직,frequency,0.0
2008,교육,영업 및 판매 관련직,frequency,724.0
2008,교육,경비 및 청소 관련직,frequency,0.0
2008,교육,미용·숙박·여행·오락 스포츠 관련직,frequency,138.0
2008,교육,음식서비스 관련직,frequency,84.0
2008,교육,건설 관련직,frequency,0.0
2008,교육,기계 관련직,frequency,0.0
