year,subgroup,dimension_value,measure_type,value
2008,실업자,예체능,share,15.9
2008,비경활,전체,frequency,73718.0
2008,비경활,인문,frequency,8569.0
2008,비경활,사회,frequency,20948.0
2008,비경활,교육,frequency,6175.0
2008,비경활,공학,frequency,14981.0
2008,비경활,자연,frequency,9906.0
2008,비경활,의약,frequency,2879.0
2008,비경활,예체능,frequency,10257.0
2008,비경활,전체,share,100.0
2008,비경활,인문,share,11.6
2008,비경활,사회,share,28.4
2008,비경활,교육,share,8.3
2008,비경활,공학,share,20.3
2008,비경활,자연,share,13.4
2008,비경활,의약,share,3.9
2008,비경활,예체능,share,13.9
2009,전체,전체,frequency,480193.0
2009,전체,인문,frequency,45628.0
2009,전체,사회,frequency,139706.0
2009,전체,교육,frequency,32602.0
2009,전체,공학,frequency,110651.0
2009,전체,자연,frequency,49216.0
2009,전체,의약,frequency,37545.0
2009,전체,예체능,frequency,64845.0
2009,전체,전체,share,100.0
2009,전체,인문,share,9.5
2009,전체,사회,share,29.0
2009,전체,교육,share,6.7
2009,전체,공학,share,23.0
2009,전체,자연,share,10.2
2009,전체,의약,share,7.8
2009,전체,예체능,share,13.5
2009,취업자,전체,frequency,360293.0
2009,취업자,인문,frequency,31265.0
2009,취업자,사회,frequency,107044.0
2009,취업자,교육,frequency,24809.0
2009,취업자,공학,frequency,85752.0
2009,취업자,자연,frequency,33137.0
2009,취업자,의약,frequency,32223.0
2009,취업자,예체능,frequency,46060.0
2009,취업자,전체,share,100.0
2009,취업자,인문,share,8.6
2009,취업자,사회,share,29.7
2009,취업자,교육,share,6.8
2009,취업자,공학,share,23.8
2009,취업자,자연,share,9.1
2009,취업자,의약,share,8.9
2009,취업자,예체능,share,12.7
2009,실업자,전체,frequency,34966.0
2009,실업자,인문,frequency,4288.0
2009,실업자,사회,frequency,10507.0
2009,실업자,교육,frequency,1592.0
2009,실업자,공학,frequency,7701.0
2009,실업자,자연,frequency,3867.0
2009,실업자,의약,frequency,1299.0
2009,실업자,예체능,frequency,5709.0
2009,실업자,전체,share,100.0
2009,실업자,인문,share,12.2
2009,실업자,사회,share,30.0
2009,실업자,교육,share,4.5
2009,실업자,공학,share,22.0
2009,실업자,자연,share,11.0
2009,실업자,의약,share,3.7
2009,실업자,예체능,share,16.3
2009,비경활,전체,frequency,84932.0
2009,비경활,인문,frequency,10073.0
2009,비경활,사회,frequency,22153.0
2009,비경활,교육,frequency,6200.0
2009,비경활,공학,frequency,17196.0
2009,비경활,자연,frequency,12210.0
2009,비경활,의약,frequency,4022.0
2009,비경활,예체능,frequency,13074.0
2009,비경활,전체,share,100.0
2009,비경활,인문,share,11.8
2009,비경활,사회,share,26.0
2009,비경활,교육,share,7.3
2009,비경활,공학,share,20.2
2009,비경활,자연,share,14.3
2009,비경활,의약,share,4.7
2009,비경활,예체능,share,15.3
2010,전체,전체,frequency,470558.0
2010,전체,인문,frequency,44013.0
2010,전체,사회,frequency,138100.0
2010,전체,교육,frequency,31907.0
2010,전체,공학,frequency,106688.0
2010,전체,자연,frequency,48162.0
2010,전체,의약,frequency,38564.0
2010,전체,예체능,frequency,63124.0
2010,전체,전체,share,100.0
2010,전체,인문,share,9.3
2010,전체,사회,share,29.3
2010,전체,교육,share,6.7
2010,전체,공학,share,22.6
2010,전체,자연,share,10.2
2010,전체,의약,share,8.1
2010,전체,예체능,share,13.4
2010,취업자,전체,frequency,376517.0
2010,취업자,인문,frequency,34182.0
2010,취업자,사회,frequency,109932.0
2010,취업자,교육,frequency,24855.0
2010,취업자,공학,frequency,87012.0
2010,취업자,자연,frequency,36785.0
2010,취업자,의약,frequency,33721.0
2010,취업자,예체능,frequency,50027.0
2010,취업자,전체,share,100.0
2010,취업자,인문,share,9.0
2010,취업자,사회,share,29.1
2010,취업자,교육,share,6.6
2010,취업자,공학,share,23.1
2010,취업자,자연,share,9.7
2010,취업자,의약,share,8.9
2010,취업자,예체능,share,13.2
2010,실업자,전체,frequency,25686.0
2010,실업자,인문,frequency,2951.0
2010,실업자,사회,frequency,8591.0
2010,실업자,교육,frequency,923.0
2010,실업자,공학,frequency,5699.0
2010,실업자,자연,frequency,2361.0
2010,실업자,의약,frequency,1251.0
2010,실업자,예체능,frequency,3906.0
2010,실업자,전체,share,100.0
2010,실업자,인문,share,11.4
2010,실업자,사회,share,33.4
2010,실업자,교육,share,3.5
2010,실업자,공학,share,22.1
2010,실업자,자연,share,9.1
2010,실업자,의약,share,4.8
2010,실업자,예체능,share,15.2
2010,비경활,전체,frequency,68353.0
2010,비경활,인문,frequency,6879.0
2010,비경활,사회,frequency,19576.0
2010,비경활,교육,frequency,6127.0
2010,비경활,공학,frequency,13975.0
2010,비경활,자연,frequency,9014.0
2010,비경활,의약,frequency,3590.0
2010,비경활,예체능,frequency,9189.0
2010,비경활,전체,share,100.0
2010,비경활,인문,share,10.0
2010,비경활,사회,share,28.6
2010,비경활,교육,share,8.9
2010,비경활,공학,share,20.4
2010,비경활,자연,share,13.1
2010,비경활,의약,share,5.2
2010,비경활,예체능,share,13.4
2011,전체,전체,frequency,479478.0
2011,전체,인문,frequency,44224.0
2011,전체,사회,frequency,140134.0
2011,전체,교육,frequency,31382.0
2011,전체,공학,frequency,111286.0
2011,전체,자연,frequency,49153.0
2011,전체,의약,frequency,39948.0
2011,전체,예체능,frequency,63349.0
2011,전체,전체,share,100.0
2011,전체,인문,share,9.2
2011,전체,사회,share,29.2
2011,전체,교육,share,6.5
2011,전체,공학,share,23.2
2011,전체,자연,share,10.2
2011,전체,의약,share,8.3
2011,전체,예체능,share,13.2
2011,취업자,전체,frequency,380969.0
2011,취업자,인문,frequency,33605.0
2011,취업자,사회,frequency,110845.0
2011,취업자,교육,frequency,24330.0
2011,취업자,공학,frequency,90737.0
2011,취업자,자연,frequency,37576.0
2011,취업자,의약,frequency,34099.0
2011,취업자,예체능,frequency,49773.0
2011,취업자,전체,share,100.0
2011,취업자,인문,share,8.8
2011,취업자,사회,share,29.0
2011,취업자,교육,share,6.3
2011,취업자,공학,share,23.8
2011,취업자,자연,share,9.8
2011,취업자,의약,share,8.9
2011,취업자,예체능,share,13.0
2011,실업자,전체,frequency,27808.0
2011,실업자,인문,frequency,3093.0
2011,실업자,사회,frequency,9220.0
2011,실업자,교육,frequency,1209.0
2011,실업자,공학,frequency,5868.0
2011,실업자,자연,frequency,2560.0
2011,실업자,의약,frequency,1514.0
2011,실업자,예체능,frequency,4342.0
2011,실업자,전체,share,100.0
2011,실업자,인문,share,11.1
2011,실업자,사회,share,33.1
2011,실업자,교육,share,4.3
2011,실업자,공학,share,21.1
2011,실업자,자연,share,9.2
2011,실업자,의약,share,5.4
2011,실업자,예체능,share,15.6
2011,비경활,전체,frequency,70699.0
2011,비경활,인문,frequency,7524.0
2011,비경활,사회,frequency,20068.0
2011,비경활,교육,frequency,5842.0
2011,비경활,공학,frequency,14680.0
2011,비경활,자연,frequency,9016.0
2011,비경활,의약,frequency,4334.0
2011,비경활,예체능,frequency,9233.0
2011,비경활,전체,share,100.0
2011,비경활,인문,share,10.6
2011,비경활,사회,share,28.3
2011,비경활,교육,share,8.2
2011,비경활,공학,share,20.7
2011,비경활,자연,share,12.7
2011,비경활,의약,share,6.1
2011,비경활,예체능,share,13.0
2012,전체,전체,frequency,502886.0
2012,전체,인문,frequency,45996.0
2012,전체,사회,frequency,148572.0
2012,전체,교육,frequency,30098.0
2012,전체,공학,frequency,118458.0
2012,전체,자연,frequency,50343.0
2012,전체,의약,frequency,43140.0
2012,전체,예체능,frequency,66279.0
2012,전체,전체,share,100.0
2012,전체,인문,share,9.1
2012,전체,사회,share,29.5
2012,전체,교육,share,5.9
2012,전체,공학,share,23.5
2012,전체,자연,share,10.0
2012,전체,의약,share,8.5
2012,전체,예체능,share,13.1
2012,취업자,전체,frequency,381658.0
2012,취업자,인문,frequency,31789.0
2012,취업자,사회,frequency,112571.0
2012,취업자,교육,frequency,22547.0
2012,취업자,공학,frequency,93154.0
2012,취업자,자연,frequency,34922.0
2012,취업자,의약,frequency,35982.0
2012,취업자,예체능,frequency,50690.0
2012,취업자,전체,share,100.0
2012,취업자,인문,share,8.3
2012,취업자,사회,share,29.4
2012,취업자,교육,share,5.9
2012,취업자,공학,share,24.4
2012,취업자,자연,share,9.1
2012,취업자,의약,share,9.4
2012,취업자,예체능,share,13.2
2012,실업자,전체,frequency,32710.0
2012,실업자,인문,frequency,3494.0
2012,실업자,사회,frequency,10921.0
2012,실업자,교육,frequency,984.0
2012,실업자,공학,frequency,7494.0
2012,실업자,자연,frequency,3389.0
2012,실업자,의약,frequency,1399.0
2012,실업자,예체능,frequency,5026.0
2012,실업자,전체,share,100.0
2012,실업자,인문,share,10.6
2012,실업자,사회,share,33.3
2012,실업자,교육,share,3.0
2012,실업자,공학,share,22.9
2012,실업자,자연,share,10.3
2012,실업자,의약,share,4.2
2012,실업자,예체능,share,15.3
2012,비경활,전체,frequency,88516.0
2012,비경활,인문,frequency,10711.0
2012,비경활,사회,frequency,25078.0
2012,비경활,교육,frequency,6566.0
2012,비경활,공학,frequency,17809.0
2012,비경활,자연,frequency,12031.0
2012,비경활,의약,frequency,5758.0
2012,비경활,예체능,frequency,10562.0
2012,비경활,전체,share,100.0
2012,비경활,인문,share,12.1
2012,비경활,사회,share,28.3
2012,비경활,교육,share,7.4
2012,비경활,공학,share,20.1
2012,비경활,자연,share,13.5
2012,비경활,의약,share,6.5
2012,비경활,예체능,share,11.9
2013,전체,전체,frequency,491765.0
2013,전체,인문,frequency,44586.0
2013,전체,사회,frequency,143221.0
2013,전체,교육,frequency,29851.0
2013,전체,공학,frequency,115915.0
2013,전체,자연,frequency,49698.0
2013,전체,의약,frequency,43220.0
2013,전체,예체능,frequency,65274.0
2013,전체,전체,share,100.0
2013,전체,인문,share,9.0
2013,전체,사회,share,29.1
2013,전체,교육,share,6.0
2013,전체,공학,share,23.5
2013,전체,자연,share,10.1
2013,전체,의약,share,8.7
2013,전체,예체능,share,13.2
2013,취업자,전체,frequency,362334.0
2013,취업자,인문,frequency,29199.0
2013,취업자,사회,frequency,104897.0
2013,취업자,교육,frequency,22776.0
2013,취업자,공학,frequency,88373.0
2013,취업자,자연,frequency,33561.0
2013,취업자,의약,frequency,35908.0
2013,취업자,예체능,frequency,47616.0
2013,취업자,전체,share,100.0
2013,취업자,인문,share,8.0
2013,취업자,사회,share,28.9
2013,취업자,교육,share,6.2
2013,취업자,공학,share,24.3
2013,취업자,자연,share,9.2
2013,취업자,의약,share,9.9
2013,취업자,예체능,share,13.1
2013,실업자,전체,frequency,36556.0
2013,실업자,인문,frequency,4603.0
2013,실업자,사회,frequency,11824.0
2013,실업자,교육,frequency,946.0
2013,실업자,공학,frequency,8189.0
2013,실업자,자연,frequency,3062.0
2013,실업자,의약,frequency,2225.0
2013,실업자,예체능,frequency,5705.0
2013,실업자,전체,share,100.0
2013,실업자,인문,share,12.5
2013,실업자,사회,share,32.3
2013,실업자,교육,share,2.5
2013,실업자,공학,share,22.4
2013,실업자,자연,share,8.3
2013,실업자,의약,share,6.0
2013,실업자,예체능,share,15.6
2013,비경활,전체,frequency,92873.0
2013,비경활,인문,frequency,10782.0
2013,비경활,사회,frequency,26498.0
2013,비경활,교육,frequency,6127.0
2013,비경활,공학,frequency,19351.0
2013,비경활,자연,frequency,13074.0
2013,비경활,의약,frequency,5086.0
2013,비경활,예체능,frequency,11952.0
2013,비경활,전체,share,100.0
2013,비경활,인문,share,11.6
2013,비경활,사회,share,28.5
2013,비경활,교육,share,6.5
2013,비경활,공학,share,20.8
2013,비경활,자연,share,14.0
2013,비경활,의약,share,5.4
2013,비경활,예체능,share,12.8
2014,전체,전체,frequency,494323.0
2014,전체,인문,frequency,44034.0
2014,전체,사회,frequency,141297.0
2014,전체,교육,frequency,29609.0
2014,전체,공학,frequency,115589.0
2014,전체,자연,frequency,51046.0
2014,전체,의약,frequency,46396.0
2014,전체,예체능,frequency,66350.0
2014,전체,전체,share,100.0
2014,전체,인문,share,8.9
2014,전체,사회,share,28.5
2014,전체,교육,share,5.9
2014,전체,공학,share,23.3
2014,전체,자연,share,10.3
2014,전체,의약,share,9.3
2014,전체,예체능,share,13.4
2014,취업자,전체,frequency,370281.0
2014,취업자,인문,frequency,29941.0
2014,취업자,사회,frequency,104755.0
2014,취업자,교육,frequency,23160.0
2014,취업자,공학,frequency,88600.0
2014,취업자,자연,frequency,34585.0
2014,취업자,의약,frequency,39864.0
2014,취업자,예체능,frequency,49373.0
2014,취업자,전체,share,100.0
2014,취업자,인문,share,8.0
2014,취업자,사회,share,28.2
2014,취업자,교육,share,6.2
2014,취업자,공학,share,23.9
2014,취업자,자연,share,9.3
2014,취업자,의약,share,10.7
2014,취업자,예체능,share,13.3
2014,실업자,전체,frequency,35655.0
2014,실업자,인문,frequency,3899.0
2014,실업자,사회,frequency,12456.0
2014,실업자,교육,frequency,992.0
2014,실업자,공학,frequency,7879.0
2014,실업자,자연,frequency,3684.0
2014,실업자,의약,frequency,2010.0
2014,실업자,예체능,frequency,4731.0
2014,실업자,전체,share,100.0
2014,실업자,인문,share,10.9
2014,실업자,사회,share,34.9
2014,실업자,교육,share,2.7
2014,실업자,공학,share,22.0
2014,실업자,자연,share,10.3
2014,실업자,의약,share,5.6
2014,실업자,예체능,share,13.2
2014,비경활,전체,frequency,88387.0
2014,비경활,인문,frequency,10193.0
2014,비경활,사회,frequency,24085.0
2014,비경활,교육,frequency,5455.0
2014,비경활,공학,frequency,19109.0
2014,비경활,자연,frequency,12776.0
2014,비경활,의약,frequency,4520.0
2014,비경활,예체능,frequency,12245.0
2014,비경활,전체,share,100.0
2014,비경활,인문,share,11.5
2014,비경활,사회,share,27.2
2014,비경활,교육,share,6.1
2014,비경활,공학,share,21.6
2014,비경활,자연,share,14.4
2014,비경활,의약,share,5.1
2014,비경활,예체능,share,13.8
2015,전체,전체,frequency,515320.0
2015,전체,인문,frequency,47533.0
2015,전체,사회,frequency,146456.0
2015,전체,교육,frequency,30178.0
2015,전체,공학,frequency,121282.0
2015,전체,자연,frequency,53670.0
2015,전체,의약,frequency,48104.0
2015,전체,예체능,frequency,68094.0
2015,전체,전체,share,100.0
2015,전체,인문,share,9.2
2015,전체,사회,share,28.4
2015,전체,교육,share,5.8
2015,전체,공학,share,23.5
2015,전체,자연,share,10.4
2015,전체,의약,share,9.3
2015,전체,예체능,share,13.2
2015,취업자,전체,frequency,380947.0
2015,취업자,인문,frequency,33053.0
2015,취업자,사회,frequency,108621.0
2015,취업자,교육,frequency,23281.0
2015,취업자,공학,frequency,91325.0
2015,취업자,자연,frequency,35629.0
2015,취업자,의약,frequency,40777.0
2015,취업자,예체능,frequency,48258.0
2015,취업자,전체,share,100.0
2015,취업자,인문,share,8.6
2015,취업자,사회,share,28.5
2015,취업자,교육,share,6.1
2015,취업자,공학,share,23.9
2015,취업자,자연,share,9.3
2015,취업자,의약,share,10.7
2015,취업자,예체능,share,12.6
2015,실업자,전체,frequency,35304.0
2015,실업자,인문,frequency,3763.0
2015,실업자,사회,frequency,11269.0
2015,실업자,교육,frequency,731.0
2015,실업자,공학,frequency,8427.0
2015,실업자,자연,frequency,3965.0
2015,실업자,의약,frequency,1313.0
2015,실업자,예체능,frequency,5831.0
2015,실업자,전체,share,100.0
2015,실업자,인문,share,10.6
2015,실업자,사회,share,31.9
2015,실업자,교육,share,2.0
2015,실업자,공학,share,23.8
2015,실업자,자연,share,11.2
2015,실업자,의약,share,3.7
2015,실업자,예체능,share,16.5
2015,비경활,전체,frequency,99068.0
2015,비경활,인문,frequency,10716.0
2015,비경활,사회,frequency,26565.0
2015,비경활,교육,frequency,6164.0
2015,비경활,공학,frequency,21529.0
2015,비경활,자연,frequency,14075.0
2015,비경활,의약,frequency,6013.0
2015,비경활,예체능,frequency,14003.0
2015,비경활,전체,share,100.0
2015,비경활,인문,share,10.8
2015,비경활,사회,share,26.8
2015,비경활,교육,share,6.2
2015,비경활,공학,share,21.7
2015,비경활,자연,share,14.2
2015,비경활,의약,share,6.0
2015,비경활,예체능,share,14.1
2016,전체,전체,frequency,520547.0
2016,전체,인문,frequency,48402.0
2016,전체,사회,frequency,145425.0
2016,전체,교육,frequency,30187.0
2016,전체,공학,frequency,124312.0
2016,전체,자연,frequency,54455.0
2016,전체,의약,frequency,51284.0
2016,전체,예체능,frequency,66481.0
2016,전체,전체,share,100.0
2016,전체,인문,share,9.2
2016,전체,사회,share,27.9
2016,전체,교육,share,5.7
2016,전체,공학,share,23.8
2016,전체,자연,share,10.4
2016,전체,의약,share,9.8
2016,전체,예체능,share,12.7
2016,취업자,전체,frequency,388305.0
2016,취업자,인문,frequency,33728.0
2016,취업자,사회,frequency,106306.0
2016,취업자,교육,frequency,22066.0
2016,취업자,공학,frequency,94931.0
2016,취업자,자연,frequency,37094.0
2016,취업자,의약,frequency,43588.0
2016,취업자,예체능,frequency,50588.0
2016,취업자,전체,share,100.0
2016,취업자,인문,share,8.6
2016,취업자,사회,share,27.3
2016,취업자,교육,share,5.6
2016,취업자,공학,share,24.4
2016,취업자,자연,share,9.5
2016,취업자,의약,share,11.2
2016,취업자,예체능,share,13.0
2016,실업자,전체,frequency,38016.0
2016,실업자,인문,frequency,4286.0
2016,실업자,사회,frequency,12363.0
2016,실업자,교육,frequency,1288.0
2016,실업자,공학,frequency,9361.0
2016,실업자,자연,frequency,4156.0
2016,실업자,의약,frequency,2318.0
2016,실업자,예체능,frequency,4241.0
2016,실업자,전체,share,100.0
2016,실업자,인문,share,11.2
2016,실업자,사회,share,32.5
2016,실업자,교육,share,3.3
2016,실업자,공학,share,24.6
2016,실업자,자연,share,10.9
2016,실업자,의약,share,6.0
2016,실업자,예체능,share,11.1
2016,비경활,전체,frequency,94225.0
2016,비경활,인문,frequency,10386.0
2016,비경활,사회,frequency,26754.0
2016,비경활,교육,frequency,6832.0
2016,비경활,공학,frequency,20020.0
2016,비경활,자연,frequency,13203.0
2016,비경활,의약,frequency,5377.0
2016,비경활,예체능,frequency,11651.0
2016,비경활,전체,share,100.0
2016,비경활,인문,share,11.0
2016,비경활,사회,share,28.3
2016,비경활,교육,share,7.2
2016,비경활,공학,share,21.2
2016,비경활,자연,share,14.0
2016,비경활,의약,share,5.7
2016,비경활,예체능,share,12.3
2017,전체,전체,frequency,512169.0
2017,전체,인문,frequency,46904.0
2017,전체,사회,frequency,140520.0
2017,전체,교육,frequency,31004.0
2017,전체,공학,frequency,124169.0
2017,전체,자연,frequency,53106.0
2017,전체,의약,frequency,52552.0
2017,전체,예체능,frequency,63912.0
2017,전체,전체,share,100.0
2017,전체,인문,share,9.1
2017,전체,사회,share,27.4
2017,전체,교육,share,6.0
2017,전체,공학,share,24.2
2017,전체,자연,share,10.3
2017,전체,의약,share,10.2
2017,전체,예체능,share,12.4
2017,취업자,전체,frequency,375557.0
2017,취업자,인문,frequency,31193.0
2017,취업자,사회,frequency,101154.0
2017,취업자,교육,frequency,22251.0
2017,취업자,공학,frequency,93080.0
2017,취업자,자연,frequency,35651.0
2017,취업자,의약,frequency,44539.0
2017,취업자,예체능,frequency,47687.0
2017,취업자,전체,share,100.0
2017,취업자,인문,share,8.3
2017,취업자,사회,share,26.9
2017,취업자,교육,share,5.9
2017,취업자,공학,share,24.7
2017,취업자,자연,share,9.4
2017,취업자,의약,share,11.8
2017,취업자,예체능,share,12.6
2017,실업자,전체,frequency,42899.0
2017,실업자,인문,frequency,4554.0
2017,실업자,사회,frequency,13960.0
2017,실업자,교육,frequency,2325.0
2017,실업자,공학,frequency,10249.0
2017,실업자,자연,frequency,4431.0
2017,실업자,의약,frequency,2186.0
2017,실업자,예체능,frequency,5191.0
2017,실업자,전체,share,100.0
2017,실업자,인문,share,10.6
2017,실업자,사회,share,32.5
2017,실업자,교육,share,5.4
2017,실업자,공학,share,23.8
2017,실업자,자연,share,10.3
2017,실업자,의약,share,5.0
2017,실업자,예체능,share,12.1
2017,비경활,전체,frequency,93712.0
2017,비경활,인문,frequency,11157.0
2017,비경활,사회,frequency,25405.0
2017,비경활,교육,frequency,6427.0
2017,비경활,공학,frequency,20839.0
2017,비경활,자연,frequency,13024.0
2017,비경활,의약,frequency,5825.0
2017,비경활,예체능,frequency,11033.0
2017,비경활,전체,share,100.0
2017,비경활,인문,share,11.9
2017,비경활,사회,share,27.1
2017,비경활,교육,share,6.8
2017,비경활,공학,share,22.2
2017,비경활,자연,share,13.8
2017,비경활,의약,share,6.2
2017,비경활,예체능,share,11.7
2018,전체,전체,frequency,494333.0
2018,전체,인문,frequency,43854.0
2018,전체,사회,frequency,132245.0
2018,전체,교육,frequency,30378.0
2018,전체,공학,frequency,121572.0
2018,전체,자연,frequency,50549.0
2018,전체,의약,frequency,53947.0
2018,전체,예체능,frequency,61787.0
2018,전체,전체,share,100.0
2018,전체,인문,share,8.8
2018,전체,사회,share,26.7
2018,전체,교육,share,6.1
2018,전체,공학,share,24.5
2018,전체,자연,share,10.2
2018,전체,의약,share,10.9
2018,전체,예체능,share,12.4
2018,취업자,전체,frequency,364901.0
2018,취업자,인문,frequency,29824.0
2018,취업자,사회,frequency,94612.0
2018,취업자,교육,frequency,21724.0
2018,취업자,공학,frequency,93068.0
2018,취업자,자연,frequency,35751.0
2018,취업자,의약,frequency,45877.0
2018,취업자,예체능,frequency,44041.0
2018,취업자,전체,share,100.0
2018,취업자,인문,share,8.1
2018,취업자,사회,share,25.9
2018,취업자,교육,share,5.9
2018,취업자,공학,share,25.5
2018,취업자,자연,share,9.7
2018,취업자,의약,share,12.5
2018,취업자,예체능,share,12.0
2018,실업자,전체,frequency,39285.0
2018,실업자,인문,frequency,4351.0
2018,실업자,사회,frequency,11345.0
2018,실업자,교육,frequency,1634.0
2018,실업자,공학,frequency,9731.0
2018,실업자,자연,frequency,4556.0
2018,실업자,의약,frequency,2507.0
2018,실업자,예체능,frequency,5159.0
2018,실업자,전체,share,100.0
2018,실업자,인문,share,11.0
2018,실업자,사회,share,28.8
2018,실업자,교육,share,4.1
2018,실업자,공학,share,24.7
2018,실업자,자연,share,11.5
2018,실업자,의약,share,6.3
2018,실업자,예체능,share,13.1
2018,비경활,전체,frequency,90146.0
2018,비경활,인문,frequency,9678.0
2018,비경활,사회,frequency,26287.0
2018,비경활,교육,frequency,7018.0
2018,비경활,공학,frequency,18772.0
2018,비경활,자연,frequency,10240.0
2018,비경활,의약,frequency,5561.0
2018,비경활,예체능,frequency,12587.0
2018,비경활,전체,share,100.0
2018,비경활,인문,share,10.7
2018,비경활,사회,share,29.1
2018,비경활,교육,share,7.7
2018,비경활,공학,share,20.8
2018,비경활,자연,share,11.3
2018,비경활,의약,share,6.1
2018,비경활,예체능,share,13.9
2019,전체,전체,frequency,486912.0
2019,전체,인문,frequency,42323.0
2019,전체,사회,frequency,127377.0
2019,전체,교육,frequency,30044.0
2019,전체,공학,frequency,122403.0
2019,전체,자연,frequency,50108.0
2019,전체,의약,frequency,54858.0
2019,전체,예체능,frequency,59795.0
2019,전체,전체,share,100.0
2019,전체,인문,share,8.6
2019,전체,사회,share,26.1
2019,전체,교육,share,6.1
2019,전체,공학,share,25.1
2019,전체,자연,share,10.2
2019,전체,의약,share,11.2
2019,전체,예체능,share,12.2
2019,취업자,전체,frequency,324469.0
2019,취업자,인문,frequency,24688.0
2019,취업자,사회,frequency,82771.0
2019,취업자,교육,frequency,19294.0
2019,취업자,공학,frequency,82840.0
2019,취업자,자연,frequency,31029.0
2019,취업자,의약,frequency,44530.0
2019,취업자,예체능,frequency,39313.0
2019,취업자,전체,share,100.0
2019,취업자,인문,share,7.6
2019,취업자,사회,share,25.5
2019,취업자,교육,share,5.9
2019,취업자,공학,share,25.5
2019,취업자,자연,share,9.5
2019,취업자,의약,share,13.7
2019,취업자,예체능,share,12.1
2019,실업자,전체,frequency,52340.0
2019,실업자,인문,frequency,5202.0
2019,실업자,사회,frequency,16105.0
