year,subgroup,dimension_value,measure_type,value
2007,사회,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,frequency,0.0
2007,사회,국제 및 외국기관,frequency,0.0
2007,사회,전체,share,100.0
2007,사회,"농업,임업 및 어업",share,0.3
2007,사회,광업,share,0.0
2007,사회,제조업,share,13.7
2007,사회,"전기, 가스, 증기 및 수도사업",share,0.4
2007,사회,"하수·폐기물처리, 원료재생 및 환경복원업",share,0.1
2007,사회,건설업,share,2.5
2007,사회,도매 및 소매업,share,11.3
2007,사회,운수업,share,2.3
2007,사회,숙박 및 음식점업,share,2.7
2007,사회,"출판, 영상, 방송통신 및 정보서비스업",share,5.8
2007,사회,금융 및 보험업,share,12.7
2007,사회,부동산업 및 임대업,share,2.1
2007,사회,"전문, 과학 및 기술 서비스업",share,6.7
2007,사회,사업시설관리 및 사업지원 서비스업,share,5.2
2007,사회,"공공행정, 국방 및 사회보장 행정",share,6.3
2007,사회,교육 서비스업,share,9.5
2007,사회,보건업 및 사회복지 서비스업,share,12.3
2007,사회,"예술,스포츠 및 여가관련 서비스업",share,1.7
2007,사회,"협회 및 단체, 수리 및 기타 개인 서비스",share,3.2
2007,사회,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,share,0.0
2007,사회,국제 및 외국기관,share,0.0
2007,교육,전체,frequency,24957.0
2007,교육,"농업,임업 및 어업",frequency,18.0
2007,교육,광업,frequency,0.0
2007,교육,제조업,frequency,454.0
2007,교육,"전기, 가스, 증기 및 수도사업",frequency,22.0
2007,교육,"하수·폐기물처리, 원료재생 및 환경복원업",frequency,0.0
2007,교육,건설업,frequency,17.0
2007,교육,도매 및 소매업,frequency,455.0
2007,교육,운수업,frequency,143.0
2007,교육,숙박 및 음식점업,frequency,315.0
2007,교육,"출판, 영상, 방송통신 및 정보서비스업",frequency,402.0
2007,교육,금융 및 보험업,frequency,552.0
2007,교육,부동산업 및 임대업,frequency,56.0
2007,교육,"전문, 과학 및 기술 서비스업",frequency,152.0
2007,교육,사업시설관리 및 사업지원 서비스업,frequency,91.0
2007,교육,"공공행정, 국방 및 사회보장 행정",frequency,529.0
2007,교육,교육 서비스업,frequency,15371.0
2007,교육,보건업 및 사회복지 서비스업,frequency,5541.0
2007,교육,"예술,스포츠 및 여가관련 서비스업",frequency,295.0
2007,교육,"협회 및 단체, 수리 및 기타 개인 서비스",frequency,495.0
2007,교육,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,frequency,39.0
2007,교육,국제 및 외국기관,frequency,0.0
2007,교육,전체,share,100.0
2007,교육,"농업,임업 및 어업",share,0.0
2007,교육,광업,share,0.0
2007,교육,제조업,share,1.8
2007,교육,"전기, 가스, 증기 및 수도사업",share,0.0
2007,교육,"하수·폐기물처리, 원료재생 및 환경복원업",share,0.0
2007,교육,건설업,share,0.0
2007,교육,도매 및 소매업,share,1.8
2007,교육,운수업,share,0.5
2007,교육,숙박 및 음식점업,share,1.2
2007,교육,"출판, 영상, 방송통신 및 정보서비스업",share,1.6
2007,교육,금융 및 보험업,share,2.2
2007,교육,부동산업 및 임대업,share,0.2
2007,교육,"전문, 과학 및 기술 서비스업",share,0.6
2007,교육,사업시설관리 및 사업지원 서비스업,share,0.3
2007,교육,"공공행정, 국방 및 사회보장 행정",share,2.1
2007,교육,교육 서비스업,share,61.5
2007,교육,보건업 및 사회복지 서비스업,share,22.2
2007,교육,"예술,스포츠 및 여가관련 서비스업",share,1.1
2007,교육,"협회 및 단체, 수리 및 기타 개인 서비스",share,1.9
2007,교육,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,share,0.1
2007,교육,국제 및 외국기관,share,0.0
2007,공학,전체,frequency,103176.0
2007,공학,"농업,임업 및 어업",frequency,372.0
2007,공학,광업,frequency,0.0
2007,공학,제조업,frequency,32151.0
2007,공학,"전기, 가스, 증기 및 수도사업",frequency,1289.0
2007,공학,"하수·폐기물처리, 원료재생 및 환경복원업",frequency,391.0
2007,공학,건설업,frequency,10134.0
2007,공학,도매 및 소매업,frequency,8808.0
2007,공학,운수업,frequency,2341.0
2007,공학,숙박 및 음식점업,frequency,1622.0
2007,공학,"출판, 영상, 방송통신 및 정보서비스업",frequency,13305.0
2007,공학,금융 및 보험업,frequency,2789.0
2007,공학,부동산업 및 임대업,frequency,821.0
2007,공학,"전문, 과학 및 기술 서비스업",frequency,12685.0
2007,공학,사업시설관리 및 사업지원 서비스업,frequency,2440.0
2007,공학,"공공행정, 국방 및 사회보장 행정",frequency,3399.0
2007,공학,교육 서비스업,frequency,4864.0
2007,공학,보건업 및 사회복지 서비스업,frequency,1296.0
2007,공학,"예술,스포츠 및 여가관련 서비스업",frequency,769.0
2007,공학,"협회 및 단체, 수리 및 기타 개인 서비스",frequency,3690.0
2007,공학,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,frequency,0.0
2007,공학,국제 및 외국기관,frequency,0.0
2007,공학,전체,share,100.0
2007,공학,"농업,임업 및 어업",share,0.3
2007,공학,광업,share,0.0
2007,공학,제조업,share,31.1
2007,공학,"전기, 가스, 증기 및 수도사업",share,1.2
2007,공학,"하수·폐기물처리, 원료재생 및 환경복원업",share,0.3
2007,공학,건설업,share,9.8
2007,공학,도매 및 소매업,share,8.5
2007,공학,운수업,share,2.2
2007,공학,숙박 및 음식점업,share,1.5
2007,공학,"출판, 영상, 방송통신 및 정보서비스업",share,12.8
2007,공학,금융 및 보험업,share,2.7
2007,공학,부동산업 및 임대업,share,0.7
2007,공학,"전문, 과학 및 기술 서비스업",share,12.2
2007,공학,사업시설관리 및 사업지원 서비스업,share,2.3
2007,공학,"공공행정, 국방 및 사회보장 행정",share,3.2
2007,공학,교육 서비스업,share,4.7
2007,공학,보건업 및 사회복지 서비스업,share,1.2
2007,공학,"예술,스포츠 및 여가관련 서비스업",share,0.7
2007,공학,"협회 및 단체, 수리 및 기타 개인 서비스",share,3.5
2007,공학,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,share,0.0
2007,공학,국제 및 외국기관,share,0.0
2007,자연,전체,frequency,35996.0
2007,자연,"농업,임업 및 어업",frequency,525.0
2007,자연,광업,frequency,52.0
2007,자연,제조업,frequency,7021.0
2007,자연,"전기, 가스, 증기 및 수도사업",frequency,196.0
2007,자연,"하수·폐기물처리, 원료재생 및 환경복원업",frequency,284.0
2007,자연,건설업,frequency,1000.0
2007,자연,도매 및 소매업,frequency,3850.0
2007,자연,운수업,frequency,332.0
2007,자연,숙박 및 음식점업,frequency,4418.0
2007,자연,"출판, 영상, 방송통신 및 정보서비스업",frequency,1334.0
2007,자연,금융 및 보험업,frequency,2336.0
2007,자연,부동산업 및 임대업,frequency,278.0
2007,자연,"전문, 과학 및 기술 서비스업",frequency,3188.0
2007,자연,사업시설관리 및 사업지원 서비스업,frequency,862.0
2007,자연,"공공행정, 국방 및 사회보장 행정",frequency,1226.0
2007,자연,교육 서비스업,frequency,6286.0
2007,자연,보건업 및 사회복지 서비스업,frequency,1610.0
2007,자연,"예술,스포츠 및 여가관련 서비스업",frequency,736.0
2007,자연,"협회 및 단체, 수리 및 기타 개인 서비스",frequency,454.0
2007,자연,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,frequency,0.0
2007,자연,국제 및 외국기관,frequency,0.0
2007,자연,전체,share,100.0
2007,자연,"농업,임업 및 어업",share,1.4
2007,자연,광업,share,0.1
2007,자연,제조업,share,19.5
2007,자연,"전기, 가스, 증기 및 수도사업",share,0.5
2007,자연,"하수·폐기물처리, 원료재생 및 환경복원업",share,0.7
2007,자연,건설업,share,2.7
2007,자연,도매 및 소매업,share,10.6
2007,자연,운수업,share,0.9
2007,자연,숙박 및 음식점업,share,12.2
2007,자연,"출판, 영상, 방송통신 및 정보서비스업",share,3.7
2007,자연,금융 및 보험업,share,6.4
2007,자연,부동산업 및 임대업,share,0.7
2007,자연,"전문, 과학 및 기술 서비스업",share,8.8
2007,자연,사업시설관리 및 사업지원 서비스업,share,2.3
2007,자연,"공공행정, 국방 및 사회보장 행정",share,3.4
2007,자연,교육 서비스업,share,17.4
2007,자연,보건업 및 사회복지 서비스업,share,4.4
2007,자연,"예술,스포츠 및 여가관련 서비스업",share,2.0
2007,자연,"협회 및 단체, 수리 및 기타 개인 서비스",share,1.2
2007,자연,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,share,0.0
2007,자연,국제 및 외국기관,share,0.0
2007,의약,전체,frequency,32675.0
2007,의약,"농업,임업 및 어업",frequency,40.0
2007,의약,광업,frequency,36.0
2007,의약,제조업,frequency,2119.0
2007,의약,"전기, 가스, 증기 및 수도사업",frequency,0.0
2007,의약,"하수·폐기물처리, 원료재생 및 환경복원업",frequency,11.0
2007,의약,건설업,frequency,275.0
2007,의약,도매 및 소매업,frequency,1322.0
2007,의약,운수업,frequency,214.0
2007,의약,숙박 및 음식점업,frequency,309.0
2007,의약,"출판, 영상, 방송통신 및 정보서비스업",frequency,171.0
2007,의약,금융 및 보험업,frequency,263.0
2007,의약,부동산업 및 임대업,frequency,117.0
2007,의약,"전문, 과학 및 기술 서비스업",frequency,408.0
2007,의약,사업시설관리 및 사업지원 서비스업,frequency,259.0
2007,의약,"공공행정, 국방 및 사회보장 행정",frequency,394.0
2007,의약,교육 서비스업,frequency,685.0
2007,의약,보건업 및 사회복지 서비스업,frequency,25786.0
2007,의약,"예술,스포츠 및 여가관련 서비스업",frequency,98.0
2007,의약,"협회 및 단체, 수리 및 기타 개인 서비스",frequency,158.0
2007,의약,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,frequency,0.0
2007,의약,국제 및 외국기관,frequency,0.0
2007,의약,전체,share,100.0
2007,의약,"농업,임업 및 어업",share,0.1
2007,의약,광업,share,0.1
2007,의약,제조업,share,6.4
2007,의약,"전기, 가스, 증기 및 수도사업",share,0.0
2007,의약,"하수·폐기물처리, 원료재생 및 환경복원업",share,0.0
2007,의약,건설업,share,0.8
2007,의약,도매 및 소매업,share,4.0
2007,의약,운수업,share,0.6
2007,의약,숙박 및 음식점업,share,0.9
2007,의약,"출판, 영상, 방송통신 및 정보서비스업",share,0.5
2007,의약,금융 및 보험업,share,0.8
2007,의약,부동산업 및 임대업,share,0.3
2007,의약,"전문, 과학 및 기술 서비스업",share,1.2
2007,의약,사업시설관리 및 사업지원 서비스업,share,0.7
2007,의약,"공공행정, 국방 및 사회보장 행정",share,1.2
2007,의약,교육 서비스업,share,2.0
2007,의약,보건업 및 사회복지 서비스업,share,78.9
2007,의약,"예술,스포츠 및 여가관련 서비스업",share,0.3
2007,의약,"협회 및 단체, 수리 및 기타 개인 서비스",share,0.4
2007,의약,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,share,0.0
2007,의약,국제 및 외국기관,share,0.0
2007,예체능,전체,frequency,51427.0
2007,예체능,"농업,임업 및 어업",frequency,33.0
2007,예체능,광업,frequency,0.0
2007,예체능,제조업,frequency,6820.0
2007,예체능,"전기, 가스, 증기 및 수도사업",frequency,119.0
2007,예체능,"하수·폐기물처리, 원료재생 및 환경복원업",frequency,22.0
2007,예체능,건설업,frequency,1894.0
2007,예체능,도매 및 소매업,frequency,4998.0
2007,예체능,운수업,frequency,313.0
2007,예체능,숙박 및 음식점업,frequency,1474.0
2007,예체능,"출판, 영상, 방송통신 및 정보서비스업",frequency,4207.0
2007,예체능,금융 및 보험업,frequency,1123.0
2007,예체능,부동산업 및 임대업,frequency,584.0
2007,예체능,"전문, 과학 및 기술 서비스업",frequency,4590.0
2007,예체능,사업시설관리 및 사업지원 서비스업,frequency,2046.0
2007,예체능,"공공행정, 국방 및 사회보장 행정",frequency,1122.0
2007,예체능,교육 서비스업,frequency,11190.0
2007,예체능,보건업 및 사회복지 서비스업,frequency,1947.0
2007,예체능,"예술,스포츠 및 여가관련 서비스업",frequency,5020.0
2007,예체능,"협회 및 단체, 수리 및 기타 개인 서비스",frequency,3842.0
2007,예체능,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,frequency,0.0
2007,예체능,국제 및 외국기관,frequency,73.0
2007,예체능,전체,share,100.0
2007,예체능,"농업,임업 및 어업",share,0.0
2007,예체능,광업,share,0.0
2007,예체능,제조업,share,13.2
2007,예체능,"전기, 가스, 증기 및 수도사업",share,0.2
2007,예체능,"하수·폐기물처리, 원료재생 및 환경복원업",share,0.0
2007,예체능,건설업,share,3.6
2007,예체능,도매 및 소매업,share,9.7
2007,예체능,운수업,share,0.6
2007,예체능,숙박 및 음식점업,share,2.8
2007,예체능,"출판, 영상, 방송통신 및 정보서비스업",share,8.1
2007,예체능,금융 및 보험업,share,2.1
2007,예체능,부동산업 및 임대업,share,1.1
2007,예체능,"전문, 과학 및 기술 서비스업",share,8.9
2007,예체능,사업시설관리 및 사업지원 서비스업,share,3.9
2007,예체능,"공공행정, 국방 및 사회보장 행정",share,2.1
2007,예체능,교육 서비스업,share,21.7
2007,예체능,보건업 및 사회복지 서비스업,share,3.7
2007,예체능,"예술,스포츠 및 여가관련 서비스업",share,9.7
2007,예체능,"협회 및 단체, 수리 및 기타 개인 서비스",share,7.4
2007,예체능,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,share,0.0
2007,예체능,국제 및 외국기관,share,0.1
2008,전체,전체,frequency,392483.0
2008,전체,"농업,임업 및 어업",frequency,1523.0
2008,전체,광업,frequency,102.0
2008,전체,제조업,frequency,64181.0
2008,전체,"전기, 가스, 증기 및 수도사업",frequency,1882.0
2008,전체,"하수·폐기물처리, 원료재생 및 환경복원업",frequency,683.0
2008,전체,건설업,frequency,16942.0
2008,전체,도매 및 소매업,frequency,33939.0
2008,전체,운수업,frequency,6833.0
2008,전체,숙박 및 음식점업,frequency,11933.0
2008,전체,"출판, 영상, 방송통신 및 정보서비스업",frequency,25503.0
2008,전체,금융 및 보험업,frequency,23615.0
2008,전체,부동산업 및 임대업,frequency,2848.0
2008,전체,"전문, 과학 및 기술 서비스업",frequency,28905.0
2008,전체,사업시설관리 및 사업지원 서비스업,frequency,14862.0
2008,전체,"공공행정, 국방 및 사회보장 행정",frequency,18408.0
2008,전체,교육 서비스업,frequency,62466.0
2008,전체,보건업 및 사회복지 서비스업,frequency,55589.0
2008,전체,"예술,스포츠 및 여가관련 서비스업",frequency,9589.0
2008,전체,"협회 및 단체, 수리 및 기타 개인 서비스",frequency,12427.0
2008,전체,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,frequency,43.0
2008,전체,국제 및 외국기관,frequency,198.0
2008,전체,전체,share,100.0
2008,전체,"농업,임업 및 어업",share,0.3
2008,전체,광업,share,0.0
2008,전체,제조업,share,16.3
2008,전체,"전기, 가스, 증기 및 수도사업",share,0.4
2008,전체,"하수·폐기물처리, 원료재생 및 환경복원업",share,0.1
2008,전체,건설업,share,4.3
2008,전체,도매 및 소매업,share,8.6
2008,전체,운수업,share,1.7
2008,전체,숙박 및 음식점업,share,3.0
2008,전체,"출판, 영상, 방송통신 및 정보서비스업",share,6.4
2008,전체,금융 및 보험업,share,6.0
2008,전체,부동산업 및 임대업,share,0.7
2008,전체,"전문, 과학 및 기술 서비스업",share,7.3
2008,전체,사업시설관리 및 사업지원 서비스업,share,3.7
2008,전체,"공공행정, 국방 및 사회보장 행정",share,4.6
2008,전체,교육 서비스업,share,15.9
2008,전체,보건업 및 사회복지 서비스업,share,14.1
2008,전체,"예술,스포츠 및 여가관련 서비스업",share,2.4
2008,전체,"협회 및 단체, 수리 및 기타 개인 서비스",share,3.1
2008,전체,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,share,0.0
2008,전체,국제 및 외국기관,share,0.0
2008,인문,전체,frequency,37184.0
2008,인문,"농업,임업 및 어업",frequency,114.0
2008,인문,광업,frequency,34.0
2008,인문,제조업,frequency,4242.0
2008,인문,"전기, 가스, 증기 및 수도사업",frequency,97.0
2008,인문,"하수·폐기물처리, 원료재생 및 환경복원업",frequency,0.0
2008,인문,건설업,frequency,463.0
2008,인문,도매 및 소매업,frequency,3814.0
2008,인문,운수업,frequency,1563.0
2008,인문,숙박 및 음식점업,frequency,913.0
2008,인문,"출판, 영상, 방송통신 및 정보서비스업",frequency,2744.0
2008,인문,금융 및 보험업,frequency,3227.0
2008,인문,부동산업 및 임대업,frequency,195.0
2008,인문,"전문, 과학 및 기술 서비스업",frequency,2132.0
2008,인문,사업시설관리 및 사업지원 서비스업,frequency,2009.0
2008,인문,"공공행정, 국방 및 사회보장 행정",frequency,2274.0
2008,인문,교육 서비스업,frequency,8374.0
2008,인문,보건업 및 사회복지 서비스업,frequency,2157.0
2008,인문,"예술,스포츠 및 여가관련 서비스업",frequency,815.0
2008,인문,"협회 및 단체, 수리 및 기타 개인 서비스",frequency,1900.0
2008,인문,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,frequency,0.0
2008,인문,국제 및 외국기관,frequency,108.0
2008,인문,전체,share,100.0
2008,인문,"농업,임업 및 어업",share,0.3
2008,인문,광업,share,0.0
2008,인문,제조업,share,11.4
2008,인문,"전기, 가스, 증기 및 수도사업",share,0.2
2008,인문,"하수·폐기물처리, 원료재생 및 환경복원업",share,0.0
2008,인문,건설업,share,1.2
2008,인문,도매 및 소매업,share,10.2
2008,인문,운수업,share,4.2
2008,인문,숙박 및 음식점업,share,2.4
2008,인문,"출판, 영상, 방송통신 및 정보서비스업",share,7.3
2008,인문,금융 및 보험업,share,8.6
2008,인문,부동산업 및 임대업,share,0.5
2008,인문,"전문, 과학 및 기술 서비스업",share,5.7
2008,인문,사업시설관리 및 사업지원 서비스업,share,5.4
2008,인문,"공공행정, 국방 및 사회보장 행정",share,6.1
2008,인문,교육 서비스업,share,22.5
2008,인문,보건업 및 사회복지 서비스업,share,5.8
2008,인문,"예술,스포츠 및 여가관련 서비스업",share,2.1
2008,인문,"협회 및 단체, 수리 및 기타 개인 서비스",share,5.1
2008,인문,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,share,0.0
2008,인문,국제 및 외국기관,share,0.2
2008,사회,전체,frequency,109037.0
2008,사회,"농업,임업 및 어업",frequency,408.0
2008,사회,광업,frequency,46.0
2008,사회,제조업,frequency,13300.0
2008,사회,"전기, 가스, 증기 및 수도사업",frequency,349.0
2008,사회,"하수·폐기물처리, 원료재생 및 환경복원업",frequency,259.0
2008,사회,건설업,frequency,2882.0
2008,사회,도매 및 소매업,frequency,12228.0
2008,사회,운수업,frequency,2716.0
2008,사회,숙박 및 음식점업,frequency,3554.0
2008,사회,"출판, 영상, 방송통신 및 정보서비스업",frequency,5838.0
2008,사회,금융 및 보험업,frequency,13345.0
2008,사회,부동산업 및 임대업,frequency,1361.0
2008,사회,"전문, 과학 및 기술 서비스업",frequency,7414.0
2008,사회,사업시설관리 및 사업지원 서비스업,frequency,5599.0
2008,사회,"공공행정, 국방 및 사회보장 행정",frequency,8347.0
2008,사회,교육 서비스업,frequency,10513.0
2008,사회,보건업 및 사회복지 서비스업,frequency,15300.0
2008,사회,"예술,스포츠 및 여가관련 서비스업",frequency,2362.0
2008,사회,"협회 및 단체, 수리 및 기타 개인 서비스",frequency,3167.0
2008,사회,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,frequency,0.0
2008,사회,국제 및 외국기관,frequency,39.0
2008,사회,전체,share,100.0
2008,사회,"농업,임업 및 어업",share,0.3
2008,사회,광업,share,0.0
2008,사회,제조업,share,12.1
2008,사회,"전기, 가스, 증기 및 수도사업",share,0.3
2008,사회,"하수·폐기물처리, 원료재생 및 환경복원업",share,0.2
2008,사회,건설업,share,2.6
2008,사회,도매 및 소매업,share,11.2
2008,사회,운수업,share,2.4
2008,사회,숙박 및 음식점업,share,3.2
2008,사회,"출판, 영상, 방송통신 및 정보서비스업",share,5.3
2008,사회,금융 및 보험업,share,12.2
2008,사회,부동산업 및 임대업,share,1.2
2008,사회,"전문, 과학 및 기술 서비스업",share,6.8
2008,사회,사업시설관리 및 사업지원 서비스업,share,5.1
2008,사회,"공공행정, 국방 및 사회보장 행정",share,7.6
2008,사회,교육 서비스업,share,9.6
2008,사회,보건업 및 사회복지 서비스업,share,14.0
2008,사회,"예술,스포츠 및 여가관련 서비스업",share,2.1
2008,사회,"협회 및 단체, 수리 및 기타 개인 서비스",share,2.9
2008,사회,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,share,0.0
2008,사회,국제 및 외국기관,share,0.0
2008,교육,전체,frequency,26730.0
2008,교육,"농업,임업 및 어업",frequency,50.0
2008,교육,광업,frequency,0.0
2008,교육,제조업,frequency,546.0
2008,교육,"전기, 가스, 증기 및 수도사업",frequency,0.0
2008,교육,"하수·폐기물처리, 원료재생 및 환경복원업",frequency,0.0
2008,교육,건설업,frequency,63.0
2008,교육,도매 및 소매업,frequency,514.0
2008,교육,운수업,frequency,19.0
2008,교육,숙박 및 음식점업,frequency,255.0
2008,교육,"출판, 영상, 방송통신 및 정보서비스업",frequency,378.0
2008,교육,금융 및 보험업,frequency,361.0
2008,교육,부동산업 및 임대업,frequency,89.0
2008,교육,"전문, 과학 및 기술 서비스업",frequency,291.0
2008,교육,사업시설관리 및 사업지원 서비스업,frequency,202.0
2008,교육,"공공행정, 국방 및 사회보장 행정",frequency,512.0
2008,교육,교육 서비스업,frequency,17056.0
2008,교육,보건업 및 사회복지 서비스업,frequency,5696.0
2008,교육,"예술,스포츠 및 여가관련 서비스업",frequency,86.0
2008,교육,"협회 및 단체, 수리 및 기타 개인 서비스",frequency,510.0
2008,교육,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,frequency,43.0
2008,교육,국제 및 외국기관,frequency,51.0
2008,교육,전체,share,100.0
2008,교육,"농업,임업 및 어업",share,0.1
2008,교육,광업,share,0.0
2008,교육,제조업,share,2.0
2008,교육,"전기, 가스, 증기 및 수도사업",share,0.0
