year,subgroup,dimension_value,measure_type,value
2007,여자,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,frequency,39.0
2007,여자,국제 및 외국기관,frequency,52.0
2007,여자,전체,share,100.0
2007,여자,"농업,임업 및 어업",share,0.1
2007,여자,광업,share,0.0
2007,여자,제조업,share,9.8
2007,여자,"전기, 가스, 증기 및 수도사업",share,0.2
2007,여자,"하수·폐기물처리, 원료재생 및 환경복원업",share,0.0
2007,여자,건설업,share,1.9
2007,여자,도매 및 소매업,share,7.1
2007,여자,운수업,share,1.3
2007,여자,숙박 및 음식점업,share,3.1
2007,여자,"출판, 영상, 방송통신 및 정보서비스업",share,5.7
2007,여자,금융 및 보험업,share,6.7
2007,여자,부동산업 및 임대업,share,1.1
2007,여자,"전문, 과학 및 기술 서비스업",share,6.9
2007,여자,사업시설관리 및 사업지원 서비스업,share,3.7
2007,여자,"공공행정, 국방 및 사회보장 행정",share,3.0
2007,여자,교육 서비스업,share,21.4
2007,여자,보건업 및 사회복지 서비스업,share,21.3
2007,여자,"예술,스포츠 및 여가관련 서비스업",share,2.2
2007,여자,"협회 및 단체, 수리 및 기타 개인 서비스",share,3.7
2007,여자,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,share,0.0
2007,여자,국제 및 외국기관,share,0.0
2008,전체,전체,frequency,392483.0
2008,전체,"농업,임업 및 어업",frequency,1523.0
2008,전체,광업,frequency,102.0
2008,전체,제조업,frequency,64181.0
2008,전체,"전기, 가스, 증기 및 수도사업",frequency,1882.0
2008,전체,"하수·폐기물처리, 원료재생 및 환경복원업",frequency,683.0
2008,전체,건설업,frequency,16942.0
2008,전체,도매 및 소매업,frequency,33939.0
2008,전체,운수업,frequency,6833.0
2008,전체,숙박 및 음식점업,frequency,11933.0
2008,전체,"출판, 영상, 방송통신 및 정보서비스업",frequency,25503.0
2008,전체,금융 및 보험업,frequency,23615.0
2008,전체,부동산업 및 임대업,frequency,2848.0
2008,전체,"전문, 과학 및 기술 서비스업",frequency,28905.0
2008,전체,사업시설관리 및 사업지원 서비스업,frequency,14862.0
2008,전체,"공공행정, 국방 및 사회보장 행정",frequency,18408.0
2008,전체,교육 서비스업,frequency,62466.0
2008,전체,보건업 및 사회복지 서비스업,frequency,55589.0
2008,전체,"예술,스포츠 및 여가관련 서비스업",frequency,9589.0
2008,전체,"협회 및 단체, 수리 및 기타 개인 서비스",frequency,12427.0
2008,전체,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,frequency,43.0
2008,전체,국제 및 외국기관,frequency,198.0
2008,전체,전체,share,100.0
2008,전체,"농업,임업 및 어업",share,0.3
2008,전체,광업,share,0.0
2008,전체,제조업,share,16.3
2008,전체,"전기, 가스, 증기 및 수도사업",share,0.4
2008,전체,"하수·폐기물처리, 원료재생 및 환경복원업",share,0.1
2008,전체,건설업,share,4.3
2008,전체,도매 및 소매업,share,8.6
2008,전체,운수업,share,1.7
2008,전체,숙박 및 음식점업,share,3.0
2008,전체,"출판, 영상, 방송통신 및 정보서비스업",share,6.4
2008,전체,금융 및 보험업,share,6.0
2008,전체,부동산업 및 임대업,share,0.7
2008,전체,"전문, 과학 및 기술 서비스업",share,7.3
2008,전체,사업시설관리 및 사업지원 서비스업,share,3.7
2008,전체,"공공행정, 국방 및 사회보장 행정",share,4.6
2008,전체,교육 서비스업,share,15.9
2008,전체,보건업 및 사회복지 서비스업,share,14.1
2008,전체,"예술,스포츠 및 여가관련 서비스업",share,2.4
2008,전체,"협회 및 단체, 수리 및 기타 개인 서비스",share,3.1
2008,전체,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,share,0.0
2008,전체,국제 및 외국기관,share,0.0
2008,남자,전체,frequency,197196.0
2008,남자,"농업,임업 및 어업",frequency,1281.0
2008,남자,광업,frequency,68.0
2008,남자,제조업,frequency,46842.0
2008,남자,"전기, 가스, 증기 및 수도사업",frequency,1548.0
2008,남자,"하수·폐기물처리, 원료재생 및 환경복원업",frequency,558.0
2008,남자,건설업,frequency,13248.0
2008,남자,도매 및 소매업,frequency,18416.0
2008,남자,운수업,frequency,4017.0
2008,남자,숙박 및 음식점업,frequency,6164.0
2008,남자,"출판, 영상, 방송통신 및 정보서비스업",frequency,16148.0
2008,남자,금융 및 보험업,frequency,12174.0
2008,남자,부동산업 및 임대업,frequency,1593.0
2008,남자,"전문, 과학 및 기술 서비스업",frequency,15352.0
2008,남자,사업시설관리 및 사업지원 서비스업,frequency,6318.0
2008,남자,"공공행정, 국방 및 사회보장 행정",frequency,10206.0
2008,남자,교육 서비스업,frequency,18693.0
2008,남자,보건업 및 사회복지 서비스업,frequency,12458.0
2008,남자,"예술,스포츠 및 여가관련 서비스업",frequency,5344.0
2008,남자,"협회 및 단체, 수리 및 기타 개인 서비스",frequency,6677.0
2008,남자,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,frequency,0.0
2008,남자,국제 및 외국기관,frequency,81.0
2008,남자,전체,share,100.0
2008,남자,"농업,임업 및 어업",share,0.6
2008,남자,광업,share,0.0
2008,남자,제조업,share,23.7
2008,남자,"전기, 가스, 증기 및 수도사업",share,0.7
2008,남자,"하수·폐기물처리, 원료재생 및 환경복원업",share,0.2
2008,남자,건설업,share,6.7
2008,남자,도매 및 소매업,share,9.3
2008,남자,운수업,share,2.0
2008,남자,숙박 및 음식점업,share,3.1
2008,남자,"출판, 영상, 방송통신 및 정보서비스업",share,8.1
2008,남자,금융 및 보험업,share,6.1
2008,남자,부동산업 및 임대업,share,0.8
2008,남자,"전문, 과학 및 기술 서비스업",share,7.7
2008,남자,사업시설관리 및 사업지원 서비스업,share,3.2
2008,남자,"공공행정, 국방 및 사회보장 행정",share,5.1
2008,남자,교육 서비스업,share,9.4
2008,남자,보건업 및 사회복지 서비스업,share,6.3
2008,남자,"예술,스포츠 및 여가관련 서비스업",share,2.7
2008,남자,"협회 및 단체, 수리 및 기타 개인 서비스",share,3.3
2008,남자,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,share,0.0
2008,남자,국제 및 외국기관,share,0.0
2008,여자,전체,frequency,195287.0
2008,여자,"농업,임업 및 어업",frequency,241.0
2008,여자,광업,frequency,34.0
2008,여자,제조업,frequency,17339.0
2008,여자,"전기, 가스, 증기 및 수도사업",frequency,333.0
2008,여자,"하수·폐기물처리, 원료재생 및 환경복원업",frequency,125.0
2008,여자,건설업,frequency,3693.0
2008,여자,도매 및 소매업,frequency,15523.0
2008,여자,운수업,frequency,2815.0
2008,여자,숙박 및 음식점업,frequency,5769.0
2008,여자,"출판, 영상, 방송통신 및 정보서비스업",frequency,9355.0
2008,여자,금융 및 보험업,frequency,11440.0
2008,여자,부동산업 및 임대업,frequency,1255.0
2008,여자,"전문, 과학 및 기술 서비스업",frequency,13552.0
2008,여자,사업시설관리 및 사업지원 서비스업,frequency,8544.0
2008,여자,"공공행정, 국방 및 사회보장 행정",frequency,8202.0
2008,여자,교육 서비스업,frequency,43773.0
2008,여자,보건업 및 사회복지 서비스업,frequency,43131.0
2008,여자,"예술,스포츠 및 여가관련 서비스업",frequency,4245.0
2008,여자,"협회 및 단체, 수리 및 기타 개인 서비스",frequency,5749.0
2008,여자,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,frequency,43.0
2008,여자,국제 및 외국기관,frequency,117.0
2008,여자,전체,share,100.0
2008,여자,"농업,임업 및 어업",share,0.1
2008,여자,광업,share,0.0
2008,여자,제조업,share,8.8
2008,여자,"전기, 가스, 증기 및 수도사업",share,0.1
2008,여자,"하수·폐기물처리, 원료재생 및 환경복원업",share,0.0
2008,여자,건설업,share,1.8
2008,여자,도매 및 소매업,share,7.9
2008,여자,운수업,share,1.4
2008,여자,숙박 및 음식점업,share,2.9
2008,여자,"출판, 영상, 방송통신 및 정보서비스업",share,4.7
2008,여자,금융 및 보험업,share,5.8
2008,여자,부동산업 및 임대업,share,0.6
2008,여자,"전문, 과학 및 기술 서비스업",share,6.9
2008,여자,사업시설관리 및 사업지원 서비스업,share,4.3
2008,여자,"공공행정, 국방 및 사회보장 행정",share,4.2
2008,여자,교육 서비스업,share,22.4
2008,여자,보건업 및 사회복지 서비스업,share,22.0
2008,여자,"예술,스포츠 및 여가관련 서비스업",share,2.1
2008,여자,"협회 및 단체, 수리 및 기타 개인 서비스",share,2.9
2008,여자,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,share,0.0
2008,여자,국제 및 외국기관,share,0.0
2009,전체,전체,frequency,359613.0
2009,전체,"농업,임업 및 어업",frequency,1178.0
2009,전체,광업,frequency,89.0
2009,전체,제조업,frequency,60101.0
2009,전체,"전기, 가스, 증기 및 수도사업",frequency,1292.0
2009,전체,"하수·폐기물처리, 원료재생 및 환경복원업",frequency,669.0
2009,전체,건설업,frequency,16669.0
2009,전체,도매 및 소매업,frequency,34964.0
2009,전체,운수업,frequency,5596.0
2009,전체,숙박 및 음식점업,frequency,11662.0
2009,전체,"출판, 영상, 방송통신 및 정보서비스업",frequency,23376.0
2009,전체,금융 및 보험업,frequency,20627.0
2009,전체,부동산업 및 임대업,frequency,3463.0
2009,전체,"전문, 과학 및 기술 서비스업",frequency,27016.0
2009,전체,사업시설관리 및 사업지원 서비스업,frequency,10423.0
2009,전체,"공공행정, 국방 및 사회보장 행정",frequency,16634.0
2009,전체,교육 서비스업,frequency,52437.0
2009,전체,보건업 및 사회복지 서비스업,frequency,54417.0
2009,전체,"예술,스포츠 및 여가관련 서비스업",frequency,7109.0
2009,전체,"협회 및 단체, 수리 및 기타 개인 서비스",frequency,11761.0
2009,전체,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,frequency,0.0
2009,전체,국제 및 외국기관,frequency,121.0
2009,전체,전체,share,100.0
2009,전체,"농업,임업 및 어업",share,0.3
2009,전체,광업,share,0.0
2009,전체,제조업,share,16.7
2009,전체,"전기, 가스, 증기 및 수도사업",share,0.3
2009,전체,"하수·폐기물처리, 원료재생 및 환경복원업",share,0.1
2009,전체,건설업,share,4.6
2009,전체,도매 및 소매업,share,9.7
2009,전체,운수업,share,1.5
2009,전체,숙박 및 음식점업,share,3.2
2009,전체,"출판, 영상, 방송통신 및 정보서비스업",share,6.5
2009,전체,금융 및 보험업,share,5.7
2009,전체,부동산업 및 임대업,share,0.9
2009,전체,"전문, 과학 및 기술 서비스업",share,7.5
2009,전체,사업시설관리 및 사업지원 서비스업,share,2.8
2009,전체,"공공행정, 국방 및 사회보장 행정",share,4.6
2009,전체,교육 서비스업,share,14.5
2009,전체,보건업 및 사회복지 서비스업,share,15.1
2009,전체,"예술,스포츠 및 여가관련 서비스업",share,1.9
2009,전체,"협회 및 단체, 수리 및 기타 개인 서비스",share,3.2
2009,전체,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,share,0.0
2009,전체,국제 및 외국기관,share,0.0
2009,남자,전체,frequency,180392.0
2009,남자,"농업,임업 및 어업",frequency,929.0
2009,남자,광업,frequency,65.0
2009,남자,제조업,frequency,42600.0
2009,남자,"전기, 가스, 증기 및 수도사업",frequency,967.0
2009,남자,"하수·폐기물처리, 원료재생 및 환경복원업",frequency,427.0
2009,남자,건설업,frequency,12255.0
2009,남자,도매 및 소매업,frequency,20256.0
2009,남자,운수업,frequency,3517.0
2009,남자,숙박 및 음식점업,frequency,5609.0
2009,남자,"출판, 영상, 방송통신 및 정보서비스업",frequency,15063.0
2009,남자,금융 및 보험업,frequency,10741.0
2009,남자,부동산업 및 임대업,frequency,1979.0
2009,남자,"전문, 과학 및 기술 서비스업",frequency,13950.0
2009,남자,사업시설관리 및 사업지원 서비스업,frequency,5354.0
2009,남자,"공공행정, 국방 및 사회보장 행정",frequency,10819.0
2009,남자,교육 서비스업,frequency,14925.0
2009,남자,보건업 및 사회복지 서비스업,frequency,10961.0
2009,남자,"예술,스포츠 및 여가관련 서비스업",frequency,3871.0
2009,남자,"협회 및 단체, 수리 및 기타 개인 서비스",frequency,6071.0
2009,남자,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,frequency,0.0
2009,남자,국제 및 외국기관,frequency,24.0
2009,남자,전체,share,100.0
2009,남자,"농업,임업 및 어업",share,0.5
2009,남자,광업,share,0.0
2009,남자,제조업,share,23.6
2009,남자,"전기, 가스, 증기 및 수도사업",share,0.5
2009,남자,"하수·폐기물처리, 원료재생 및 환경복원업",share,0.2
2009,남자,건설업,share,6.7
2009,남자,도매 및 소매업,share,11.2
2009,남자,운수업,share,1.9
2009,남자,숙박 및 음식점업,share,3.1
2009,남자,"출판, 영상, 방송통신 및 정보서비스업",share,8.3
2009,남자,금융 및 보험업,share,5.9
2009,남자,부동산업 및 임대업,share,1.0
2009,남자,"전문, 과학 및 기술 서비스업",share,7.7
2009,남자,사업시설관리 및 사업지원 서비스업,share,2.9
2009,남자,"공공행정, 국방 및 사회보장 행정",share,5.9
2009,남자,교육 서비스업,share,8.2
2009,남자,보건업 및 사회복지 서비스업,share,6.0
2009,남자,"예술,스포츠 및 여가관련 서비스업",share,2.1
2009,남자,"협회 및 단체, 수리 및 기타 개인 서비스",share,3.3
2009,남자,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,share,0.0
2009,남자,국제 및 외국기관,share,0.0
2009,여자,전체,frequency,179221.0
2009,여자,"농업,임업 및 어업",frequency,249.0
2009,여자,광업,frequency,23.0
2009,여자,제조업,frequency,17501.0
2009,여자,"전기, 가스, 증기 및 수도사업",frequency,324.0
2009,여자,"하수·폐기물처리, 원료재생 및 환경복원업",frequency,241.0
2009,여자,건설업,frequency,4414.0
2009,여자,도매 및 소매업,frequency,14708.0
2009,여자,운수업,frequency,2078.0
2009,여자,숙박 및 음식점업,frequency,6053.0
2009,여자,"출판, 영상, 방송통신 및 정보서비스업",frequency,8312.0
2009,여자,금융 및 보험업,frequency,9886.0
2009,여자,부동산업 및 임대업,frequency,1483.0
2009,여자,"전문, 과학 및 기술 서비스업",frequency,13066.0
2009,여자,사업시설관리 및 사업지원 서비스업,frequency,5069.0
2009,여자,"공공행정, 국방 및 사회보장 행정",frequency,5815.0
2009,여자,교육 서비스업,frequency,37511.0
2009,여자,보건업 및 사회복지 서비스업,frequency,43456.0
2009,여자,"예술,스포츠 및 여가관련 서비스업",frequency,3237.0
2009,여자,"협회 및 단체, 수리 및 기타 개인 서비스",frequency,5690.0
2009,여자,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,frequency,0.0
2009,여자,국제 및 외국기관,frequency,96.0
2009,여자,전체,share,100.0
2009,여자,"농업,임업 및 어업",share,0.1
2009,여자,광업,share,0.0
2009,여자,제조업,share,9.7
2009,여자,"전기, 가스, 증기 및 수도사업",share,0.1
2009,여자,"하수·폐기물처리, 원료재생 및 환경복원업",share,0.1
2009,여자,건설업,share,2.4
2009,여자,도매 및 소매업,share,8.2
2009,여자,운수업,share,1.1
2009,여자,숙박 및 음식점업,share,3.3
2009,여자,"출판, 영상, 방송통신 및 정보서비스업",share,4.6
2009,여자,금융 및 보험업,share,5.5
2009,여자,부동산업 및 임대업,share,0.8
2009,여자,"전문, 과학 및 기술 서비스업",share,7.2
2009,여자,사업시설관리 및 사업지원 서비스업,share,2.8
2009,여자,"공공행정, 국방 및 사회보장 행정",share,3.2
2009,여자,교육 서비스업,share,20.9
2009,여자,보건업 및 사회복지 서비스업,share,24.2
2009,여자,"예술,스포츠 및 여가관련 서비스업",share,1.8
2009,여자,"협회 및 단체, 수리 및 기타 개인 서비스",share,3.1
2009,여자,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,share,0.0
2009,여자,국제 및 외국기관,share,0.0
2010,전체,전체,frequency,376517.0
2010,전체,"농업,임업 및 어업",frequency,1822.0
2010,전체,광업,frequency,280.0
2010,전체,제조업,frequency,64919.0
2010,전체,"전기, 가스, 증기 및 수도사업",frequency,1463.0
2010,전체,"하수·폐기물처리, 원료재생 및 환경복원업",frequency,818.0
2010,전체,건설업,frequency,13245.0
2010,전체,도매 및 소매업,frequency,36900.0
2010,전체,운수업,frequency,5996.0
2010,전체,숙박 및 음식점업,frequency,13339.0
2010,전체,"출판, 영상, 방송통신 및 정보서비스업",frequency,22291.0
2010,전체,금융 및 보험업,frequency,20449.0
2010,전체,부동산업 및 임대업,frequency,2955.0
2010,전체,"전문, 과학 및 기술 서비스업",frequency,26790.0
2010,전체,사업시설관리 및 사업지원 서비스업,frequency,14935.0
2010,전체,"공공행정, 국방 및 사회보장 행정",frequency,14542.0
2010,전체,교육 서비스업,frequency,60861.0
2010,전체,보건업 및 사회복지 서비스업,frequency,54085.0
2010,전체,"예술,스포츠 및 여가관련 서비스업",frequency,8523.0
2010,전체,"협회 및 단체, 수리 및 기타 개인 서비스",frequency,12154.0
2010,전체,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,frequency,50.0
2010,전체,국제 및 외국기관,frequency,89.0
2010,전체,전체,share,100.0
2010,전체,"농업,임업 및 어업",share,0.4
2010,전체,광업,share,0.0
2010,전체,제조업,share,17.2
2010,전체,"전기, 가스, 증기 및 수도사업",share,0.3
2010,전체,"하수·폐기물처리, 원료재생 및 환경복원업",share,0.2
2010,전체,건설업,share,3.5
2010,전체,도매 및 소매업,share,9.8
2010,전체,운수업,share,1.5
2010,전체,숙박 및 음식점업,share,3.5
2010,전체,"출판, 영상, 방송통신 및 정보서비스업",share,5.9
2010,전체,금융 및 보험업,share,5.4
2010,전체,부동산업 및 임대업,share,0.7
2010,전체,"전문, 과학 및 기술 서비스업",share,7.1
2010,전체,사업시설관리 및 사업지원 서비스업,share,3.9
2010,전체,"공공행정, 국방 및 사회보장 행정",share,3.8
2010,전체,교육 서비스업,share,16.1
2010,전체,보건업 및 사회복지 서비스업,share,14.3
2010,전체,"예술,스포츠 및 여가관련 서비스업",share,2.2
2010,전체,"협회 및 단체, 수리 및 기타 개인 서비스",share,3.2
2010,전체,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,share,0.0
2010,전체,국제 및 외국기관,share,0.0
2010,남자,전체,frequency,185259.0
2010,남자,"농업,임업 및 어업",frequency,1309.0
2010,남자,광업,frequency,103.0
2010,남자,제조업,frequency,46732.0
2010,남자,"전기, 가스, 증기 및 수도사업",frequency,1059.0
2010,남자,"하수·폐기물처리, 원료재생 및 환경복원업",frequency,618.0
2010,남자,건설업,frequency,10152.0
2010,남자,도매 및 소매업,frequency,20844.0
2010,남자,운수업,frequency,3821.0
2010,남자,숙박 및 음식점업,frequency,6247.0
2010,남자,"출판, 영상, 방송통신 및 정보서비스업",frequency,14254.0
2010,남자,금융 및 보험업,frequency,10246.0
2010,남자,부동산업 및 임대업,frequency,1673.0
2010,남자,"전문, 과학 및 기술 서비스업",frequency,13449.0
2010,남자,사업시설관리 및 사업지원 서비스업,frequency,6044.0
2010,남자,"공공행정, 국방 및 사회보장 행정",frequency,8759.0
2010,남자,교육 서비스업,frequency,20075.0
2010,남자,보건업 및 사회복지 서비스업,frequency,9973.0
2010,남자,"예술,스포츠 및 여가관련 서비스업",frequency,3944.0
2010,남자,"협회 및 단체, 수리 및 기타 개인 서비스",frequency,5890.0
2010,남자,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,frequency,0.0
2010,남자,국제 및 외국기관,frequency,58.0
2010,남자,전체,share,100.0
2010,남자,"농업,임업 및 어업",share,0.7
2010,남자,광업,share,0.0
2010,남자,제조업,share,25.2
2010,남자,"전기, 가스, 증기 및 수도사업",share,0.5
2010,남자,"하수·폐기물처리, 원료재생 및 환경복원업",share,0.3
2010,남자,건설업,share,5.4
2010,남자,도매 및 소매업,share,11.2
2010,남자,운수업,share,2.0
2010,남자,숙박 및 음식점업,share,3.3
2010,남자,"출판, 영상, 방송통신 및 정보서비스업",share,7.6
2010,남자,금융 및 보험업,share,5.5
2010,남자,부동산업 및 임대업,share,0.9
2010,남자,"전문, 과학 및 기술 서비스업",share,7.2
2010,남자,사업시설관리 및 사업지원 서비스업,share,3.2
2010,남자,"공공행정, 국방 및 사회보장 행정",share,4.7
2010,남자,교육 서비스업,share,10.8
2010,남자,보건업 및 사회복지 서비스업,share,5.3
2010,남자,"예술,스포츠 및 여가관련 서비스업",share,2.1
2010,남자,"협회 및 단체, 수리 및 기타 개인 서비스",share,3.1
2010,남자,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,share,0.0
2010,남자,국제 및 외국기관,share,0.0
2010,여자,전체,frequency,191258.0
2010,여자,"농업,임업 및 어업",frequency,513.0
2010,여자,광업,frequency,177.0
2010,여자,제조업,frequency,18187.0
2010,여자,"전기, 가스, 증기 및 수도사업",frequency,403.0
2010,여자,"하수·폐기물처리, 원료재생 및 환경복원업",frequency,200.0
2010,여자,건설업,frequency,3093.0
2010,여자,도매 및 소매업,frequency,16055.0
2010,여자,운수업,frequency,2175.0
2010,여자,숙박 및 음식점업,frequency,7092.0
2010,여자,"출판, 영상, 방송통신 및 정보서비스업",frequency,8037.0
2010,여자,금융 및 보험업,frequency,10202.0
2010,여자,부동산업 및 임대업,frequency,1281.0
2010,여자,"전문, 과학 및 기술 서비스업",frequency,13340.0
2010,여자,사업시설관리 및 사업지원 서비스업,frequency,8890.0
2010,여자,"공공행정, 국방 및 사회보장 행정",frequency,5783.0
2010,여자,교육 서비스업,frequency,40786.0
2010,여자,보건업 및 사회복지 서비스업,frequency,44112.0
2010,여자,"예술,스포츠 및 여가관련 서비스업",frequency,4578.0
2010,여자,"협회 및 단체, 수리 및 기타 개인 서비스",frequency,6263.0
2010,여자,가구내 고용활동 및 달리 분류되지 않은 자가소비 생산활동,frequency,50.0
2010,여자,국제 및 외국기관,frequency,31.0
2010,여자,전체,share,100.0
2010,여자,"농업,임업 및 어업",share,0.2
2010,여자,광업,share,0.0
2010,여자,제조업,share,9.5
2010,여자,"전기, 가스, 증기 및 수도사업",share,0.2
