year,subgroup,dimension_value,measure_type,value
2012,전체,"6. 교육기관(대학, 초/중/고 등)",share,8.7
2012,전체,7. 연구기관(국립/사립),share,0.4
2012,전체,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,1.7
2012,전체,9. 기타,share,0.1
2012,전문대,전체,frequency,146906.0
2012,전문대,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,119268.0
2012,전문대,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,1783.0
2012,전문대,3. 정부투자기관/정부출연기관/공사합동기업,frequency,2448.0
2012,전문대,"4. (재단, 사단) 법인단체",frequency,8271.0
2012,전문대,"5. 정부기관(공무원, 군인 등)",frequency,5858.0
2012,전문대,"6. 교육기관(대학, 초/중/고 등)",frequency,6524.0
2012,전문대,7. 연구기관(국립/사립),frequency,347.0
2012,전문대,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,2363.0
2012,전문대,9. 기타,frequency,41.0
2012,전문대,전체,share,100.0
2012,전문대,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,81.1
2012,전문대,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,1.2
2012,전문대,3. 정부투자기관/정부출연기관/공사합동기업,share,1.6
2012,전문대,"4. (재단, 사단) 법인단체",share,5.6
2012,전문대,"5. 정부기관(공무원, 군인 등)",share,3.9
2012,전문대,"6. 교육기관(대학, 초/중/고 등)",share,4.4
2012,전문대,7. 연구기관(국립/사립),share,0.2
2012,전문대,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,1.6
2012,전문대,9. 기타,share,0.0
2012,4년제,전체,frequency,230179.0
2012,4년제,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,160619.0
2012,4년제,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,5525.0
2012,4년제,3. 정부투자기관/정부출연기관/공사합동기업,frequency,8979.0
2012,4년제,"4. (재단, 사단) 법인단체",frequency,12798.0
2012,4년제,"5. 정부기관(공무원, 군인 등)",frequency,13451.0
2012,4년제,"6. 교육기관(대학, 초/중/고 등)",frequency,22497.0
2012,4년제,7. 연구기관(국립/사립),frequency,1541.0
2012,4년제,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,4377.0
2012,4년제,9. 기타,frequency,389.0
2012,4년제,전체,share,100.0
2012,4년제,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,69.7
2012,4년제,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,2.4
2012,4년제,3. 정부투자기관/정부출연기관/공사합동기업,share,3.9
2012,4년제,"4. (재단, 사단) 법인단체",share,5.5
2012,4년제,"5. 정부기관(공무원, 군인 등)",share,5.8
2012,4년제,"6. 교육기관(대학, 초/중/고 등)",share,9.7
2012,4년제,7. 연구기관(국립/사립),share,0.6
2012,4년제,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,1.9
2012,4년제,9. 기타,share,0.1
2012,교육대,전체,frequency,4572.0
2012,교육대,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,203.0
2012,교육대,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,0.0
2012,교육대,3. 정부투자기관/정부출연기관/공사합동기업,frequency,24.0
2012,교육대,"4. (재단, 사단) 법인단체",frequency,18.0
2012,교육대,"5. 정부기관(공무원, 군인 등)",frequency,72.0
2012,교육대,"6. 교육기관(대학, 초/중/고 등)",frequency,4236.0
2012,교육대,7. 연구기관(국립/사립),frequency,0.0
2012,교육대,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,16.0
2012,교육대,9. 기타,frequency,0.0
2012,교육대,전체,share,100.0
2012,교육대,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,4.4
2012,교육대,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,0.0
2012,교육대,3. 정부투자기관/정부출연기관/공사합동기업,share,0.5
2012,교육대,"4. (재단, 사단) 법인단체",share,0.4
2012,교육대,"5. 정부기관(공무원, 군인 등)",share,1.5
2012,교육대,"6. 교육기관(대학, 초/중/고 등)",share,92.6
2012,교육대,7. 연구기관(국립/사립),share,0.0
2012,교육대,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,0.3
2012,교육대,9. 기타,share,0.0
2013,전체,전체,frequency,362334.0
2013,전체,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,252905.0
2013,전체,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,8264.0
2013,전체,3. 정부투자기관/정부출연기관/공사합동기업,frequency,14175.0
2013,전체,"4. (재단, 사단) 법인단체",frequency,26201.0
2013,전체,"5. 정부기관(공무원, 군인 등)",frequency,19456.0
2013,전체,"6. 교육기관(대학, 초/중/고 등)",frequency,32996.0
2013,전체,7. 연구기관(국립/사립),frequency,2552.0
2013,전체,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,5180.0
2013,전체,9. 기타,frequency,602.0
2013,전체,전체,share,100.0
2013,전체,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,69.7
2013,전체,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,2.2
2013,전체,3. 정부투자기관/정부출연기관/공사합동기업,share,3.9
2013,전체,"4. (재단, 사단) 법인단체",share,7.2
2013,전체,"5. 정부기관(공무원, 군인 등)",share,5.3
2013,전체,"6. 교육기관(대학, 초/중/고 등)",share,9.1
2013,전체,7. 연구기관(국립/사립),share,0.7
2013,전체,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,1.4
2013,전체,9. 기타,share,0.1
2013,전문대,전체,frequency,138912.0
2013,전문대,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,110390.0
2013,전문대,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,1904.0
2013,전문대,3. 정부투자기관/정부출연기관/공사합동기업,frequency,4041.0
2013,전문대,"4. (재단, 사단) 법인단체",frequency,9371.0
2013,전문대,"5. 정부기관(공무원, 군인 등)",frequency,5046.0
2013,전문대,"6. 교육기관(대학, 초/중/고 등)",frequency,5916.0
2013,전문대,7. 연구기관(국립/사립),frequency,325.0
2013,전문대,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,1789.0
2013,전문대,9. 기타,frequency,126.0
2013,전문대,전체,share,100.0
2013,전문대,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,79.4
2013,전문대,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,1.3
2013,전문대,3. 정부투자기관/정부출연기관/공사합동기업,share,2.9
2013,전문대,"4. (재단, 사단) 법인단체",share,6.7
2013,전문대,"5. 정부기관(공무원, 군인 등)",share,3.6
2013,전문대,"6. 교육기관(대학, 초/중/고 등)",share,4.2
2013,전문대,7. 연구기관(국립/사립),share,0.2
2013,전문대,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,1.2
2013,전문대,9. 기타,share,0.0
2013,4년제,전체,frequency,218827.0
2013,4년제,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,142212.0
2013,4년제,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,6335.0
2013,4년제,3. 정부투자기관/정부출연기관/공사합동기업,frequency,10090.0
2013,4년제,"4. (재단, 사단) 법인단체",frequency,16807.0
2013,4년제,"5. 정부기관(공무원, 군인 등)",frequency,14229.0
2013,4년제,"6. 교육기관(대학, 초/중/고 등)",frequency,23071.0
2013,4년제,7. 연구기관(국립/사립),frequency,2213.0
2013,4년제,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,3391.0
2013,4년제,9. 기타,frequency,475.0
2013,4년제,전체,share,100.0
2013,4년제,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,64.9
2013,4년제,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,2.8
2013,4년제,3. 정부투자기관/정부출연기관/공사합동기업,share,4.6
2013,4년제,"4. (재단, 사단) 법인단체",share,7.6
2013,4년제,"5. 정부기관(공무원, 군인 등)",share,6.5
2013,4년제,"6. 교육기관(대학, 초/중/고 등)",share,10.5
2013,4년제,7. 연구기관(국립/사립),share,1.0
2013,4년제,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,1.5
2013,4년제,9. 기타,share,0.2
2013,교육대,전체,frequency,4594.0
2013,교육대,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,302.0
2013,교육대,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,24.0
2013,교육대,3. 정부투자기관/정부출연기관/공사합동기업,frequency,42.0
2013,교육대,"4. (재단, 사단) 법인단체",frequency,21.0
2013,교육대,"5. 정부기관(공무원, 군인 등)",frequency,180.0
2013,교육대,"6. 교육기관(대학, 초/중/고 등)",frequency,4009.0
2013,교육대,7. 연구기관(국립/사립),frequency,13.0
2013,교육대,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,0.0
2013,교육대,9. 기타,frequency,0.0
2013,교육대,전체,share,100.0
2013,교육대,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,6.5
2013,교육대,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,0.5
2013,교육대,3. 정부투자기관/정부출연기관/공사합동기업,share,0.9
2013,교육대,"4. (재단, 사단) 법인단체",share,0.4
2013,교육대,"5. 정부기관(공무원, 군인 등)",share,3.9
2013,교육대,"6. 교육기관(대학, 초/중/고 등)",share,87.2
2013,교육대,7. 연구기관(국립/사립),share,0.2
2013,교육대,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,0.0
2013,교육대,9. 기타,share,0.0
2014,전체,전체,frequency,370281.0
2014,전체,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,277362.0
2014,전체,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,5621.0
2014,전체,3. 정부투자기관/정부출연기관/공사합동기업,frequency,10121.0
2014,전체,"4. (재단, 사단) 법인단체",frequency,18905.0
2014,전체,"5. 정부기관(공무원, 군인 등)",frequency,20219.0
2014,전체,"6. 교육기관(대학, 초/중/고 등)",frequency,29951.0
2014,전체,7. 연구기관(국립/사립),frequency,3004.0
2014,전체,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,4803.0
2014,전체,9. 기타,frequency,292.0
2014,전체,전체,share,100.0
2014,전체,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,74.9
2014,전체,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,1.5
2014,전체,3. 정부투자기관/정부출연기관/공사합동기업,share,2.7
2014,전체,"4. (재단, 사단) 법인단체",share,5.1
2014,전체,"5. 정부기관(공무원, 군인 등)",share,5.4
2014,전체,"6. 교육기관(대학, 초/중/고 등)",share,8.0
2014,전체,7. 연구기관(국립/사립),share,0.8
2014,전체,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,1.2
2014,전체,9. 기타,share,0.0
2014,전문대,전체,frequency,141363.0
2014,전문대,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,119291.0
2014,전문대,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,1281.0
2014,전문대,3. 정부투자기관/정부출연기관/공사합동기업,frequency,2646.0
2014,전문대,"4. (재단, 사단) 법인단체",frequency,6685.0
2014,전문대,"5. 정부기관(공무원, 군인 등)",frequency,5107.0
2014,전문대,"6. 교육기관(대학, 초/중/고 등)",frequency,4792.0
2014,전문대,7. 연구기관(국립/사립),frequency,313.0
2014,전문대,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,1173.0
2014,전문대,9. 기타,frequency,71.0
2014,전문대,전체,share,100.0
2014,전문대,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,84.3
2014,전문대,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,0.9
2014,전문대,3. 정부투자기관/정부출연기관/공사합동기업,share,1.8
2014,전문대,"4. (재단, 사단) 법인단체",share,4.7
2014,전문대,"5. 정부기관(공무원, 군인 등)",share,3.6
2014,전문대,"6. 교육기관(대학, 초/중/고 등)",share,3.3
2014,전문대,7. 연구기관(국립/사립),share,0.2
2014,전문대,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,0.8
2014,전문대,9. 기타,share,0.0
2014,4년제,전체,frequency,224638.0
2014,4년제,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,158003.0
2014,4년제,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,4340.0
2014,4년제,3. 정부투자기관/정부출연기관/공사합동기업,frequency,7467.0
2014,4년제,"4. (재단, 사단) 법인단체",frequency,12206.0
2014,4년제,"5. 정부기관(공무원, 군인 등)",frequency,14922.0
2014,4년제,"6. 교육기관(대학, 초/중/고 등)",frequency,21155.0
2014,4년제,7. 연구기관(국립/사립),frequency,2690.0
2014,4년제,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,3629.0
2014,4년제,9. 기타,frequency,221.0
2014,4년제,전체,share,100.0
2014,4년제,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,70.3
2014,4년제,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,1.9
2014,4년제,3. 정부투자기관/정부출연기관/공사합동기업,share,3.3
2014,4년제,"4. (재단, 사단) 법인단체",share,5.4
2014,4년제,"5. 정부기관(공무원, 군인 등)",share,6.6
2014,4년제,"6. 교육기관(대학, 초/중/고 등)",share,9.4
2014,4년제,7. 연구기관(국립/사립),share,1.1
2014,4년제,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,1.6
2014,4년제,9. 기타,share,0.0
2014,교육대,전체,frequency,4280.0
2014,교육대,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,66.0
2014,교육대,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,0.0
2014,교육대,3. 정부투자기관/정부출연기관/공사합동기업,frequency,7.0
2014,교육대,"4. (재단, 사단) 법인단체",frequency,13.0
2014,교육대,"5. 정부기관(공무원, 군인 등)",frequency,189.0
2014,교육대,"6. 교육기관(대학, 초/중/고 등)",frequency,4003.0
2014,교육대,7. 연구기관(국립/사립),frequency,0.0
2014,교육대,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,0.0
2014,교육대,9. 기타,frequency,0.0
2014,교육대,전체,share,100.0
2014,교육대,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,1.5
2014,교육대,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,0.0
2014,교육대,3. 정부투자기관/정부출연기관/공사합동기업,share,0.1
2014,교육대,"4. (재단, 사단) 법인단체",share,0.3
2014,교육대,"5. 정부기관(공무원, 군인 등)",share,4.4
2014,교육대,"6. 교육기관(대학, 초/중/고 등)",share,93.5
2014,교육대,7. 연구기관(국립/사립),share,0.0
2014,교육대,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,0.0
2014,교육대,9. 기타,share,0.0
2015,전체,전체,frequency,380947.0
2015,전체,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,268710.0
2015,전체,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,8345.0
2015,전체,3. 정부투자기관/정부출연기관/공사합동기업,frequency,14889.0
2015,전체,"4. (재단, 사단) 법인단체",frequency,25059.0
2015,전체,"5. 정부기관(공무원, 군인 등)",frequency,22798.0
2015,전체,"6. 교육기관(대학, 초/중/고 등)",frequency,32687.0
2015,전체,7. 연구기관(국립/사립),frequency,2789.0
2015,전체,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,5393.0
2015,전체,9. 기타,frequency,273.0
2015,전체,전체,share,100.0
2015,전체,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,70.5
2015,전체,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,2.1
2015,전체,3. 정부투자기관/정부출연기관/공사합동기업,share,3.9
2015,전체,"4. (재단, 사단) 법인단체",share,6.5
2015,전체,"5. 정부기관(공무원, 군인 등)",share,5.9
2015,전체,"6. 교육기관(대학, 초/중/고 등)",share,8.5
2015,전체,7. 연구기관(국립/사립),share,0.7
2015,전체,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,1.4
2015,전체,9. 기타,share,0.0
2015,전문대,전체,frequency,138070.0
2015,전문대,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,112322.0
2015,전문대,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,2364.0
2015,전문대,3. 정부투자기관/정부출연기관/공사합동기업,frequency,2361.0
2015,전문대,"4. (재단, 사단) 법인단체",frequency,9168.0
2015,전문대,"5. 정부기관(공무원, 군인 등)",frequency,4744.0
2015,전문대,"6. 교육기관(대학, 초/중/고 등)",frequency,5251.0
2015,전문대,7. 연구기관(국립/사립),frequency,209.0
2015,전문대,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,1545.0
2015,전문대,9. 기타,frequency,104.0
2015,전문대,전체,share,100.0
2015,전문대,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,81.3
2015,전문대,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,1.7
2015,전문대,3. 정부투자기관/정부출연기관/공사합동기업,share,1.7
2015,전문대,"4. (재단, 사단) 법인단체",share,6.6
2015,전문대,"5. 정부기관(공무원, 군인 등)",share,3.4
2015,전문대,"6. 교육기관(대학, 초/중/고 등)",share,3.8
2015,전문대,7. 연구기관(국립/사립),share,0.1
2015,전문대,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,1.1
2015,전문대,9. 기타,share,0.0
2015,4년제,전체,frequency,238970.0
2015,4년제,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,156324.0
2015,4년제,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,5981.0
2015,4년제,3. 정부투자기관/정부출연기관/공사합동기업,frequency,12520.0
2015,4년제,"4. (재단, 사단) 법인단체",frequency,15890.0
2015,4년제,"5. 정부기관(공무원, 군인 등)",frequency,17827.0
2015,4년제,"6. 교육기관(대학, 초/중/고 등)",frequency,23828.0
2015,4년제,7. 연구기관(국립/사립),frequency,2580.0
2015,4년제,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,3847.0
2015,4년제,9. 기타,frequency,169.0
2015,4년제,전체,share,100.0
2015,4년제,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,65.4
2015,4년제,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,2.5
2015,4년제,3. 정부투자기관/정부출연기관/공사합동기업,share,5.2
2015,4년제,"4. (재단, 사단) 법인단체",share,6.6
2015,4년제,"5. 정부기관(공무원, 군인 등)",share,7.4
2015,4년제,"6. 교육기관(대학, 초/중/고 등)",share,9.9
2015,4년제,7. 연구기관(국립/사립),share,1.0
2015,4년제,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,1.6
2015,4년제,9. 기타,share,0.0
2015,교육대,전체,frequency,3906.0
2015,교육대,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,63.0
2015,교육대,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,0.0
2015,교육대,3. 정부투자기관/정부출연기관/공사합동기업,frequency,8.0
2015,교육대,"4. (재단, 사단) 법인단체",frequency,0.0
2015,교육대,"5. 정부기관(공무원, 군인 등)",frequency,227.0
2015,교육대,"6. 교육기관(대학, 초/중/고 등)",frequency,3607.0
2015,교육대,7. 연구기관(국립/사립),frequency,0.0
2015,교육대,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,0.0
2015,교육대,9. 기타,frequency,0.0
2015,교육대,전체,share,100.0
2015,교육대,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,1.6
2015,교육대,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,0.0
2015,교육대,3. 정부투자기관/정부출연기관/공사합동기업,share,0.2
2015,교육대,"4. (재단, 사단) 법인단체",share,0.0
2015,교육대,"5. 정부기관(공무원, 군인 등)",share,5.8
2015,교육대,"6. 교육기관(대학, 초/중/고 등)",share,92.3
2015,교육대,7. 연구기관(국립/사립),share,0.0
2015,교육대,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,0.0
2015,교육대,9. 기타,share,0.0
2016,전체,전체,frequency,388305.0
2016,전체,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,268061.0
2016,전체,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,9801.0
2016,전체,3. 정부투자기관/정부출연기관/공사합동기업,frequency,16377.0
2016,전체,"4. (재단, 사단) 법인단체",frequency,28717.0
2016,전체,"5. 정부기관(공무원, 군인 등)",frequency,23367.0
2016,전체,"6. 교육기관(대학, 초/중/고 등)",frequency,35196.0
2016,전체,7. 연구기관(국립/사립),frequency,2708.0
2016,전체,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,4054.0
2016,전체,9. 기타,frequency,19.0
2016,전체,전체,share,100.0
2016,전체,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,69.0
2016,전체,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,2.5
2016,전체,3. 정부투자기관/정부출연기관/공사합동기업,share,4.2
2016,전체,"4. (재단, 사단) 법인단체",share,7.3
2016,전체,"5. 정부기관(공무원, 군인 등)",share,6.0
2016,전체,"6. 교육기관(대학, 초/중/고 등)",share,9.0
2016,전체,7. 연구기관(국립/사립),share,0.6
2016,전체,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,1.0
2016,전체,9. 기타,share,0.0
2016,전문대,전체,frequency,135725.0
2016,전문대,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,107314.0
2016,전문대,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,2128.0
2016,전문대,3. 정부투자기관/정부출연기관/공사합동기업,frequency,2775.0
2016,전문대,"4. (재단, 사단) 법인단체",frequency,10372.0
2016,전문대,"5. 정부기관(공무원, 군인 등)",frequency,5086.0
2016,전문대,"6. 교육기관(대학, 초/중/고 등)",frequency,6625.0
2016,전문대,7. 연구기관(국립/사립),frequency,341.0
2016,전문대,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,1061.0
2016,전문대,9. 기타,frequency,19.0
2016,전문대,전체,share,100.0
2016,전문대,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,79.0
2016,전문대,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,1.5
2016,전문대,3. 정부투자기관/정부출연기관/공사합동기업,share,2.0
2016,전문대,"4. (재단, 사단) 법인단체",share,7.6
2016,전문대,"5. 정부기관(공무원, 군인 등)",share,3.7
2016,전문대,"6. 교육기관(대학, 초/중/고 등)",share,4.8
2016,전문대,7. 연구기관(국립/사립),share,0.2
2016,전문대,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,0.7
2016,전문대,9. 기타,share,0.0
2016,4년제,전체,frequency,249179.0
2016,4년제,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,160727.0
2016,4년제,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,7673.0
2016,4년제,3. 정부투자기관/정부출연기관/공사합동기업,frequency,13602.0
2016,4년제,"4. (재단, 사단) 법인단체",frequency,18310.0
2016,4년제,"5. 정부기관(공무원, 군인 등)",frequency,18109.0
2016,4년제,"6. 교육기관(대학, 초/중/고 등)",frequency,25396.0
2016,4년제,7. 연구기관(국립/사립),frequency,2366.0
2016,4년제,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,2993.0
2016,4년제,9. 기타,frequency,0.0
2016,4년제,전체,share,100.0
2016,4년제,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,64.5
2016,4년제,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,3.0
2016,4년제,3. 정부투자기관/정부출연기관/공사합동기업,share,5.4
2016,4년제,"4. (재단, 사단) 법인단체",share,7.3
2016,4년제,"5. 정부기관(공무원, 군인 등)",share,7.2
2016,4년제,"6. 교육기관(대학, 초/중/고 등)",share,10.1
2016,4년제,7. 연구기관(국립/사립),share,0.9
2016,4년제,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,1.2
2016,4년제,9. 기타,share,0.0
2016,교육대,전체,frequency,3400.0
2016,교육대,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,19.0
2016,교육대,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,0.0
2016,교육대,3. 정부투자기관/정부출연기관/공사합동기업,frequency,0.0
2016,교육대,"4. (재단, 사단) 법인단체",frequency,34.0
2016,교육대,"5. 정부기관(공무원, 군인 등)",frequency,171.0
2016,교육대,"6. 교육기관(대학, 초/중/고 등)",frequency,3174.0
2016,교육대,7. 연구기관(국립/사립),frequency,0.0
2016,교육대,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,0.0
2016,교육대,9. 기타,frequency,0.0
2016,교육대,전체,share,100.0
2016,교육대,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,0.5
2016,교육대,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,0.0
2016,교육대,3. 정부투자기관/정부출연기관/공사합동기업,share,0.0
2016,교육대,"4. (재단, 사단) 법인단체",share,1.0
2016,교육대,"5. 정부기관(공무원, 군인 등)",share,5.0
2016,교육대,"6. 교육기관(대학, 초/중/고 등)",share,93.3
2016,교육대,7. 연구기관(국립/사립),share,0.0
2016,교육대,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,0.0
2016,교육대,9. 기타,share,0.0
2017,전체,전체,frequency,375557.0
2017,전체,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,252658.0
2017,전체,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,8792.0
2017,전체,3. 정부투자기관/정부출연기관/공사합동기업,frequency,17475.0
2017,전체,"4. (재단, 사단) 법인단체",frequency,27965.0
2017,전체,"5. 정부기관(공무원, 군인 등)",frequency,26129.0
2017,전체,"6. 교육기관(대학, 초/중/고 등)",frequency,34749.0
2017,전체,7. 연구기관(국립/사립),frequency,2805.0
2017,전체,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,4971.0
2017,전체,9. 기타,frequency,10.0
2017,전체,전체,share,100.0
2017,전체,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,67.2
2017,전체,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,2.3
2017,전체,3. 정부투자기관/정부출연기관/공사합동기업,share,4.6
2017,전체,"4. (재단, 사단) 법인단체",share,7.4
2017,전체,"5. 정부기관(공무원, 군인 등)",share,6.9
2017,전체,"6. 교육기관(대학, 초/중/고 등)",share,9.2
2017,전체,7. 연구기관(국립/사립),share,0.7
2017,전체,8. 특정한 회사나 사업체에 소속되어 있지 않다,share,1.3
2017,전체,9. 기타,share,0.0
2017,전문대,전체,frequency,127827.0
2017,전문대,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,frequency,96968.0
2017,전문대,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,frequency,1832.0
2017,전문대,3. 정부투자기관/정부출연기관/공사합동기업,frequency,3352.0
2017,전문대,"4. (재단, 사단) 법인단체",frequency,11237.0
2017,전문대,"5. 정부기관(공무원, 군인 등)",frequency,6041.0
2017,전문대,"6. 교육기관(대학, 초/중/고 등)",frequency,6663.0
2017,전문대,7. 연구기관(국립/사립),frequency,465.0
2017,전문대,8. 특정한 회사나 사업체에 소속되어 있지 않다,frequency,1266.0
2017,전문대,9. 기타,frequency,0.0
2017,전문대,전체,share,100.0
2017,전문대,1. 내국인이 운영하는 국내외의 민간회사 또는개인사업체,share,75.8
2017,전문대,2. 외국인이 운영하는 국내외에 위치하는 외국인 회사,share,1.4
