year,subgroup,dimension_value,measure_type,value
2015,교육대,8. 500～999명,frequency,0.0
2015,교육대,"9. 1,000명 이상",frequency,48.0
2015,교육대,전체,share,100.0
2015,교육대,1. 1～4명,share,0.3
2015,교육대,2. 5～9명,share,0.5
2015,교육대,3. 10～29명,share,18.9
2015,교육대,4. 30～49명,share,36.3
2015,교육대,5. 50～99명,share,38.8
2015,교육대,6. 100～299명,share,2.7
2015,교육대,7. 300～499명,share,0.9
2015,교육대,8. 500～999명,share,0.0
2015,교육대,"9. 1,000명 이상",share,1.2
2016,전체,전체,frequency,367321.0
2016,전체,1. 1～4명,frequency,49799.0
2016,전체,2. 5～9명,frequency,48947.0
2016,전체,3. 10～29명,frequency,73136.0
2016,전체,4. 30～49명,frequency,30324.0
2016,전체,5. 50～99명,frequency,38421.0
2016,전체,6. 100～299명,frequency,45196.0
2016,전체,7. 300～499명,frequency,18548.0
2016,전체,8. 500～999명,frequency,20833.0
2016,전체,"9. 1,000명 이상",frequency,42112.0
2016,전체,전체,share,100.0
2016,전체,1. 1～4명,share,13.5
2016,전체,2. 5～9명,share,13.3
2016,전체,3. 10～29명,share,19.9
2016,전체,4. 30～49명,share,8.2
2016,전체,5. 50～99명,share,10.4
2016,전체,6. 100～299명,share,12.3
2016,전체,7. 300～499명,share,5.0
2016,전체,8. 500～999명,share,5.6
2016,전체,"9. 1,000명 이상",share,11.4
2016,전문대,전체,frequency,129280.0
2016,전문대,1. 1～4명,frequency,21437.0
2016,전문대,2. 5～9명,frequency,22619.0
2016,전문대,3. 10～29명,frequency,29632.0
2016,전문대,4. 30～49명,frequency,9960.0
2016,전문대,5. 50～99명,frequency,11811.0
2016,전문대,6. 100～299명,frequency,14082.0
2016,전문대,7. 300～499명,frequency,5456.0
2016,전문대,8. 500～999명,frequency,4952.0
2016,전문대,"9. 1,000명 이상",frequency,9329.0
2016,전문대,전체,share,100.0
2016,전문대,1. 1～4명,share,16.5
2016,전문대,2. 5～9명,share,17.4
2016,전문대,3. 10～29명,share,22.9
2016,전문대,4. 30～49명,share,7.7
2016,전문대,5. 50～99명,share,9.1
2016,전문대,6. 100～299명,share,10.8
2016,전문대,7. 300～499명,share,4.2
2016,전문대,8. 500～999명,share,3.8
2016,전문대,"9. 1,000명 이상",share,7.2
2016,4년제,전체,frequency,234668.0
2016,4년제,1. 1～4명,frequency,28362.0
2016,4년제,2. 5～9명,frequency,26319.0
2016,4년제,3. 10～29명,frequency,42904.0
2016,4년제,4. 30～49명,frequency,19327.0
2016,4년제,5. 50～99명,frequency,25040.0
2016,4년제,6. 100～299명,frequency,31015.0
2016,4년제,7. 300～499명,frequency,13070.0
2016,4년제,8. 500～999명,frequency,15881.0
2016,4년제,"9. 1,000명 이상",frequency,32747.0
2016,4년제,전체,share,100.0
2016,4년제,1. 1～4명,share,12.0
2016,4년제,2. 5～9명,share,11.2
2016,4년제,3. 10～29명,share,18.2
2016,4년제,4. 30～49명,share,8.2
2016,4년제,5. 50～99명,share,10.6
2016,4년제,6. 100～299명,share,13.2
2016,4년제,7. 300～499명,share,5.5
2016,4년제,8. 500～999명,share,6.7
2016,4년제,"9. 1,000명 이상",share,13.9
2016,교육대,전체,frequency,3372.0
2016,교육대,1. 1～4명,frequency,0.0
2016,교육대,2. 5～9명,frequency,9.0
2016,교육대,3. 10～29명,frequency,600.0
2016,교육대,4. 30～49명,frequency,1036.0
2016,교육대,5. 50～99명,frequency,1570.0
2016,교육대,6. 100～299명,frequency,98.0
2016,교육대,7. 300～499명,frequency,21.0
2016,교육대,8. 500～999명,frequency,0.0
2016,교육대,"9. 1,000명 이상",frequency,35.0
2016,교육대,전체,share,100.0
2016,교육대,1. 1～4명,share,0.0
2016,교육대,2. 5～9명,share,0.2
2016,교육대,3. 10～29명,share,17.7
2016,교육대,4. 30～49명,share,30.7
2016,교육대,5. 50～99명,share,46.5
2016,교육대,6. 100～299명,share,2.9
2016,교육대,7. 300～499명,share,0.6
2016,교육대,8. 500～999명,share,0.0
2016,교육대,"9. 1,000명 이상",share,1.0
2017,전체,전체,frequency,349151.0
2017,전체,1. 1～4명,frequency,47720.0
2017,전체,2. 5～9명,frequency,47946.0
2017,전체,3. 10～29명,frequency,71407.0
2017,전체,4. 30～49명,frequency,28929.0
2017,전체,5. 50～99명,frequency,37890.0
2017,전체,6. 100～299명,frequency,42195.0
2017,전체,7. 300～499명,frequency,18169.0
2017,전체,8. 500～999명,frequency,17992.0
2017,전체,"9. 1,000명 이상",frequency,36900.0
2017,전체,전체,share,100.0
2017,전체,1. 1～4명,share,13.6
2017,전체,2. 5～9명,share,13.7
2017,전체,3. 10～29명,share,20.4
2017,전체,4. 30～49명,share,8.2
2017,전체,5. 50～99명,share,10.8
2017,전체,6. 100～299명,share,12.0
2017,전체,7. 300～499명,share,5.2
2017,전체,8. 500～999명,share,5.1
2017,전체,"9. 1,000명 이상",share,10.5
2017,전문대,전체,frequency,119255.0
2017,전문대,1. 1～4명,frequency,20293.0
2017,전문대,2. 5～9명,frequency,20862.0
2017,전문대,3. 10～29명,frequency,26288.0
2017,전문대,4. 30～49명,frequency,9714.0
2017,전문대,5. 50～99명,frequency,11844.0
2017,전문대,6. 100～299명,frequency,12788.0
2017,전문대,7. 300～499명,frequency,4685.0
2017,전문대,8. 500～999명,frequency,4783.0
2017,전문대,"9. 1,000명 이상",frequency,7996.0
2017,전문대,전체,share,100.0
2017,전문대,1. 1～4명,share,17.0
2017,전문대,2. 5～9명,share,17.4
2017,전문대,3. 10～29명,share,22.0
2017,전문대,4. 30～49명,share,8.1
2017,전문대,5. 50～99명,share,9.9
2017,전문대,6. 100～299명,share,10.7
2017,전문대,7. 300～499명,share,3.9
2017,전문대,8. 500～999명,share,4.0
2017,전문대,"9. 1,000명 이상",share,6.7
2017,4년제,전체,frequency,226628.0
2017,4년제,1. 1～4명,frequency,27397.0
2017,4년제,2. 5～9명,frequency,27051.0
2017,4년제,3. 10～29명,frequency,44556.0
2017,4년제,4. 30～49명,frequency,18274.0
2017,4년제,5. 50～99명,frequency,24490.0
2017,4년제,6. 100～299명,frequency,29347.0
2017,4년제,7. 300～499명,frequency,13462.0
2017,4년제,8. 500～999명,frequency,13190.0
2017,4년제,"9. 1,000명 이상",frequency,28856.0
2017,4년제,전체,share,100.0
2017,4년제,1. 1～4명,share,12.0
2017,4년제,2. 5～9명,share,11.9
2017,4년제,3. 10～29명,share,19.6
2017,4년제,4. 30～49명,share,8.0
2017,4년제,5. 50～99명,share,10.8
2017,4년제,6. 100～299명,share,12.9
2017,4년제,7. 300～499명,share,5.9
2017,4년제,8. 500～999명,share,5.8
2017,4년제,"9. 1,000명 이상",share,12.7
2017,교육대,전체,frequency,3268.0
2017,교육대,1. 1～4명,frequency,29.0
2017,교육대,2. 5～9명,frequency,32.0
2017,교육대,3. 10～29명,frequency,562.0
2017,교육대,4. 30～49명,frequency,940.0
2017,교육대,5. 50～99명,frequency,1555.0
2017,교육대,6. 100～299명,frequency,59.0
2017,교육대,7. 300～499명,frequency,22.0
2017,교육대,8. 500～999명,frequency,19.0
2017,교육대,"9. 1,000명 이상",frequency,47.0
2017,교육대,전체,share,100.0
2017,교육대,1. 1～4명,share,0.8
2017,교육대,2. 5～9명,share,0.9
2017,교육대,3. 10～29명,share,17.2
2017,교육대,4. 30～49명,share,28.7
2017,교육대,5. 50～99명,share,47.5
2017,교육대,6. 100～299명,share,1.8
2017,교육대,7. 300～499명,share,0.6
2017,교육대,8. 500～999명,share,0.5
2017,교육대,"9. 1,000명 이상",share,1.4
2018,전체,전체,frequency,336947.0
2018,전체,1. 1～4명,frequency,43191.0
2018,전체,2. 5～9명,frequency,41388.0
2018,전체,3. 10～29명,frequency,69760.0
2018,전체,4. 30～49명,frequency,26988.0
2018,전체,5. 50～99명,frequency,36994.0
2018,전체,6. 100～299명,frequency,44685.0
2018,전체,7. 300～499명,frequency,18577.0
2018,전체,8. 500～999명,frequency,17124.0
2018,전체,"9. 1,000명 이상",frequency,38236.0
2018,전체,전체,share,100.0
2018,전체,1. 1～4명,share,12.8
2018,전체,2. 5～9명,share,12.2
2018,전체,3. 10～29명,share,20.7
2018,전체,4. 30～49명,share,8.0
2018,전체,5. 50～99명,share,10.9
2018,전체,6. 100～299명,share,13.2
2018,전체,7. 300～499명,share,5.5
2018,전체,8. 500～999명,share,5.0
2018,전체,"9. 1,000명 이상",share,11.3
2018,전문대,전체,frequency,113397.0
2018,전문대,1. 1～4명,frequency,18712.0
2018,전문대,2. 5～9명,frequency,17002.0
2018,전문대,3. 10～29명,frequency,27033.0
2018,전문대,4. 30～49명,frequency,8499.0
2018,전문대,5. 50～99명,frequency,12031.0
2018,전문대,6. 100～299명,frequency,13850.0
2018,전문대,7. 300～499명,frequency,4565.0
2018,전문대,8. 500～999명,frequency,4372.0
2018,전문대,"9. 1,000명 이상",frequency,7330.0
2018,전문대,전체,share,100.0
2018,전문대,1. 1～4명,share,16.5
2018,전문대,2. 5～9명,share,14.9
2018,전문대,3. 10～29명,share,23.8
2018,전문대,4. 30～49명,share,7.4
2018,전문대,5. 50～99명,share,10.6
2018,전문대,6. 100～299명,share,12.2
2018,전문대,7. 300～499명,share,4.0
2018,전문대,8. 500～999명,share,3.8
2018,전문대,"9. 1,000명 이상",share,6.4
2018,4년제,전체,frequency,220420.0
2018,4년제,1. 1～4명,frequency,24479.0
2018,4년제,2. 5～9명,frequency,24357.0
2018,4년제,3. 10～29명,frequency,42028.0
2018,4년제,4. 30～49명,frequency,17662.0
2018,4년제,5. 50～99명,frequency,23532.0
2018,4년제,6. 100～299명,frequency,30816.0
2018,4년제,7. 300～499명,frequency,14011.0
2018,4년제,8. 500～999명,frequency,12733.0
2018,4년제,"9. 1,000명 이상",frequency,30798.0
2018,4년제,전체,share,100.0
2018,4년제,1. 1～4명,share,11.1
2018,4년제,2. 5～9명,share,11.0
2018,4년제,3. 10～29명,share,19.0
2018,4년제,4. 30～49명,share,8.0
2018,4년제,5. 50～99명,share,10.6
2018,4년제,6. 100～299명,share,13.9
2018,4년제,7. 300～499명,share,6.3
2018,4년제,8. 500～999명,share,5.7
2018,4년제,"9. 1,000명 이상",share,13.9
2018,교육대,전체,frequency,3128.0
2018,교육대,1. 1～4명,frequency,0.0
2018,교육대,2. 5～9명,frequency,28.0
2018,교육대,3. 10～29명,frequency,698.0
2018,교육대,4. 30～49명,frequency,826.0
2018,교육대,5. 50～99명,frequency,1430.0
2018,교육대,6. 100～299명,frequency,18.0
2018,교육대,7. 300～499명,frequency,0.0
2018,교육대,8. 500～999명,frequency,17.0
2018,교육대,"9. 1,000명 이상",frequency,108.0
2018,교육대,전체,share,100.0
2018,교육대,1. 1～4명,share,0.0
2018,교육대,2. 5～9명,share,0.9
2018,교육대,3. 10～29명,share,22.3
2018,교육대,4. 30～49명,share,26.4
2018,교육대,5. 50～99명,share,45.7
2018,교육대,6. 100～299명,share,0.5
2018,교육대,7. 300～499명,share,0.0
2018,교육대,8. 500～999명,share,0.5
2018,교육대,"9. 1,000명 이상",share,3.4
2019,전체,전체,frequency,291068.0
2019,전체,1. 1～4명,frequency,34136.0
2019,전체,2. 5～9명,frequency,37438.0
2019,전체,3. 10～29명,frequency,57153.0
2019,전체,4. 30～49명,frequency,23147.0
2019,전체,5. 50～99명,frequency,32285.0
2019,전체,6. 100～299명,frequency,37569.0
2019,전체,7. 300～499명,frequency,14863.0
2019,전체,8. 500～999명,frequency,14607.0
2019,전체,"9. 1,000명 이상",frequency,39866.0
2019,전체,전체,share,100.0
2019,전체,1. 1～4명,share,11.7
2019,전체,2. 5～9명,share,12.8
2019,전체,3. 10～29명,share,19.6
2019,전체,4. 30～49명,share,7.9
2019,전체,5. 50～99명,share,11.0
2019,전체,6. 100～299명,share,12.9
2019,전체,7. 300～499명,share,5.1
2019,전체,8. 500～999명,share,5.0
2019,전체,"9. 1,000명 이상",share,13.6
2019,전문대,전체,frequency,98068.0
2019,전문대,1. 1～4명,frequency,14388.0
2019,전문대,2. 5～9명,frequency,16419.0
2019,전문대,3. 10～29명,frequency,24191.0
2019,전문대,4. 30～49명,frequency,6715.0
2019,전문대,5. 50～99명,frequency,9091.0
2019,전문대,6. 100～299명,frequency,11561.0
2019,전문대,7. 300～499명,frequency,3466.0
2019,전문대,8. 500～999명,frequency,3753.0
2019,전문대,"9. 1,000명 이상",frequency,8480.0
2019,전문대,전체,share,100.0
2019,전문대,1. 1～4명,share,14.6
2019,전문대,2. 5～9명,share,16.7
2019,전문대,3. 10～29명,share,24.6
2019,전문대,4. 30～49명,share,6.8
2019,전문대,5. 50～99명,share,9.2
2019,전문대,6. 100～299명,share,11.7
2019,전문대,7. 300～499명,share,3.5
2019,전문대,8. 500～999명,share,3.8
2019,전문대,"9. 1,000명 이상",share,8.6
2019,4년제,전체,frequency,189949.0
2019,4년제,1. 1～4명,frequency,19736.0
2019,4년제,2. 5～9명,frequency,20989.0
2019,4년제,3. 10～29명,frequency,32256.0
2019,4년제,4. 30～49명,frequency,15630.0
2019,4년제,5. 50～99명,frequency,21824.0
2019,4년제,6. 100～299명,frequency,25911.0
2019,4년제,7. 300～499명,frequency,11386.0
2019,4년제,8. 500～999명,frequency,10854.0
2019,4년제,"9. 1,000명 이상",frequency,31361.0
2019,4년제,전체,share,100.0
2019,4년제,1. 1～4명,share,10.3
2019,4년제,2. 5～9명,share,11.0
2019,4년제,3. 10～29명,share,16.9
2019,4년제,4. 30～49명,share,8.2
2019,4년제,5. 50～99명,share,11.4
2019,4년제,6. 100～299명,share,13.6
2019,4년제,7. 300～499명,share,5.9
2019,4년제,8. 500～999명,share,5.7
2019,4년제,"9. 1,000명 이상",share,16.5
2019,교육대,전체,frequency,3050.0
2019,교육대,1. 1～4명,frequency,10.0
2019,교육대,2. 5～9명,frequency,30.0
2019,교육대,3. 10～29명,frequency,705.0
2019,교육대,4. 30～49명,frequency,801.0
2019,교육대,5. 50～99명,frequency,1370.0
2019,교육대,6. 100～299명,frequency,96.0
2019,교육대,7. 300～499명,frequency,10.0
2019,교육대,8. 500～999명,frequency,0.0
2019,교육대,"9. 1,000명 이상",frequency,25.0
2019,교육대,전체,share,100.0
2019,교육대,1. 1～4명,share,0.3
2019,교육대,2. 5～9명,share,0.9
2019,교육대,3. 10～29명,share,23.1
2019,교육대,4. 30～49명,share,26.2
2019,교육대,5. 50～99명,share,44.9
2019,교육대,6. 100～299명,share,3.1
2019,교육대,7. 300～499명,share,0.3
2019,교육대,8. 500～999명,share,0.0
2019,교육대,"9. 1,000명 이상",share,0.8
