year,subgroup,dimension_value,measure_type,value
2009,교육대,전체,frequency,5368.0
2009,교육대,관리직,frequency,0.0
2009,교육대,경영·회계·사무 관련직,frequency,41.0
2009,교육대,금융·보험 관련직,frequency,0.0
2009,교육대,교육 및 자연과학·사회과학 연구관련직,frequency,5232.0
2009,교육대,법률·경찰·소방·교도 관련직,frequency,0.0
2009,교육대,보건·의료 관련직,frequency,17.0
2009,교육대,사회복지 및 종교 관련직,frequency,39.0
2009,교육대,문화·예술·디자인·방송 관련직,frequency,0.0
2009,교육대,운전 및 운송 관련직,frequency,0.0
2009,교육대,영업 및 판매 관련직,frequency,0.0
2009,교육대,경비 및 청소 관련직,frequency,0.0
2009,교육대,미용·숙박·여행·오락 스포츠 관련직,frequency,0.0
2009,교육대,음식서비스 관련직,frequency,0.0
2009,교육대,건설 관련직,frequency,0.0
2009,교육대,기계 관련직,frequency,0.0
2009,교육대,재료관련직,frequency,0.0
2009,교육대,화학 관련직,frequency,0.0
2009,교육대,섬유 및 의복 관련직,frequency,0.0
2009,교육대,전기·전자 관련직,frequency,0.0
2009,교육대,정보통신 관련직,frequency,0.0
2009,교육대,식품가공 관련직,frequency,0.0
2009,교육대,환경·인쇄·목재·가구·공예 및 생산단순직,frequency,0.0
2009,교육대,농림어업 관련직,frequency,0.0
2009,교육대,군인,frequency,37.0
2009,교육대,전체,share,100.0
2009,교육대,관리직,share,0.0
2009,교육대,경영·회계·사무 관련직,share,0.7
2009,교육대,금융·보험 관련직,share,0.0
2009,교육대,교육 및 자연과학·사회과학 연구관련직,share,97.4
2009,교육대,법률·경찰·소방·교도 관련직,share,0.0
2009,교육대,보건·의료 관련직,share,0.3
2009,교육대,사회복지 및 종교 관련직,share,0.7
2009,교육대,문화·예술·디자인·방송 관련직,share,0.0
2009,교육대,운전 및 운송 관련직,share,0.0
2009,교육대,영업 및 판매 관련직,share,0.0
2009,교육대,경비 및 청소 관련직,share,0.0
2009,교육대,미용·숙박·여행·오락 스포츠 관련직,share,0.0
2009,교육대,음식서비스 관련직,share,0.0
2009,교육대,건설 관련직,share,0.0
2009,교육대,기계 관련직,share,0.0
2009,교육대,재료관련직,share,0.0
2009,교육대,화학 관련직,share,0.0
2009,교육대,섬유 및 의복 관련직,share,0.0
2009,교육대,전기·전자 관련직,share,0.0
2009,교육대,정보통신 관련직,share,0.0
2009,교육대,식품가공 관련직,share,0.0
2009,교육대,환경·인쇄·목재·가구·공예 및 생산단순직,share,0.0
2009,교육대,농림어업 관련직,share,0.0
2009,교육대,군인,share,0.7
2010,전체,전체,frequency,376517.0
2010,전체,관리직,frequency,1528.0
2010,전체,경영·회계·사무 관련직,frequency,105359.0
2010,전체,금융·보험 관련직,frequency,15321.0
2010,전체,교육 및 자연과학·사회과학 연구관련직,frequency,47791.0
2010,전체,법률·경찰·소방·교도 관련직,frequency,3793.0
2010,전체,보건·의료 관련직,frequency,34968.0
2010,전체,사회복지 및 종교 관련직,frequency,21802.0
2010,전체,문화·예술·디자인·방송 관련직,frequency,20792.0
2010,전체,운전 및 운송 관련직,frequency,3856.0
2010,전체,영업 및 판매 관련직,frequency,27827.0
2010,전체,경비 및 청소 관련직,frequency,2934.0
2010,전체,미용·숙박·여행·오락 스포츠 관련직,frequency,11051.0
2010,전체,음식서비스 관련직,frequency,8469.0
2010,전체,건설 관련직,frequency,9656.0
2010,전체,기계 관련직,frequency,13927.0
2010,전체,재료관련직,frequency,2237.0
2010,전체,화학 관련직,frequency,2577.0
2010,전체,섬유 및 의복 관련직,frequency,571.0
2010,전체,전기·전자 관련직,frequency,13575.0
2010,전체,정보통신 관련직,frequency,16954.0
2010,전체,식품가공 관련직,frequency,1985.0
2010,전체,환경·인쇄·목재·가구·공예 및 생산단순직,frequency,5143.0
2010,전체,농림어업 관련직,frequency,1621.0
2010,전체,군인,frequency,2767.0
2010,전체,전체,share,100.0
2010,전체,관리직,share,0.4
2010,전체,경영·회계·사무 관련직,share,27.9
2010,전체,금융·보험 관련직,share,4.0
2010,전체,교육 및 자연과학·사회과학 연구관련직,share,12.6
2010,전체,법률·경찰·소방·교도 관련직,share,1.0
2010,전체,보건·의료 관련직,share,9.2
2010,전체,사회복지 및 종교 관련직,share,5.7
2010,전체,문화·예술·디자인·방송 관련직,share,5.5
2010,전체,운전 및 운송 관련직,share,1.0
2010,전체,영업 및 판매 관련직,share,7.3
2010,전체,경비 및 청소 관련직,share,0.7
2010,전체,미용·숙박·여행·오락 스포츠 관련직,share,2.9
2010,전체,음식서비스 관련직,share,2.2
2010,전체,건설 관련직,share,2.5
2010,전체,기계 관련직,share,3.6
2010,전체,재료관련직,share,0.5
2010,전체,화학 관련직,share,0.6
2010,전체,섬유 및 의복 관련직,share,0.1
2010,전체,전기·전자 관련직,share,3.6
2010,전체,정보통신 관련직,share,4.5
2010,전체,식품가공 관련직,share,0.5
2010,전체,환경·인쇄·목재·가구·공예 및 생산단순직,share,1.3
2010,전체,농림어업 관련직,share,0.4
2010,전체,군인,share,0.7
2010,전문대,전체,frequency,152577.0
2010,전문대,관리직,frequency,1187.0
2010,전문대,경영·회계·사무 관련직,frequency,37352.0
2010,전문대,금융·보험 관련직,frequency,4166.0
2010,전문대,교육 및 자연과학·사회과학 연구관련직,frequency,7988.0
2010,전문대,법률·경찰·소방·교도 관련직,frequency,852.0
2010,전문대,보건·의료 관련직,frequency,22333.0
2010,전문대,사회복지 및 종교 관련직,frequency,12240.0
2010,전문대,문화·예술·디자인·방송 관련직,frequency,7777.0
2010,전문대,운전 및 운송 관련직,frequency,2438.0
2010,전문대,영업 및 판매 관련직,frequency,12481.0
2010,전문대,경비 및 청소 관련직,frequency,1746.0
2010,전문대,미용·숙박·여행·오락 스포츠 관련직,frequency,6538.0
2010,전문대,음식서비스 관련직,frequency,6132.0
2010,전문대,건설 관련직,frequency,3681.0
2010,전문대,기계 관련직,frequency,7219.0
2010,전문대,재료관련직,frequency,1139.0
2010,전문대,화학 관련직,frequency,1019.0
2010,전문대,섬유 및 의복 관련직,frequency,271.0
2010,전문대,전기·전자 관련직,frequency,5806.0
2010,전문대,정보통신 관련직,frequency,4322.0
2010,전문대,식품가공 관련직,frequency,1194.0
2010,전문대,환경·인쇄·목재·가구·공예 및 생산단순직,frequency,2211.0
2010,전문대,농림어업 관련직,frequency,1022.0
2010,전문대,군인,frequency,1452.0
2010,전문대,전체,share,100.0
2010,전문대,관리직,share,0.7
2010,전문대,경영·회계·사무 관련직,share,24.4
2010,전문대,금융·보험 관련직,share,2.7
2010,전문대,교육 및 자연과학·사회과학 연구관련직,share,5.2
2010,전문대,법률·경찰·소방·교도 관련직,share,0.5
2010,전문대,보건·의료 관련직,share,14.6
2010,전문대,사회복지 및 종교 관련직,share,8.0
2010,전문대,문화·예술·디자인·방송 관련직,share,5.0
2010,전문대,운전 및 운송 관련직,share,1.5
2010,전문대,영업 및 판매 관련직,share,8.1
2010,전문대,경비 및 청소 관련직,share,1.1
2010,전문대,미용·숙박·여행·오락 스포츠 관련직,share,4.2
2010,전문대,음식서비스 관련직,share,4.0
2010,전문대,건설 관련직,share,2.4
2010,전문대,기계 관련직,share,4.7
2010,전문대,재료관련직,share,0.7
2010,전문대,화학 관련직,share,0.6
2010,전문대,섬유 및 의복 관련직,share,0.1
2010,전문대,전기·전자 관련직,share,3.8
2010,전문대,정보통신 관련직,share,2.8
2010,전문대,식품가공 관련직,share,0.7
2010,전문대,환경·인쇄·목재·가구·공예 및 생산단순직,share,1.4
2010,전문대,농림어업 관련직,share,0.6
2010,전문대,군인,share,0.9
2010,4년제,전체,frequency,218965.0
2010,4년제,관리직,frequency,340.0
2010,4년제,경영·회계·사무 관련직,frequency,67991.0
2010,4년제,금융·보험 관련직,frequency,11154.0
2010,4년제,교육 및 자연과학·사회과학 연구관련직,frequency,34935.0
2010,4년제,법률·경찰·소방·교도 관련직,frequency,2940.0
2010,4년제,보건·의료 관련직,frequency,12635.0
2010,4년제,사회복지 및 종교 관련직,frequency,9562.0
2010,4년제,문화·예술·디자인·방송 관련직,frequency,13014.0
2010,4년제,운전 및 운송 관련직,frequency,1418.0
2010,4년제,영업 및 판매 관련직,frequency,15346.0
2010,4년제,경비 및 청소 관련직,frequency,1187.0
2010,4년제,미용·숙박·여행·오락 스포츠 관련직,frequency,4513.0
2010,4년제,음식서비스 관련직,frequency,2302.0
2010,4년제,건설 관련직,frequency,5975.0
2010,4년제,기계 관련직,frequency,6708.0
2010,4년제,재료관련직,frequency,1097.0
2010,4년제,화학 관련직,frequency,1557.0
2010,4년제,섬유 및 의복 관련직,frequency,299.0
2010,4년제,전기·전자 관련직,frequency,7768.0
2010,4년제,정보통신 관련직,frequency,12632.0
2010,4년제,식품가공 관련직,frequency,791.0
2010,4년제,환경·인쇄·목재·가구·공예 및 생산단순직,frequency,2932.0
2010,4년제,농림어업 관련직,frequency,598.0
2010,4년제,군인,frequency,1259.0
2010,4년제,전체,share,100.0
2010,4년제,관리직,share,0.1
2010,4년제,경영·회계·사무 관련직,share,31.0
2010,4년제,금융·보험 관련직,share,5.0
2010,4년제,교육 및 자연과학·사회과학 연구관련직,share,15.9
2010,4년제,법률·경찰·소방·교도 관련직,share,1.3
2010,4년제,보건·의료 관련직,share,5.7
2010,4년제,사회복지 및 종교 관련직,share,4.3
2010,4년제,문화·예술·디자인·방송 관련직,share,5.9
2010,4년제,운전 및 운송 관련직,share,0.6
2010,4년제,영업 및 판매 관련직,share,7.0
2010,4년제,경비 및 청소 관련직,share,0.5
2010,4년제,미용·숙박·여행·오락 스포츠 관련직,share,2.0
2010,4년제,음식서비스 관련직,share,1.0
2010,4년제,건설 관련직,share,2.7
2010,4년제,기계 관련직,share,3.0
2010,4년제,재료관련직,share,0.5
2010,4년제,화학 관련직,share,0.7
2010,4년제,섬유 및 의복 관련직,share,0.1
2010,4년제,전기·전자 관련직,share,3.5
2010,4년제,정보통신 관련직,share,5.7
2010,4년제,식품가공 관련직,share,0.3
2010,4년제,환경·인쇄·목재·가구·공예 및 생산단순직,share,1.3
2010,4년제,농림어업 관련직,share,0.2
2010,4년제,군인,share,0.5
2010,교육대,전체,frequency,4974.0
2010,교육대,관리직,frequency,0.0
2010,교육대,경영·회계·사무 관련직,frequency,15.0
2010,교육대,금융·보험 관련직,frequency,0.0
2010,교육대,교육 및 자연과학·사회과학 연구관련직,frequency,4867.0
2010,교육대,법률·경찰·소방·교도 관련직,frequency,0.0
2010,교육대,보건·의료 관련직,frequency,0.0
2010,교육대,사회복지 및 종교 관련직,frequency,0.0
2010,교육대,문화·예술·디자인·방송 관련직,frequency,0.0
2010,교육대,운전 및 운송 관련직,frequency,0.0
2010,교육대,영업 및 판매 관련직,frequency,0.0
2010,교육대,경비 및 청소 관련직,frequency,0.0
2010,교육대,미용·숙박·여행·오락 스포츠 관련직,frequency,0.0
2010,교육대,음식서비스 관련직,frequency,35.0
2010,교육대,건설 관련직,frequency,0.0
2010,교육대,기계 관련직,frequency,0.0
2010,교육대,재료관련직,frequency,0.0
2010,교육대,화학 관련직,frequency,0.0
2010,교육대,섬유 및 의복 관련직,frequency,0.0
2010,교육대,전기·전자 관련직,frequency,0.0
2010,교육대,정보통신 관련직,frequency,0.0
2010,교육대,식품가공 관련직,frequency,0.0
2010,교육대,환경·인쇄·목재·가구·공예 및 생산단순직,frequency,0.0
2010,교육대,농림어업 관련직,frequency,0.0
2010,교육대,군인,frequency,55.0
2010,교육대,전체,share,100.0
2010,교육대,관리직,share,0.0
2010,교육대,경영·회계·사무 관련직,share,0.3
2010,교육대,금융·보험 관련직,share,0.0
2010,교육대,교육 및 자연과학·사회과학 연구관련직,share,97.8
2010,교육대,법률·경찰·소방·교도 관련직,share,0.0
2010,교육대,보건·의료 관련직,share,0.0
2010,교육대,사회복지 및 종교 관련직,share,0.0
2010,교육대,문화·예술·디자인·방송 관련직,share,0.0
2010,교육대,운전 및 운송 관련직,share,0.0
2010,교육대,영업 및 판매 관련직,share,0.0
2010,교육대,경비 및 청소 관련직,share,0.0
2010,교육대,미용·숙박·여행·오락 스포츠 관련직,share,0.0
2010,교육대,음식서비스 관련직,share,0.7
2010,교육대,건설 관련직,share,0.0
2010,교육대,기계 관련직,share,0.0
2010,교육대,재료관련직,share,0.0
2010,교육대,화학 관련직,share,0.0
2010,교육대,섬유 및 의복 관련직,share,0.0
2010,교육대,전기·전자 관련직,share,0.0
2010,교육대,정보통신 관련직,share,0.0
2010,교육대,식품가공 관련직,share,0.0
2010,교육대,환경·인쇄·목재·가구·공예 및 생산단순직,share,0.0
2010,교육대,농림어업 관련직,share,0.0
2010,교육대,군인,share,1.1
2011,전체,전체,frequency,380683.0
2011,전체,관리직,frequency,1930.0
2011,전체,경영·회계·사무 관련직,frequency,108244.0
2011,전체,금융·보험 관련직,frequency,14333.0
2011,전체,교육 및 자연과학·사회과학 연구관련직,frequency,47588.0
2011,전체,법률·경찰·소방·교도 관련직,frequency,3053.0
2011,전체,보건·의료 관련직,frequency,34922.0
2011,전체,사회복지 및 종교 관련직,frequency,20915.0
2011,전체,문화·예술·디자인·방송 관련직,frequency,21563.0
2011,전체,운전 및 운송 관련직,frequency,3245.0
2011,전체,영업 및 판매 관련직,frequency,28345.0
2011,전체,경비 및 청소 관련직,frequency,2833.0
2011,전체,미용·숙박·여행·오락 스포츠 관련직,frequency,10746.0
2011,전체,음식서비스 관련직,frequency,9015.0
2011,전체,건설 관련직,frequency,9276.0
2011,전체,기계 관련직,frequency,15472.0
2011,전체,재료관련직,frequency,2000.0
2011,전체,화학 관련직,frequency,3807.0
2011,전체,섬유 및 의복 관련직,frequency,772.0
2011,전체,전기·전자 관련직,frequency,13689.0
2011,전체,정보통신 관련직,frequency,17984.0
2011,전체,식품가공 관련직,frequency,2541.0
2011,전체,환경·인쇄·목재·가구·공예 및 생산단순직,frequency,4644.0
2011,전체,농림어업 관련직,frequency,1230.0
2011,전체,군인,frequency,2524.0
2011,전체,전체,share,100.0
2011,전체,관리직,share,0.5
2011,전체,경영·회계·사무 관련직,share,28.4
2011,전체,금융·보험 관련직,share,3.7
2011,전체,교육 및 자연과학·사회과학 연구관련직,share,12.5
2011,전체,법률·경찰·소방·교도 관련직,share,0.8
2011,전체,보건·의료 관련직,share,9.1
2011,전체,사회복지 및 종교 관련직,share,5.4
2011,전체,문화·예술·디자인·방송 관련직,share,5.6
2011,전체,운전 및 운송 관련직,share,0.8
2011,전체,영업 및 판매 관련직,share,7.4
2011,전체,경비 및 청소 관련직,share,0.7
2011,전체,미용·숙박·여행·오락 스포츠 관련직,share,2.8
2011,전체,음식서비스 관련직,share,2.3
2011,전체,건설 관련직,share,2.4
2011,전체,기계 관련직,share,4.0
2011,전체,재료관련직,share,0.5
2011,전체,화학 관련직,share,1.0
2011,전체,섬유 및 의복 관련직,share,0.2
2011,전체,전기·전자 관련직,share,3.5
2011,전체,정보통신 관련직,share,4.7
2011,전체,식품가공 관련직,share,0.6
2011,전체,환경·인쇄·목재·가구·공예 및 생산단순직,share,1.2
2011,전체,농림어업 관련직,share,0.3
2011,전체,군인,share,0.6
2011,전문대,전체,frequency,148893.0
2011,전문대,관리직,frequency,1231.0
2011,전문대,경영·회계·사무 관련직,frequency,34773.0
2011,전문대,금융·보험 관련직,frequency,3524.0
2011,전문대,교육 및 자연과학·사회과학 연구관련직,frequency,9347.0
2011,전문대,법률·경찰·소방·교도 관련직,frequency,515.0
2011,전문대,보건·의료 관련직,frequency,21175.0
2011,전문대,사회복지 및 종교 관련직,frequency,11821.0
2011,전문대,문화·예술·디자인·방송 관련직,frequency,7749.0
2011,전문대,운전 및 운송 관련직,frequency,2106.0
2011,전문대,영업 및 판매 관련직,frequency,12634.0
2011,전문대,경비 및 청소 관련직,frequency,1713.0
2011,전문대,미용·숙박·여행·오락 스포츠 관련직,frequency,6450.0
2011,전문대,음식서비스 관련직,frequency,6388.0
2011,전문대,건설 관련직,frequency,3104.0
2011,전문대,기계 관련직,frequency,7676.0
2011,전문대,재료관련직,frequency,932.0
2011,전문대,화학 관련직,frequency,1252.0
2011,전문대,섬유 및 의복 관련직,frequency,439.0
2011,전문대,전기·전자 관련직,frequency,5210.0
2011,전문대,정보통신 관련직,frequency,5448.0
2011,전문대,식품가공 관련직,frequency,1481.0
2011,전문대,환경·인쇄·목재·가구·공예 및 생산단순직,frequency,2005.0
2011,전문대,농림어업 관련직,frequency,878.0
2011,전문대,군인,frequency,1031.0
2011,전문대,전체,share,100.0
2011,전문대,관리직,share,0.8
2011,전문대,경영·회계·사무 관련직,share,23.3
2011,전문대,금융·보험 관련직,share,2.3
2011,전문대,교육 및 자연과학·사회과학 연구관련직,share,6.2
2011,전문대,법률·경찰·소방·교도 관련직,share,0.3
2011,전문대,보건·의료 관련직,share,14.2
2011,전문대,사회복지 및 종교 관련직,share,7.9
2011,전문대,문화·예술·디자인·방송 관련직,share,5.2
2011,전문대,운전 및 운송 관련직,share,1.4
2011,전문대,영업 및 판매 관련직,share,8.4
2011,전문대,경비 및 청소 관련직,share,1.1
2011,전문대,미용·숙박·여행·오락 스포츠 관련직,share,4.3
2011,전문대,음식서비스 관련직,share,4.2
2011,전문대,건설 관련직,share,2.0
2011,전문대,기계 관련직,share,5.1
2011,전문대,재료관련직,share,0.6
2011,전문대,화학 관련직,share,0.8
2011,전문대,섬유 및 의복 관련직,share,0.2
2011,전문대,전기·전자 관련직,share,3.4
2011,전문대,정보통신 관련직,share,3.6
2011,전문대,식품가공 관련직,share,0.9
2011,전문대,환경·인쇄·목재·가구·공예 및 생산단순직,share,1.3
2011,전문대,농림어업 관련직,share,0.5
2011,전문대,군인,share,0.6
2011,4년제,전체,frequency,226967.0
2011,4년제,관리직,frequency,699.0
2011,4년제,경영·회계·사무 관련직,frequency,73379.0
2011,4년제,금융·보험 관련직,frequency,10808.0
2011,4년제,교육 및 자연과학·사회과학 연구관련직,frequency,33696.0
2011,4년제,법률·경찰·소방·교도 관련직,frequency,2538.0
2011,4년제,보건·의료 관련직,frequency,13714.0
2011,4년제,사회복지 및 종교 관련직,frequency,9079.0
2011,4년제,문화·예술·디자인·방송 관련직,frequency,13814.0
2011,4년제,운전 및 운송 관련직,frequency,1139.0
2011,4년제,영업 및 판매 관련직,frequency,15691.0
2011,4년제,경비 및 청소 관련직,frequency,1119.0
2011,4년제,미용·숙박·여행·오락 스포츠 관련직,frequency,4295.0
2011,4년제,음식서비스 관련직,frequency,2626.0
2011,4년제,건설 관련직,frequency,6171.0
2011,4년제,기계 관련직,frequency,7734.0
2011,4년제,재료관련직,frequency,1067.0
2011,4년제,화학 관련직,frequency,2554.0
2011,4년제,섬유 및 의복 관련직,frequency,333.0
2011,4년제,전기·전자 관련직,frequency,8466.0
2011,4년제,정보통신 관련직,frequency,12524.0
2011,4년제,식품가공 관련직,frequency,1060.0
2011,4년제,환경·인쇄·목재·가구·공예 및 생산단순직,frequency,2639.0
2011,4년제,농림어업 관련직,frequency,352.0
2011,4년제,군인,frequency,1459.0
2011,4년제,전체,share,100.0
2011,4년제,관리직,share,0.3
2011,4년제,경영·회계·사무 관련직,share,32.3
2011,4년제,금융·보험 관련직,share,4.7
2011,4년제,교육 및 자연과학·사회과학 연구관련직,share,14.8
2011,4년제,법률·경찰·소방·교도 관련직,share,1.1
2011,4년제,보건·의료 관련직,share,6.0
2011,4년제,사회복지 및 종교 관련직,share,4.0
2011,4년제,문화·예술·디자인·방송 관련직,share,6.0
2011,4년제,운전 및 운송 관련직,share,0.5
2011,4년제,영업 및 판매 관련직,share,6.9
2011,4년제,경비 및 청소 관련직,share,0.4
2011,4년제,미용·숙박·여행·오락 스포츠 관련직,share,1.8
2011,4년제,음식서비스 관련직,share,1.1
2011,4년제,건설 관련직,share,2.7
2011,4년제,기계 관련직,share,3.4
2011,4년제,재료관련직,share,0.4
2011,4년제,화학 관련직,share,1.1
2011,4년제,섬유 및 의복 관련직,share,0.1
2011,4년제,전기·전자 관련직,share,3.7
2011,4년제,정보통신 관련직,share,5.5
2011,4년제,식품가공 관련직,share,0.4
2011,4년제,환경·인쇄·목재·가구·공예 및 생산단순직,share,1.1
2011,4년제,농림어업 관련직,share,0.1
2011,4년제,군인,share,0.6
2011,교육대,전체,frequency,4823.0
2011,교육대,관리직,frequency,0.0
2011,교육대,경영·회계·사무 관련직,frequency,91.0
2011,교육대,금융·보험 관련직,frequency,0.0
2011,교육대,교육 및 자연과학·사회과학 연구관련직,frequency,4544.0
2011,교육대,법률·경찰·소방·교도 관련직,frequency,0.0
2011,교육대,보건·의료 관련직,frequency,32.0
2011,교육대,사회복지 및 종교 관련직,frequency,14.0
2011,교육대,문화·예술·디자인·방송 관련직,frequency,0.0
2011,교육대,운전 및 운송 관련직,frequency,0.0
2011,교육대,영업 및 판매 관련직,frequency,20.0
2011,교육대,경비 및 청소 관련직,frequency,0.0
2011,교육대,미용·숙박·여행·오락 스포츠 관련직,frequency,0.0
2011,교육대,음식서비스 관련직,frequency,0.0
2011,교육대,건설 관련직,frequency,0.0
2011,교육대,기계 관련직,frequency,61.0
2011,교육대,재료관련직,frequency,0.0
2011,교육대,화학 관련직,frequency,0.0
2011,교육대,섬유 및 의복 관련직,frequency,0.0
2011,교육대,전기·전자 관련직,frequency,12.0
2011,교육대,정보통신 관련직,frequency,11.0
2011,교육대,식품가공 관련직,frequency,0.0
2011,교육대,환경·인쇄·목재·가구·공예 및 생산단순직,frequency,0.0
2011,교육대,농림어업 관련직,frequency,0.0
2011,교육대,군인,frequency,34.0
2011,교육대,전체,share,100.0
2011,교육대,관리직,share,0.0
2011,교육대,경영·회계·사무 관련직,share,1.9
2011,교육대,금융·보험 관련직,share,0.0
2011,교육대,교육 및 자연과학·사회과학 연구관련직,share,94.2
2011,교육대,법률·경찰·소방·교도 관련직,share,0.0
2011,교육대,보건·의료 관련직,share,0.6
2011,교육대,사회복지 및 종교 관련직,share,0.2
2011,교육대,문화·예술·디자인·방송 관련직,share,0.0
2011,교육대,운전 및 운송 관련직,share,0.0
2011,교육대,영업 및 판매 관련직,share,0.4
2011,교육대,경비 및 청소 관련직,share,0.0
2011,교육대,미용·숙박·여행·오락 스포츠 관련직,share,0.0
2011,교육대,음식서비스 관련직,share,0.0
2011,교육대,건설 관련직,share,0.0
2011,교육대,기계 관련직,share,1.2
2011,교육대,재료관련직,share,0.0
2011,교육대,화학 관련직,share,0.0
2011,교육대,섬유 및 의복 관련직,share,0.0
2011,교육대,전기·전자 관련직,share,0.2
2011,교육대,정보통신 관련직,share,0.2
2011,교육대,식품가공 관련직,share,0.0
2011,교육대,환경·인쇄·목재·가구·공예 및 생산단순직,share,0.0
2011,교육대,농림어업 관련직,share,0.0
2011,교육대,군인,share,0.7
2012,전체,전체,frequency,379938.0
2012,전체,관리직,frequency,1309.0
2012,전체,경영·회계·사무 관련직,frequency,107923.0
2012,전체,금융·보험 관련직,frequency,13780.0
2012,전체,교육 및 자연과학·사회과학 연구관련직,frequency,38663.0
2012,전체,법률·경찰·소방·교도 관련직,frequency,2779.0
2012,전체,보건·의료 관련직,frequency,36436.0
2012,전체,사회복지 및 종교 관련직,frequency,21726.0
2012,전체,문화·예술·디자인·방송 관련직,frequency,23456.0
2012,전체,운전 및 운송 관련직,frequency,3555.0
2012,전체,영업 및 판매 관련직,frequency,26836.0
2012,전체,경비 및 청소 관련직,frequency,2749.0
2012,전체,미용·숙박·여행·오락 스포츠 관련직,frequency,10808.0
2012,전체,음식서비스 관련직,frequency,10079.0
2012,전체,건설 관련직,frequency,8787.0
2012,전체,기계 관련직,frequency,15711.0
2012,전체,재료관련직,frequency,2658.0
2012,전체,화학 관련직,frequency,3404.0
2012,전체,섬유 및 의복 관련직,frequency,688.0
2012,전체,전기·전자 관련직,frequency,14687.0
2012,전체,정보통신 관련직,frequency,18898.0
2012,전체,식품가공 관련직,frequency,2853.0
2012,전체,환경·인쇄·목재·가구·공예 및 생산단순직,frequency,6274.0
2012,전체,농림어업 관련직,frequency,1754.0
2012,전체,군인,frequency,4114.0
2012,전체,전체,share,100.0
2012,전체,관리직,share,0.3
2012,전체,경영·회계·사무 관련직,share,28.4
2012,전체,금융·보험 관련직,share,3.6
2012,전체,교육 및 자연과학·사회과학 연구관련직,share,10.1
2012,전체,법률·경찰·소방·교도 관련직,share,0.7
2012,전체,보건·의료 관련직,share,9.5
2012,전체,사회복지 및 종교 관련직,share,5.7
2012,전체,문화·예술·디자인·방송 관련직,share,6.1
2012,전체,운전 및 운송 관련직,share,0.9
2012,전체,영업 및 판매 관련직,share,7.0
2012,전체,경비 및 청소 관련직,share,0.7
2012,전체,미용·숙박·여행·오락 스포츠 관련직,share,2.8
2012,전체,음식서비스 관련직,share,2.6
2012,전체,건설 관련직,share,2.3
2012,전체,기계 관련직,share,4.1
2012,전체,재료관련직,share,0.6
2012,전체,화학 관련직,share,0.8
2012,전체,섬유 및 의복 관련직,share,0.1
2012,전체,전기·전자 관련직,share,3.8
2012,전체,정보통신 관련직,share,4.9
2012,전체,식품가공 관련직,share,0.7
2012,전체,환경·인쇄·목재·가구·공예 및 생산단순직,share,1.6
2012,전체,농림어업 관련직,share,0.4
2012,전체,군인,share,1.0
2012,전문대,전체,frequency,146701.0
2012,전문대,관리직,frequency,712.0
2012,전문대,경영·회계·사무 관련직,frequency,32887.0
2012,전문대,금융·보험 관련직,frequency,2744.0
2012,전문대,교육 및 자연과학·사회과학 연구관련직,frequency,6843.0
2012,전문대,법률·경찰·소방·교도 관련직,frequency,336.0
2012,전문대,보건·의료 관련직,frequency,22328.0
2012,전문대,사회복지 및 종교 관련직,frequency,12558.0
2012,전문대,문화·예술·디자인·방송 관련직,frequency,8403.0
2012,전문대,운전 및 운송 관련직,frequency,1915.0
2012,전문대,영업 및 판매 관련직,frequency,10955.0
2012,전문대,경비 및 청소 관련직,frequency,1312.0
2012,전문대,미용·숙박·여행·오락 스포츠 관련직,frequency,6295.0
2012,전문대,음식서비스 관련직,frequency,6808.0
2012,전문대,건설 관련직,frequency,2838.0
2012,전문대,기계 관련직,frequency,7725.0
2012,전문대,재료관련직,frequency,1748.0
2012,전문대,화학 관련직,frequency,1511.0
2012,전문대,섬유 및 의복 관련직,frequency,381.0
2012,전문대,전기·전자 관련직,frequency,6113.0
2012,전문대,정보통신 관련직,frequency,5161.0
2012,전문대,식품가공 관련직,frequency,1900.0
2012,전문대,환경·인쇄·목재·가구·공예 및 생산단순직,frequency,2679.0
2012,전문대,농림어업 관련직,frequency,825.0
2012,전문대,군인,frequency,1714.0
2012,전문대,전체,share,100.0
2012,전문대,관리직,share,0.4
2012,전문대,경영·회계·사무 관련직,share,22.4
2012,전문대,금융·보험 관련직,share,1.8
2012,전문대,교육 및 자연과학·사회과학 연구관련직,share,4.6
2012,전문대,법률·경찰·소방·교도 관련직,share,0.2
2012,전문대,보건·의료 관련직,share,15.2
2012,전문대,사회복지 및 종교 관련직,share,8.5
2012,전문대,문화·예술·디자인·방송 관련직,share,5.7
2012,전문대,운전 및 운송 관련직,share,1.3
2012,전문대,영업 및 판매 관련직,share,7.4
2012,전문대,경비 및 청소 관련직,share,0.8
2012,전문대,미용·숙박·여행·오락 스포츠 관련직,share,4.2
2012,전문대,음식서비스 관련직,share,4.6
2012,전문대,건설 관련직,share,1.9
2012,전문대,기계 관련직,share,5.2
2012,전문대,재료관련직,share,1.1
2012,전문대,화학 관련직,share,1.0
2012,전문대,섬유 및 의복 관련직,share,0.2
2012,전문대,전기·전자 관련직,share,4.1
2012,전문대,정보통신 관련직,share,3.5
2012,전문대,식품가공 관련직,share,1.2
2012,전문대,환경·인쇄·목재·가구·공예 및 생산단순직,share,1.8
2012,전문대,농림어업 관련직,share,0.5
2012,전문대,군인,share,1.1
2012,4년제,전체,frequency,228664.0
2012,4년제,관리직,frequency,596.0
