source_row_id,raw_row_id,source_id,univ_id,admission_year,raw_table_index,raw_row_index,raw_section_title,raw_header_json,raw_cells_json,raw_admission_group,raw_recruitment_unit,raw_recruitment_n,raw_competition_rate,raw_additional_rank,raw_score_70cut,raw_score_max,raw_percentile_70cut,raw_parse_warning,univ_name_std,adiga_univ_code_str,seed_status,source_url,http_status,parse_status,raw_html_exists,recruitment_unit_len,recruitment_unit_leading_trailing_space_flag,recruitment_unit_multi_space_flag,recruitment_unit_newline_flag,recruitment_unit_html_entity_flag,recruitment_unit_annotation_flag,recruitment_unit_description_like_flag,recruitment_unit_text_anomaly_flag,recruitment_n_num,competition_rate_num,additional_admit_last_rank_num,univ_score_70cut_num,univ_score_max_num,percentile_70cut_num,univ_score_ratio_pct,range_check,logic_check,numeric_qa_status,has_recruitment_n,has_competition_rate,has_additional_rank,has_univ_score_70cut,has_univ_score_max,has_percentile_70cut,has_univ_score_ratio,admission_group_clean,selection_family,selection_review_flag,raw_header_col_n,raw_cell_col_n,parser_header_width_anomaly_flag,parser_missing_required_header_flag,parser_header_only_row_flag,parser_description_table_candidate_flag,parser_anomaly_candidate_flag,score_comparability_tier,score_comparability_note,recruitment_unit_structure,campus_id,raw_percentile_70cut_num_from_source,valid_percentile_range_flag,raw_recruitment_unit_std,recruitment_unit_strict_key,recruitment_unit_loose_key,excluded_special_or_nonregular_flag,regular_signal_flag,general_csat_candidate_flag,broad_recruitment_unit_flag,score_comparability_tier_actual,selectivity_pct_2024,selectivity_source
32,SRC_0000019_2025_0001_T72_R23,SRC_0000019_2025_0001,U0000019,2024,72,23,정시 일반전형,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 백분위""]","[""‘ 나 ’ 군"", ""컴퓨터공학부"", ""27"", ""5.07:1"", ""9"", ""414.0"", ""-"", ""97.25""]",‘ 나 ’ 군,컴퓨터공학부,27,5.07:1,9,414.0,-,97.25,1개 선두 컬럼 rowspan 승계,서울대학교,19,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000019,200,success,True,6,False,False,False,False,False,False,False,27.0,5.07,9.0,414.0,,97.25,,PASS,PASS,PASS,True,True,True,True,False,True,False, 나  군,regular_csat,False,8,8,False,False,False,False,False,Tier A,70% 백분위와 핵심 수치가 있어 잠정 주 분석 후보,division_like,0000019,97.25,True,컴퓨터공학부,컴퓨터공학부,컴퓨터공,False,True,True,False,Tier A,97.25,raw_percentile_70cut
33,SRC_0000019_2025_0001_T72_R24,SRC_0000019_2025_0001,U0000019,2024,72,24,정시 일반전형,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 백분위""]","[""‘ 나 ’ 군"", ""화학생물공학부"", ""27"", ""4.70:1"", ""6"", ""411.7"", ""-"", ""98.25""]",‘ 나 ’ 군,화학생물공학부,27,4.70:1,6,411.7,-,98.25,1개 선두 컬럼 rowspan 승계,서울대학교,19,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000019,200,success,True,7,False,False,False,False,False,False,False,27.0,4.7,6.0,411.7,,98.25,,PASS,PASS,PASS,True,True,True,True,False,True,False, 나  군,regular_csat,False,8,8,False,False,False,False,False,Tier A,70% 백분위와 핵심 수치가 있어 잠정 주 분석 후보,division_like,0000019,98.25,True,화학생물공학부,화학생물공학부,화학생물공,False,True,True,False,Tier A,98.25,raw_percentile_70cut
34,SRC_0000019_2025_0001_T72_R25,SRC_0000019_2025_0001,U0000019,2024,72,25,정시 일반전형,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 백분위""]","[""‘ 나 ’ 군"", ""건축학과"", ""15"", ""4.53:1"", ""7"", ""407.8"", ""-"", ""91.75""]",‘ 나 ’ 군,건축학과,15,4.53:1,7,407.8,-,91.75,1개 선두 컬럼 rowspan 승계,서울대학교,19,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000019,200,success,True,4,False,False,False,False,False,False,False,15.0,4.53,7.0,407.8,,91.75,,PASS,PASS,PASS,True,True,True,True,False,True,False, 나  군,regular_csat,False,8,8,False,False,False,False,False,Tier A,70% 백분위와 핵심 수치가 있어 잠정 주 분석 후보,department_like,0000019,91.75,True,건축학과,건축학과,건축,False,True,True,False,Tier A,91.75,raw_percentile_70cut
35,SRC_0000019_2025_0001_T72_R26,SRC_0000019_2025_0001,U0000019,2024,72,26,정시 일반전형,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 백분위""]","[""‘ 나 ’ 군"", ""산업공학과"", ""12"", ""4.75:1"", ""0"", ""412.4"", ""-"", ""96""]",‘ 나 ’ 군,산업공학과,12,4.75:1,0,412.4,-,96,1개 선두 컬럼 rowspan 승계,서울대학교,19,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000019,200,success,True,5,False,False,False,False,False,False,False,12.0,4.75,0.0,412.4,,96.0,,PASS,PASS,PASS,True,True,True,True,False,True,False, 나  군,regular_csat,False,8,8,False,False,False,False,False,Tier A,70% 백분위와 핵심 수치가 있어 잠정 주 분석 후보,department_like,0000019,96.0,True,산업공학과,산업공학과,산업공,False,True,True,False,Tier A,96.0,raw_percentile_70cut
36,SRC_0000019_2025_0001_T72_R27,SRC_0000019_2025_0001,U0000019,2024,72,27,정시 일반전형,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 백분위""]","[""‘ 나 ’ 군"", ""에너지자원공학과"", ""4"", ""7.50:1"", ""1"", ""406.2"", ""-"", ""95.50""]",‘ 나 ’ 군,에너지자원공학과,4,7.50:1,1,406.2,-,95.50,1개 선두 컬럼 rowspan 승계,서울대학교,19,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000019,200,success,True,8,False,False,False,False,False,False,False,4.0,7.5,1.0,406.2,,95.5,,PASS,PASS,PASS,True,True,True,True,False,True,False, 나  군,regular_csat,False,8,8,False,False,False,False,False,Tier A,70% 백분위와 핵심 수치가 있어 잠정 주 분석 후보,department_like,0000019,95.5,True,에너지자원공학과,에너지자원공학과,에너지자원공,False,True,True,False,Tier A,95.5,raw_percentile_70cut
37,SRC_0000019_2025_0001_T72_R28,SRC_0000019_2025_0001,U0000019,2024,72,28,정시 일반전형,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 백분위""]","[""‘ 나 ’ 군"", ""원자핵공학과"", ""7"", ""8.43:1"", ""0"", ""409.7"", ""-"", ""95.50""]",‘ 나 ’ 군,원자핵공학과,7,8.43:1,0,409.7,-,95.50,1개 선두 컬럼 rowspan 승계,서울대학교,19,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000019,200,success,True,6,False,False,False,False,False,False,False,7.0,8.43,0.0,409.7,,95.5,,PASS,PASS,PASS,True,True,True,True,False,True,False, 나  군,regular_csat,False,8,8,False,False,False,False,False,Tier A,70% 백분위와 핵심 수치가 있어 잠정 주 분석 후보,department_like,0000019,95.5,True,원자핵공학과,원자핵공학과,원자핵공,False,True,True,False,Tier A,95.5,raw_percentile_70cut
38,SRC_0000019_2025_0001_T72_R29,SRC_0000019_2025_0001,U0000019,2024,72,29,정시 일반전형,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 백분위""]","[""‘ 나 ’ 군"", ""조선해양공학과"", ""17"", ""4:1"", ""2"", ""408.0"", ""-"", ""96.50""]",‘ 나 ’ 군,조선해양공학과,17,4:1,2,408.0,-,96.50,1개 선두 컬럼 rowspan 승계,서울대학교,19,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000019,200,success,True,7,False,False,False,False,False,False,False,17.0,4.0,2.0,408.0,,96.5,,PASS,PASS,PASS,True,True,True,True,False,True,False, 나  군,regular_csat,False,8,8,False,False,False,False,False,Tier A,70% 백분위와 핵심 수치가 있어 잠정 주 분석 후보,department_like,0000019,96.5,True,조선해양공학과,조선해양공학과,조선해양공,False,True,True,False,Tier A,96.5,raw_percentile_70cut
39,SRC_0000019_2025_0001_T72_R30,SRC_0000019_2025_0001,U0000019,2024,72,30,정시 일반전형,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 백분위""]","[""‘ 나 ’ 군"", ""항공우주공학과"", ""12"", ""5.17:1"", ""1"", ""408.4"", ""-"", ""94.75""]",‘ 나 ’ 군,항공우주공학과,12,5.17:1,1,408.4,-,94.75,1개 선두 컬럼 rowspan 승계,서울대학교,19,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000019,200,success,True,7,False,False,False,False,False,False,False,12.0,5.17,1.0,408.4,,94.75,,PASS,PASS,PASS,True,True,True,True,False,True,False, 나  군,regular_csat,False,8,8,False,False,False,False,False,Tier A,70% 백분위와 핵심 수치가 있어 잠정 주 분석 후보,department_like,0000019,94.75,True,항공우주공학과,항공우주공학과,항공우주공,False,True,True,False,Tier A,94.75,raw_percentile_70cut
40,SRC_0000019_2025_0001_T72_R31,SRC_0000019_2025_0001,U0000019,2024,72,31,정시 일반전형,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 백분위""]","[""‘ 나 ’ 군"", ""농경제사회학부"", ""14"", ""4.64:1"", ""0"", ""405.2"", ""-"", ""98.50""]",‘ 나 ’ 군,농경제사회학부,14,4.64:1,0,405.2,-,98.50,1개 선두 컬럼 rowspan 승계,서울대학교,19,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000019,200,success,True,7,False,False,False,False,False,False,False,14.0,4.64,0.0,405.2,,98.5,,PASS,PASS,PASS,True,True,True,True,False,True,False, 나  군,regular_csat,False,8,8,False,False,False,False,False,Tier A,70% 백분위와 핵심 수치가 있어 잠정 주 분석 후보,division_like,0000019,98.5,True,농경제사회학부,농경제사회학부,농경제사회,False,True,True,False,Tier A,98.5,raw_percentile_70cut
41,SRC_0000019_2025_0001_T72_R32,SRC_0000019_2025_0001,U0000019,2024,72,32,정시 일반전형,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 백분위""]","[""‘ 나 ’ 군"", ""식물생산과학부"", ""28"", ""4.57:1"", ""10"", ""404.2"", ""-"", ""95.25""]",‘ 나 ’ 군,식물생산과학부,28,4.57:1,10,404.2,-,95.25,1개 선두 컬럼 rowspan 승계,서울대학교,19,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000019,200,success,True,7,False,False,False,False,False,False,False,28.0,4.57,10.0,404.2,,95.25,,PASS,PASS,PASS,True,True,True,True,False,True,False, 나  군,regular_csat,False,8,8,False,False,False,False,False,Tier A,70% 백분위와 핵심 수치가 있어 잠정 주 분석 후보,division_like,0000019,95.25,True,식물생산과학부,식물생산과학부,식물생산과,False,True,True,False,Tier A,95.25,raw_percentile_70cut
42,SRC_0000019_2025_0001_T72_R33,SRC_0000019_2025_0001,U0000019,2024,72,33,정시 일반전형,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 백분위""]","[""‘ 나 ’ 군"", ""산림과학부"", ""18"", ""4.33:1"", ""5"", ""405.1"", ""-"", ""97.25""]",‘ 나 ’ 군,산림과학부,18,4.33:1,5,405.1,-,97.25,1개 선두 컬럼 rowspan 승계,서울대학교,19,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000019,200,success,True,5,False,False,False,False,False,False,False,18.0,4.33,5.0,405.1,,97.25,,PASS,PASS,PASS,True,True,True,True,False,True,False, 나  군,regular_csat,False,8,8,False,False,False,False,False,Tier A,70% 백분위와 핵심 수치가 있어 잠정 주 분석 후보,division_like,0000019,97.25,True,산림과학부,산림과학부,산림과,False,True,True,False,Tier A,97.25,raw_percentile_70cut
43,SRC_0000019_2025_0001_T72_R34,SRC_0000019_2025_0001,U0000019,2024,72,34,정시 일반전형,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 백분위""]","[""‘ 나 ’ 군"", ""식품 · 동물생명공학부"", ""19"", ""5.74:1"", ""3"", ""406.9"", ""-"", ""96""]",‘ 나 ’ 군,식품 · 동물생명공학부,19,5.74:1,3,406.9,-,96,1개 선두 컬럼 rowspan 승계,서울대학교,19,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000019,200,success,True,12,False,False,False,False,False,False,False,19.0,5.74,3.0,406.9,,96.0,,PASS,PASS,PASS,True,True,True,True,False,True,False, 나  군,regular_csat,False,8,8,False,False,False,False,False,Tier A,70% 백분위와 핵심 수치가 있어 잠정 주 분석 후보,division_like,0000019,96.0,True,식품 · 동물생명공학부,식품·동물생명공학부,식품동물생명공,False,True,True,False,Tier A,96.0,raw_percentile_70cut
44,SRC_0000019_2025_0001_T72_R35,SRC_0000019_2025_0001,U0000019,2024,72,35,정시 일반전형,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 백분위""]","[""‘ 나 ’ 군"", ""응용생물화학부"", ""18"", ""7.78:1"", ""5"", ""407.8"", ""-"", ""96.50""]",‘ 나 ’ 군,응용생물화학부,18,7.78:1,5,407.8,-,96.50,1개 선두 컬럼 rowspan 승계,서울대학교,19,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000019,200,success,True,7,False,False,False,False,False,False,False,18.0,7.78,5.0,407.8,,96.5,,PASS,PASS,PASS,True,True,True,True,False,True,False, 나  군,regular_csat,False,8,8,False,False,False,False,False,Tier A,70% 백분위와 핵심 수치가 있어 잠정 주 분석 후보,division_like,0000019,96.5,True,응용생물화학부,응용생물화학부,응용생물화,False,True,True,False,Tier A,96.5,raw_percentile_70cut
45,SRC_0000019_2025_0001_T72_R36,SRC_0000019_2025_0001,U0000019,2024,72,36,정시 일반전형,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 백분위""]","[""‘ 나 ’ 군"", ""조경 · 지역시스템공학부"", ""16"", ""4.94:1"", ""4"", ""405.1"", ""-"", ""97.75""]",‘ 나 ’ 군,조경 · 지역시스템공학부,16,4.94:1,4,405.1,-,97.75,1개 선두 컬럼 rowspan 승계,서울대학교,19,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000019,200,success,True,13,False,False,False,False,False,False,False,16.0,4.94,4.0,405.1,,97.75,,PASS,PASS,PASS,True,True,True,True,False,True,False, 나  군,regular_csat,False,8,8,False,False,False,False,False,Tier A,70% 백분위와 핵심 수치가 있어 잠정 주 분석 후보,division_like,0000019,97.75,True,조경 · 지역시스템공학부,조경·지역시스템공학부,조경지역시스템공,False,True,True,False,Tier A,97.75,raw_percentile_70cut
46,SRC_0000019_2025_0001_T72_R37,SRC_0000019_2025_0001,U0000019,2024,72,37,정시 일반전형,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 백분위""]","[""‘ 나 ’ 군"", ""바이오시스템 · 소재학부"", ""15"", ""6:1"", ""2"", ""408.4"", ""-"", ""98.25""]",‘ 나 ’ 군,바이오시스템 · 소재학부,15,6:1,2,408.4,-,98.25,1개 선두 컬럼 rowspan 승계,서울대학교,19,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000019,200,success,True,13,False,False,False,False,False,False,False,15.0,6.0,2.0,408.4,,98.25,,PASS,PASS,PASS,True,True,True,True,False,True,False, 나  군,regular_csat,False,8,8,False,False,False,False,False,Tier A,70% 백분위와 핵심 수치가 있어 잠정 주 분석 후보,division_like,0000019,98.25,True,바이오시스템 · 소재학부,바이오시스템·소재학부,바이오시스템소재,False,True,True,False,Tier A,98.25,raw_percentile_70cut
47,SRC_0000019_2025_0001_T72_R38,SRC_0000019_2025_0001,U0000019,2024,72,38,정시 일반전형,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 백분위""]","[""‘ 나 ’ 군"", ""동양화과"", ""15"", ""6:1"", ""0"", ""241.0"", ""-"", ""91.67""]",‘ 나 ’ 군,동양화과,15,6:1,0,241.0,-,91.67,1개 선두 컬럼 rowspan 승계,서울대학교,19,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000019,200,success,True,4,False,False,False,False,False,False,False,15.0,6.0,0.0,241.0,,91.67,,PASS,PASS,PASS,True,True,True,True,False,True,False, 나  군,regular_csat,False,8,8,False,False,False,False,False,Tier A,70% 백분위와 핵심 수치가 있어 잠정 주 분석 후보,department_like,0000019,91.67,True,동양화과,동양화과,동양화과,False,True,True,False,Tier A,91.67,raw_percentile_70cut
48,SRC_0000019_2025_0001_T72_R39,SRC_0000019_2025_0001,U0000019,2024,72,39,정시 일반전형,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 백분위""]","[""‘ 나 ’ 군"", ""서양화과"", ""21"", ""5.71:1"", ""0"", ""243.0"", ""-"", ""88.67""]",‘ 나 ’ 군,서양화과,21,5.71:1,0,243.0,-,88.67,1개 선두 컬럼 rowspan 승계,서울대학교,19,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000019,200,success,True,4,False,False,False,False,False,False,False,21.0,5.71,0.0,243.0,,88.67,,PASS,PASS,PASS,True,True,True,True,False,True,False, 나  군,regular_csat,False,8,8,False,False,False,False,False,Tier A,70% 백분위와 핵심 수치가 있어 잠정 주 분석 후보,department_like,0000019,88.67,True,서양화과,서양화과,서양화과,False,True,True,False,Tier A,88.67,raw_percentile_70cut
49,SRC_0000019_2025_0001_T72_R40,SRC_0000019_2025_0001,U0000019,2024,72,40,정시 일반전형,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 백분위""]","[""‘ 나 ’ 군"", ""조소과"", ""19"", ""8.84:1"", ""0"", ""243.0"", ""-"", ""89.67""]",‘ 나 ’ 군,조소과,19,8.84:1,0,243.0,-,89.67,1개 선두 컬럼 rowspan 승계,서울대학교,19,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000019,200,success,True,3,False,False,False,False,False,False,False,19.0,8.84,0.0,243.0,,89.67,,PASS,PASS,PASS,True,True,True,True,False,True,False, 나  군,regular_csat,False,8,8,False,False,False,False,False,Tier A,70% 백분위와 핵심 수치가 있어 잠정 주 분석 후보,department_like,0000019,89.67,True,조소과,조소과,조소과,False,True,True,False,Tier A,89.67,raw_percentile_70cut
50,SRC_0000019_2025_0001_T72_R41,SRC_0000019_2025_0001,U0000019,2024,72,41,정시 일반전형,"[""구분"", ""모집단위"", ""모집 인원"", ""경쟁률"", ""충원 합격 순위"", ""대학별 환산 / 최종등록자 70% cut"", ""대학별 환산 / 총점 ( 수능 )"", ""최종등록자 70% cut 평균 백분위""]","[""‘ 나 ’ 군"", ""공예과"", ""15"", ""8.27:1"", ""0"", ""255.9"", ""-"", ""95.67""]",‘ 나 ’ 군,공예과,15,8.27:1,0,255.9,-,95.67,1개 선두 컬럼 rowspan 승계,서울대학교,19,unique_target,https://www.adiga.kr/ucp/uvt/uni/univDetailSelection.do?menuId=PCUVTINF2000&searchSyr=2025&unvCd=0000019,200,success,True,3,False,False,False,False,False,False,False,15.0,8.27,0.0,255.9,,95.67,,PASS,PASS,PASS,True,True,True,True,False,True,False, 나  군,regular_csat,False,8,8,False,False,False,False,False,Tier A,70% 백분위와 핵심 수치가 있어 잠정 주 분석 후보,department_like,0000019,95.67,True,공예과,공예과,공예과,False,True,True,False,Tier A,95.67,raw_percentile_70cut
