analysis_year,admission_year,grade_year,univ_id,univ_name_std,campus_id,dept_id,grade_dept_id,dept_name_std,dept_canonical_id,dept_name_canonical,major_group,recruitment_unit_raw,recruitment_unit_std,recruitment_unit_id,selectivity_pct_2024,selectivity_source,score_comparability_tier,recruitment_n,competition_rate,additional_admit_last_rank,a_rate_sem1_pct,a_rate_sem2_pct,a_rate_pct,a_rate_weighted_alt_pct,grade_total_n,regular_terms_observed,credit_forfeit_bin,credit_forfeit_raw,rank_2024_raw,prestige_score,mapping_type,mapping_confidence,mapping_cardinality,shared_admission_score_flag,campus_ambiguous_flag,primary_sample_flag,analysis_sample_tier_ab_flag,exclusion_reason,official_employment_rate_pct,health_employment_rate_pct,overall_advancement_rate_pct,graduate_school_rate_pct,dept_term_rows,term_students_mean,a_count,b_rate_pct,c_or_lower_pct,f_rate_pct,grade_total_sem1_n,grade_total_sem2_n,a_count_sem1,a_count_sem2,grade_canonical_match_status,source_rows_n,admission_groups,source_conflict_flag,policy_reference_year,policy_source,policy_verified,campus_status,match_status,a_rate_expected_by_actual_selectivity_pct,a_rate_residual_actual_selectivity_pctp
2024,2024,2024,33,가천대학교,0000063,91,,화,DEP_000014,화,생명식품농림,화학과,화학과,SRC_0000063_2025_0034_T6_R40,84.18,raw_percentile_70cut,Tier B,17.0,6.76,35.0,50.38520801232666,53.83360522022839,52.10940661627752,52.06022187004754,1262,2,0.0,X,34,0.3529411764705882,alias_1to1,0.95,one_to_one,False,False,False,True,,66.51748251748252,56.95104895104895,6.3285248953001405,6.072591903210796,2,631.0,657,30.17630336042148,17.714290023301,1.581552243758122,649.0,613.0,327.0,330.0,strict_alias_matched,1,다군,False,,,,main_or_unspecified,matched,44.20284017111267,7.906566445164849
2024,2024,2024,33,가천대학교,0000063,93,,화공생명배터리공,DEP_003174,화공생명배터리공,공학,화공생명배터리공학부,화공생명배터리공학부,SRC_0000063_2025_0034_T6_R22,84.9,raw_percentile_70cut,Tier B,82.0,5.46,98.0,47.540983606557376,9.090909090909092,28.315946348733235,45.88235294117647,255,2,0.0,X,34,0.3529411764705882,alias_1to1,0.95,one_to_one,False,False,False,True,,66.51748251748252,56.95104895104895,6.3285248953001405,6.072591903210796,3,127.5,117,23.84500745156483,47.83904619970194,22.894932935916543,244.0,11.0,116.0,1.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,43.04886807373627,-14.732921725003038
2024,2024,2024,29,가톨릭대학교,0000046,186,,국어국문,DEP_000012,국어국문,언어인문,국어국문학과,국어국문학과,SRC_0000046_2025_0030_T10_R0,77.67,raw_percentile_70cut,Tier B,38.0,5.34,77.0,41.70124481327801,38.84892086330935,40.275082838293685,40.17341040462428,1038,2,1.0,O,30,0.4313725490196078,alias_1to1,0.95,one_to_one,False,False,False,True,,62.46933769419461,54.70155355682748,10.202655485674354,9.993011879804332,2,519.0,417,38.08285321949909,21.64206394220723,2.773590256425565,482.0,556.0,201.0,216.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,44.00604939987363,-3.7309665615799474
2024,2024,2024,45,강원대학교,0000003,271,,AI융합,DEP_000150,AI융합,컴퓨터AI,AI 융합학과,AI 융합학과,SRC_0000003_2025_0047_T7_R59,76.38,raw_percentile_70cut,Tier B,13.0,4.23,11.0,34.193548387096776,28.63247863247863,31.413013509787703,31.801470588235293,544,2,0.0,X,48,0.0784313725490196,alias_1to1,0.95,one_to_one,False,False,False,True,,57.710464201416215,51.2588512981904,12.566844919786096,12.366310160427808,2,272.0,173,39.383788254756,29.2031982354563,0.0,310.0,234.0,106.0,67.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,39.389154344239536,-7.976140834451833
2024,2024,2024,45,강원대학교,0000003,272,,가정교육과,DEP_000163,가정교육과,교육,가정교육과,가정교육과,SRC_0000003_2025_0047_T7_R42,74.25,raw_percentile_70cut,Tier B,5.0,10.8,3.0,71.52317880794702,83.22580645161291,77.37449262977997,77.45098039215686,306,2,0.0,X,48,0.0784313725490196,exact_1to1,1.0,one_to_one,False,False,False,True,,57.710464201416215,51.2588512981904,12.566844919786096,12.366310160427808,2,153.0,237,19.3313394573809,3.294167912839137,0.0,151.0,155.0,108.0,129.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,52.98779297887708,24.386699650902884
2024,2024,2024,45,강원대학교,0000003,273,,간호,DEP_000003,간호,간호,간호학과,간호학과,SRC_0000003_2025_0047_T7_R28,81.0,raw_percentile_70cut,Tier B,28.0,4.29,30.0,46.98850574712644,54.47048611111112,50.72949592911878,50.83724045545881,4479,2,0.0,X,48,0.0784313725490196,alias_1to1,0.95,one_to_one,False,False,False,True,,57.710464201416215,51.2588512981904,12.566844919786096,12.366310160427808,2,2239.5,2277,28.83177681992337,20.438727250957854,0.0229885057471264,2175.0,2304.0,1022.0,1255.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,52.0681895489668,-1.3386936198480228
2024,2024,2024,45,강원대학교,0000003,274,,건축,DEP_000009,건축,건축토목환경,건축학과 (5 년제 ),건축학과 (5 년제 ),SRC_0000003_2025_0047_T7_R7,77.13,raw_percentile_70cut,Tier B,6.0,5.669999999999999,9.0,32.03883495145632,36.76975945017183,34.40429720081407,34.151957022256326,1303,2,0.0,X,48,0.0784313725490196,alias_1to1,0.95,one_to_one,False,False,False,True,,57.710464201416215,51.2588512981904,12.566844919786096,12.366310160427808,4,651.5,445,41.25427170167436,24.34143109751157,1.7937572386576492,721.0,582.0,231.0,214.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,42.65378446632867,-8.249487265514603
2024,2024,2024,45,강원대학교,0000003,275,,건축·토목·환경공,DEP_004220,건축·토목·환경공,건축토목환경,건축 · 토목 · 환경공학부,건축 · 토목 · 환경공학부,SRC_0000003_2025_0047_T7_R8,73.5,raw_percentile_70cut,Tier B,32.0,5.41,34.0,10.0,100.0,55.0,18.181818181818183,22,2,0.0,X,48,0.0784313725490196,alias_1to1,0.95,one_to_one,False,False,False,True,,57.710464201416215,51.2588512981904,12.566844919786096,12.366310160427808,2,11.0,4,15.0,30.0,2.5,20.0,2.0,2.0,2.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,41.8558953655573,13.144104634442698
2024,2024,2024,45,강원대학교,0000003,282,,관광경영,DEP_000059,관광경영,경영경제,관광경영학과,관광경영학과,SRC_0000003_2025_0047_T7_R2,76.75,raw_percentile_70cut,Tier B,6.0,5.5,5.0,30.18867924528302,35.79952267303103,32.994100959157024,32.8125,896,2,0.0,X,48,0.0784313725490196,alias_1to1,0.95,one_to_one,False,False,False,True,,57.710464201416215,51.2588512981904,12.566844919786096,12.366310160427808,2,448.0,294,37.157953197940586,29.847945842902387,0.8821042414053627,477.0,419.0,144.0,150.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,38.96423757986663,-5.970136620709603
2024,2024,2024,45,강원대학교,0000003,283,,교육,DEP_000027,교육,교육,교육학과,교육학과,SRC_0000003_2025_0047_T7_R34,76.5,raw_percentile_70cut,Tier B,6.0,7.5,4.0,88.20224719101124,85.8108108108108,87.00652900091103,87.11656441717791,326,2,0.0,X,48,0.0784313725490196,alias_1to1,0.95,one_to_one,False,False,False,True,,57.710464201416215,51.2588512981904,12.566844919786096,12.366310160427808,2,163.0,284,8.943212875797146,4.050258123291831,1.91314910416034,178.0,148.0,157.0,127.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,53.482352338859336,33.524176662051694
2024,2024,2024,45,강원대학교,0000003,284,,국어교육과,DEP_000026,국어교육과,교육,국어교육과,국어교육과,SRC_0000003_2025_0047_T7_R35,74.38,raw_percentile_70cut,Tier B,14.0,4.43,18.0,38.108108108108105,41.75824175824176,39.93317493317493,39.91825613079019,734,2,0.0,X,48,0.0784313725490196,exact_1to1,1.0,one_to_one,False,False,False,True,,57.710464201416215,51.2588512981904,12.566844919786096,12.366310160427808,2,367.0,293,33.63899613899614,26.427828927828926,0.6801306801306801,370.0,364.0,141.0,152.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,53.01636751967606,-13.083192586501127
2024,2024,2024,45,강원대학교,0000003,287,,국제무역,DEP_000230,국제무역,경영경제,국제무역학과,국제무역학과,SRC_0000003_2025_0047_T7_R3,74.5,raw_percentile_70cut,Tier B,11.0,4.73,11.0,41.56441717791411,37.26169844020797,39.41305780906104,39.54434499593165,1229,2,0.0,X,48,0.0784313725490196,alias_1to1,0.95,one_to_one,False,False,False,True,,57.710464201416215,51.2588512981904,12.566844919786096,12.366310160427808,2,614.5,486,32.55188674229939,28.035055448639564,1.803675665330512,652.0,577.0,271.0,215.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,38.46967821988437,0.943379589176665
2024,2024,2024,45,강원대학교,0000003,293,,기계의용・메카트로닉스공,DEP_003349,기계의용・메카트로닉스공,공학,기계의용 · 메카트로닉스공학과,기계의용 · 메카트로닉스공학과,SRC_0000003_2025_0047_T7_R9,73.63,raw_percentile_70cut,Tier B,26.0,4.19,41.0,26.666666666666668,23.404255319148938,25.0354609929078,25.125628140703515,199,2,0.0,X,48,0.0784313725490196,alias_1to1,0.95,one_to_one,False,False,False,True,,57.710464201416215,51.2588512981904,12.566844919786096,12.366310160427808,4,99.5,50,40.63323201621074,34.33130699088146,7.588652482269504,105.0,94.0,28.0,22.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,40.57167519062517,-15.53621419771737
2024,2024,2024,45,강원대학교,0000003,302,,동물산업융합,DEP_002039,동물산업융합,생명식품농림,동물산업융합학과,동물산업융합학과,SRC_0000003_2025_0047_T7_R4,72.0,raw_percentile_70cut,Tier B,7.0,7.71,10.0,33.850129198966414,35.62005277044855,34.73509098470748,34.72584856396867,766,2,0.0,X,48,0.0784313725490196,alias_1to1,0.95,one_to_one,False,False,False,True,,57.710464201416215,51.2588512981904,12.566844919786096,12.366310160427808,2,383.0,266,38.2480074724046,27.01690154288792,0.9153013847129328,387.0,379.0,131.0,135.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,41.525625502408744,-6.790534517701261
2024,2024,2024,45,강원대학교,0000003,304,,동물응용과,DEP_001891,동물응용과,생명식품농림,동물응용과학과,동물응용과학과,SRC_0000003_2025_0047_T7_R5,73.0,raw_percentile_70cut,Tier B,10.0,6.4,15.0,28.000000000000004,32.57403189066059,30.287015945330296,30.324074074074076,864,2,0.0,X,48,0.0784313725490196,alias_1to1,0.95,one_to_one,False,False,False,True,,57.710464201416215,51.2588512981904,12.566844919786096,12.366310160427808,2,432.0,262,36.1356023047032,33.577381749966506,2.2202867479565858,425.0,439.0,119.0,143.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,41.74542966240085,-11.458413717070556
2024,2024,2024,45,강원대학교,0000003,305,,동물자원과,DEP_000270,동물자원과,생명식품농림,동물자원과학과,동물자원과학과,SRC_0000003_2025_0047_T7_R6,73.5,raw_percentile_70cut,Tier B,12.0,9.17,24.0,32.494758909853246,31.607629427792915,32.05119416882308,32.10900473933649,844,2,0.0,X,48,0.0784313725490196,alias_1to1,0.95,one_to_one,False,False,False,True,,57.710464201416215,51.2588512981904,12.566844919786096,12.366310160427808,2,422.0,271,37.68986455994836,30.25894127122856,1.813388628976517,477.0,367.0,155.0,116.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,41.85533174239691,-9.804137573573833
2024,2024,2024,45,강원대학교,0000003,307,,디지털밀리터리,DEP_003201,디지털밀리터리,기타,디지털밀리터리학과,디지털밀리터리학과,SRC_0000003_2025_0047_T7_R55,73.38,raw_percentile_70cut,Tier B,3.0,4.33,3.0,57.25806451612904,48.7603305785124,53.00919754732072,53.06122448979592,245,2,0.0,X,48,0.0784313725490196,alias_1to1,0.95,one_to_one,False,False,False,True,,57.710464201416215,51.2588512981904,12.566844919786096,12.366310160427808,2,122.5,130,31.86150359904025,15.12929885363903,0.8064516129032258,124.0,121.0,71.0,59.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,43.38480004861119,9.624397498709527
2024,2024,2024,45,강원대학교,0000003,311,,문화인류,DEP_000377,문화인류,언어인문,문화인류학과,문화인류학과,SRC_0000003_2025_0047_T7_R15,74.88,raw_percentile_70cut,Tier B,6.0,8.0,4.0,31.31868131868132,44.303797468354425,37.81123939351787,37.35294117647059,340,2,0.0,X,48,0.0784313725490196,alias_1to1,0.95,one_to_one,False,False,False,True,,57.710464201416215,51.2588512981904,12.566844919786096,12.366310160427808,2,170.0,127,34.14591737376548,28.04284323271665,1.2240923633328695,182.0,158.0,57.0,70.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,43.39279579349564,-5.581556399977764
2024,2024,2024,45,강원대학교,0000003,314,,미디어커뮤니케이션,DEP_000037,미디어커뮤니케이션,기타,미디어커뮤니케이션학과,미디어커뮤니케이션학과,SRC_0000003_2025_0047_T7_R16,77.88,raw_percentile_70cut,Tier B,5.0,8.2,14.0,47.57281553398058,40.51282051282051,44.04281802340054,44.13965087281795,401,2,0.0,X,48,0.0784313725490196,alias_1to1,0.95,one_to_one,False,False,False,True,,57.710464201416215,51.2588512981904,12.566844919786096,12.366310160427808,2,200.5,177,32.72715957181976,23.23002240477969,0.4991287030121981,206.0,195.0,98.0,79.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,44.3739187685757,-0.3311007451751564
2024,2024,2024,45,강원대학교,0000003,322,,배터리융합공,DEP_003454,배터리융합공,기타,배터리융합공학과,배터리융합공학과,SRC_0000003_2025_0047_T7_R10,74.0,raw_percentile_70cut,Tier B,7.0,5.43,8.0,26.262626262626267,20.54794520547945,23.40528573405286,23.837209302325583,172,2,0.0,X,48,0.0784313725490196,alias_1to1,0.95,one_to_one,False,False,False,True,,57.710464201416215,51.2588512981904,12.566844919786096,12.366310160427808,2,86.0,41,38.944236889442365,37.65047737650477,3.5353535353535346,99.0,73.0,26.0,15.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,43.521078627806304,-20.115792893753444
2024,2024,2024,45,강원대학교,0000003,323,,부동산,DEP_000086,부동산,경영경제,부동산학과,부동산학과,SRC_0000003_2025_0047_T7_R17,75.63,raw_percentile_70cut,Tier B,6.0,7.830000000000001,10.0,34.42622950819672,37.183098591549296,35.80466404987301,35.78363384188627,721,2,0.0,X,48,0.0784313725490196,alias_1to1,0.95,one_to_one,False,False,False,True,,57.710464201416215,51.2588512981904,12.566844919786096,12.366310160427808,2,360.5,258,36.632802278149775,27.56253367197722,0.4225352112676055,366.0,355.0,126.0,132.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,38.71805692067546,-2.913392870802447
2024,2024,2024,45,강원대학교,0000003,324,,분자생명과,DEP_002400,분자생명과,생명식품농림,분자생명과학과,분자생명과학과,SRC_0000003_2025_0047_T7_R24,72.25,raw_percentile_70cut,Tier B,7.0,5.14,14.0,45.75757575757576,48.828125,47.29285037878788,47.098976109215016,586,2,0.0,X,48,0.0784313725490196,alias_1to1,0.95,one_to_one,False,False,False,True,,57.710464201416215,51.2588512981904,12.566844919786096,12.366310160427808,2,293.0,276,33.74644886363636,18.96070075757576,0.390625,330.0,256.0,151.0,125.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,41.58057654240677,5.712273836381115
2024,2024,2024,45,강원대학교,0000003,330,,사회,DEP_000041,사회,기타,사회학과,사회학과,SRC_0000003_2025_0047_T7_R18,71.13,raw_percentile_70cut,Tier B,7.0,4.43,12.0,39.07563025210085,44.71153846153847,41.89358435681966,41.70403587443946,446,2,0.0,X,48,0.0784313725490196,alias_1to1,0.95,one_to_one,False,False,False,True,,57.710464201416215,51.2588512981904,12.566844919786096,12.366310160427808,2,223.0,186,33.00339366515837,25.103021978021975,1.3211053652230125,238.0,208.0,93.0,93.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,42.89024068862894,-0.9966563318092838
2024,2024,2024,45,강원대학교,0000003,338,,생명건강공,DEP_002643,생명건강공,생명식품농림,생명건강공학과,생명건강공학과,SRC_0000003_2025_0047_T7_R25,71.63,raw_percentile_70cut,Tier B,6.0,4.67,4.0,38.69731800766284,44.927536231884055,41.812427119773446,41.452991452991455,468,2,0.0,X,48,0.0784313725490196,alias_1to1,0.95,one_to_one,False,False,False,True,,57.710464201416215,51.2588512981904,12.566844919786096,12.366310160427808,2,234.0,194,37.606196901549225,20.58137597867733,0.2415458937198067,261.0,207.0,101.0,93.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,41.44429796321166,0.36812915656178546
2024,2024,2024,45,강원대학교,0000003,340,,생명과,DEP_000021,생명과,생명식품농림,생명과학과,생명과학과,SRC_0000003_2025_0047_T7_R51,73.25,raw_percentile_70cut,Tier B,6.0,5.17,7.0,31.96202531645569,30.90277777777778,31.432401547116736,31.456953642384107,604,2,0.0,X,48,0.0784313725490196,alias_1to1,0.95,one_to_one,False,False,False,True,,57.710464201416215,51.2588512981904,12.566844919786096,12.366310160427808,2,302.0,190,38.74824191279888,29.81935654008439,1.9756504922644162,316.0,288.0,101.0,89.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,41.80038070239888,-10.367979155282146
2024,2024,2024,45,강원대학교,0000003,344,,생물의소재공,DEP_002694,생물의소재공,기타,생물의소재공학과,생물의소재공학과,SRC_0000003_2025_0047_T7_R26,73.38,raw_percentile_70cut,Tier B,6.0,7.169999999999999,6.0,28.28685258964144,37.03703703703704,32.66194481333924,32.04545454545455,440,2,0.0,X,48,0.0784313725490196,alias_1to1,0.95,one_to_one,False,False,False,True,,57.710464201416215,51.2588512981904,12.566844919786096,12.366310160427808,2,220.0,141,38.17428697906786,29.16376820759291,0.9928539809017896,251.0,189.0,71.0,70.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,43.38480004861119,-10.72285523527195
2024,2024,2024,45,강원대학교,0000003,345,,생태조경디자인,DEP_000851,생태조경디자인,건축토목환경,생태조경디자인학과,생태조경디자인학과,SRC_0000003_2025_0047_T7_R48,76.88,raw_percentile_70cut,Tier B,7.0,5.14,5.0,35.43307086614173,41.66666666666667,38.5498687664042,38.74538745387454,542,2,0.0,X,48,0.0784313725490196,alias_1to1,0.95,one_to_one,False,False,False,True,,57.710464201416215,51.2588512981904,12.566844919786096,12.366310160427808,2,271.0,210,34.84662073490814,26.603510498687665,3.5077646544181977,254.0,288.0,90.0,120.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,42.59883342633064,-4.04896465992644
2024,2024,2024,45,강원대학교,0000003,348,,수,DEP_000015,수,기타,수학과,수학과,SRC_0000003_2025_0047_T7_R52,73.88,raw_percentile_70cut,Tier B,7.0,5.29,10.0,28.135593220338983,35.573122529644266,31.854357874991624,31.569343065693428,548,2,0.0,X,48,0.0784313725490196,alias_1to1,0.95,one_to_one,False,False,False,True,,57.710464201416215,51.2588512981904,12.566844919786096,12.366310160427808,2,274.0,173,36.82588597842835,31.319756146580023,2.541702954377973,295.0,253.0,83.0,90.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,43.49470212860725,-11.640344253615627
2024,2024,2024,45,강원대학교,0000003,350,,수의예과,DEP_000200,수의예과,보건의료,수의예과,수의예과,SRC_0000003_2025_0047_T7_R21,97.5,raw_percentile_70cut,Tier B,10.0,7.4,7.0,21.428571428571427,25.71428571428571,23.571428571428573,23.645320197044335,203,2,0.0,X,48,0.0784313725490196,exact_1to1,1.0,one_to_one,False,False,False,True,,57.710464201416215,51.2588512981904,12.566844919786096,12.366310160427808,2,101.5,48,34.01360544217687,42.414965986394556,7.448979591836736,98.0,105.0,21.0,27.0,strict_alias_matched,1,가군,False,,,,main_or_unspecified,matched,41.5343070404861,-17.962878469057525
2024,2024,2024,45,강원대학교,0000003,351,,수학교육과,DEP_000017,수학교육과,교육,수학교육과,수학교육과,SRC_0000003_2025_0047_T7_R44,72.0,raw_percentile_70cut,Tier B,10.0,5.5,12.0,28.64583333333333,37.735849056603776,33.19084119496856,32.763532763532766,702,2,0.0,X,48,0.0784313725490196,exact_1to1,1.0,one_to_one,False,False,False,True,,57.710464201416215,51.2588512981904,12.566844919786096,12.366310160427808,2,351.0,230,38.13384433962264,28.675314465408803,0.3144654088050315,384.0,318.0,110.0,120.0,strict_alias_matched,1,나군,False,,,,main_or_unspecified,matched,52.493233618894834,-19.30239242392627
