column,count,mean,std,min,25%,50%,75%,max
2017,11.0,231.15454545454548,37.236121270518055,154.3,211.6,237.9,256.65,278.9
2018,11.0,241.75454545454548,43.53686630055875,161.7,217.55,244.2,262.65,328.8
2019,11.0,237.99999999999997,42.39992924522399,148.3,211.05,246.1,266.4,302.7
