column,count,mean,std,min,25%,50%,75%,max
2017,11.0,43.6,3.3442487945725583,38.4,42.3,43.1,45.900000000000006,49.6
2018,11.0,42.46363636363637,3.426156075625489,36.6,40.85,42.2,44.849999999999994,48.6
2019,11.0,42.154545454545456,4.0534833504934085,33.6,39.75,42.4,45.55,46.2
