기준연도,분석단위,구분,계열,분석대상자_명,target_평균소득만원,target_중위소득만원,target_평균_중위_차이만원,target_평균_중위_비율,target_log10_평균소득만원,target_log10_중위소득만원,salary_100만원미만_명,salary_100만원미만_pct,salary_100~200만원미만_명,salary_100~200만원미만_pct,salary_200~300만원미만_명,salary_200~300만원미만_pct,salary_300~400만원미만_명,salary_300~400만원미만_pct,salary_400만원이상_명,salary_400만원이상_pct,salary_300만원이상_pct,salary_200만원미만_pct,company_대기업_명,company_대기업_pct,company_중견기업_명,company_중견기업_pct,company_중소기업_명,company_중소기업_pct,company_국가및지방_명,company_국가및지방_pct,company_공공기관_명,company_공공기관_pct,company_비영리_명,company_비영리_pct,company_기타_명,company_기타_pct,company_대중견기업_pct,company_공공비영리_pct,cert_자격증취득자_명,cert_자격증취득률_pct,cert_자격증취득수_건,cert_1인당자격증취득수,industry_top1,industry_top1_pct,industry_top3_pct,industry_hhi,industry_제조업_pct,industry_정보통신업_pct,industry_전문과학기술업_pct,industry_공공행정_pct,industry_교육서비스업_pct,industry_보건사회복지업_pct,industry_예술스포츠여가업_pct,industry_분류결측값_명,industry_분류결측값_pct,industry_분류결측값_flag,job_cert_joined,job_cert_policy,zero_policy,null_policy,has_merge_null
2024,고등교육기관_계열,고등교육기관,사회,82516,364.3,270.7,93.60000000000002,1.3457702253417068,2.561459171241916,2.4324882557705063,1813,2.197149643705463,8217,9.95806873818411,37867,45.89049396480683,13239,16.04416113238645,21380,25.910126520917153,41.9542876533036,12.155218381889572,10037,12.163701585147123,5190,6.289689272383538,33331,40.39337825391439,12303,14.90983566823404,3168,3.839255417131223,13459,16.31077609190945,5028,6.093363711280237,18.45339085753066,35.05986717727471,37707,45.7,70748,1.9,Q.보건·사회복지업,13.178050317514177,38.48465752096563,0.08590137173742693,12.264288138058074,5.894614377817636,9.949585534926559,13.042319065393379,5.345629938436182,13.178050317514177,1.1379611226913569,1723.0,2.0880798875369626,True,False,직무별 자격증은 현재 조인하지 않음,경쟁형 구성 컬럼의 0은 관측된 0으로 유지,merge 후 NULL은 실질 결측으로 점검; 원천 코드형 결측값은 별도 플래그 유지,False
2024,고등교육기관_계열,고등교육기관,공학,86625,361.7,308.3,53.39999999999998,1.173207914369121,2.5583485087616196,2.488973524726508,924,1.0666666666666667,5214,6.019047619047619,34636,39.98383838383838,19370,22.360750360750362,26481,30.56969696969697,52.93044733044733,7.085714285714285,20010,23.0995670995671,8996,10.384992784992784,43078,49.72929292929293,6269,7.236940836940837,3039,3.5082251082251084,4604,5.314862914862915,629,0.726118326118326,33.484559884559886,16.06002886002886,52824,61.0,124758,2.4,C.제조업,38.122943722943724,63.734487734487736,0.19390053543057875,38.122943722943724,12.317460317460318,13.294083694083694,6.185281385281385,2.192207792207792,0.8311688311688312,0.4282828282828283,813.0,0.9385281385281385,True,False,직무별 자격증은 현재 조인하지 않음,경쟁형 구성 컬럼의 0은 관측된 0으로 유지,merge 후 NULL은 실질 결측으로 점검; 원천 코드형 결측값은 별도 플래그 유지,False
2024,고등교육기관_계열,고등교육기관,의약,47637,360.2,294.4,65.80000000000001,1.2235054347826086,2.5565437084835145,2.4689378056654614,448,0.9404454520645718,2570,5.394966097781136,21582,45.3051199697714,13779,28.924995276780653,9258,19.43447320360224,48.359468480382894,6.335411549845708,799,1.6772676700883768,507,1.0642987593677184,22102,46.39670844091777,1963,4.120746478577576,2031,4.263492663265949,19988,41.958981463988074,247,0.5185045237945295,2.7415664294560953,50.343220605831604,13201,27.7,22329,1.7,Q.보건·사회복지업,77.28026533996683,85.20897621596657,0.6031201803391562,4.095555975397276,0.7389214266221635,2.966181749480446,3.205491529693306,2.095010181161702,77.28026533996683,0.44713143145034323,373.0,0.7830048071876903,True,False,직무별 자격증은 현재 조인하지 않음,경쟁형 구성 컬럼의 0은 관측된 0으로 유지,merge 후 NULL은 실질 결측으로 점검; 원천 코드형 결측값은 별도 플래그 유지,False
2024,고등교육기관_계열,고등교육기관,교육,25602,329.7,290.6,39.099999999999966,1.1345492085340674,2.518118947143153,2.4632956099620027,404,1.5780017186157334,2362,9.225841731114755,10880,42.49667994687915,5503,21.494414498867275,6453,25.205062104523083,46.69947660339036,10.80384344973049,503,1.9646902585735488,244,0.9530505429263338,3369,13.159128193109915,10655,41.61784235606593,251,0.9803921568627451,4742,18.521990469494572,5838,22.80290602296696,2.9177408014998827,61.120224982423245,9683,37.8,18580,1.9,P.교육서비스업,43.52784938676666,74.70119521912352,0.24576111462222025,2.2732599015701895,1.6678384501210846,2.0623388797750173,10.444496523709084,43.52784938676666,20.728849308647764,0.7772830247636904,2605.0,10.174986329193032,True,False,직무별 자격증은 현재 조인하지 않음,경쟁형 구성 컬럼의 0은 관측된 0으로 유지,merge 후 NULL은 실질 결측으로 점검; 원천 코드형 결측값은 별도 플래그 유지,False
2024,고등교육기관_계열,고등교육기관,인문,23543,316.3,255.9,60.400000000000006,1.2360296991012114,2.500099191915723,2.4080702858871854,678,2.8798368941936032,2957,12.559996601962368,11414,48.481501932633904,3768,16.004757252686574,4726,20.073907318523553,36.078664571210126,15.43983349615597,2605,11.06486004332498,1298,5.513316059975364,9694,41.175721021110306,4358,18.51081000722083,596,2.5315380367837577,4140,17.58484475215563,852,3.6189100794291296,16.578176103300343,38.62719279616022,10101,42.9,17997,1.8,P.교육서비스업,13.350040351696896,36.669073609990235,0.08398036289163426,10.66134307437455,8.316697107420465,7.947160514802701,12.657690183918788,13.350040351696896,7.594614110351272,2.094040691500658,656.0,2.7863908592787667,True,False,직무별 자격증은 현재 조인하지 않음,경쟁형 구성 컬럼의 0은 관측된 0으로 유지,merge 후 NULL은 실질 결측으로 점검; 원천 코드형 결측값은 별도 플래그 유지,False
2024,고등교육기관_계열,고등교육기관,자연,28212,311.0,260.0,51.0,1.1961538461538461,2.4927603890268375,2.4149733479708178,611,2.1657450730185737,3035,10.757833546008792,14578,51.67304693038424,5043,17.875372182050192,4945,17.528002268538213,35.4033744505884,12.923578619027365,4101,14.536367503190132,1995,7.07145895363675,14295,50.66992769034453,2770,9.818516943144761,989,3.505600453707642,3605,12.778250389905004,457,1.6198780660711756,21.60782645682688,26.10236778675741,16456,58.3,35351,2.1,C.제조업,24.96455409045796,53.33900467886006,0.12752751246868793,24.96455409045796,4.0621012335176525,17.949808592088473,7.230965546575925,4.9269814263434,4.597334467602439,1.4391039274067774,458.0,1.6234226570253794,True,False,직무별 자격증은 현재 조인하지 않음,경쟁형 구성 컬럼의 0은 관측된 0으로 유지,merge 후 NULL은 실질 결측으로 점검; 원천 코드형 결측값은 별도 플래그 유지,False
2024,고등교육기관_계열,고등교육기관,예체능,25117,245.1,220.0,25.099999999999994,1.114090909090909,2.389343311252078,2.342422680822206,1138,4.530795875303579,5563,22.148345741927777,14293,56.905681410996536,2343,9.328343353107456,1780,7.08683361866465,16.415176971772105,26.679141617231355,1999,7.958753035792491,1111,4.4232989608631605,17413,69.32754707966716,1637,6.517498108850579,267,1.0630250427996975,2448,9.746386909264642,242,0.9634908627622726,12.382051996655651,17.32691006091492,8341,33.2,13684,1.6,G.도·소매업,13.660070868336186,36.46136083130947,0.08506791710435564,12.947406139268224,9.853883823705061,8.575864952024526,4.7895847434008845,9.423896165943384,4.769677907393398,4.99263447067723,667.0,2.655571923398495,True,False,직무별 자격증은 현재 조인하지 않음,경쟁형 구성 컬럼의 0은 관측된 0으로 유지,merge 후 NULL은 실질 결측으로 점검; 원천 코드형 결측값은 별도 플래그 유지,False
